onset,midi_number,morphetic_number,duration,staff_number,measure,type
69.5,84,,0.25,0,1,a
69.75,80,,0.25,0,1,a
70.0,81,,0.25,0,1,a
70.25,76,,0.25,0,1,a
70.5,77,,0.25,0,1,a
70.75,71,,0.25,0,1,a
71.0,72,,0.25,0,1,a
71.25,68,,0.25,0,1,a
71.5,69,,0.25,0,1,a
71.75,65,,0.75,0,1,a
72.0,55,,1.0,0,1,
72.5,64,,1.0,0,1,a
73.0,54,,1.0,0,1,
73.5,63,,1.0,0,1,a
74.0,55,,1.0,0,1,
74.5,64,,0.75,0,1,
75.0,48,,3.0,0,1,
75.25,85,,0.25,0,1,a
75.5,86,,0.25,0,1,a
75.75,81,,0.25,0,1,a
76.0,82,,0.25,0,1,a
76.25,78,,0.25,0,1,a
76.5,79,,0.25,0,1,a
76.75,75,,0.25,0,1,a
77.0,76,,0.25,0,1,a
77.25,69,,0.25,0,1,a
77.5,70,,0.25,0,1,a
77.75,67,,0.75,0,1,a
78.0,57,,1.0,0,1,
78.5,66,,1.0,0,1,a
79.0,56,,1.0,0,1,
79.5,65,,1.0,0,1,a
80.0,57,,1.0,0,1,
80.5,66,,0.5,0,1,
81.0,57,,3.0,0,1,
81.0,54,,3.0,0,1,
81.0,51,,3.0,0,1,
81.0,48,,3.0,0,1,
81.25,84,,0.25,0,1,a
81.5,87,,0.25,0,1,a
81.75,81,,0.25,0,1,a
82.0,84,,0.25,0,1,a
82.25,78,,0.25,0,1,a
82.5,81,,0.25,0,1,a
82.75,75,,0.25,0,1,a
83.0,78,,0.25,0,1,a
83.25,72,,0.25,0,1,a
83.5,75,,0.25,0,1,a
83.75,69,,0.25,0,1,a
84.0,58,,3.0,0,1,
84.0,46,,3.0,0,1,
84.0,54,,3.0,0,1,
84.0,51,,3.0,0,1,
84.25,82,,0.25,0,1,a
84.5,87,,0.25,0,1,a
84.75,78,,0.25,0,1,a
85.0,82,,0.25,0,1,a
85.25,75,,0.25,0,1,a
85.5,78,,0.25,0,1,a
85.75,70,,0.25,0,1,a
86.0,75,,0.25,0,1,a
86.25,66,,0.25,0,1,a
86.5,70,,0.25,0,1,a
86.75,63,,0.25,0,1,
87.0,53,,3.0,0,1,
87.0,47,,3.0,0,1,
87.0,44,,3.0,0,1,
87.0,50,,3.0,0,1,
87.25,86,,0.25,0,1,a
87.5,89,,0.25,0,1,a
87.75,83,,0.25,0,1,a
88.0,86,,0.25,0,1,a
88.25,77,,0.25,0,1,a
88.5,83,,0.25,0,1,a
88.75,74,,0.25,0,1,a
89.0,77,,0.25,0,1,a
89.25,71,,0.25,0,1,a
89.5,74,,0.25,0,1,a
89.75,65,,0.25,0,1,a
90.0,45,,0.25,0,1,
90.25,48,,0.25,0,1,
90.5,53,,0.25,0,1,
90.75,57,,0.25,0,1,
91.0,60,,0.25,0,1,
91.25,65,,0.25,0,1,a
91.5,69,,0.25,0,1,a
91.75,72,,0.25,0,1,a
92.0,46,,0.5,0,1,
92.25,62,,0.25,0,1,a
92.5,65,,0.25,0,1,a
92.75,74,,0.25,0,1,a
93.0,36,,0.25,0,1,
93.25,41,,0.25,0,1,
93.5,45,,0.25,0,1,a
93.75,48,,0.25,0,1,a
94.0,57,,0.25,0,1,a
94.25,60,,0.25,0,1,a
94.5,65,,0.25,0,1,a
94.75,69,,0.25,0,1,a
95.0,36,,0.5,0,1,
95.25,55,,0.25,0,1,
95.5,58,,0.25,0,1,a
95.75,64,,0.25,0,1,a
96.0,65,,1.0,0,1,a
96.0,57,,0.5,0,1,
96.0,53,,3.0,0,1,
96.5,60,,0.5,0,1,
97.0,57,,0.5,0,1,
97.5,60,,0.5,0,1,
98.0,77,,0.16666667,0,1,a
98.0,58,,0.5,0,1,
98.0,55,,0.5,0,1,
98.166664,76,,0.16666667,0,1,a
98.333336,79,,0.16666667,0,1,a
98.5,77,,0.16666667,0,1,a
98.5,60,,0.5,0,1,
98.666664,76,,0.16666667,0,1,a
98.833336,74,,0.16666667,0,1,a
99.0,72,,1.1666666,0,1,a
99.0,57,,0.5,0,1,
99.0,53,,3.0,0,1,
99.5,60,,0.5,0,1,
100.0,57,,0.5,0,1,
100.166664,71,,0.16666667,0,1,a
100.333336,74,,0.16666667,0,1,a
100.5,72,,0.16666667,0,1,a
100.5,60,,0.5,0,1,
100.666664,70,,0.16666667,0,1,a
100.833336,69,,0.16666667,0,1,a
101.0,67,,0.16666667,0,1,
101.0,58,,0.5,0,1,
101.166664,66,,0.16666667,0,1,
101.333336,69,,0.16666667,0,1,a
101.5,67,,0.16666667,0,1,a
101.5,60,,0.5,0,1,
101.666664,65,,0.16666667,0,1,
101.833336,64,,0.16666667,0,1,
102.0,70,,1.0,0,1,
102.0,64,,0.5,0,1,
102.0,53,,3.0,0,1,
102.0,58,,0.5,0,1,
102.5,60,,0.5,0,1,
103.0,69,,0.5,0,1,
103.0,65,,0.5,0,1,
103.0,57,,0.5,0,1,
103.5,60,,0.5,0,1,
104.0,77,,0.16666667,0,1,a
104.0,58,,0.5,0,1,
104.0,55,,0.5,0,1,
104.166664,76,,0.16666667,0,1,a
104.333336,79,,0.16666667,0,1,a
104.5,77,,0.16666667,0,1,a
104.5,60,,0.5,0,1,
104.666664,76,,0.16666667,0,1,a
104.833336,74,,0.16666667,0,1,a
105.0,72,,1.1666666,0,1,a
105.0,57,,0.5,0,1,
105.0,53,,3.0,0,1,
105.5,60,,0.5,0,1,
106.0,57,,0.5,0,1,
106.166664,71,,0.16666667,0,1,a
106.333336,74,,0.16666667,0,1,a
106.5,72,,0.16666667,0,1,a
106.5,60,,0.5,0,1,
106.666664,70,,0.16666667,0,1,a
106.833336,69,,0.16666667,0,1,a
107.0,67,,0.16666667,0,1,
107.0,58,,0.5,0,1,
107.166664,66,,0.16666667,0,1,
107.333336,69,,0.16666667,0,1,a
107.5,67,,0.16666667,0,1,
107.5,60,,0.5,0,1,
107.666664,65,,0.16666667,0,1,
107.833336,64,,0.16666667,0,1,
108.0,74,,1.0,0,1,
108.0,64,,1.0,0,1,
108.0,58,,1.0,0,1,
108.0,53,,1.0,0,1,
109.0,57,,0.5,0,1,
109.0,72,,0.16666667,0,1,
109.0,65,,0.5,0,1,
109.0,53,,0.5,0,1,
109.166664,71,,0.16666667,0,1,a
109.333336,74,,0.16666667,0,1,a
109.5,72,,0.16666667,0,1,a
109.666664,70,,0.16666667,0,1,a
109.833336,69,,0.16666667,0,1,a
110.0,67,,0.16666667,0,1,a
110.166664,66,,0.16666667,0,1,a
110.333336,69,,0.16666667,0,1,a
110.5,67,,0.16666667,0,1,a
110.666664,65,,0.16666667,0,1,a
110.833336,64,,0.16666667,0,1,
111.0,73,,1.0,0,1,
111.0,53,,1.0,0,1,
111.0,58,,1.0,0,1,
111.0,64,,1.0,0,1,
112.0,72,,0.16666667,0,1,
112.0,65,,0.5,0,1,
112.0,56,,0.5,0,1,
112.0,53,,0.5,0,1,
112.166664,71,,0.16666667,0,1,a
112.333336,73,,0.16666667,0,1,a
112.5,72,,0.16666667,0,1,a
112.666664,70,,0.16666667,0,1,a
112.833336,68,,0.16666667,0,1,a
113.0,67,,0.16666667,0,1,a
113.166664,65,,0.16666667,0,1,
113.333336,68,,0.16666667,0,1,
113.5,67,,0.16666667,0,1,a
113.666664,65,,0.16666667,0,1,
113.833336,63,,0.16666667,0,1,
114.0,77,,1.0,0,1,a
114.0,61,,3.0,0,1,
114.0,55,,3.0,0,1,
114.0,58,,3.0,0,1,
115.0,75,,0.5,0,1,a
115.5,75,,0.5,0,1,a
116.0,75,,0.5,0,1,a
116.5,75,,0.5,0,1,a
117.0,75,,1.25,0,1,a
117.0,56,,2.0,0,1,
117.0,60,,2.0,0,1,
118.25,77,,0.125,0,1,a
118.375,75,,0.125,0,1,a
118.5,73,,0.125,0,1,a
118.625,72,,0.125,0,1,a
118.75,70,,0.125,0,1,a
118.875,68,,0.125,0,1,a
119.0,66,,0.25,0,1,
119.0,61,,1.0,0,1,
119.0,58,,1.0,0,1,
119.25,66,,0.25,0,1,
119.5,70,,0.25,0,1,a
119.75,73,,0.25,0,1,a
120.0,65,,1.5,0,1,
120.0,56,,0.5,0,1,
120.0,48,,3.0,0,1,
120.5,57,,0.5,0,1,
121.0,58,,0.5,0,1,
121.5,67,,0.125,0,1,a
121.5,59,,0.5,0,1,
121.625,65,,0.125,0,1,
121.75,64,,0.125,0,1,
121.875,65,,0.125,0,1,
122.0,68,,0.5,0,1,a
122.0,60,,0.5,0,1,
122.5,67,,0.5,0,1,
122.5,58,,0.5,0,1,
123.0,57,,0.5,0,1,
123.0,53,,2.0,0,1,
123.0,81,,2.125,0,1,a
123.5,60,,0.5,0,1,
124.0,57,,0.5,0,1,
124.5,60,,0.5,0,1,
125.0,55,,0.5,0,1,
125.0,46,,1.0,0,1,
125.125,79,,0.125,0,1,a
125.25,82,,0.125,0,1,a
125.375,81,,0.125,0,1,
125.5,58,,0.5,0,1,
125.5,79,,0.125,0,1,a
125.625,77,,0.125,0,1,a
125.75,76,,0.125,0,1,a
125.875,74,,0.125,0,1,a
126.0,72,,1.25,0,1,a
126.0,48,,2.0,0,1,
126.0,53,,0.5,0,1,
126.5,57,,0.5,0,1,
127.0,53,,0.5,0,1,
127.25,77,,0.25,0,1,a
127.5,69,,0.25,0,1,a
127.5,57,,0.5,0,1,
127.75,74,,0.25,0,1,a
128.0,72,,0.25,0,1,a
128.0,52,,0.5,0,1,
128.0,48,,1.0,0,1,
128.25,70,,0.25,0,1,
128.5,67,,0.25,0,1,
128.5,55,,0.5,0,1,
128.75,64,,0.25,0,1,
129.0,81,,2.125,0,1,
129.0,53,,1.0,0,1,
129.0,57,,0.5,0,1,
129.5,60,,0.5,0,1,
130.0,55,,0.5,0,1,
130.0,49,,1.0,0,1,
130.5,57,,0.5,0,1,
131.0,53,,0.5,0,1,
131.0,50,,0.5,0,1,
131.125,79,,0.125,0,1,a
131.25,82,,0.125,0,1,a
131.375,81,,0.125,0,1,a
131.5,79,,0.125,0,1,
131.5,47,,0.5,0,1,
131.5,56,,0.5,0,1,
131.625,77,,0.125,0,1,a
131.75,76,,0.125,0,1,a
131.875,74,,0.125,0,1,a
132.0,72,,1.125,0,1,a
132.0,57,,0.5,0,1,
132.0,48,,2.0,0,1,
132.5,60,,0.5,0,1,
133.0,53,,0.5,0,1,
133.125,73,,0.125,0,1,a
133.25,76,,0.125,0,1,a
133.375,74,,0.125,0,1,a
133.5,72,,0.125,0,1,a
133.5,57,,0.5,0,1,
133.625,70,,0.125,0,1,a
133.75,69,,0.125,0,1,a
133.875,67,,0.125,0,1,a
134.0,65,,0.125,0,1,a
134.0,48,,1.0,0,1,
134.0,55,,0.5,0,1,
134.125,64,,0.125,0,1,
134.25,70,,0.125,0,1,a
134.375,69,,0.125,0,1,
134.5,72,,0.125,0,1,
134.5,58,,0.5,0,1,
134.625,70,,0.125,0,1,a
134.75,67,,0.125,0,1,a
134.875,64,,0.125,0,1,
135.0,67,,1.0,0,1,
135.0,64,,1.0,0,1,
135.0,58,,1.0,0,1,
135.0,60,,2.0,0,1,
135.0,53,,2.0,0,1,
136.0,65,,1.0,0,1,
136.0,57,,1.0,0,1,
138.0,53,,1.0,0,1,
138.0,41,,1.0,0,1,
139.0,52,,1.0,0,1,
139.0,40,,1.0,0,1,
140.0,81,,1.1666666,0,1,
140.0,53,,1.0,0,1,
140.0,41,,1.0,0,1,
141.0,37,,3.0,0,1,
141.0,49,,3.0,0,1,
141.16667,79,,0.16666667,0,1,a
141.33333,82,,0.16666667,0,1,a
141.5,81,,0.16666667,0,1,a
141.66667,79,,0.16666667,0,1,a
141.83333,77,,0.16666667,0,1,a
142.0,76,,0.16666667,0,1,a
142.16667,74,,0.16666667,0,1,a
142.33333,77,,0.16666667,0,1,a
142.5,76,,0.16666667,0,1,a
142.66667,74,,0.16666667,0,1,a
142.83333,73,,0.16666667,0,1,a
143.0,70,,0.16666667,0,1,a
143.16667,69,,0.16666667,0,1,a
143.33333,72,,0.16666667,0,1,a
143.5,70,,0.16666667,0,1,a
143.66667,69,,0.16666667,0,1,a
143.83333,67,,0.16666667,0,1,a
144.0,50,,1.0,0,1,
144.0,65,,1.0,0,1,
144.0,62,,1.0,0,1,
145.0,61,,1.0,0,1,
145.0,49,,1.0,0,1,
146.0,77,,1.1666666,0,1,
146.0,62,,1.0,0,1,
146.0,50,,1.0,0,1,
147.0,57,,3.0,0,1,
147.0,45,,3.0,0,1,
147.16667,76,,0.16666667,0,1,a
147.33333,79,,0.16666667,0,1,a
147.5,77,,0.16666667,0,1,a
147.66667,75,,0.16666667,0,1,a
147.83333,74,,0.16666667,0,1,a
148.0,72,,0.16666667,0,1,a
148.16667,71,,0.16666667,0,1,a
148.33333,74,,0.16666667,0,1,a
148.5,72,,0.16666667,0,1,a
148.66667,70,,0.16666667,0,1,a
148.83333,69,,0.16666667,0,1,a
149.0,67,,0.16666667,0,1,a
149.16667,66,,0.16666667,0,1,
149.33333,69,,0.16666667,0,1,a
149.5,67,,0.16666667,0,1,a
149.66667,65,,0.16666667,0,1,
149.83333,63,,0.16666667,0,1,
150.0,74,,1.0,0,1,
150.0,62,,1.0,0,1,
150.0,46,,1.0,0,1,
150.0,58,,1.0,0,1,
151.0,73,,1.0,0,1,
151.0,61,,1.0,0,1,
152.0,74,,1.0,0,1,a
152.0,53,,1.1666666,0,1,
152.0,62,,1.0,0,1,
153.0,69,,3.0,0,1,
153.0,57,,3.0,0,1,
153.16667,52,,0.16666667,0,1,
153.33333,55,,0.16666667,0,1,
153.5,53,,0.16666667,0,1,
153.66667,51,,0.16666667,0,1,
153.83333,50,,0.16666667,0,1,
154.0,48,,0.16666667,0,1,
154.16667,47,,0.16666667,0,1,
154.33333,50,,0.16666667,0,1,
154.5,48,,0.16666667,0,1,
154.66667,46,,0.16666667,0,1,
154.83333,45,,0.16666667,0,1,
155.0,43,,0.16666667,0,1,
155.16667,42,,0.16666667,0,1,
155.33333,45,,0.16666667,0,1,
155.5,43,,0.16666667,0,1,
155.66667,41,,0.16666667,0,1,
155.83333,39,,0.16666667,0,1,
156.0,82,,1.0,0,1,
156.0,70,,1.0,0,1,
156.0,38,,1.0,0,1,
157.0,81,,1.0,0,1,
157.0,69,,1.0,0,1,
158.0,82,,1.0,0,1,
158.0,62,,1.1666666,0,1,
158.0,70,,1.0,0,1,
159.0,78,,3.0,0,1,
159.0,69,,3.0,0,1,
159.16667,61,,0.16666667,0,1,
159.33333,63,,0.16666667,0,1,
159.5,62,,0.16666667,0,1,
159.66667,60,,0.16666667,0,1,
159.83333,58,,0.16666667,0,1,
160.0,57,,0.16666667,0,1,
160.16667,56,,0.16666667,0,1,
160.33333,58,,0.16666667,0,1,
160.5,57,,0.16666667,0,1,
160.66667,55,,0.16666667,0,1,
160.83333,54,,0.16666667,0,1,
161.0,51,,0.16666667,0,1,
161.16667,50,,0.16666667,0,1,
161.33333,53,,0.16666667,0,1,
161.5,51,,0.16666667,0,1,
161.66667,50,,0.16666667,0,1,
161.83333,48,,0.16666667,0,1,
162.0,46,,2.0,0,1,
162.0,79,,0.16666667,0,1,a
162.16667,78,,0.16666667,0,1,a
162.33333,81,,0.16666667,0,1,a
162.5,79,,0.16666667,0,1,a
162.66667,77,,0.16666667,0,1,a
162.83333,75,,0.16666667,0,1,a
163.0,74,,0.16666667,0,1,a
163.16667,73,,0.16666667,0,1,a
163.33333,75,,0.16666667,0,1,a
163.5,74,,0.16666667,0,1,a
163.66667,72,,0.16666667,0,1,a
163.83333,70,,0.16666667,0,1,a
164.0,47,,1.0,0,1,
164.0,68,,0.16666667,0,1,a
164.16667,67,,0.33333334,0,1,a
164.33333,70,,0.16666667,0,1,a
164.5,68,,0.16666667,0,1,a
164.66667,67,,0.16666667,0,1,a
164.83333,65,,0.16666667,0,1,a
165.0,63,,0.16666667,0,1,a
165.0,48,,1.0,0,1,
165.16667,62,,0.16666667,0,1,a
165.33333,65,,0.16666667,0,1,a
165.5,63,,0.16666667,0,1,a
165.66667,62,,0.16666667,0,1,a
165.83333,60,,0.16666667,0,1,a
166.0,58,,0.75,0,1,a
166.0,49,,2.0,0,1,
166.75,60,,0.125,0,1,
166.875,58,,0.125,0,1,a
167.0,57,,0.5,0,1,a
167.5,55,,0.5,0,1,
168.0,62,,0.16666667,0,1,
168.0,53,,1.0,0,1,
168.16667,61,,0.16666667,0,1,
168.33333,64,,0.16666667,0,1,
168.5,62,,0.16666667,0,1,
168.66667,60,,0.16666667,0,1,
168.83333,58,,0.16666667,0,1,
169.0,57,,0.16666667,0,1,
169.0,77,,1.0,0,1,a
169.0,65,,1.0,0,1,
169.16667,56,,0.16666667,0,1,
169.33333,58,,0.16666667,0,1,
169.5,57,,0.16666667,0,1,
169.66667,55,,0.16666667,0,1,
169.83333,53,,0.16666667,0,1,
170.0,51,,0.16666667,0,1,
170.0,78,,1.0,0,1,
170.0,66,,1.0,0,1,
170.16667,50,,0.16666667,0,1,
170.33333,53,,0.16666667,0,1,
170.5,51,,0.16666667,0,1,
170.66667,50,,0.16666667,0,1,
170.83333,48,,0.16666667,0,1,
171.0,46,,0.16666667,0,1,
171.0,79,,1.0,0,1,
171.0,67,,1.0,0,1,
171.16667,45,,0.16666667,0,1,
171.33333,48,,0.16666667,0,1,
171.5,46,,0.16666667,0,1,
171.66667,45,,0.16666667,0,1,
171.83333,43,,0.16666667,0,1,
172.0,80,,2.0,0,1,
172.0,41,,0.75,0,1,
172.0,68,,2.0,0,1,
172.75,43,,0.125,0,1,
172.875,41,,0.125,0,1,
173.0,40,,0.5,0,1,a
173.5,38,,0.5,0,1,
174.0,81,,1.0,0,1,
174.0,37,,1.0,0,1,
174.0,69,,1.0,0,1,
176.0,53,,1.5,0,1,
176.0,41,,1.5,0,1,
177.0,79,,2.5,0,1,
177.0,70,,2.5,0,1,
177.5,38,,0.5,0,1,
177.5,50,,0.5,0,1,
178.0,40,,0.5,0,1,
178.0,52,,0.5,0,1,
178.5,53,,0.5,0,1,
178.5,41,,0.5,0,1,
179.0,55,,1.5,0,1,
179.0,43,,1.5,0,1,
179.5,76,,0.5,0,1,
179.5,67,,0.5,0,1,
180.0,81,,2.5,0,1,
180.0,72,,2.5,0,1,
180.5,52,,0.5,0,1,
180.5,40,,0.5,0,1,
181.0,42,,0.5,0,1,
181.0,54,,0.5,0,1,
181.5,55,,0.5,0,1,
181.5,43,,0.5,0,1,
182.0,45,,1.5,0,1,
182.0,57,,1.5,0,1,
182.5,78,,0.5,0,1,a
182.5,69,,0.5,0,1,
183.0,82,,2.0,0,1,
183.0,74,,2.0,0,1,
183.5,42,,0.5,0,1,
183.5,54,,0.5,0,1,
184.0,55,,0.5,0,1,
184.0,43,,0.5,0,1,
184.5,45,,0.5,0,1,
184.5,57,,0.5,0,1,
185.0,74,,1.5,0,1,
185.0,46,,0.5,0,1,
185.0,58,,0.5,0,1,
185.0,70,,1.5,0,1,
185.5,55,,0.5,0,1,
185.5,52,,0.5,0,1,
186.0,63,,2.5,0,1,
186.0,53,,2.5,0,1,
186.5,71,,0.5,0,1,a
186.5,68,,0.5,0,1,
187.0,72,,0.5,0,1,
187.0,69,,0.5,0,1,
187.5,71,,0.5,0,1,
187.5,74,,0.5,0,1,a
188.0,75,,1.5,0,1,
188.0,72,,1.5,0,1,
188.5,54,,0.5,0,1,
188.5,57,,0.5,0,1,
189.0,65,,2.0,0,1,
189.0,55,,2.0,0,1,
189.5,73,,0.5,0,1,a
189.5,70,,0.5,0,1,
190.0,74,,0.5,0,1,a
190.0,71,,0.5,0,1,
190.5,76,,0.5,0,1,a
190.5,73,,0.5,0,1,
191.0,77,,0.5,0,1,a
191.0,53,,1.5,0,1,
191.0,74,,0.5,0,1,a
191.0,50,,1.5,0,1,
191.5,71,,0.5,0,1,
191.5,67,,0.5,0,1,
192.0,79,,2.5,0,1,
192.0,75,,2.5,0,1,
192.5,47,,0.5,0,1,
192.5,50,,0.5,0,1,
193.0,51,,0.5,0,1,
193.0,48,,0.5,0,1,
193.5,53,,0.5,0,1,
193.5,50,,0.5,0,1,
194.0,55,,1.5,0,1,
