onset,midi_number,morphetic_number,duration,staff_number,measure,type
36.5,84,,0.125,0,1,
36.625,83,,0.125,0,1,
36.75,81,,0.125,0,1,
36.875,79,,0.125,0,1,
37.0,57,,1.0,1,1,
37.0,60,,0.5,0,1,
37.0,77,,0.5,0,1,
37.5,65,,0.5,0,1,
37.5,81,,0.125,0,1,
37.625,79,,0.125,0,1,
37.75,77,,0.125,0,1,
37.875,76,,0.125,0,1,
38.0,47,,1.0,1,1,
38.0,74,,0.125,0,1,
38.125,76,,0.125,0,1,
38.25,77,,0.375,0,1,
38.5,69,,0.5,0,1,
38.625,76,,0.125,0,1,
38.75,74,,0.125,0,1,
38.875,72,,0.125,0,1,
39.0,62,,0.5,0,1,
39.0,71,,0.125,0,1,
39.125,72,,0.125,0,1,
39.25,74,,0.375,0,1,
39.5,65,,0.5,0,1,
39.625,72,,0.125,0,1,
39.75,71,,0.125,0,1,
39.875,69,,0.125,0,1,
40.0,59,,0.5,0,1,
40.0,67,,0.75,0,1,
40.5,53,,0.5,1,1,
40.5,62,,0.5,0,1,
40.75,69,,0.125,0,1,
40.875,71,,0.125,0,1,
41.0,50,,0.5,1,1,
41.0,65,,0.5,0,1,
41.0,71,,0.75,0,1,
41.5,55,,0.5,1,1,
41.5,62,,0.5,0,1,
41.75,69,,0.125,0,1,
41.875,71,,0.125,0,1,
42.0,52,,0.75,1,1,
42.0,67,,0.5,0,1,
42.0,72,,1.0,0,1,
42.5,60,,0.5,0,1,
42.75,52,,0.125,1,1,
42.875,54,,0.125,1,1,
43.0,54,,0.75,1,1,
43.0,57,,0.5,0,1,
43.5,62,,0.5,0,1,
43.75,52,,0.125,1,1,
43.875,54,,0.125,1,1,
44.0,55,,0.5,1,1,
44.0,59,,0.75,0,1,
44.5,52,,0.5,1,1,
44.5,67,,0.5,0,1,
44.75,59,,0.125,0,1,
44.875,61,,0.125,0,1,
45.0,57,,1.0,1,1,
45.0,61,,0.75,0,1,
45.0,64,,0.5,0,1,
45.5,69,,0.5,0,1,
45.75,59,,0.125,0,1,
45.875,61,,0.125,0,1,
46.0,62,,1.0,0,1,
46.0,66,,0.75,0,1,
46.5,50,,0.5,1,1,
46.75,66,,0.125,0,1,
46.875,68,,0.125,0,1,
47.0,47,,0.5,1,1,
47.0,68,,0.75,0,1,
47.5,52,,0.5,1,1,
47.75,66,,0.125,0,1,
47.875,68,,0.125,0,1,
48.0,48,,0.5,1,1,
48.0,69,,0.25,0,1,
48.25,71,,0.125,0,1,
48.375,72,,0.125,0,1,
48.5,45,,0.5,1,1,
48.5,74,,0.125,0,1,
48.625,76,,0.125,0,1,
48.75,78,,0.125,0,1,
48.875,80,,0.125,0,1,
49.0,42,,0.5,1,1,
49.0,81,,1.0,0,1,a
49.25,72,,0.25,0,1,
49.5,51,,0.5,1,1,
49.5,71,,0.25,0,1,
49.75,78,,0.5,0,1,
50.0,40,,0.5,1,1,
50.0,79,,1.0,0,1,a
50.25,71,,0.25,0,1,
50.5,76,,0.125,0,1,
50.625,74,,0.125,0,1,
50.75,72,,0.125,0,1,
50.875,71,,0.125,0,1,
51.0,69,,0.5,0,1,
51.0,84,,1.0,0,1,a
51.5,72,,0.125,0,1,
51.625,71,,0.125,0,1,
51.75,69,,0.125,0,1,
51.875,67,,0.125,0,1,
52.0,66,,0.125,0,1,
52.0,75,,1.0,0,1,a
52.125,67,,0.125,0,1,
52.25,69,,0.375,0,1,
52.5,60,,0.5,1,1,
52.625,67,,0.125,0,1,
52.75,66,,0.125,0,1,
52.875,64,,0.125,0,1,
53.0,54,,0.5,1,1,
53.0,63,,0.125,0,1,
53.125,64,,0.125,0,1,
53.25,66,,0.375,0,1,
53.5,57,,0.5,1,1,
53.625,64,,0.125,0,1,
53.75,63,,0.125,0,1,
53.875,61,,0.125,0,1,
54.0,51,,0.5,1,1,
54.0,59,,0.75,0,1,
54.5,54,,0.5,1,1,
54.5,81,,0.5,0,1,a
54.75,61,,0.125,0,1,
54.875,63,,0.125,0,1,
55.0,59,,1.0,1,1,
55.0,63,,0.75,0,1,
55.0,78,,0.5,0,1,a
55.5,83,,0.5,0,1,a
55.75,61,,0.125,0,1,
55.875,63,,0.125,0,1,
56.0,52,,0.5,1,1,
56.0,64,,0.5,0,1,
56.0,79,,0.5,0,1,a
56.5,76,,0.5,0,1,
56.625,40,,0.125,1,1,
56.75,41,,0.125,1,1,
56.875,43,,0.125,1,1,
57.0,45,,0.5,1,1,
57.0,73,,0.5,0,1,
57.5,81,,0.5,0,1,
57.625,43,,0.125,1,1,
57.75,41,,0.125,1,1,
57.875,40,,0.125,1,1,
58.0,38,,0.5,1,1,
58.0,77,,0.5,0,1,
58.5,62,,0.5,0,1,
58.625,74,,0.125,0,1,
58.75,76,,0.125,0,1,
58.875,77,,0.125,0,1,
59.0,59,,0.5,0,1,
59.0,79,,0.5,0,1,
59.5,67,,0.5,0,1,
59.625,77,,0.125,0,1,
59.75,76,,0.125,0,1,
59.875,74,,0.125,0,1,
60.0,64,,0.5,0,1,
60.0,72,,0.5,0,1,
60.5,57,,0.5,1,1,
60.625,76,,0.125,0,1,
60.75,77,,0.125,0,1,
60.875,79,,0.125,0,1,
61.0,53,,0.5,1,1,
61.0,81,,0.125,0,1,
61.125,82,,0.125,0,1,
61.25,81,,0.125,0,1,
61.375,79,,0.125,0,1,
61.5,62,,0.5,1,1,
61.5,77,,0.125,0,1,
61.625,76,,0.125,0,1,
61.75,74,,0.125,0,1,
61.875,72,,0.125,0,1,
62.0,56,,0.5,1,1,
62.0,71,,0.125,0,1,
62.125,72,,0.125,0,1,
62.25,71,,0.125,0,1,
62.375,69,,0.125,0,1,
62.5,52,,0.5,1,1,
62.5,68,,0.125,0,1,
62.625,66,,0.125,0,1,
62.75,64,,0.125,0,1,
62.875,62,,0.125,0,1,
63.0,57,,1.125,1,1,
63.0,60,,0.5,0,1,
63.125,64,,0.125,0,1,
63.25,65,,0.125,0,1,
63.375,67,,0.125,0,1,
63.5,69,,0.125,0,1,
63.5,72,,0.5,0,1,
63.625,67,,0.125,0,1,
63.75,65,,0.125,0,1,
63.875,64,,0.125,0,1,
64.0,62,,0.5,0,1,
64.0,71,,2.25,0,1,
64.125,57,,0.125,1,1,
64.25,59,,0.125,1,1,
64.375,60,,0.125,1,1,
64.5,62,,0.125,1,1,
64.5,65,,0.5,0,1,
64.625,60,,0.125,1,1,
64.75,59,,0.125,1,1,
64.875,57,,0.125,1,1,
65.0,56,,0.125,1,1,
65.0,59,,0.5,0,1,
65.125,57,,0.125,1,1,
65.25,56,,0.125,1,1,
65.375,54,,0.125,1,1,
65.5,52,,0.125,1,1,
65.5,62,,0.5,0,1,
65.625,50,,0.125,1,1,
65.75,48,,0.125,1,1,
65.875,47,,0.125,1,1,
66.0,45,,0.5,1,1,
66.0,60,,1.0,0,1,
66.25,64,,0.25,0,1,
66.5,57,,0.125,1,1,
66.5,69,,0.75,0,1,
66.625,55,,0.125,1,1,
66.75,53,,0.125,1,1,
66.875,52,,0.125,1,1,
67.0,50,,0.5,1,1,
67.0,65,,1.0,0,1,
67.25,57,,0.25,0,1,
67.5,53,,0.125,1,1,
67.5,62,,1.0,0,1,
67.625,52,,0.125,1,1,
67.75,50,,0.125,1,1,
67.875,48,,0.125,1,1,
68.0,47,,0.125,1,1,
68.0,56,,1.0,0,1,
68.125,48,,0.125,1,1,
68.25,50,,0.375,1,1,
68.5,77,,0.5,0,1,
68.625,48,,0.125,1,1,
68.75,47,,0.125,1,1,
68.875,45,,0.125,1,1,
69.0,44,,0.125,1,1,
69.0,71,,0.5,0,1,
69.125,45,,0.125,1,1,
69.25,47,,0.375,1,1,
69.5,74,,0.5,0,1,
69.625,45,,0.125,1,1,
69.75,44,,0.125,1,1,
69.875,42,,0.125,1,1,
70.0,40,,0.75,1,1,
70.0,68,,1.0,0,1,
70.5,62,,0.5,0,1,
70.75,42,,0.125,1,1,
70.875,44,,0.125,1,1,
71.0,44,,0.75,1,1,
71.0,59,,0.5,0,1,
71.0,71,,1.5,0,1,
71.5,64,,0.5,0,1,
71.75,42,,0.125,1,1,
71.875,44,,0.125,1,1,
72.0,45,,0.75,1,1,
72.0,60,,0.5,0,1,
72.5,76,,0.125,0,1,
72.625,74,,0.125,0,1,
72.75,47,,0.125,1,1,
72.75,72,,0.125,0,1,
72.875,48,,0.125,1,1,
72.875,71,,0.125,0,1,
73.0,49,,0.75,1,1,
73.0,69,,0.25,0,1,
73.25,73,,0.125,0,1,
73.375,76,,0.125,0,1,
73.5,79,,0.5,0,1,
73.75,47,,0.125,1,1,
73.875,49,,0.125,1,1,
74.0,50,,0.75,1,1,
74.0,77,,0.5,0,1,
74.5,69,,0.125,0,1,
74.625,67,,0.125,0,1,
74.75,52,,0.125,1,1,
74.75,65,,0.125,0,1,
74.875,53,,0.125,1,1,
74.875,64,,0.125,0,1,
75.0,54,,0.75,1,1,
75.0,62,,0.25,0,1,
75.25,66,,0.125,0,1,
75.375,69,,0.125,0,1,
75.5,72,,0.5,0,1,
75.75,52,,0.125,1,1,
75.875,54,,0.125,1,1,
76.0,55,,0.75,1,1,
76.0,71,,0.5,0,1,
76.25,74,,0.125,0,1,
76.375,72,,0.125,0,1,
76.5,71,,0.25,0,1,
76.75,57,,0.125,1,1,
76.75,72,,0.125,0,1,
76.875,59,,0.125,1,1,
76.875,74,,0.125,0,1,
77.0,59,,0.75,1,1,
77.0,67,,0.5,0,1,
77.5,77,,0.5,0,1,
77.75,57,,0.125,1,1,
77.875,59,,0.125,1,1,
78.0,60,,0.75,1,1,
78.0,76,,0.5,0,1,
78.25,67,,0.125,0,1,
78.375,65,,0.125,0,1,
78.5,64,,0.25,0,1,
78.75,62,,0.125,1,1,
78.75,65,,0.125,0,1,
78.875,64,,0.125,1,1,
78.875,67,,0.125,0,1,
79.0,60,,0.5,0,1,
79.0,64,,0.75,1,1,
79.5,70,,0.5,0,1,
79.75,62,,0.125,1,1,
79.875,64,,0.125,1,1,
80.0,65,,0.75,1,1,
80.0,69,,0.25,0,1,
80.25,71,,0.125,0,1,
80.375,73,,0.125,0,1,
80.5,74,,1.0,0,1,
80.75,67,,0.125,1,1,
80.875,69,,0.125,1,1,
81.0,69,,0.75,1,1,
81.0,81,,1.0,0,1,a
81.5,72,,0.5,0,1,
81.75,67,,0.125,1,1,
81.875,69,,0.125,1,1,
82.0,70,,0.25,1,1,
82.0,74,,1.0,0,1,
82.0,77,,1.0,0,1,a
82.25,58,,0.125,1,1,
82.375,60,,0.125,1,1,
82.5,62,,0.125,1,1,
82.625,60,,0.125,1,1,
82.75,58,,0.125,1,1,
82.875,57,,0.125,1,1,
83.0,55,,0.125,1,1,
83.0,82,,1.0,0,1,a
83.125,53,,0.125,1,1,
83.25,55,,0.125,1,1,
83.375,57,,0.125,1,1,
83.5,58,,0.125,1,1,
83.625,57,,0.125,1,1,
83.75,55,,0.125,1,1,
83.875,53,,0.125,1,1,
84.0,52,,0.125,1,1,
84.0,73,,1.0,0,1,a
84.125,53,,0.125,1,1,
84.25,55,,0.375,1,1,
84.5,70,,0.5,0,1,
84.625,53,,0.125,1,1,
84.75,52,,0.125,1,1,
84.875,50,,0.125,1,1,
85.0,49,,0.125,1,1,
85.0,64,,0.5,0,1,
85.125,50,,0.125,1,1,
85.25,52,,0.375,1,1,
85.5,67,,0.5,0,1,
85.625,50,,0.125,1,1,
85.75,49,,0.125,1,1,
85.875,47,,0.125,1,1,
86.0,45,,0.75,1,1,
86.0,61,,0.5,0,1,
86.5,76,,0.5,0,1,
86.5,79,,0.5,0,1,a
86.75,47,,0.125,1,1,
86.875,49,,0.125,1,1,
87.0,49,,0.75,1,1,
87.0,69,,1.5,0,1,
87.0,76,,0.5,0,1,a
87.5,81,,0.5,0,1,a
87.75,47,,0.125,1,1,
87.875,49,,0.125,1,1,
88.0,50,,0.125,1,1,
88.0,77,,0.5,0,1,a
88.125,52,,0.125,1,1,
88.25,53,,0.375,1,1,
88.5,69,,0.5,0,1,
88.5,74,,0.5,0,1,
88.625,52,,0.125,1,1,
88.75,50,,0.125,1,1,
88.875,48,,0.125,1,1,
89.0,47,,0.125,1,1,
89.0,62,,0.5,0,1,
89.125,48,,0.125,1,1,
89.25,50,,0.375,1,1,
89.5,65,,0.5,0,1,
89.625,48,,0.125,1,1,
89.75,47,,0.125,1,1,
89.875,45,,0.125,1,1,
90.0,43,,0.75,1,1,
90.0,59,,0.5,0,1,
90.5,74,,0.5,0,1,
90.5,77,,0.5,0,1,
90.75,45,,0.125,1,1,
90.875,47,,0.125,1,1,
91.0,47,,0.75,1,1,
91.0,67,,1.5,0,1,
91.0,74,,0.5,0,1,
91.5,79,,0.5,0,1,
91.75,45,,0.125,1,1,
91.875,47,,0.125,1,1,
92.0,48,,0.5,1,1,
92.0,76,,0.5,0,1,
92.5,72,,0.5,0,1,
92.625,60,,0.125,1,1,
92.75,62,,0.125,1,1,
92.875,64,,0.125,1,1,
93.0,65,,0.5,1,1,
93.0,69,,0.5,0,1,
93.5,77,,0.5,0,1,
93.625,64,,0.125,1,1,
93.75,62,,0.125,1,1,
93.875,60,,0.125,1,1,
94.0,59,,0.5,1,1,
94.0,74,,0.5,0,1,
94.5,62,,0.5,0,1,
94.5,71,,0.5,0,1,
94.625,47,,0.125,1,1,
94.75,48,,0.125,1,1,
94.875,50,,0.125,1,1,
95.0,52,,0.5,1,1,
95.0,59,,0.5,0,1,
95.0,68,,0.5,0,1,
95.5,68,,0.5,0,1,
95.5,76,,0.5,0,1,
95.625,50,,0.125,1,1,
95.75,48,,0.125,1,1,
95.875,47,,0.125,1,1,
96.0,45,,0.25,1,1,
96.0,69,,1.0,0,1,
96.0,72,,1.5,0,1,
96.25,47,,0.125,1,1,
96.375,48,,0.125,1,1,
96.5,50,,0.125,1,1,
96.625,52,,0.125,1,1,
96.75,54,,0.125,1,1,
96.875,56,,0.125,1,1,
97.0,57,,1.5,1,1,
97.125,71,,0.125,0,1,
97.25,69,,0.125,0,1,
97.375,67,,0.125,0,1,
97.5,65,,0.125,0,1,
97.625,64,,0.125,0,1,
97.75,62,,0.125,0,1,
97.875,60,,0.125,0,1,
98.0,62,,0.5,0,1,
98.125,71,,0.125,0,1,
98.25,72,,0.125,0,1,
98.375,74,,0.125,0,1,
98.5,56,,0.25,1,1,
98.5,59,,0.25,0,1,
98.5,76,,0.125,0,1,
98.625,78,,0.125,0,1,
98.75,54,,0.25,1,1,
98.75,57,,0.25,0,1,
98.75,80,,0.125,0,1,
98.875,81,,0.125,0,1,
99.0,52,,0.5,1,1,
99.0,56,,1.0,0,1,
99.0,83,,0.125,0,1,
99.125,81,,0.125,0,1,
99.25,80,,0.125,0,1,
99.375,78,,0.125,0,1,
99.5,50,,0.5,1,1,
99.5,76,,0.125,0,1,
99.625,74,,0.125,0,1,
99.75,72,,0.125,0,1,
99.875,71,,0.125,0,1,
100.0,48,,1.0,1,1,
100.0,57,,1.0,0,1,
100.0,76,,0.125,0,1,
100.125,74,,0.125,0,1,
100.25,72,,0.125,0,1,
100.375,71,,0.125,0,1,
100.5,69,,0.125,0,1,
100.625,68,,0.125,0,1,
100.75,66,,0.125,0,1,
100.875,64,,0.125,0,1,
101.0,53,,1.0,1,1,
101.0,69,,0.125,0,1,
101.125,67,,0.125,0,1,
101.25,65,,0.125,0,1,
101.375,64,,0.125,0,1,
101.5,62,,0.125,0,1,
101.625,60,,0.125,0,1,
101.75,59,,0.125,0,1,
101.875,57,,0.125,0,1,
102.0,44,,1.0,1,1,
102.0,65,,0.125,0,1,
102.125,64,,0.125,0,1,
102.25,62,,0.125,0,1,
102.375,60,,0.125,0,1,
102.5,59,,0.125,0,1,
102.625,57,,0.125,0,1,
102.75,56,,0.125,0,1,
102.875,54,,0.125,0,1,
103.0,62,,0.125,0,1,
103.125,60,,0.125,0,1,
103.25,59,,0.125,0,1,
103.375,57,,0.125,0,1,
103.5,56,,0.125,0,1,
103.625,54,,0.125,0,1,
103.75,52,,0.125,0,1,
103.875,51,,0.125,0,1,
104.0,52,,0.5,0,1,
104.5,50,,0.5,1,1,
104.625,64,,0.125,0,1,
104.75,66,,0.125,0,1,
104.875,68,,0.125,0,1,
105.0,47,,0.5,1,1,
105.0,68,,0.75,0,1,
105.5,52,,0.5,1,1,
105.75,66,,0.125,0,1,
105.875,68,,0.125,0,1,
106.0,48,,0.5,1,1,
106.0,69,,2.5,0,1,
106.5,45,,0.5,1,1,
106.625,59,,0.125,0,1,
106.75,60,,0.125,0,1,
106.875,62,,0.125,0,1,
107.0,40,,0.5,1,1,
107.0,61,,0.75,0,1,
107.5,43,,0.5,1,1,
107.75,59,,0.125,0,1,
107.875,61,,0.125,0,1,
108.0,41,,0.125,1,1,
108.0,62,,0.5,0,1,
108.125,40,,0.125,1,1,
108.25,38,,0.5,1,1,
108.5,65,,0.5,0,1,
108.5,71,,0.5,0,1,
108.75,40,,0.125,1,1,
108.875,41,,0.125,1,1,
109.0,40,,0.75,1,1,
109.0,56,,0.5,0,1,
109.0,64,,0.5,0,1,
109.5,59,,0.5,0,1,
109.5,68,,0.5,0,1,
109.75,38,,0.125,1,1,
109.875,40,,0.125,1,1,
110.0,33,,2.0,1,1,
110.0,45,,2.0,1,1,
110.0,60,,2.0,0,1,
110.0,64,,2.0,0,1,
110.0,69,,2.0,0,1,
