onset,midi_number,morphetic_number,duration,staff_number,measure,type
19.5,79,,0.5,0,1,a
20.0,77,,0.5,0,1,a
20.5,76,,0.5,0,1,a
21.0,74,,0.5,0,1,a
21.5,72,,0.5,0,1,a
22.0,71,,0.5,0,1,a
22.5,70,,0.5,0,1,a
23.0,69,,0.5,0,1,a
23.5,67,,0.5,0,1,a
24.0,72,,0.75,0,1,a
24.75,74,,0.25,0,1,a
25.0,48,,1.0,1,1,
25.0,57,,1.0,1,1,
25.0,60,,1.0,0,1,
25.0,65,,1.0,0,1,a
26.0,48,,1.0,1,1,
26.0,55,,1.0,1,1,
26.0,58,,1.0,0,1,
26.0,64,,1.0,0,1,a
27.0,53,,1.0,1,1,
27.0,57,,1.0,0,1,
27.0,65,,1.0,0,1,a
28.0,41,,1.0,1,1,a
29.0,70,,0.75,0,1,
29.0,74,,0.75,0,1,a
29.75,69,,0.25,0,1,
29.75,72,,0.25,0,1,a
30.0,69,,1.0,0,1,
30.0,72,,1.0,0,1,a
31.0,65,,1.0,1,1,a
32.0,70,,0.75,0,1,
32.0,76,,0.75,0,1,a
32.75,69,,0.25,0,1,
32.75,77,,0.25,0,1,a
33.0,69,,1.0,0,1,
33.0,77,,1.0,0,1,a
34.0,53,,1.0,1,1,a
35.0,74,,0.75,0,1,a
35.75,75,,0.25,0,1,a
36.0,72,,0.5,0,1,a
36.5,70,,0.5,0,1,a
37.0,62,,1.0,1,1,
37.0,65,,1.0,1,1,
37.0,70,,1.0,0,1,a
38.0,62,,1.0,1,1,
38.0,65,,1.0,1,1,
38.0,70,,1.0,0,1,a
39.0,63,,1.0,1,1,
39.0,65,,1.0,1,1,
39.0,69,,1.0,0,1,a
41.0,75,,0.75,0,1,a
41.75,77,,0.25,0,1,a
42.0,74,,0.5,0,1,a
42.5,72,,0.5,0,1,a
43.0,63,,1.0,1,1,
43.0,65,,1.0,1,1,
43.0,72,,1.0,0,1,a
44.0,63,,1.0,1,1,
44.0,65,,1.0,1,1,
44.0,72,,1.0,0,1,a
45.0,62,,1.0,1,1,
45.0,65,,1.0,1,1,
45.0,70,,1.0,0,1,a
47.0,58,,0.75,1,1,
47.0,74,,0.75,0,1,a
47.75,60,,0.25,1,1,
47.75,75,,0.25,0,1,a
48.0,53,,7.0,1,1,
48.0,62,,0.5,1,1,
48.0,77,,0.5,0,1,a
48.5,63,,0.5,1,1,
48.5,79,,0.5,0,1,a
49.0,60,,0.5,1,1,
49.0,75,,0.5,0,1,a
49.5,57,,0.5,1,1,
49.5,72,,0.5,0,1,a
50.0,58,,0.5,1,1,
50.0,74,,0.5,0,1,a
50.5,60,,0.5,1,1,
50.5,75,,0.5,0,1,a
51.0,62,,0.5,1,1,
51.0,77,,0.5,0,1,a
51.5,63,,0.5,1,1,
51.5,79,,0.5,0,1,a
52.0,60,,0.5,1,1,
52.0,75,,0.5,0,1,a
52.5,57,,0.5,1,1,
52.5,72,,0.5,0,1,a
53.0,58,,0.5,1,1,
53.0,74,,0.5,0,1,a
53.5,60,,0.5,1,1,
53.5,75,,0.5,0,1,a
54.0,62,,1.0,1,1,
54.0,77,,0.5,0,1,a
54.5,82,,0.5,0,1,a
55.0,81,,0.5,0,1,a
55.5,79,,0.5,0,1,a
56.0,77,,0.5,0,1,a
56.5,76,,0.5,0,1,a
57.0,74,,0.5,0,1,a
57.5,72,,0.5,0,1,a
58.0,71,,0.5,0,1,a
58.5,70,,0.5,0,1,a
59.0,69,,0.5,0,1,a
59.5,67,,0.5,0,1,a
60.0,72,,0.75,0,1,a
60.75,74,,0.25,0,1,a
61.0,48,,1.0,1,1,
61.0,57,,1.0,1,1,
61.0,60,,1.0,0,1,
61.0,65,,1.0,0,1,a
62.0,48,,1.0,1,1,
62.0,55,,1.0,1,1,
62.0,58,,1.0,0,1,
62.0,64,,1.0,0,1,a
63.0,53,,1.0,1,1,
63.0,57,,1.0,0,1,
63.0,65,,1.0,0,1,a
64.0,41,,1.0,1,1,a
65.0,70,,0.75,0,1,
65.0,74,,0.75,0,1,a
65.75,69,,0.25,0,1,
65.75,72,,0.25,0,1,a
66.0,69,,1.0,0,1,
66.0,72,,1.0,0,1,a
67.0,65,,1.0,1,1,a
68.0,70,,0.75,0,1,
68.0,76,,0.75,0,1,a
68.75,69,,0.25,0,1,
68.75,77,,0.25,0,1,a
69.0,69,,1.0,0,1,
69.0,77,,1.0,0,1,a
70.0,53,,1.0,1,1,a
71.0,53,,1.0,1,1,
71.0,65,,1.0,1,1,
71.0,71,,1.0,0,1,
71.0,74,,1.0,0,1,
71.0,80,,1.0,0,1,a
72.0,52,,1.0,1,1,
72.0,64,,1.0,1,1,
72.0,72,,1.0,0,1,
72.0,76,,1.0,0,1,
72.0,79,,1.0,0,1,a
73.0,51,,1.0,1,1,
73.0,63,,1.0,1,1,
73.0,69,,1.0,0,1,
73.0,72,,1.0,0,1,
73.0,78,,1.0,0,1,a
74.0,50,,1.0,1,1,
74.0,62,,1.0,1,1,
74.0,70,,1.0,0,1,
74.0,74,,1.0,0,1,
74.0,77,,1.0,0,1,a
75.0,43,,1.0,1,1,
75.0,55,,1.0,1,1,
75.0,67,,1.0,0,1,
75.0,70,,1.0,0,1,
75.0,76,,1.0,0,1,a
76.0,45,,1.0,1,1,
76.0,57,,1.0,1,1,
76.0,66,,1.0,0,1,
76.0,72,,1.0,0,1,
76.0,75,,1.0,0,1,a
77.0,46,,1.0,1,1,
77.0,58,,1.0,1,1,
77.0,65,,1.0,0,1,
77.0,70,,1.0,0,1,
77.0,74,,1.0,0,1,a
78.0,51,,2.0,1,1,a
79.0,72,,1.0,0,1,a
80.0,52,,1.0,1,1,
80.0,73,,1.0,0,1,a
81.0,53,,1.0,1,1,
81.0,70,,0.5,0,1,a
81.5,69,,0.5,0,1,a
82.0,51,,1.0,1,1,
82.0,67,,0.5,0,1,a
82.5,65,,0.5,0,1,a
83.0,50,,1.0,1,1,
83.0,70,,1.0,0,1,a
84.0,57,,1.0,1,1,
84.0,72,,1.0,0,1,
84.0,75,,1.0,0,1,a
85.0,58,,1.0,1,1,
85.0,70,,0.75,0,1,
85.0,74,,0.75,0,1,a
85.75,69,,0.25,0,1,
85.75,72,,0.25,0,1,a
86.0,52,,1.0,1,1,
86.0,70,,0.75,0,1,
86.0,74,,0.75,0,1,a
86.75,72,,0.25,0,1,
86.75,75,,0.25,0,1,a
87.0,53,,2.0,1,1,
87.0,70,,1.0,0,1,
87.0,74,,1.0,0,1,a
88.0,69,,1.0,0,1,
88.0,72,,1.0,0,1,a
89.0,62,,0.75,1,1,a
89.75,63,,0.25,1,1,a
90.0,60,,0.5,1,1,a
90.5,58,,0.5,1,1,a
91.0,58,,1.0,1,1,
91.0,74,,1.0,0,1,
91.0,77,,1.0,0,1,a
92.0,58,,1.0,1,1,
92.0,74,,1.0,0,1,
92.0,77,,1.0,0,1,a
93.0,57,,1.0,1,1,
93.0,75,,1.0,0,1,
93.0,77,,1.0,0,1,a
95.0,63,,0.75,1,1,a
95.75,65,,0.25,1,1,a
96.0,62,,0.5,1,1,a
96.5,60,,0.5,1,1,a
97.0,60,,1.0,1,1,
97.0,81,,1.0,0,1,
97.0,87,,1.0,0,1,a
98.0,60,,1.0,1,1,
98.0,81,,1.0,0,1,
98.0,87,,1.0,0,1,a
99.0,58,,1.0,1,1,
99.0,82,,1.0,0,1,
99.0,86,,1.0,0,1,a
101.0,58,,0.75,1,1,
101.0,74,,0.75,0,1,a
101.75,60,,0.25,1,1,
101.75,75,,0.25,0,1,a
102.0,53,,7.0,1,1,
102.0,62,,0.5,1,1,
102.0,77,,0.5,0,1,a
102.5,63,,0.5,1,1,
102.5,79,,0.5,0,1,a
103.0,60,,0.5,1,1,
103.0,75,,0.5,0,1,a
103.5,57,,0.5,1,1,
103.5,72,,0.5,0,1,a
104.0,58,,0.5,1,1,
104.0,74,,0.5,0,1,a
104.5,60,,0.5,1,1,
104.5,75,,0.5,0,1,a
105.0,62,,0.5,1,1,
105.0,77,,0.5,0,1,a
105.5,63,,0.5,1,1,
105.5,79,,0.5,0,1,a
106.0,60,,0.5,1,1,
106.0,75,,0.5,0,1,a
106.5,57,,0.5,1,1,
106.5,72,,0.5,0,1,a
107.0,58,,0.5,1,1,
107.0,74,,0.5,0,1,a
107.5,60,,0.5,1,1,
107.5,75,,0.5,0,1,a
108.0,62,,1.0,1,1,
108.0,77,,0.5,0,1,a
108.5,87,,0.5,0,1,a
109.0,86,,0.5,0,1,a
109.5,84,,0.5,0,1,a
110.0,82,,0.5,0,1,a
110.5,81,,0.5,0,1,a
111.0,79,,0.5,0,1,a
111.5,77,,0.5,0,1,a
112.0,76,,0.5,0,1,a
112.5,75,,0.5,0,1,a
113.0,74,,0.5,0,1,a
113.5,72,,0.5,0,1,a
114.0,77,,0.75,0,1,a
114.75,79,,0.25,0,1,a
115.0,53,,1.0,1,1,
115.0,62,,1.0,1,1,
115.0,65,,1.0,0,1,
115.0,70,,1.0,0,1,a
116.0,53,,1.0,1,1,
116.0,60,,1.0,1,1,
116.0,63,,1.0,0,1,
116.0,69,,1.0,0,1,a
117.0,58,,1.0,1,1,
117.0,62,,1.0,0,1,
117.0,70,,1.0,0,1,a
118.0,46,,1.0,1,1,a
119.0,75,,0.75,0,1,
119.0,79,,0.75,0,1,a
119.75,74,,0.25,0,1,
119.75,77,,0.25,0,1,a
120.0,74,,1.0,0,1,
120.0,77,,1.0,0,1,a
121.0,70,,1.0,1,1,a
122.0,75,,0.75,0,1,
122.0,81,,0.75,0,1,a
122.75,74,,0.25,0,1,
122.75,82,,0.25,0,1,a
123.0,74,,1.0,0,1,
123.0,82,,1.0,0,1,a
124.0,58,,1.0,1,1,a
125.0,55,,1.0,1,1,
125.0,74,,0.75,0,1,a
125.75,70,,0.25,0,1,a
126.0,51,,1.0,1,1,
126.0,67,,2.0,0,1,
126.0,75,,2.0,0,1,a
127.0,48,,1.0,1,1,
128.0,53,,1.0,1,1,
128.0,63,,1.0,0,1,
128.0,72,,0.75,0,1,a
128.75,69,,0.25,0,1,a
129.0,58,,1.0,1,1,
129.0,62,,1.0,0,1,
129.0,70,,1.0,0,1,a
130.0,46,,1.0,1,1,a
131.0,53,,1.0,1,1,
131.0,65,,1.0,1,1,
131.0,71,,1.0,0,1,
131.0,74,,1.0,0,1,
131.0,80,,1.0,0,1,a
132.0,52,,1.0,1,1,
132.0,64,,1.0,1,1,
132.0,72,,1.0,0,1,
132.0,76,,1.0,0,1,
132.0,79,,1.0,0,1,a
133.0,51,,1.0,1,1,
133.0,63,,1.0,1,1,
133.0,69,,1.0,0,1,
133.0,72,,1.0,0,1,
133.0,78,,1.0,0,1,a
134.0,50,,1.0,1,1,
134.0,62,,1.0,1,1,
134.0,70,,1.0,0,1,
134.0,74,,1.0,0,1,
134.0,77,,1.0,0,1,a
135.0,43,,1.0,1,1,
135.0,55,,1.0,1,1,
135.0,67,,1.0,0,1,
135.0,70,,1.0,0,1,
135.0,76,,1.0,0,1,a
136.0,45,,1.0,1,1,
136.0,57,,1.0,1,1,
136.0,66,,1.0,0,1,
136.0,72,,1.0,0,1,
136.0,75,,1.0,0,1,a
137.0,46,,1.0,1,1,
137.0,58,,1.0,1,1,
137.0,65,,1.0,0,1,
137.0,70,,1.0,0,1,
137.0,74,,1.0,0,1,a
138.0,51,,2.0,1,1,a
139.0,72,,1.0,0,1,a
140.0,52,,1.0,1,1,
140.0,73,,1.0,0,1,a
141.0,53,,1.0,1,1,
141.0,70,,0.5,0,1,a
141.5,69,,0.5,0,1,a
142.0,51,,1.0,1,1,
142.0,67,,0.5,0,1,a
142.5,65,,0.5,0,1,a
143.0,50,,1.0,1,1,
143.0,70,,1.0,0,1,a
144.0,57,,1.0,1,1,
144.0,72,,1.0,0,1,
144.0,75,,1.0,0,1,a
145.0,58,,1.0,1,1,
145.0,70,,0.75,0,1,
145.0,74,,0.75,0,1,a
145.75,69,,0.25,0,1,
145.75,72,,0.25,0,1,a
146.0,52,,1.0,1,1,
146.0,70,,0.75,0,1,
146.0,74,,0.75,0,1,a
146.75,72,,0.25,0,1,
146.75,75,,0.25,0,1,a
147.0,53,,2.0,1,1,
147.0,70,,1.0,0,1,
147.0,74,,1.0,0,1,a
148.0,69,,1.0,0,1,
148.0,72,,1.0,0,1,a
149.0,62,,0.75,1,1,a
149.75,63,,0.25,1,1,a
150.0,60,,0.5,1,1,a
150.5,58,,0.5,1,1,a
151.0,58,,1.0,1,1,
151.0,74,,1.0,0,1,
151.0,77,,1.0,0,1,a
152.0,58,,1.0,1,1,
152.0,74,,1.0,0,1,
152.0,77,,1.0,0,1,a
153.0,57,,1.0,1,1,
153.0,75,,1.0,0,1,
153.0,77,,1.0,0,1,a
155.0,63,,0.75,1,1,a
155.75,65,,0.25,1,1,a
156.0,62,,0.5,1,1,a
156.5,60,,0.5,1,1,a
157.0,60,,1.0,1,1,
157.0,81,,1.0,0,1,
157.0,87,,1.0,0,1,a
158.0,60,,1.0,1,1,
158.0,81,,1.0,0,1,
158.0,87,,1.0,0,1,a
159.0,58,,1.0,1,1,
159.0,82,,1.0,0,1,
159.0,86,,1.0,0,1,a
161.0,58,,0.75,1,1,
161.0,74,,0.75,0,1,a
161.75,60,,0.25,1,1,
161.75,75,,0.25,0,1,a
162.0,53,,7.0,1,1,
162.0,62,,0.5,1,1,
162.0,77,,0.5,0,1,a
162.5,63,,0.5,1,1,
162.5,79,,0.5,0,1,a
163.0,60,,0.5,1,1,
163.0,75,,0.5,0,1,a
163.5,57,,0.5,1,1,
163.5,72,,0.5,0,1,a
164.0,58,,0.5,1,1,
164.0,74,,0.5,0,1,a
164.5,60,,0.5,1,1,
164.5,75,,0.5,0,1,a
165.0,62,,0.5,1,1,
165.0,77,,0.5,0,1,a
165.5,63,,0.5,1,1,
165.5,79,,0.5,0,1,a
166.0,60,,0.5,1,1,
166.0,75,,0.5,0,1,a
166.5,57,,0.5,1,1,
166.5,72,,0.5,0,1,a
167.0,58,,0.5,1,1,
167.0,74,,0.5,0,1,a
167.5,60,,0.5,1,1,
167.5,75,,0.5,0,1,a
168.0,62,,1.0,1,1,
168.0,77,,0.5,0,1,a
168.5,87,,0.5,0,1,a
169.0,86,,0.5,0,1,a
169.5,84,,0.5,0,1,a
170.0,82,,0.5,0,1,a
170.5,81,,0.5,0,1,a
171.0,79,,0.5,0,1,a
171.5,77,,0.5,0,1,a
172.0,76,,0.5,0,1,a
172.5,75,,0.5,0,1,a
173.0,74,,0.5,0,1,a
173.5,72,,0.5,0,1,a
174.0,77,,0.75,0,1,a
174.75,79,,0.25,0,1,a
175.0,53,,1.0,1,1,
175.0,62,,1.0,1,1,
175.0,65,,1.0,0,1,
175.0,70,,1.0,0,1,a
176.0,53,,1.0,1,1,
176.0,60,,1.0,1,1,
176.0,63,,1.0,0,1,
176.0,69,,1.0,0,1,a
177.0,58,,1.0,1,1,
177.0,62,,1.0,0,1,
177.0,70,,1.0,0,1,a
178.0,46,,1.0,1,1,a
179.0,75,,0.75,0,1,
179.0,79,,0.75,0,1,a
179.75,74,,0.25,0,1,
179.75,77,,0.25,0,1,a
180.0,74,,1.0,0,1,
180.0,77,,1.0,0,1,a
181.0,70,,1.0,1,1,a
182.0,75,,0.75,0,1,
182.0,81,,0.75,0,1,a
182.75,74,,0.25,0,1,
182.75,82,,0.25,0,1,a
183.0,74,,1.0,0,1,
183.0,82,,1.0,0,1,a
184.0,58,,1.0,1,1,a
185.0,55,,1.0,1,1,
185.0,74,,0.75,0,1,a
185.75,70,,0.25,0,1,a
186.0,51,,1.0,1,1,
186.0,67,,2.0,0,1,
186.0,75,,2.0,0,1,a
187.0,48,,1.0,1,1,
188.0,53,,1.0,1,1,
188.0,63,,1.0,0,1,
188.0,72,,0.75,0,1,a
188.75,69,,0.25,0,1,a
189.0,58,,1.0,1,1,
189.0,62,,1.0,0,1,
189.0,70,,1.0,0,1,a
190.0,46,,1.0,1,1,a
191.0,70,,0.25,0,1,a
191.25,72,,0.25,0,1,a
191.5,70,,0.25,0,1,a
191.75,69,,0.25,0,1,a
192.0,63,,0.5,1,1,
192.0,67,,1.0,1,1,
192.0,70,,1.0,0,1,a
192.5,58,,0.5,1,1,
193.0,63,,0.5,1,1,
193.0,67,,1.0,1,1,a
193.5,58,,0.5,1,1,
193.75,70,,0.25,0,1,a
194.0,63,,0.5,1,1,
194.0,67,,1.0,1,1,
194.0,75,,0.75,0,1,a
194.5,58,,0.5,1,1,
194.75,75,,0.25,0,1,a
195.0,65,,0.5,1,1,
195.0,68,,1.0,1,1,
195.0,75,,1.0,0,1,a
195.5,58,,0.5,1,1,
196.0,65,,0.5,1,1,
196.0,68,,1.0,1,1,
196.0,74,,1.0,0,1,a
196.5,58,,0.5,1,1,
197.0,65,,0.5,1,1,
197.0,68,,1.0,1,1,
197.0,70,,0.25,0,1,a
197.25,72,,0.25,0,1,a
197.5,58,,0.5,1,1,
197.5,70,,0.25,0,1,a
197.75,69,,0.25,0,1,a
198.0,63,,0.5,1,1,
198.0,67,,1.0,1,1,
198.0,70,,1.0,0,1,a
198.5,58,,0.5,1,1,
199.0,63,,0.5,1,1,
199.0,67,,1.0,1,1,a
199.5,58,,0.5,1,1,
199.75,70,,0.25,0,1,a
200.0,63,,0.5,1,1,
200.0,67,,1.0,1,1,
200.0,79,,0.75,0,1,a
200.5,58,,0.5,1,1,
200.75,79,,0.25,0,1,a
201.0,62,,0.5,1,1,
201.0,65,,1.0,1,1,
201.0,82,,1.0,0,1,a
201.5,58,,0.5,1,1,
202.0,62,,0.5,1,1,
202.0,65,,1.0,1,1,
202.0,80,,1.0,0,1,a
202.5,58,,0.5,1,1,
203.0,62,,0.5,1,1,
203.0,65,,1.0,1,1,
203.0,80,,0.25,0,1,a
203.25,82,,0.25,0,1,a
203.5,58,,0.5,1,1,
203.5,80,,0.25,0,1,a
203.75,77,,0.25,0,1,a
204.0,63,,1.0,1,1,
204.0,79,,0.25,0,1,a
204.25,80,,0.25,0,1,a
204.5,79,,0.25,0,1,a
204.75,75,,0.25,0,1,a
205.0,82,,0.33333334,0,1,a
205.33333,80,,0.33333334,0,1,
205.66667,79,,0.33333334,0,1,
206.0,43,,1.0,1,1,
206.0,55,,1.0,1,1,
206.0,77,,0.33333334,0,1,a
206.33333,75,,0.33333334,0,1,
206.66667,73,,0.33333334,0,1,
207.0,44,,1.0,1,1,
207.0,56,,1.0,1,1,
207.0,72,,0.25,0,1,a
207.25,73,,0.25,0,1,a
207.5,72,,0.25,0,1,a
207.75,68,,0.25,0,1,a
208.0,84,,0.33333334,0,1,a
208.33333,82,,0.33333334,0,1,
208.66667,80,,0.33333334,0,1,
209.0,58,,1.0,1,1,
209.0,61,,1.0,1,1,
209.0,79,,0.33333334,0,1,a
209.33333,77,,0.33333334,0,1,
209.66667,76,,0.33333334,0,1,
210.0,56,,1.0,1,1,
210.0,60,,1.0,1,1,
210.0,77,,0.25,0,1,a
210.25,79,,0.25,0,1,a
210.5,77,,0.25,0,1,a
210.75,72,,0.25,0,1,a
211.0,84,,0.33333334,0,1,a
211.33333,82,,0.33333334,0,1,
211.66667,80,,0.33333334,0,1,
212.0,57,,1.0,1,1,
212.0,63,,0.33333334,1,1,
212.0,79,,0.33333334,0,1,a
212.33333,65,,0.33333334,1,1,
212.33333,77,,0.33333334,0,1,
212.66667,67,,0.33333334,1,1,
212.66667,75,,0.33333334,0,1,
213.0,58,,2.0,1,1,
213.0,67,,1.0,1,1,
213.0,75,,1.0,0,1,a
214.0,65,,1.0,1,1,
214.0,74,,1.0,0,1,a
215.0,58,,0.5,1,1,
215.0,77,,0.25,0,1,a
215.25,79,,0.25,0,1,a
215.5,65,,0.5,1,1,
215.5,77,,0.25,0,1,a
215.75,74,,0.25,0,1,a
216.0,60,,0.5,1,1,
216.0,75,,1.0,0,1,a
216.5,65,,0.5,1,1,
217.0,63,,0.5,1,1,
217.0,72,,1.0,0,1,a
217.5,65,,0.5,1,1,
218.0,63,,0.5,1,1,
218.0,81,,0.25,0,1,a
218.25,82,,0.25,0,1,a
218.5,65,,0.5,1,1,
218.5,81,,0.25,0,1,a
218.75,77,,0.25,0,1,a
219.0,62,,0.5,1,1,
219.0,82,,1.0,0,1,a
219.5,65,,0.5,1,1,
220.0,58,,0.5,1,1,
220.0,86,,1.0,0,1,a
220.5,65,,0.5,1,1,
221.0,58,,0.5,1,1,
221.0,77,,0.25,0,1,a
221.25,79,,0.25,0,1,a
221.5,65,,0.5,1,1,
221.5,77,,0.25,0,1,a
221.75,74,,0.25,0,1,a
222.0,60,,0.5,1,1,
222.0,75,,1.0,0,1,a
222.5,65,,0.5,1,1,
223.0,63,,0.5,1,1,
223.0,72,,1.0,0,1,a
223.5,65,,0.5,1,1,
224.0,63,,0.5,1,1,
224.0,81,,0.25,0,1,a
224.25,82,,0.25,0,1,a
224.5,65,,0.5,1,1,
224.5,81,,0.25,0,1,a
224.75,77,,0.25,0,1,a
225.0,62,,0.5,1,1,
225.0,82,,1.0,0,1,a
225.5,65,,0.5,1,1,
226.0,58,,1.0,1,1,
226.0,86,,1.0,0,1,a
227.0,84,,0.25,0,1,a
227.25,82,,0.25,0,1,a
227.5,81,,0.25,0,1,a
227.75,79,,0.25,0,1,a
228.0,79,,0.5,0,1,a
228.5,77,,0.5,0,1,a
229.0,50,,1.0,1,1,
229.0,58,,1.0,1,1,
229.0,77,,1.0,0,1,a
230.0,50,,1.0,1,1,
230.0,58,,1.0,1,1,
230.0,79,,0.25,0,1,a
230.25,77,,0.25,0,1,a
230.5,75,,0.25,0,1,a
230.75,74,,0.25,0,1,a
231.0,74,,0.5,0,1,a
231.5,72,,0.5,0,1,a
232.0,51,,1.0,1,1,
232.0,58,,1.0,1,1,
232.0,72,,1.0,0,1,a
233.0,52,,1.0,1,1,
233.0,58,,1.0,1,1,
233.0,72,,1.0,0,1,a
234.0,53,,1.0,1,1,
234.0,58,,0.125,1,1,
234.0,74,,0.125,0,1,a
234.125,60,,0.125,1,1,
234.125,75,,0.125,0,1,a
234.25,62,,0.75,1,1,
234.25,77,,0.75,0,1,a
236.0,53,,1.0,1,1,
236.0,62,,0.25,1,1,
236.0,77,,0.25,0,1,a
236.25,60,,0.25,1,1,
236.25,75,,0.25,0,1,a
236.5,58,,0.25,1,1,
236.5,74,,0.25,0,1,a
236.75,57,,0.25,1,1,
236.75,72,,0.25,0,1,a
237.0,58,,1.0,1,1,
237.0,70,,1.0,0,1,a
238.0,46,,1.0,1,1,a
239.0,70,,0.25,0,1,a
239.25,72,,0.25,0,1,a
239.5,70,,0.25,0,1,a
239.75,69,,0.25,0,1,a
240.0,63,,0.5,1,1,
240.0,67,,1.0,1,1,
240.0,70,,1.0,0,1,a
240.5,58,,0.5,1,1,
241.0,63,,0.5,1,1,
241.0,67,,1.0,1,1,a
241.5,58,,0.5,1,1,
241.75,70,,0.25,0,1,a
242.0,63,,0.5,1,1,
242.0,67,,1.0,1,1,
242.0,75,,0.75,0,1,a
242.5,58,,0.5,1,1,
242.75,75,,0.25,0,1,a
243.0,65,,0.5,1,1,
243.0,68,,1.0,1,1,
243.0,75,,1.0,0,1,a
243.5,58,,0.5,1,1,
244.0,65,,0.5,1,1,
244.0,68,,1.0,1,1,
244.0,74,,1.0,0,1,a
244.5,58,,0.5,1,1,
245.0,65,,0.5,1,1,
245.0,68,,1.0,1,1,
245.0,70,,0.25,0,1,a
245.25,72,,0.25,0,1,a
245.5,58,,0.5,1,1,
245.5,70,,0.25,0,1,a
245.75,69,,0.25,0,1,a
246.0,63,,0.5,1,1,
246.0,67,,1.0,1,1,
246.0,70,,1.0,0,1,a
246.5,58,,0.5,1,1,
247.0,63,,0.5,1,1,
247.0,67,,1.0,1,1,a
247.5,58,,0.5,1,1,
247.75,70,,0.25,0,1,a
248.0,63,,0.5,1,1,
248.0,67,,1.0,1,1,
248.0,79,,0.75,0,1,a
248.5,58,,0.5,1,1,
248.75,79,,0.25,0,1,a
249.0,62,,0.5,1,1,
249.0,65,,1.0,1,1,
249.0,82,,1.0,0,1,a
249.5,58,,0.5,1,1,
250.0,62,,0.5,1,1,
250.0,65,,1.0,1,1,
250.0,80,,1.0,0,1,a
250.5,58,,0.5,1,1,
251.0,62,,0.5,1,1,
251.0,65,,1.0,1,1,
251.0,80,,0.25,0,1,a
251.25,82,,0.25,0,1,a
251.5,58,,0.5,1,1,
251.5,80,,0.25,0,1,a
251.75,77,,0.25,0,1,a
252.0,63,,1.0,1,1,
252.0,79,,0.25,0,1,a
252.25,80,,0.25,0,1,a
252.5,79,,0.25,0,1,a
252.75,75,,0.25,0,1,a
253.0,82,,0.33333334,0,1,a
253.33333,80,,0.33333334,0,1,
253.66667,79,,0.33333334,0,1,
254.0,43,,1.0,1,1,
254.0,55,,1.0,1,1,
254.0,77,,0.33333334,0,1,a
254.33333,75,,0.33333334,0,1,
254.66667,73,,0.33333334,0,1,
255.0,44,,1.0,1,1,
255.0,56,,1.0,1,1,
255.0,72,,0.25,0,1,a
255.25,73,,0.25,0,1,a
255.5,72,,0.25,0,1,a
255.75,68,,0.25,0,1,a
256.0,84,,0.33333334,0,1,a
256.33334,82,,0.33333334,0,1,
256.66666,80,,0.33333334,0,1,
257.0,58,,1.0,1,1,
257.0,61,,1.0,1,1,
257.0,79,,0.33333334,0,1,a
257.33334,77,,0.33333334,0,1,
257.66666,76,,0.33333334,0,1,
258.0,56,,1.0,1,1,
258.0,60,,1.0,1,1,
258.0,77,,0.25,0,1,a
258.25,79,,0.25,0,1,a
258.5,77,,0.25,0,1,a
258.75,72,,0.25,0,1,a
259.0,84,,0.33333334,0,1,a
259.33334,82,,0.33333334,0,1,
259.66666,80,,0.33333334,0,1,
260.0,57,,1.0,1,1,
260.0,63,,0.33333334,1,1,
