onset,midi_number,morphetic_number,duration,staff_number,measure,type
45.75,53,,0.25,0,1,
45.875,68,,0.125,0,1,a
46.0,67,,0.25,0,1,a
46.0,51,,0.25,0,1,
46.25,78,,0.5,0,1,a
46.25,55,,0.25,0,1,
46.5,60,,0.25,0,1,
46.75,79,,0.5,0,1,a
46.75,55,,0.25,0,1,
47.0,52,,0.25,0,1,
47.25,81,,0.5,0,1,a
47.25,55,,0.25,0,1,
47.5,61,,0.25,0,1,
47.75,55,,0.25,0,1,
47.75,82,,0.5,0,1,a
48.0,53,,0.25,0,1,
48.0,82,,0.25,0,1,a
48.25,86,,0.125,0,1,a
48.25,58,,0.25,0,1,
48.375,89,,0.125,0,1,a
48.5,77,,0.625,0,1,a
48.5,62,,0.25,0,1,
48.75,58,,0.25,0,1,
49.0,53,,0.25,0,1,
49.125,78,,0.125,0,1,a
49.25,57,,0.25,0,1,
49.25,79,,0.125,0,1,a
49.375,77,,0.125,0,1,a
49.5,77,,0.125,0,1,a
49.5,60,,0.25,0,1,
49.625,75,,0.125,0,1,a
49.75,57,,0.25,0,1,
49.75,74,,0.125,0,1,a
49.875,72,,0.125,0,1,a
50.0,58,,0.125,0,1,
50.0,70,,0.5,0,1,a
50.125,62,,0.125,0,1,a
50.25,65,,0.125,0,1,
50.375,62,,0.125,0,1,
50.5,65,,0.125,0,1,a
50.625,62,,0.125,0,1,
50.75,65,,0.125,0,1,a
50.875,62,,0.125,0,1,
51.0,69,,0.125,0,1,a
51.0,63,,0.5,0,1,
51.0,53,,0.5,0,1,
51.125,72,,0.125,0,1,a
51.25,79,,0.125,0,1,a
51.375,77,,0.125,0,1,a
51.5,79,,0.125,0,1,a
51.625,77,,0.125,0,1,a
51.75,79,,0.125,0,1,a
51.875,77,,0.125,0,1,a
52.0,77,,0.5,0,1,a
52.0,58,,0.125,0,1,
52.125,62,,0.125,0,1,a
52.25,65,,0.125,0,1,
52.375,62,,0.125,0,1,
52.5,82,,0.25,0,1,a
52.5,65,,0.125,0,1,
52.625,62,,0.125,0,1,
52.75,65,,0.125,0,1,
52.875,62,,0.125,0,1,
53.0,69,,0.125,0,1,
53.0,53,,0.5,0,1,
53.0,63,,0.5,0,1,
53.125,72,,0.125,0,1,a
53.25,79,,0.125,0,1,a
53.375,77,,0.125,0,1,a
53.5,79,,0.125,0,1,a
53.625,77,,0.125,0,1,a
53.75,79,,0.125,0,1,a
53.875,77,,0.125,0,1,a
54.0,77,,0.5,0,1,a
54.0,58,,0.125,0,1,
54.125,62,,0.125,0,1,a
54.25,65,,0.125,0,1,
54.375,62,,0.125,0,1,
54.5,70,,0.25,0,1,a
54.5,65,,0.125,0,1,
54.625,62,,0.125,0,1,
54.75,65,,0.125,0,1,
54.875,62,,0.125,0,1,
55.0,53,,0.5,0,1,
55.0,69,,0.125,0,1,
55.0,63,,0.5,0,1,
55.125,72,,0.125,0,1,a
55.25,79,,0.125,0,1,a
55.375,77,,0.125,0,1,a
55.5,79,,0.125,0,1,a
55.625,77,,0.125,0,1,a
55.75,79,,0.125,0,1,a
55.875,77,,0.125,0,1,a
56.0,77,,0.125,0,1,a
56.0,62,,0.5,0,1,
56.0,58,,0.5,0,1,
56.125,70,,0.125,0,1,a
56.25,82,,0.125,0,1,
56.375,82,,0.125,0,1,
56.5,82,,0.125,0,1,
56.625,74,,0.125,0,1,a
56.75,86,,0.125,0,1,a
56.875,86,,0.125,0,1,a
57.0,86,,0.125,0,1,
57.125,77,,0.125,0,1,a
57.25,89,,0.125,0,1,
57.375,89,,0.125,0,1,
57.5,75,,0.5,0,1,
57.5,69,,0.5,0,1,
57.5,89,,0.125,0,1,
57.5,65,,0.5,0,1,
57.625,89,,0.125,0,1,
57.75,89,,0.125,0,1,
57.875,89,,0.125,0,1,
58.0,74,,0.25,0,1,
58.0,82,,0.25,0,1,
58.0,70,,0.25,0,1,
58.5,75,,0.5,0,1,
58.5,65,,0.5,0,1,
58.5,89,,0.125,0,1,
58.5,69,,0.5,0,1,
58.625,89,,0.125,0,1,
58.75,89,,0.125,0,1,
58.875,89,,0.125,0,1,
59.0,74,,0.25,0,1,
59.0,82,,0.25,0,1,
59.0,70,,0.25,0,1,
59.5,65,,0.5,0,1,
59.5,89,,0.125,0,1,
59.5,75,,0.5,0,1,
59.5,69,,0.5,0,1,
59.625,89,,0.125,0,1,
59.75,89,,0.125,0,1,
59.875,89,,0.125,0,1,a
60.0,74,,0.25,0,1,
60.0,82,,0.25,0,1,
60.0,70,,0.25,0,1,a
60.5,48,,1.0,0,1,
60.5,36,,1.0,0,1,
61.0,56,,1.5,0,1,
61.0,53,,1.5,0,1,
61.0,51,,1.5,0,1,a
61.5,35,,0.5,0,1,
61.5,47,,0.5,0,1,a
62.0,46,,0.5,0,1,
62.0,51,,0.125,0,1,a
62.0,34,,0.5,0,1,a
62.125,50,,0.125,0,1,a
62.25,53,,0.125,0,1,a
62.375,56,,0.125,0,1,a
62.5,62,,0.125,0,1,a
62.625,65,,0.125,0,1,a
62.75,68,,0.125,0,1,a
62.875,74,,0.125,0,1,a
63.0,77,,0.125,0,1,a
63.125,80,,0.125,0,1,a
64.0,70,,0.625,0,1,a
64.0,51,,0.25,0,1,a
64.25,55,,0.25,0,1,
64.5,58,,0.25,0,1,
64.625,69,,0.0625,0,1,a
64.6875,70,,0.0625,0,1,
64.75,72,,0.0625,0,1,a
64.75,55,,0.25,0,1,
64.8125,70,,0.0625,0,1,a
64.875,69,,0.0625,0,1,a
64.9375,70,,0.0625,0,1,a
65.0,67,,0.5,0,1,a
65.0,51,,0.25,0,1,
65.25,55,,0.25,0,1,
65.5,67,,0.5,0,1,a
65.5,58,,0.25,0,1,
65.75,55,,0.25,0,1,
66.0,67,,0.75,0,1,
66.0,63,,1.0,0,1,a
66.0,46,,0.25,0,1,a
66.25,51,,0.25,0,1,
66.5,55,,0.25,0,1,
66.75,51,,0.25,0,1,
66.75,68,,0.25,0,1,a
67.0,65,,0.5,0,1,a
67.0,62,,0.5,0,1,a
67.0,46,,0.25,0,1,a
67.25,50,,0.25,0,1,
67.5,53,,0.25,0,1,
67.625,70,,0.125,0,1,a
67.75,50,,0.25,0,1,a
67.75,68,,0.125,0,1,a
67.875,65,,0.125,0,1,a
68.0,63,,1.0,0,1,a
68.0,55,,0.25,0,1,
68.0,51,,1.0,0,1,a
68.25,58,,0.25,0,1,
68.5,55,,0.25,0,1,
68.75,58,,0.25,0,1,
69.0,65,,1.0,0,1,a
69.0,62,,0.25,0,1,
69.0,46,,1.0,0,1,a
69.25,58,,0.25,0,1,
69.5,62,,0.25,0,1,
69.75,58,,0.25,0,1,
70.0,67,,0.375,0,1,a
70.0,39,,1.0,0,1,a
70.0,63,,0.5,0,1,
70.375,68,,0.125,0,1,
70.5,70,,0.125,0,1,
70.625,72,,0.125,0,1,a
70.75,74,,0.125,0,1,a
70.875,75,,0.125,0,1,a
71.0,70,,0.25,0,1,a
71.5,79,,0.25,0,1,a
71.5,75,,0.25,0,1,a
71.75,77,,0.25,0,1,a
71.75,74,,0.25,0,1,a
72.0,75,,0.25,0,1,a
72.0,72,,0.25,0,1,a
72.25,74,,0.375,0,1,
72.25,70,,0.375,0,1,a
72.5,38,,0.25,0,1,a
72.5,50,,0.25,0,1,
72.625,72,,0.25,0,1,
72.625,68,,0.25,0,1,a
72.75,51,,0.25,0,1,
72.75,39,,0.25,0,1,
72.875,70,,0.25,0,1,
72.875,67,,0.25,0,1,a
73.0,41,,0.25,0,1,
73.0,53,,0.25,0,1,
73.125,65,,0.25,0,1,
73.125,68,,0.25,0,1,a
73.25,55,,0.25,0,1,
73.25,43,,0.25,0,1,
73.375,63,,0.25,0,1,
73.375,67,,0.25,0,1,a
73.5,44,,0.25,0,1,
73.5,56,,0.25,0,1,
73.625,72,,0.25,0,1,a
73.625,60,,0.25,0,1,a
73.75,41,,0.25,0,1,a
73.75,53,,0.25,0,1,
73.875,68,,0.125,0,1,a
73.875,65,,0.125,0,1,a
74.0,63,,1.0,0,1,a
74.0,67,,1.0,0,1,a
74.0,57,,0.25,0,1,a
74.25,58,,0.25,0,1,
74.5,55,,0.25,0,1,a
74.75,51,,0.25,0,1,a
75.0,65,,0.25,0,1,a
75.0,62,,0.5,0,1,a
75.0,46,,0.5,0,1,a
75.25,67,,0.25,0,1,a
75.5,68,,0.25,0,1,a
75.75,69,,0.25,0,1,a
76.0,70,,0.625,0,1,a
76.0,51,,0.25,0,1,a
76.25,55,,0.25,0,1,
76.5,58,,0.25,0,1,
76.625,74,,0.125,0,1,a
76.75,75,,0.125,0,1,a
76.75,55,,0.25,0,1,
76.875,70,,0.125,0,1,a
77.0,67,,0.25,0,1,a
77.0,51,,0.25,0,1,
77.25,67,,0.25,0,1,
77.25,55,,0.25,0,1,
77.5,67,,0.25,0,1,a
77.5,58,,0.25,0,1,
77.75,67,,0.25,0,1,
77.75,55,,0.25,0,1,
78.0,67,,0.75,0,1,
78.0,63,,1.0,0,1,a
78.0,46,,0.25,0,1,a
78.25,51,,0.25,0,1,
78.5,55,,0.25,0,1,
78.75,51,,0.25,0,1,
78.75,68,,0.25,0,1,a
79.0,65,,0.5,0,1,a
79.0,62,,0.5,0,1,a
79.0,46,,0.25,0,1,a
79.25,50,,0.25,0,1,a
79.5,53,,0.25,0,1,a
79.625,58,,0.125,0,1,a
79.75,60,,0.125,0,1,a
79.75,46,,0.25,0,1,a
79.875,62,,0.125,0,1,a
80.0,63,,1.0,0,1,a
80.0,51,,1.0,0,1,a
80.25,58,,0.25,0,1,
80.5,55,,0.25,0,1,
80.75,58,,0.25,0,1,
81.0,65,,1.0,0,1,a
81.0,62,,0.25,0,1,
81.0,46,,1.0,0,1,a
81.25,58,,0.25,0,1,
81.5,62,,0.25,0,1,
81.75,58,,0.25,0,1,
82.0,67,,0.375,0,1,a
82.0,63,,0.5,0,1,
82.0,39,,1.0,0,1,a
82.375,68,,0.125,0,1,
82.5,70,,0.125,0,1,
82.625,72,,0.125,0,1,a
82.75,74,,0.125,0,1,a
82.875,75,,0.125,0,1,a
83.0,70,,0.25,0,1,a
83.5,75,,0.125,0,1,a
83.625,74,,0.125,0,1,a
83.75,73,,0.125,0,1,a
83.875,72,,0.125,0,1,a
84.0,71,,0.25,0,1,a
84.25,63,,0.25,0,1,
84.25,55,,0.25,0,1,
84.5,75,,0.125,0,1,a
84.625,74,,0.125,0,1,a
84.75,73,,0.125,0,1,a
84.875,72,,0.125,0,1,a
85.0,71,,0.25,0,1,a
85.25,63,,0.25,0,1,
85.25,55,,0.25,0,1,
85.5,75,,0.125,0,1,a
85.625,74,,0.125,0,1,a
85.75,73,,0.125,0,1,a
85.875,72,,0.125,0,1,a
86.0,71,,1.0,0,1,a
86.0,61,,1.0,0,1,
86.0,63,,1.5,0,1,
86.0,55,,1.0,0,1,a
87.0,72,,0.25,0,1,a
87.0,60,,0.5,0,1,
87.0,56,,0.5,0,1,a
87.5,65,,0.125,0,1,a
87.625,67,,0.125,0,1,a
87.75,68,,0.125,0,1,a
87.875,69,,0.125,0,1,a
88.0,70,,0.625,0,1,a
88.5,43,,0.5,0,1,
88.5,51,,0.5,0,1,
88.625,74,,0.0625,0,1,a
88.6875,72,,0.0625,0,1,a
88.75,75,,0.0625,0,1,a
88.8125,74,,0.0625,0,1,a
88.875,77,,0.0625,0,1,a
88.9375,75,,0.0625,0,1,a
89.0,63,,0.75,0,1,
89.0,58,,0.75,0,1,
89.0,46,,1.0,0,1,a
89.0,55,,0.5,0,1,a
89.5,56,,0.5,0,1,a
89.75,67,,0.125,0,1,a
89.75,62,,0.25,0,1,a
89.875,65,,0.125,0,1,a
90.0,63,,0.5,0,1,
90.0,55,,0.5,0,1,
90.0,51,,0.5,0,1,
90.5,63,,0.5,0,1,
90.5,55,,0.5,0,1,
90.5,51,,0.5,0,1,a
92.0,60,,1.0,0,1,
92.0,32,,0.25,0,1,
92.0,51,,1.0,0,1,a
92.25,44,,0.25,0,1,
92.5,44,,0.25,0,1,
92.75,44,,0.25,0,1,
93.0,58,,1.0,0,1,
93.0,44,,0.25,0,1,
93.0,49,,1.0,0,1,a
93.25,44,,0.25,0,1,
93.5,44,,0.25,0,1,
93.75,44,,0.25,0,1,
94.0,63,,1.125,0,1,
94.0,56,,1.0,0,1,
94.0,44,,0.25,0,1,
94.0,48,,1.0,0,1,a
94.25,44,,0.25,0,1,
94.5,44,,0.25,0,1,
94.75,44,,0.25,0,1,
95.0,46,,1.0,0,1,
95.0,55,,1.0,0,1,
95.0,39,,0.25,0,1,
95.125,65,,0.125,0,1,a
95.25,63,,0.125,0,1,a
95.25,39,,0.25,0,1,
95.375,65,,0.125,0,1,a
95.5,61,,0.125,0,1,a
95.5,39,,0.25,0,1,
95.625,63,,0.125,0,1,a
95.75,61,,0.125,0,1,a
95.75,39,,0.25,0,1,
95.875,63,,0.125,0,1,a
96.0,60,,1.0,0,1,a
96.0,51,,1.0,0,1,a
96.0,32,,0.25,0,1,
96.25,44,,0.25,0,1,
96.5,44,,0.25,0,1,
96.75,44,,0.25,0,1,
97.0,58,,1.0,0,1,
97.0,49,,1.0,0,1,a
97.0,44,,0.25,0,1,
97.25,44,,0.25,0,1,
97.5,44,,0.25,0,1,
97.75,44,,0.25,0,1,
98.0,63,,1.125,0,1,
98.0,56,,1.0,0,1,
98.0,44,,0.25,0,1,
98.0,48,,1.0,0,1,a
98.25,44,,0.25,0,1,
98.5,44,,0.25,0,1,
98.75,44,,0.25,0,1,
99.0,55,,1.0,0,1,
99.0,46,,1.0,0,1,a
99.0,39,,0.25,0,1,
99.125,65,,0.125,0,1,a
99.25,63,,0.125,0,1,a
99.25,39,,0.25,0,1,
99.375,65,,0.125,0,1,a
99.5,61,,0.125,0,1,a
99.5,39,,0.25,0,1,
99.625,63,,0.125,0,1,a
99.75,61,,0.125,0,1,a
99.75,39,,0.25,0,1,
99.875,63,,0.125,0,1,a
100.0,60,,0.5,0,1,a
100.0,44,,0.25,0,1,
100.0,56,,0.5,0,1,a
100.25,56,,0.25,0,1,
100.5,68,,1.0,0,1,a
100.5,60,,1.0,0,1,
100.5,56,,0.25,0,1,
100.75,56,,0.25,0,1,
101.0,56,,0.25,0,1,
101.25,56,,0.25,0,1,
101.5,67,,0.5,0,1,a
101.5,56,,0.25,0,1,
101.5,63,,0.5,0,1,
101.75,56,,0.25,0,1,
102.0,67,,0.25,0,1,a
102.0,63,,0.25,0,1,
102.0,56,,1.0,0,1,a
102.25,65,,0.25,0,1,a
102.25,61,,0.25,0,1,
102.5,63,,0.5,0,1,
102.5,60,,0.5,0,1,a
103.0,74,,0.25,0,1,a
103.25,75,,0.25,0,1,a
103.5,77,,0.25,0,1,a
103.75,75,,0.25,0,1,a
104.0,75,,0.25,0,1,a
104.0,51,,0.25,0,1,a
104.25,67,,0.25,0,1,
104.25,58,,0.25,0,1,
104.5,67,,0.75,0,1,a
104.5,61,,0.25,0,1,
104.75,58,,0.25,0,1,
105.0,51,,0.25,0,1,
105.25,67,,0.25,0,1,
105.25,58,,0.25,0,1,
105.5,68,,0.25,0,1,a
105.5,61,,0.25,0,1,
105.75,70,,0.25,0,1,
105.75,58,,0.25,0,1,
106.0,70,,0.375,0,1,a
106.0,51,,0.25,0,1,
106.25,56,,0.25,0,1,
106.375,72,,0.125,0,1,a
106.5,68,,0.5,0,1,a
106.5,60,,0.25,0,1,
106.75,56,,0.25,0,1,
107.0,74,,0.125,0,1,a
107.0,51,,0.25,0,1,
107.125,75,,0.125,0,1,a
107.25,56,,0.25,0,1,
107.25,74,,0.125,0,1,a
107.375,75,,0.125,0,1,a
107.5,74,,0.125,0,1,a
107.5,60,,0.25,0,1,
107.625,75,,0.125,0,1,a
107.75,77,,0.125,0,1,a
107.75,56,,0.25,0,1,
107.875,75,,0.125,0,1,a
108.0,75,,0.25,0,1,a
108.0,51,,0.25,0,1,
108.25,70,,0.25,0,1,
108.25,55,,0.25,0,1,
108.5,70,,0.5,0,1,a
108.5,58,,0.25,0,1,
108.75,55,,0.25,0,1,
109.0,51,,0.25,0,1,
109.25,70,,0.25,0,1,
109.25,55,,0.25,0,1,
109.5,58,,0.25,0,1,
109.5,72,,0.25,0,1,a
109.75,73,,0.25,0,1,a
109.75,55,,0.25,0,1,
110.0,71,,0.5,0,1,a
110.0,51,,0.25,0,1,
110.25,56,,0.25,0,1,
110.5,72,,0.25,0,1,a
110.5,60,,0.25,0,1,
110.75,56,,0.25,0,1,
111.0,71,,0.125,0,1,a
111.0,51,,0.5,0,1,a
111.125,72,,0.125,0,1,a
111.25,71,,0.125,0,1,a
111.375,72,,0.125,0,1,a
111.5,71,,0.125,0,1,a
111.625,72,,0.125,0,1,a
111.75,73,,0.125,0,1,a
111.875,72,,0.125,0,1,a
112.0,74,,0.5,0,1,
112.0,80,,0.5,0,1,
112.0,77,,0.5,0,1,
112.0,70,,0.5,0,1,a
112.0,50,,0.25,0,1,a
