onset,midi_number,morphetic_number,duration,staff_number,measure,type
110.75,72,,0.25,0,1,a
111.0,43,,0.5,0,1,
111.0,79,,2.0,0,1,a
111.5,47,,0.5,0,1,
112.0,50,,0.5,0,1,
112.5,55,,0.5,0,1,
113.0,77,,0.25,0,1,a
113.0,48,,0.5,0,1,
113.25,75,,0.25,0,1,a
113.5,74,,0.25,0,1,a
113.5,51,,0.5,0,1,
113.75,72,,0.25,0,1,a
114.0,79,,1.5,0,1,a
114.0,55,,1.5,0,1,
114.0,43,,1.5,0,1,
115.5,56,,0.25,0,1,
115.5,80,,0.25,0,1,a
115.75,55,,0.25,0,1,
115.75,79,,0.25,0,1,a
116.0,53,,0.25,0,1,
116.0,77,,0.25,0,1,a
116.25,51,,0.25,0,1,
116.25,75,,0.25,0,1,a
116.5,74,,0.25,0,1,a
116.5,50,,0.25,0,1,
116.75,48,,0.25,0,1,
116.75,72,,0.25,0,1,a
117.0,55,,1.0,0,1,
117.0,79,,1.0,0,1,a
118.0,43,,1.0,0,1,
118.0,67,,1.0,0,1,a
120.0,60,,1.0,0,1,
120.0,76,,0.5,0,1,a
121.0,76,,0.5,0,1,a
122.0,76,,0.5,0,1,a
123.0,65,,1.0,0,1,
123.0,79,,1.5,0,1,a
124.5,77,,0.5,0,1,a
125.0,74,,1.0,0,1,a
126.0,74,,0.5,0,1,
126.0,64,,1.0,0,1,
126.0,48,,1.0,0,1,
126.5,72,,0.5,0,1,a
127.0,72,,1.5,0,1,
127.0,52,,1.0,0,1,
127.0,67,,1.5,0,1,a
128.0,55,,1.0,0,1,
128.5,71,,0.5,0,1,a
128.5,74,,0.5,0,1,a
129.0,74,,2.0,0,1,
129.0,71,,2.0,0,1,a
129.0,60,,1.0,0,1,
130.0,48,,1.0,0,1,
131.0,72,,1.0,0,1,
131.0,76,,1.0,0,1,a
132.0,57,,1.0,0,1,
132.0,77,,1.5,0,1,a
133.0,60,,1.0,0,1,
133.0,65,,1.0,0,1,
133.5,77,,0.5,0,1,a
134.0,79,,0.5,0,1,a
134.5,81,,0.5,0,1,a
135.0,81,,0.5,0,1,a
135.0,59,,1.0,0,1,
135.5,79,,0.5,0,1,a
136.0,78,,0.5,0,1,a
136.0,62,,1.0,0,1,
136.0,67,,1.0,0,1,a
136.5,79,,0.5,0,1,a
137.0,77,,0.5,0,1,a
137.5,74,,0.5,0,1,a
138.0,75,,0.5,0,1,a
138.0,60,,1.0,0,1,
138.5,76,,0.5,0,1,a
139.0,60,,1.0,0,1,
139.0,57,,1.0,0,1,
139.0,77,,0.5,0,1,a
139.5,76,,0.5,0,1,a
140.0,79,,0.5,0,1,a
140.0,62,,1.0,0,1,
140.0,53,,1.0,0,1,
140.5,77,,0.5,0,1,a
141.0,76,,0.5,0,1,a
141.0,55,,1.0,0,1,
141.0,59,,1.0,0,1,
141.5,74,,0.5,0,1,a
142.0,72,,0.5,0,1,a
142.5,71,,0.5,0,1,a
143.0,69,,0.5,0,1,a
143.5,67,,0.5,0,1,a
144.0,60,,0.33333334,0,1,a
144.0,75,,0.5,0,1,a
144.33333,64,,0.33333334,0,1,a
144.5,76,,0.5,0,1,a
144.66667,67,,0.33333334,0,1,a
145.0,75,,0.5,0,1,a
145.0,60,,0.33333334,0,1,a
145.33333,64,,0.33333334,0,1,a
145.5,76,,0.5,0,1,a
145.66667,67,,0.33333334,0,1,a
146.0,75,,0.5,0,1,a
146.0,60,,0.33333334,0,1,a
146.5,76,,0.5,0,1,a
146.33333,64,,0.33333334,0,1,a
146.66667,67,,0.33333334,0,1,a
147.0,78,,0.5,0,1,a
147.0,59,,0.33333334,0,1,a
147.33333,62,,0.33333334,0,1,a
147.5,79,,0.5,0,1,a
147.66667,67,,0.33333334,0,1,
148.0,78,,0.5,0,1,a
148.0,59,,0.33333334,0,1,a
148.33333,62,,0.33333334,0,1,a
148.5,79,,0.5,0,1,a
148.66667,67,,0.33333334,0,1,a
149.0,59,,0.33333334,0,1,a
149.0,77,,0.5,0,1,a
149.33333,65,,0.33333334,0,1,a
149.5,74,,0.5,0,1,a
149.66667,67,,0.33333334,0,1,a
150.0,60,,1.0,0,1,
150.0,64,,1.0,0,1,
150.0,74,,0.5,0,1,a
150.5,72,,0.5,0,1,a
151.0,52,,1.0,0,1,
151.0,67,,1.0,0,1,
151.0,74,,0.5,0,1,a
151.5,72,,0.5,0,1,a
152.0,76,,0.5,0,1,
152.0,71,,1.0,0,1,a
152.0,55,,1.0,0,1,
152.5,74,,0.5,0,1,a
153.0,74,,1.5,0,1,
153.0,71,,2.0,0,1,a
153.0,60,,1.0,0,1,
154.0,55,,1.0,0,1,
154.5,75,,0.5,0,1,
155.0,72,,1.0,0,1,
155.0,76,,1.0,0,1,a
155.0,48,,1.0,0,1,
156.0,77,,1.5,0,1,a
156.0,57,,0.5,0,1,
156.5,60,,0.5,0,1,
157.0,65,,0.5,0,1,
157.5,60,,0.5,0,1,
157.5,77,,0.5,0,1,a
158.0,79,,0.5,0,1,a
158.0,57,,0.5,0,1,
158.5,81,,0.5,0,1,a
158.5,60,,0.5,0,1,
159.0,81,,0.5,0,1,a
159.0,59,,0.5,0,1,a
159.5,79,,0.5,0,1,a
159.5,62,,0.5,0,1,
160.0,78,,0.5,0,1,a
160.0,67,,0.5,0,1,
160.5,62,,0.5,0,1,
160.5,79,,0.5,0,1,a
161.0,77,,0.5,0,1,a
161.0,59,,0.5,0,1,a
161.5,62,,0.5,0,1,
161.5,74,,0.5,0,1,a
162.0,60,,1.0,0,1,
162.0,75,,0.5,0,1,a
162.5,76,,0.5,0,1,a
163.0,79,,0.5,0,1,a
163.0,53,,1.0,0,1,
163.0,62,,1.0,0,1,
163.5,77,,0.5,0,1,a
164.0,74,,0.5,0,1,
164.0,65,,1.0,0,1,
164.0,55,,1.0,0,1,
164.5,71,,0.5,0,1,a
165.0,72,,0.5,0,1,a
165.0,60,,1.0,0,1,
165.0,64,,1.0,0,1,a
165.5,67,,0.5,0,1,a
166.0,64,,1.0,0,1,a
166.5,67,,0.5,0,1,a
167.0,60,,1.0,0,1,a
167.5,67,,0.5,0,1,a
168.0,62,,1.0,0,1,a
168.0,67,,0.5,0,1,
168.0,65,,0.5,0,1,a
168.5,67,,0.5,0,1,
168.5,65,,0.5,0,1,a
169.0,59,,0.5,0,1,a
169.5,67,,0.5,0,1,
169.5,65,,0.5,0,1,a
170.0,55,,0.5,0,1,a
170.5,65,,0.5,0,1,a
170.5,67,,0.5,0,1,a
171.0,67,,0.5,0,1,
171.0,48,,1.0,0,1,
171.0,63,,0.5,0,1,a
171.5,63,,0.5,0,1,
171.5,67,,0.5,0,1,a
172.0,51,,1.0,0,1,a
172.5,63,,0.5,0,1,
172.5,67,,0.5,0,1,a
173.0,48,,1.0,0,1,
173.5,63,,0.5,0,1,
173.5,67,,0.5,0,1,a
174.0,50,,1.0,0,1,
174.0,65,,0.5,0,1,a
174.0,67,,0.5,0,1,a
174.5,65,,0.5,0,1,
174.5,67,,0.5,0,1,a
175.0,47,,1.0,0,1,a
175.5,65,,0.5,0,1,
175.5,67,,0.5,0,1,a
176.0,43,,1.0,0,1,
176.5,65,,0.5,0,1,
176.5,67,,0.5,0,1,a
177.0,36,,1.0,0,1,
177.0,48,,1.0,0,1,
177.0,67,,0.5,0,1,
177.0,63,,0.5,0,1,a
177.5,67,,0.5,0,1,
177.5,63,,0.5,0,1,a
178.0,51,,1.0,0,1,a
178.5,63,,0.5,0,1,
178.5,67,,0.5,0,1,a
179.0,55,,1.0,0,1,
179.5,67,,0.5,0,1,
179.5,63,,0.5,0,1,
180.0,41,,1.0,0,1,
180.0,53,,1.0,0,1,
180.0,68,,0.5,0,1,
180.0,63,,0.5,0,1,
180.5,68,,0.5,0,1,
180.5,63,,0.5,0,1,
181.0,56,,1.0,0,1,
181.5,68,,0.5,0,1,
181.5,63,,0.5,0,1,
182.0,60,,1.0,0,1,
182.5,68,,0.5,0,1,
182.5,63,,0.5,0,1,
183.0,46,,1.0,0,1,
183.0,62,,0.5,0,1,
183.0,68,,0.5,0,1,
183.0,34,,1.0,0,1,a
183.5,62,,0.5,0,1,
183.5,68,,0.5,0,1,a
184.0,50,,1.0,0,1,
184.5,68,,0.5,0,1,a
184.5,62,,0.5,0,1,
185.0,53,,1.0,0,1,a
185.5,68,,0.5,0,1,a
185.5,62,,0.5,0,1,
186.0,51,,1.0,0,1,
186.0,67,,0.5,0,1,
186.0,62,,0.5,0,1,
186.0,39,,1.0,0,1,a
186.5,67,,0.5,0,1,
186.5,62,,0.5,0,1,
187.0,55,,1.0,0,1,
187.5,67,,0.5,0,1,
187.5,62,,0.5,0,1,
188.0,58,,1.0,0,1,a
188.5,67,,0.5,0,1,
188.5,62,,0.5,0,1,
189.0,44,,1.0,0,1,
189.0,32,,1.0,0,1,
189.0,67,,0.5,0,1,
189.0,60,,0.5,0,1,
189.5,60,,0.5,0,1,
189.5,67,,0.5,0,1,a
190.0,56,,1.0,0,1,a
190.5,67,,0.5,0,1,a
190.5,60,,0.5,0,1,
191.0,50,,1.0,0,1,
191.0,60,,0.5,0,1,
191.0,38,,1.0,0,1,
191.0,65,,0.5,0,1,a
191.5,60,,0.5,0,1,
191.5,65,,0.5,0,1,a
192.0,62,,1.0,0,1,a
192.5,65,,0.5,0,1,
192.5,60,,0.5,0,1,
193.0,31,,1.0,0,1,
193.0,43,,1.0,0,1,
193.0,65,,0.5,0,1,
193.0,59,,0.5,0,1,
193.5,65,,0.5,0,1,a
193.5,59,,0.5,0,1,
194.0,55,,1.0,0,1,a
194.5,65,,0.5,0,1,a
194.5,59,,0.5,0,1,a
195.0,56,,1.0,0,1,a
195.5,63,,0.5,0,1,
195.5,60,,0.5,0,1,a
196.0,55,,1.0,0,1,a
196.5,63,,0.5,0,1,a
196.5,60,,0.5,0,1,
197.0,54,,1.0,0,1,a
197.5,63,,0.5,0,1,
197.5,60,,0.5,0,1,
198.0,62,,0.5,0,1,
198.0,59,,0.5,0,1,
198.0,55,,1.0,0,1,a
198.5,63,,0.5,0,1,
198.5,67,,0.5,0,1,a
199.0,62,,0.5,0,1,
199.0,65,,0.5,0,1,a
199.5,63,,0.5,0,1,
199.5,60,,0.5,0,1,a
200.0,59,,0.5,0,1,
200.0,62,,0.5,0,1,
200.5,63,,0.5,0,1,
200.5,54,,0.5,0,1,
200.5,60,,0.5,0,1,
201.0,59,,0.5,0,1,
201.0,62,,0.5,0,1,
201.0,55,,1.0,0,1,a
201.5,67,,0.5,0,1,
201.5,63,,0.5,0,1,
202.0,62,,0.5,0,1,
202.0,65,,0.5,0,1,a
202.5,63,,0.5,0,1,
202.5,60,,0.5,0,1,
203.0,59,,0.5,0,1,
203.0,62,,0.5,0,1,
203.5,63,,0.5,0,1,
203.5,54,,0.5,0,1,
203.5,60,,0.5,0,1,
204.0,59,,0.5,0,1,
204.0,55,,0.5,0,1,
204.0,62,,0.5,0,1,
204.5,63,,0.5,0,1,
204.5,54,,0.5,0,1,
204.5,60,,0.5,0,1,
205.0,59,,0.5,0,1,
205.0,62,,0.5,0,1,
205.0,55,,0.5,0,1,
205.5,63,,0.5,0,1,
205.5,60,,0.5,0,1,
205.5,54,,0.5,0,1,
206.0,59,,0.5,0,1,
206.0,55,,0.5,0,1,
206.0,62,,0.5,0,1,
206.5,54,,0.5,0,1,
206.5,63,,0.5,0,1,
206.5,60,,0.5,0,1,
207.0,62,,0.5,0,1,
207.0,59,,0.5,0,1,
207.0,55,,1.0,0,1,
207.5,58,,0.5,0,1,
207.5,61,,0.5,0,1,
208.0,59,,0.5,0,1,
208.0,62,,0.5,0,1,a
208.5,61,,0.5,0,1,
208.5,64,,0.5,0,1,a
209.0,62,,0.5,0,1,
209.0,65,,0.5,0,1,a
209.5,67,,0.5,0,1,
209.5,64,,0.5,0,1,a
210.0,69,,1.0,0,1,
210.0,65,,1.0,0,1,
210.0,53,,1.0,0,1,
211.0,69,,1.0,0,1,
211.0,65,,1.0,0,1,
211.0,60,,1.0,0,1,
211.0,53,,1.0,0,1,
212.0,69,,1.0,0,1,
212.0,65,,1.0,0,1,
212.0,53,,1.0,0,1,
212.0,60,,1.0,0,1,
213.0,69,,2.0,0,1,
213.0,65,,2.0,0,1,
213.0,53,,2.0,0,1,
213.0,60,,3.0,0,1,
215.0,64,,1.0,0,1,
215.0,67,,1.0,0,1,
215.0,48,,1.0,0,1,
216.0,59,,1.0,0,1,
216.0,62,,1.0,0,1,
216.0,43,,1.0,0,1,
216.0,65,,1.0,0,1,
217.0,65,,1.0,0,1,
217.0,59,,1.0,0,1,
217.0,43,,1.0,0,1,
217.0,62,,1.0,0,1,
218.0,59,,1.0,0,1,
218.0,65,,1.0,0,1,
218.0,62,,1.0,0,1,
218.0,43,,1.0,0,1,
219.0,62,,2.0,0,1,
219.0,65,,2.0,0,1,
219.0,59,,2.0,0,1,
219.0,43,,2.0,0,1,
221.0,64,,1.0,0,1,
221.0,60,,1.0,0,1,
221.0,45,,1.0,0,1,
222.0,64,,0.5,0,1,
222.0,67,,0.5,0,1,
222.0,41,,1.0,0,1,
222.5,62,,0.5,0,1,
222.5,65,,0.5,0,1,a
223.0,64,,1.0,0,1,
223.0,60,,1.0,0,1,
223.0,43,,1.0,0,1,
224.0,62,,1.0,0,1,
224.0,59,,1.0,0,1,
224.0,43,,1.0,0,1,
225.0,64,,0.5,0,1,
225.0,60,,0.5,0,1,
225.0,48,,1.0,0,1,
225.5,72,,0.5,0,1,a
226.0,74,,0.5,0,1,a
226.5,76,,0.5,0,1,a
227.0,77,,0.5,0,1,a
227.5,79,,0.5,0,1,a
228.0,81,,1.0,0,1,
228.0,65,,1.0,0,1,
228.0,60,,1.0,0,1,
229.0,81,,1.0,0,1,
229.0,65,,1.0,0,1,
229.0,60,,1.0,0,1,
230.0,81,,1.0,0,1,
230.0,65,,1.0,0,1,
230.0,60,,1.0,0,1,
231.0,81,,1.5,0,1,
231.0,65,,2.0,0,1,
231.0,60,,3.0,0,1,
232.5,83,,0.25,0,1,a
232.75,81,,0.25,0,1,a
233.0,79,,1.0,0,1,
233.0,64,,1.0,0,1,a
234.0,79,,0.5,0,1,
234.0,71,,1.0,0,1,
234.0,62,,1.0,0,1,
234.0,55,,1.0,0,1,
234.0,77,,1.0,0,1,a
235.0,77,,1.0,0,1,
235.0,71,,1.0,0,1,
235.0,62,,1.0,0,1,
235.0,55,,1.0,0,1,
236.0,77,,1.0,0,1,
236.0,71,,1.0,0,1,
236.0,62,,1.0,0,1,
236.0,55,,1.0,0,1,
237.0,77,,2.0,0,1,
237.0,71,,2.0,0,1,
237.0,55,,2.0,0,1,
237.0,62,,2.0,0,1,
239.0,76,,1.0,0,1,
239.0,72,,1.0,0,1,
239.0,60,,1.0,0,1,
239.0,57,,1.0,0,1,
240.0,79,,0.5,0,1,
240.0,76,,0.5,0,1,
240.0,53,,1.0,0,1,
240.5,74,,0.5,0,1,
240.5,77,,0.5,0,1,a
241.0,76,,1.0,0,1,
241.0,72,,1.0,0,1,
241.0,55,,1.0,0,1,
242.0,74,,1.0,0,1,
242.0,53,,1.0,0,1,
242.0,71,,1.0,0,1,a
243.0,76,,0.5,0,1,
243.0,79,,0.5,0,1,
243.0,40,,1.0,0,1,
243.0,52,,1.0,0,1,
243.5,76,,0.5,0,1,
243.5,79,,0.5,0,1,a
244.0,56,,0.5,0,1,a
244.5,74,,0.5,0,1,
244.5,77,,0.5,0,1,a
245.0,57,,0.5,0,1,a
245.5,76,,0.5,0,1,a
245.5,72,,0.5,0,1,a
