onset,midi_number,morphetic_number,duration,staff_number,measure,type
34.875,72,,0.125,0,1,a
35.0,71,,0.25,0,1,a
35.0,62,,0.5,0,1,
35.25,72,,0.25,0,1,a
35.5,74,,0.25,0,1,a
35.75,76,,0.25,0,1,a
36.0,77,,1.0,0,1,a
36.0,57,,0.5,0,1,
36.5,60,,0.5,0,1,
37.0,76,,1.0,0,1,a
37.0,55,,0.5,0,1,
37.5,60,,0.5,0,1,
38.0,74,,0.16666667,0,1,a
38.0,53,,1.0,0,1,
38.0,55,,0.5,0,1,
38.166668,76,,0.16666667,0,1,a
38.333332,77,,0.16666667,0,1,a
38.5,79,,0.16666667,0,1,a
38.5,62,,0.5,0,1,
38.666668,81,,0.16666667,0,1,a
38.833332,83,,0.16666667,0,1,a
39.0,55,,0.5,0,1,
39.0,84,,0.5,0,1,a
39.0,52,,1.0,0,1,
39.5,60,,0.5,0,1,
40.0,79,,0.25,0,1,a
40.0,57,,0.5,0,1,
40.25,77,,0.25,0,1,
40.5,60,,0.5,0,1,
40.75,77,,0.25,0,1,a
41.0,77,,0.25,0,1,a
41.0,55,,0.5,0,1,
41.25,76,,0.25,0,1,
41.5,60,,0.5,0,1,
41.75,76,,0.25,0,1,
42.0,74,,0.125,0,1,a
42.0,55,,0.5,0,1,
42.0,53,,1.0,0,1,
42.125,76,,0.125,0,1,a
42.25,77,,0.125,0,1,a
42.375,78,,0.125,0,1,a
42.5,62,,0.5,0,1,
42.5,79,,0.125,0,1,a
42.625,80,,0.125,0,1,a
42.75,81,,0.125,0,1,a
42.875,83,,0.125,0,1,a
43.0,84,,0.5,0,1,a
43.0,55,,0.5,0,1,
43.0,52,,1.0,0,1,
43.5,60,,0.5,0,1,
44.0,84,,0.375,0,1,a
44.375,81,,0.125,0,1,
44.5,78,,1.0,0,1,a
44.5,69,,0.5,0,1,
44.5,72,,0.5,0,1,
45.0,72,,0.5,0,1,
45.0,69,,0.5,0,1,
45.5,67,,0.5,0,1,
45.5,79,,0.5,0,1,
45.5,71,,0.5,0,1,
46.0,81,,0.375,0,1,a
46.375,77,,0.125,0,1,a
46.5,74,,1.0,0,1,a
46.5,65,,0.5,0,1,
46.5,67,,0.5,0,1,
46.5,59,,0.5,0,1,
47.0,59,,0.5,0,1,
47.0,67,,1.0,0,1,
47.0,65,,0.5,0,1,
47.5,76,,0.5,0,1,
47.5,64,,0.5,0,1,
47.5,60,,0.5,0,1,
48.0,77,,0.25,0,1,
48.0,60,,1.5,0,1,
48.0,65,,1.0,0,1,
48.0,57,,1.0,0,1,
48.25,79,,0.125,0,1,a
48.375,81,,0.125,0,1,a
48.5,79,,0.125,0,1,a
48.625,77,,0.125,0,1,a
48.75,76,,0.125,0,1,a
48.875,74,,0.125,0,1,a
49.0,72,,0.5,0,1,
49.0,55,,0.5,0,1,
49.0,64,,0.5,0,1,
49.5,74,,0.5,0,1,
49.5,59,,0.5,0,1,
49.5,55,,0.5,0,1,
50.0,74,,0.75,0,1,
50.0,71,,1.0,0,1,
50.0,60,,0.5,0,1,
50.5,55,,0.5,0,1,
50.75,75,,0.25,0,1,a
51.0,76,,0.5,0,1,a
51.0,72,,0.5,0,1,
51.0,52,,0.5,0,1,
51.5,48,,0.5,0,1,
52.0,84,,0.125,0,1,
52.125,83,,0.125,0,1,a
52.25,84,,0.125,0,1,a
52.375,81,,0.125,0,1,
52.5,78,,1.0,0,1,a
52.5,72,,0.5,0,1,
52.5,62,,0.5,0,1,
52.5,69,,0.5,0,1,
53.0,62,,0.5,0,1,
53.0,72,,0.5,0,1,
53.0,69,,0.5,0,1,
53.5,67,,0.5,0,1,
53.5,71,,0.5,0,1,
53.5,79,,0.25,0,1,a
53.75,80,,0.25,0,1,a
54.0,81,,0.125,0,1,a
54.125,80,,0.125,0,1,a
54.25,81,,0.125,0,1,a
54.375,77,,0.125,0,1,a
54.5,74,,0.75,0,1,a
54.5,65,,0.5,0,1,
54.5,59,,0.5,0,1,
54.5,55,,0.5,0,1,
55.0,59,,0.5,0,1,
55.0,55,,0.5,0,1,
55.0,65,,0.5,0,1,
55.25,75,,0.25,0,1,
55.5,64,,0.5,0,1,
55.5,76,,0.125,0,1,a
55.5,60,,0.5,0,1,
55.625,77,,0.125,0,1,a
55.75,78,,0.125,0,1,a
55.875,79,,0.125,0,1,a
56.0,80,,0.25,0,1,a
56.25,81,,0.25,0,1,
56.5,79,,0.125,0,1,
56.5,57,,0.5,0,1,
56.5,62,,0.5,0,1,
56.5,53,,0.5,0,1,
56.625,77,,0.125,0,1,a
56.75,76,,0.125,0,1,a
56.875,74,,0.125,0,1,a
57.0,72,,0.5,0,1,
57.0,60,,0.5,0,1,
57.0,64,,0.5,0,1,
57.0,55,,1.0,0,1,
57.5,76,,0.25,0,1,a
57.5,59,,0.5,0,1,
57.5,65,,0.5,0,1,
57.75,74,,0.25,0,1,a
58.0,72,,0.5,0,1,
58.0,64,,2.0,0,1,
58.0,60,,0.5,0,1,
58.5,55,,0.5,0,1,
58.75,72,,0.125,0,1,a
58.875,71,,0.125,0,1,a
59.0,74,,0.125,0,1,a
59.0,60,,0.5,0,1,
59.125,72,,0.125,0,1,a
59.25,76,,0.125,0,1,a
59.375,74,,0.125,0,1,a
59.5,55,,0.5,0,1,
59.5,77,,0.125,0,1,
59.625,76,,0.125,0,1,a
59.75,79,,0.125,0,1,a
59.875,77,,0.125,0,1,a
60.0,81,,0.25,0,1,
60.0,65,,2.0,0,1,
60.0,59,,0.5,0,1,
60.25,79,,0.25,0,1,
60.5,79,,0.75,0,1,
60.5,55,,0.5,0,1,
61.0,59,,0.5,0,1,
61.25,78,,0.25,0,1,a
61.5,55,,0.5,0,1,
61.5,77,,0.25,0,1,a
61.75,74,,0.25,0,1,a
62.0,71,,0.25,0,1,a
62.0,60,,0.5,0,1,
62.0,64,,2.0,0,1,
62.25,72,,0.25,0,1,
62.5,55,,0.5,0,1,
62.75,72,,0.125,0,1,a
62.875,71,,0.125,0,1,a
63.0,74,,0.125,0,1,a
63.0,60,,0.5,0,1,
63.125,72,,0.125,0,1,a
63.25,76,,0.125,0,1,a
63.375,74,,0.125,0,1,a
63.5,55,,0.5,0,1,
63.5,77,,0.125,0,1,
63.625,76,,0.125,0,1,a
63.75,79,,0.125,0,1,a
63.875,77,,0.125,0,1,a
64.0,81,,0.25,0,1,
64.0,59,,0.5,0,1,
64.0,65,,2.0,0,1,
64.25,79,,0.25,0,1,
64.5,79,,0.75,0,1,
64.5,55,,0.5,0,1,
65.0,59,,0.5,0,1,
65.25,78,,0.25,0,1,a
65.5,55,,0.5,0,1,
65.5,77,,0.25,0,1,a
65.75,74,,0.25,0,1,a
66.0,71,,0.25,0,1,a
66.0,60,,0.5,0,1,
66.0,64,,0.5,0,1,
66.25,72,,0.25,0,1,a
66.5,48,,0.5,0,1,
66.75,72,,0.125,0,1,a
66.875,71,,0.125,0,1,a
67.0,74,,0.125,0,1,a
67.125,72,,0.125,0,1,a
67.25,76,,0.125,0,1,
67.375,74,,0.125,0,1,a
67.5,77,,0.125,0,1,a
67.625,76,,0.125,0,1,a
67.75,79,,0.125,0,1,a
67.875,77,,0.125,0,1,a
68.0,81,,0.25,0,1,a
68.25,79,,0.25,0,1,
68.5,60,,0.5,0,1,
68.5,64,,0.5,0,1,
68.75,76,,0.125,0,1,a
68.875,74,,0.125,0,1,
69.0,77,,0.125,0,1,a
69.125,76,,0.125,0,1,
69.25,79,,0.125,0,1,
69.375,77,,0.125,0,1,a
69.5,81,,0.125,0,1,a
69.625,79,,0.125,0,1,a
69.75,82,,0.125,0,1,a
69.875,81,,0.125,0,1,a
70.0,84,,0.25,0,1,a
70.25,82,,0.25,0,1,
70.5,64,,0.5,0,1,
70.5,67,,0.5,0,1,
70.5,60,,0.5,0,1,
70.75,79,,0.125,0,1,
70.875,78,,0.125,0,1,a
71.0,81,,0.125,0,1,a
71.125,79,,0.125,0,1,a
71.25,82,,0.125,0,1,a
71.375,81,,0.125,0,1,a
71.5,84,,0.125,0,1,
71.625,82,,0.125,0,1,a
71.75,86,,0.125,0,1,a
71.875,84,,0.125,0,1,a
72.0,87,,0.25,0,1,a
72.25,86,,0.25,0,1,
72.5,85,,0.25,0,1,a
72.75,84,,0.25,0,1,a
73.0,83,,0.25,0,1,a
73.25,82,,0.25,0,1,
73.5,81,,0.25,0,1,a
73.75,80,,0.25,0,1,a
74.0,79,,0.25,0,1,
74.0,70,,2.0,0,1,
74.0,60,,2.0,0,1,
74.0,64,,2.0,0,1,
74.0,67,,2.0,0,1,
74.25,81,,0.083333336,0,1,a
74.333336,79,,0.083333336,0,1,
74.416664,78,,0.083333336,0,1,a
74.5,79,,0.25,0,1,a
74.75,81,,0.25,0,1,a
75.0,84,,0.25,0,1,a
75.25,82,,0.25,0,1,a
75.5,79,,0.25,0,1,a
75.75,76,,0.25,0,1,a
76.0,77,,0.75,0,1,
76.0,69,,0.5,0,1,
76.5,72,,0.5,0,1,
76.75,79,,0.0625,0,1,a
76.8125,77,,0.0625,0,1,
76.875,76,,0.0625,0,1,a
76.9375,77,,0.0625,0,1,a
77.0,65,,0.5,0,1,
77.0,81,,1.0,0,1,a
77.5,72,,0.5,0,1,
78.0,81,,0.25,0,1,
78.0,70,,0.5,0,1,
78.25,79,,0.25,0,1,
78.5,79,,0.25,0,1,
78.5,72,,0.5,0,1,
78.75,76,,0.25,0,1,
79.0,77,,0.75,0,1,
79.0,69,,0.5,0,1,
79.5,72,,0.5,0,1,
79.75,81,,0.25,0,1,
80.0,78,,0.25,0,1,
80.0,70,,0.5,0,1,
80.25,79,,0.25,0,1,
80.5,82,,0.25,0,1,
80.5,72,,0.5,0,1,
80.75,76,,0.25,0,1,
81.0,79,,0.25,0,1,
81.0,69,,0.5,0,1,
81.25,77,,0.5,0,1,
81.5,72,,0.5,0,1,
81.75,81,,0.25,0,1,
82.0,84,,0.25,0,1,
82.0,72,,2.0,0,1,
82.0,67,,0.5,0,1,
82.25,83,,0.25,0,1,
82.5,82,,0.25,0,1,
82.5,64,,0.5,0,1,
82.75,79,,0.25,0,1,a
83.0,82,,0.25,0,1,a
83.0,65,,0.5,0,1,
83.25,80,,0.25,0,1,
83.5,69,,0.5,0,1,
83.5,81,,0.25,0,1,a
83.75,77,,0.25,0,1,a
84.0,70,,0.5,0,1,
84.0,74,,0.25,0,1,a
84.25,76,,0.083333336,0,1,a
84.333336,74,,0.083333336,0,1,a
84.416664,73,,0.083333336,0,1,a
84.5,74,,0.25,0,1,
84.5,58,,0.5,0,1,
84.75,76,,0.25,0,1,a
85.0,77,,0.25,0,1,a
85.0,62,,0.5,0,1,
85.25,78,,0.25,0,1,a
85.5,81,,0.25,0,1,a
85.5,65,,1.0,0,1,
85.5,59,,0.5,0,1,
85.75,79,,0.25,0,1,a
86.0,72,,1.25,0,1,a
86.0,60,,1.5,0,1,
86.5,64,,0.375,0,1,
86.875,62,,0.125,0,1,
87.0,64,,0.5,0,1,
87.25,74,,0.125,0,1,a
87.375,73,,0.125,0,1,a
87.5,76,,0.125,0,1,a
87.625,74,,0.125,0,1,a
87.75,77,,0.125,0,1,a
87.875,76,,0.125,0,1,a
88.0,69,,0.5,0,1,
88.0,77,,0.75,0,1,a
88.5,72,,0.5,0,1,
88.75,79,,0.0625,0,1,a
88.8125,77,,0.0625,0,1,
88.875,76,,0.0625,0,1,a
88.9375,77,,0.0625,0,1,
89.0,81,,1.0,0,1,a
89.0,65,,0.5,0,1,
89.5,72,,0.5,0,1,
90.0,79,,0.25,0,1,
90.0,70,,0.5,0,1,
90.25,82,,0.25,0,1,a
90.5,76,,0.25,0,1,
90.5,72,,0.5,0,1,
90.75,79,,0.25,0,1,
91.0,77,,0.75,0,1,
91.0,69,,0.5,0,1,
91.5,72,,0.5,0,1,
91.75,81,,0.25,0,1,
92.0,79,,0.125,0,1,
92.0,70,,0.5,0,1,
92.125,81,,0.125,0,1,a
92.25,82,,0.125,0,1,a
92.375,79,,0.125,0,1,a
92.5,76,,0.125,0,1,
92.5,72,,0.5,0,1,
92.625,77,,0.125,0,1,a
92.75,79,,0.125,0,1,a
92.875,76,,0.125,0,1,a
93.0,77,,0.75,0,1,
93.0,69,,0.5,0,1,
93.5,72,,0.5,0,1,
93.75,81,,0.25,0,1,
94.0,84,,0.25,0,1,
94.0,72,,1.5,0,1,
94.0,67,,0.5,0,1,
94.25,83,,0.25,0,1,
94.5,82,,0.25,0,1,a
94.5,64,,0.5,0,1,
94.75,79,,0.25,0,1,a
95.0,82,,0.25,0,1,a
95.0,65,,0.5,0,1,
95.25,80,,0.25,0,1,a
95.5,62,,0.5,0,1,
95.5,81,,0.25,0,1,a
95.75,77,,0.25,0,1,a
96.0,74,,0.25,0,1,
96.0,58,,1.0,0,1,
96.25,76,,0.083333336,0,1,a
96.333336,74,,0.083333336,0,1,a
96.416664,73,,0.083333336,0,1,
96.5,70,,0.5,0,1,
96.5,74,,0.25,0,1,a
96.75,79,,0.25,0,1,a
97.0,77,,0.5,0,1,
97.0,69,,0.5,0,1,
97.0,60,,1.0,0,1,
97.5,76,,0.5,0,1,
97.5,67,,0.5,0,1,
97.5,70,,0.5,0,1,
98.0,76,,1.0,0,1,
98.0,70,,1.0,0,1,
98.0,65,,0.5,0,1,
98.5,60,,0.5,0,1,
99.0,77,,0.5,0,1,
99.0,69,,0.5,0,1,
99.0,53,,0.5,0,1,
100.0,81,,0.75,0,1,
100.0,50,,1.0,0,1,
100.0,57,,0.5,0,1,
100.0,62,,1.0,0,1,
100.0,53,,0.5,0,1,
100.75,79,,0.083333336,0,1,a
100.833336,77,,0.083333336,0,1,a
100.916664,76,,0.083333336,0,1,a
101.0,74,,0.25,0,1,a
101.25,74,,0.25,0,1,
101.25,65,,0.25,0,1,
101.25,69,,0.25,0,1,
101.25,62,,0.25,0,1,
101.5,69,,0.25,0,1,
101.5,65,,0.25,0,1,
101.5,74,,0.25,0,1,
101.5,62,,0.25,0,1,
101.75,74,,0.25,0,1,
101.75,69,,0.25,0,1,
101.75,62,,0.25,0,1,
101.75,65,,0.25,0,1,
102.0,69,,0.25,0,1,
102.0,64,,0.25,0,1,
102.0,73,,0.25,0,1,
102.0,67,,0.25,0,1,
102.5,74,,0.25,0,1,
102.5,69,,0.25,0,1,
102.5,62,,0.25,0,1,
102.5,65,,0.25,0,1,
103.0,76,,0.25,0,1,a
103.0,64,,0.25,0,1,
103.0,61,,0.25,0,1,
103.0,69,,0.25,0,1,
104.0,82,,0.75,0,1,
104.0,64,,1.0,0,1,
104.0,58,,0.5,0,1,
104.0,61,,0.5,0,1,
104.0,55,,1.0,0,1,
104.75,81,,0.083333336,0,1,a
104.833336,79,,0.083333336,0,1,a
104.916664,77,,0.083333336,0,1,a
105.0,76,,0.25,0,1,a
105.25,76,,0.25,0,1,
105.25,70,,0.25,0,1,
105.25,73,,0.25,0,1,
105.25,67,,0.25,0,1,
105.5,73,,0.25,0,1,
105.5,70,,0.25,0,1,
105.5,67,,0.25,0,1,
105.5,76,,0.25,0,1,
105.75,73,,0.25,0,1,
105.75,76,,0.25,0,1,
105.75,67,,0.25,0,1,
105.75,70,,0.25,0,1,
106.0,74,,0.25,0,1,
106.0,69,,0.25,0,1,
106.0,65,,0.25,0,1,
106.5,76,,0.25,0,1,
106.5,67,,0.25,0,1,
106.5,73,,0.25,0,1,
106.5,64,,0.25,0,1,
107.0,65,,0.25,0,1,
107.0,77,,0.25,0,1,a
107.0,74,,0.25,0,1,a
107.0,62,,0.25,0,1,
108.0,67,,0.5,0,1,
108.0,77,,0.25,0,1,a
108.25,76,,0.25,0,1,
108.5,76,,0.25,0,1,
108.5,69,,0.5,0,1,
108.75,73,,0.25,0,1,
109.0,74,,0.75,0,1,
109.0,65,,0.5,0,1,
109.5,69,,0.5,0,1,
109.75,77,,0.25,0,1,
110.0,77,,0.25,0,1,
110.0,67,,0.5,0,1,
110.25,76,,0.25,0,1,
110.5,79,,0.25,0,1,
110.5,69,,0.5,0,1,
110.75,73,,0.25,0,1,
111.0,76,,0.25,0,1,a
111.0,65,,0.5,0,1,
111.25,74,,0.5,0,1,
111.5,69,,0.5,0,1,
111.75,77,,0.25,0,1,
112.0,81,,0.25,0,1,
112.0,69,,1.5,0,1,
112.0,64,,0.5,0,1,
112.25,80,,0.25,0,1,a
112.5,79,,0.25,0,1,
112.5,61,,0.5,0,1,
112.75,76,,0.25,0,1,
113.0,62,,0.5,0,1,
113.0,79,,0.25,0,1,a
113.25,78,,0.25,0,1,a
113.5,77,,0.25,0,1,a
113.5,58,,0.5,0,1,
113.5,68,,0.5,0,1,
113.75,74,,0.25,0,1,
114.0,69,,0.5,0,1,
114.0,73,,0.25,0,1,
114.0,57,,0.5,0,1,
114.25,76,,0.25,0,1,
114.5,76,,0.25,0,1,a
114.75,76,,0.25,0,1,
115.0,76,,0.25,0,1,a
115.25,81,,0.25,0,1,a
115.5,81,,0.25,0,1,a
115.75,81,,0.125,0,1,a
116.0,81,,0.75,0,1,a
116.0,57,,0.5,0,1,
116.0,62,,0.5,0,1,
116.0,50,,1.0,0,1,
116.0,53,,0.5,0,1,
116.75,79,,0.083333336,0,1,a
116.833336,77,,0.083333336,0,1,a
116.916664,76,,0.083333336,0,1,a
117.0,74,,0.25,0,1,a
117.25,74,,0.25,0,1,
117.25,65,,0.25,0,1,
117.25,69,,0.25,0,1,
117.25,62,,0.25,0,1,
117.5,65,,0.25,0,1,
117.5,69,,0.25,0,1,
117.5,62,,0.25,0,1,
117.5,74,,0.25,0,1,a
117.75,69,,0.25,0,1,
117.75,74,,0.25,0,1,
117.75,62,,0.25,0,1,
117.75,65,,0.25,0,1,
118.0,69,,0.25,0,1,
118.0,73,,0.25,0,1,
118.0,64,,0.25,0,1,
118.0,67,,0.25,0,1,
118.5,74,,0.25,0,1,
118.5,69,,0.25,0,1,
118.5,62,,0.25,0,1,
118.5,65,,0.25,0,1,
119.0,76,,0.25,0,1,a
119.0,61,,0.25,0,1,
119.0,69,,0.25,0,1,
119.0,64,,0.25,0,1,
120.0,82,,0.75,0,1,
120.0,58,,0.5,0,1,
120.0,55,,1.0,0,1,
120.0,61,,0.5,0,1,
120.0,64,,1.0,0,1,
120.75,81,,0.083333336,0,1,a
120.833336,79,,0.083333336,0,1,a
120.916664,77,,0.083333336,0,1,a
121.0,76,,0.25,0,1,a
121.25,76,,0.25,0,1,
121.25,70,,0.25,0,1,
121.25,73,,0.25,0,1,
121.25,67,,0.25,0,1,
121.5,76,,0.25,0,1,
121.5,73,,0.25,0,1,
121.5,70,,0.25,0,1,
121.5,67,,0.25,0,1,
121.75,73,,0.25,0,1,
121.75,67,,0.25,0,1,
121.75,70,,0.25,0,1,
121.75,76,,0.25,0,1,
122.0,69,,0.25,0,1,
122.0,74,,0.25,0,1,
122.0,65,,0.25,0,1,
122.5,76,,0.25,0,1,
122.5,73,,0.25,0,1,
122.5,67,,0.25,0,1,
122.5,64,,0.25,0,1,
123.0,74,,0.25,0,1,a
123.0,77,,0.25,0,1,a
123.0,62,,0.25,0,1,
123.0,65,,0.25,0,1,
124.0,75,,0.25,0,1,
124.0,55,,0.5,0,1,
124.25,77,,0.0625,0,1,a
124.3125,75,,0.0625,0,1,
124.375,74,,0.0625,0,1,a
124.4375,75,,0.0625,0,1,
124.5,58,,0.5,0,1,
124.5,79,,0.25,0,1,a
124.75,73,,0.25,0,1,a
125.0,76,,0.25,0,1,a
125.0,53,,0.5,0,1,
125.25,74,,0.5,0,1,a
125.5,57,,0.5,0,1,
125.75,77,,0.25,0,1,
126.0,75,,0.125,0,1,a
126.0,55,,0.5,0,1,
126.125,77,,0.125,0,1,a
126.25,79,,0.125,0,1,a
126.375,81,,0.125,0,1,a
126.5,82,,0.125,0,1,a
126.5,58,,0.5,0,1,
126.625,79,,0.125,0,1,a
126.75,76,,0.125,0,1,a
126.875,73,,0.125,0,1,a
127.0,74,,0.25,0,1,a
127.0,57,,0.5,0,1,
127.0,53,,1.0,0,1,
127.25,86,,0.5,0,1,a
127.5,62,,0.5,0,1,
127.75,77,,0.5,0,1,a
128.0,55,,1.0,0,1,
128.0,58,,0.5,0,1,
128.25,76,,0.5,0,1,a
128.5,67,,0.5,0,1,
128.75,82,,0.5,0,1,a
129.0,65,,0.5,0,1,
129.0,57,,1.0,0,1,
129.25,81,,0.5,0,1,a
129.5,64,,0.5,0,1,
129.75,73,,0.25,0,1,a
130.0,73,,1.25,0,1,
130.0,50,,2.5,0,1,
130.0,38,,2.5,0,1,
130.0,67,,2.0,0,1,
131.25,74,,0.0625,0,1,a
131.3125,73,,0.0625,0,1,a
131.375,71,,0.0625,0,1,a
131.4375,73,,0.0625,0,1,
131.5,76,,0.375,0,1,a
131.875,74,,0.125,0,1,a
132.0,74,,0.25,0,1,
132.0,65,,0.5,0,1,
132.25,76,,0.0625,0,1,a
132.3125,74,,0.0625,0,1,a
132.375,73,,0.0625,0,1,a
132.4375,74,,0.0625,0,1,
132.5,77,,0.375,0,1,a
132.875,75,,0.125,0,1,a
133.0,75,,0.25,0,1,a
133.25,77,,0.0625,0,1,a
133.3125,75,,0.0625,0,1,
133.375,74,,0.0625,0,1,a
133.4375,75,,0.0625,0,1,
133.5,79,,0.375,0,1,a
133.875,77,,0.125,0,1,a
134.0,77,,1.25,0,1,a
134.0,58,,0.25,0,1,
134.25,65,,0.25,0,1,
134.5,62,,0.25,0,1,
134.75,65,,0.25,0,1,
135.0,58,,0.25,0,1,
135.25,82,,0.25,0,1,a
135.25,65,,0.25,0,1,
135.5,77,,0.25,0,1,a
135.5,62,,0.25,0,1,
135.75,74,,0.25,0,1,a
135.75,65,,0.25,0,1,
136.0,75,,0.125,0,1,a
136.0,60,,0.25,0,1,
136.125,77,,0.125,0,1,a
136.25,65,,0.25,0,1,
136.25,79,,0.125,0,1,a
136.375,77,,0.125,0,1,a
136.5,63,,0.25,0,1,
136.5,75,,0.125,0,1,a
136.625,74,,0.125,0,1,a
136.75,65,,0.25,0,1,
136.75,72,,0.125,0,1,a
136.875,70,,0.125,0,1,a
137.0,53,,0.25,0,1,
137.0,69,,0.5,0,1,a
137.25,65,,0.25,0,1,
137.5,63,,0.25,0,1,
137.75,65,,0.25,0,1,
138.0,58,,0.25,0,1,
138.0,70,,0.25,0,1,a
138.25,72,,0.125,0,1,a
138.25,65,,0.25,0,1,
138.375,74,,0.125,0,1,a
138.5,75,,0.125,0,1,a
138.5,62,,0.25,0,1,
138.625,77,,0.125,0,1,a
