onset,midi_number,morphetic_number,duration,staff_number,measure,type
26.0,73,,0.5,0,1,a
26.5,71,,0.5,0,1,a
27.0,69,,0.5,0,1,a
27.0,52,,1.0,0,1,
27.0,62,,1.0,0,1,a
27.5,68,,0.5,0,1,a
28.0,69,,1.0,0,1,a
28.0,61,,1.0,0,1,
28.0,57,,1.0,0,1,
30.0,83,,3.0,0,1,a
30.0,52,,0.5,0,1,
30.5,56,,0.5,0,1,
31.0,59,,0.5,0,1,
31.5,56,,0.5,0,1,
32.0,54,,0.5,0,1,
32.5,52,,0.5,0,1,
33.0,51,,0.5,0,1,
33.0,83,,0.25,0,1,a
33.25,81,,0.25,0,1,a
33.5,52,,0.5,0,1,
33.5,80,,0.25,0,1,a
33.75,78,,0.25,0,1,a
34.0,54,,0.5,0,1,
34.0,78,,0.25,0,1,a
34.25,76,,0.25,0,1,a
34.5,47,,0.5,0,1,
34.5,75,,0.25,0,1,a
34.75,73,,0.25,0,1,a
35.0,49,,0.5,0,1,
35.0,71,,0.25,0,1,a
35.25,69,,0.25,0,1,a
35.5,51,,0.5,0,1,
35.5,68,,0.25,0,1,a
35.75,69,,0.25,0,1,a
36.0,52,,0.5,0,1,
36.0,68,,0.25,0,1,a
36.25,71,,0.25,0,1,a
36.5,76,,0.25,0,1,a
36.5,56,,0.5,0,1,
36.75,80,,0.25,0,1,a
37.0,83,,2.0,0,1,a
37.0,59,,0.5,0,1,
37.5,56,,0.5,0,1,
38.0,54,,0.5,0,1,
38.5,52,,0.5,0,1,
39.0,83,,0.25,0,1,a
39.0,51,,0.5,0,1,
39.25,81,,0.25,0,1,a
39.5,80,,0.25,0,1,a
39.5,52,,0.5,0,1,
39.75,78,,0.25,0,1,a
40.0,54,,0.5,0,1,
40.0,78,,0.25,0,1,a
40.25,76,,0.25,0,1,a
40.5,47,,0.5,0,1,
40.5,75,,0.25,0,1,a
40.75,73,,0.25,0,1,a
41.0,49,,0.5,0,1,
41.0,71,,0.25,0,1,a
41.25,69,,0.25,0,1,a
41.5,51,,0.5,0,1,
41.5,68,,0.25,0,1,a
41.75,69,,0.25,0,1,a
42.0,52,,1.0,0,1,
42.0,68,,0.25,0,1,a
42.25,71,,0.25,0,1,a
42.5,69,,0.25,0,1,a
42.75,68,,0.25,0,1,a
43.0,69,,0.25,0,1,a
43.25,71,,0.25,0,1,a
43.5,73,,0.25,0,1,a
43.75,75,,0.25,0,1,a
44.0,76,,0.25,0,1,a
44.25,78,,0.25,0,1,a
44.5,80,,0.25,0,1,a
44.75,81,,0.25,0,1,a
45.0,83,,0.25,0,1,a
45.25,85,,0.25,0,1,a
45.5,87,,0.25,0,1,a
45.75,88,,0.25,0,1,a
46.0,87,,0.25,0,1,a
46.25,85,,0.25,0,1,a
46.5,83,,0.25,0,1,a
46.75,81,,0.25,0,1,a
47.0,80,,0.25,0,1,a
47.25,78,,0.25,0,1,a
47.5,76,,0.25,0,1,a
47.75,75,,0.25,0,1,a
48.0,73,,0.5,0,1,a
48.0,57,,1.0,0,1,
48.0,66,,1.0,0,1,
48.75,85,,0.25,0,1,a
49.0,59,,2.0,0,1,
49.0,76,,1.0,0,1,
49.0,68,,1.0,0,1,
50.0,75,,1.0,0,1,
50.0,69,,1.0,0,1,
50.0,78,,1.0,0,1,a
51.0,76,,1.0,0,1,
51.0,68,,1.0,0,1,
51.0,64,,1.0,0,1,
52.0,52,,1.0,0,1,
54.0,45,,2.0,0,1,
54.0,57,,2.0,0,1,
54.0,69,,2.0,0,1,a
56.0,64,,1.0,0,1,
56.0,40,,1.0,0,1,
56.0,52,,1.0,0,1,
57.0,73,,0.5,0,1,a
57.0,61,,1.0,0,1,
57.0,49,,1.0,0,1,
57.5,74,,0.25,0,1,a
57.75,71,,0.25,0,1,a
58.0,69,,1.0,0,1,a
58.0,57,,1.0,0,1,
58.0,45,,1.0,0,1,
60.0,76,,0.5,0,1,a
60.5,78,,0.25,0,1,a
60.75,74,,0.25,0,1,a
61.0,73,,1.0,0,1,a
62.0,85,,1.0,0,1,a
62.0,57,,1.0,0,1,
62.0,66,,1.0,0,1,
63.0,75,,1.0,0,1,
63.0,69,,1.0,0,1,
63.0,59,,1.0,0,1,
64.0,76,,1.5,0,1,a
64.0,68,,1.0,0,1,
64.0,64,,1.0,0,1,
65.5,77,,0.5,0,1,a
66.0,80,,0.5,0,1,a
66.5,78,,0.5,0,1,a
67.0,76,,0.5,0,1,a
67.5,74,,0.5,0,1,a
68.0,73,,0.5,0,1,a
68.5,71,,0.5,0,1,a
69.0,52,,0.5,0,1,
69.0,69,,0.5,0,1,a
69.5,68,,0.5,0,1,
69.5,62,,0.5,0,1,
70.0,76,,0.5,0,1,a
70.0,59,,0.5,0,1,
70.5,62,,0.5,0,1,
70.5,74,,0.5,0,1,a
71.0,59,,0.5,0,1,
71.5,62,,0.5,0,1,
72.0,71,,0.5,0,1,a
72.0,52,,0.5,0,1,
72.5,69,,0.5,0,1,a
72.5,61,,0.5,0,1,
73.0,78,,0.5,0,1,a
73.0,57,,0.5,0,1,
73.5,76,,0.5,0,1,a
73.5,61,,0.5,0,1,
74.0,57,,0.5,0,1,
74.5,61,,0.5,0,1,
75.0,73,,0.5,0,1,a
75.0,50,,0.5,0,1,
75.5,71,,0.5,0,1,a
75.5,59,,0.5,0,1,
76.0,79,,0.5,0,1,a
76.0,54,,0.5,0,1,
76.5,78,,0.5,0,1,a
76.5,59,,0.5,0,1,
77.0,54,,0.5,0,1,
77.5,59,,0.5,0,1,
78.0,66,,1.0,0,1,a
78.0,50,,1.0,0,1,
79.0,76,,0.5,0,1,a
79.5,74,,0.5,0,1,a
80.0,73,,0.5,0,1,a
80.5,71,,0.5,0,1,a
81.0,69,,0.5,0,1,a
81.0,52,,1.0,0,1,
81.0,62,,1.0,0,1,a
81.5,68,,0.5,0,1,a
82.0,69,,1.0,0,1,a
82.0,61,,1.0,0,1,
82.0,57,,1.0,0,1,
84.0,83,,3.0,0,1,a
84.0,52,,0.5,0,1,
84.5,56,,0.5,0,1,
85.0,59,,0.5,0,1,
85.5,56,,0.5,0,1,
86.0,54,,0.5,0,1,
86.5,52,,0.5,0,1,
87.0,51,,0.5,0,1,
87.0,83,,0.25,0,1,a
87.25,81,,0.25,0,1,a
87.5,52,,0.5,0,1,
87.5,80,,0.25,0,1,a
87.75,78,,0.25,0,1,a
88.0,54,,0.5,0,1,
88.0,78,,0.25,0,1,a
88.25,76,,0.25,0,1,a
88.5,47,,0.5,0,1,
88.5,75,,0.25,0,1,a
88.75,73,,0.25,0,1,a
89.0,49,,0.5,0,1,
89.0,71,,0.25,0,1,a
89.25,69,,0.25,0,1,a
89.5,51,,0.5,0,1,
89.5,68,,0.25,0,1,a
89.75,69,,0.25,0,1,a
90.0,52,,0.5,0,1,
90.0,68,,0.25,0,1,a
90.25,71,,0.25,0,1,a
90.5,76,,0.25,0,1,a
90.5,56,,0.5,0,1,
90.75,80,,0.25,0,1,a
91.0,83,,2.0,0,1,a
91.0,59,,0.5,0,1,
91.5,56,,0.5,0,1,
92.0,54,,0.5,0,1,
92.5,52,,0.5,0,1,
93.0,51,,0.5,0,1,
93.0,83,,0.25,0,1,a
93.25,81,,0.25,0,1,a
93.5,80,,0.25,0,1,a
93.5,52,,0.5,0,1,
93.75,78,,0.25,0,1,a
94.0,54,,0.5,0,1,
94.0,78,,0.25,0,1,a
94.25,76,,0.25,0,1,a
94.5,47,,0.5,0,1,
94.5,75,,0.25,0,1,a
94.75,73,,0.25,0,1,a
95.0,49,,0.5,0,1,
95.0,71,,0.25,0,1,a
95.25,69,,0.25,0,1,a
95.5,51,,0.5,0,1,
95.5,68,,0.25,0,1,a
95.75,69,,0.25,0,1,a
96.0,52,,1.0,0,1,
96.0,68,,0.25,0,1,a
96.25,71,,0.25,0,1,a
96.5,69,,0.25,0,1,a
96.75,68,,0.25,0,1,a
97.0,69,,0.25,0,1,a
97.25,71,,0.25,0,1,a
97.5,73,,0.25,0,1,a
97.75,75,,0.25,0,1,a
98.0,76,,0.25,0,1,a
98.25,78,,0.25,0,1,a
98.5,80,,0.25,0,1,a
98.75,81,,0.25,0,1,a
99.0,83,,0.25,0,1,a
99.25,85,,0.25,0,1,a
99.5,87,,0.25,0,1,a
99.75,88,,0.25,0,1,a
100.0,87,,0.25,0,1,a
100.25,85,,0.25,0,1,a
100.5,83,,0.25,0,1,a
100.75,81,,0.25,0,1,a
101.0,80,,0.25,0,1,a
101.25,78,,0.25,0,1,a
101.5,76,,0.25,0,1,a
101.75,75,,0.25,0,1,a
102.0,73,,0.5,0,1,a
102.0,57,,1.0,0,1,
102.0,66,,1.0,0,1,
102.75,85,,0.25,0,1,a
103.0,59,,2.0,0,1,
103.0,76,,1.0,0,1,
103.0,68,,1.0,0,1,
104.0,75,,1.0,0,1,
104.0,69,,1.0,0,1,
104.0,78,,1.0,0,1,a
105.0,76,,1.0,0,1,
105.0,68,,1.0,0,1,
105.0,64,,1.0,0,1,
106.0,52,,1.0,0,1,
108.0,76,,1.0,0,1,a
109.0,78,,1.0,0,1,a
110.0,79,,1.0,0,1,a
111.0,71,,1.0,0,1,a
111.0,54,,0.5,0,1,
111.5,61,,0.5,0,1,
112.0,70,,1.0,0,1,a
112.0,66,,0.5,0,1,
112.5,64,,0.5,0,1,
113.0,62,,0.5,0,1,a
113.5,61,,0.5,0,1,
113.75,70,,0.25,0,1,a
114.0,73,,1.0,0,1,a
114.0,54,,0.5,0,1,
114.5,62,,0.5,0,1,
115.0,66,,0.5,0,1,
115.0,71,,1.0,0,1,a
115.5,62,,0.5,0,1,
116.0,61,,0.5,0,1,
116.5,59,,0.5,0,1,
116.75,71,,0.25,0,1,a
117.0,74,,1.0,0,1,a
117.0,54,,0.5,0,1,
117.5,58,,0.5,0,1,
118.0,64,,0.5,0,1,
118.0,73,,1.0,0,1,a
118.5,61,,0.5,0,1,
119.0,59,,0.5,0,1,
119.5,58,,0.5,0,1,
119.75,73,,0.25,0,1,a
120.0,76,,0.5,0,1,a
120.0,59,,1.0,0,1,
120.5,74,,0.5,0,1,a
121.0,77,,0.5,0,1,a
121.5,76,,0.5,0,1,a
122.0,79,,0.5,0,1,a
122.5,77,,0.5,0,1,a
123.0,69,,1.0,0,1,a
123.0,52,,0.5,0,1,
123.5,59,,0.5,0,1,
124.0,68,,1.0,0,1,a
124.0,64,,0.5,0,1,
124.5,62,,0.5,0,1,
125.0,60,,0.5,0,1,a
125.5,59,,0.5,0,1,
125.75,68,,0.25,0,1,a
126.0,71,,1.0,0,1,a
126.0,52,,0.5,0,1,
126.5,60,,0.5,0,1,
127.0,69,,1.0,0,1,a
127.0,64,,0.5,0,1,
127.5,60,,0.5,0,1,
128.0,59,,0.5,0,1,
128.5,57,,0.5,0,1,
128.75,69,,0.25,0,1,a
129.0,72,,1.0,0,1,a
129.0,52,,0.5,0,1,
129.5,56,,0.5,0,1,
130.0,71,,1.0,0,1,a
130.0,62,,0.5,0,1,
130.5,59,,0.5,0,1,
131.0,57,,0.5,0,1,
131.5,56,,0.5,0,1,
131.75,71,,0.25,0,1,a
132.0,74,,0.5,0,1,a
132.0,57,,2.0,0,1,
132.5,72,,0.5,0,1,a
133.0,71,,0.5,0,1,a
133.5,69,,0.5,0,1,a
134.0,81,,0.5,0,1,a
134.0,43,,1.0,0,1,
134.0,55,,1.0,0,1,
134.5,81,,0.5,0,1,a
135.0,83,,0.5,0,1,a
135.0,41,,2.0,0,1,
135.0,53,,2.0,0,1,
135.5,81,,0.5,0,1,a
136.0,79,,0.5,0,1,a
136.5,77,,0.5,0,1,a
137.0,76,,0.5,0,1,a
137.5,75,,0.5,0,1,a
138.0,57,,0.5,0,1,
138.0,84,,2.0,0,1,a
138.0,53,,3.0,0,1,
138.5,56,,0.5,0,1,
139.0,57,,0.5,0,1,
139.5,60,,0.5,0,1,
140.0,59,,0.5,0,1,
140.0,75,,1.0,0,1,a
140.5,57,,0.5,0,1,
141.0,76,,1.5,0,1,a
141.0,52,,1.0,0,1,
141.0,56,,1.0,0,1,
142.5,78,,0.25,0,1,a
142.75,76,,0.25,0,1,a
143.0,74,,0.5,0,1,a
143.5,73,,0.25,0,1,a
143.75,71,,0.25,0,1,a
144.0,57,,2.0,0,1,
144.0,45,,2.0,0,1,
144.0,69,,2.0,0,1,a
146.0,64,,1.0,0,1,
146.0,40,,1.0,0,1,
146.0,52,,1.0,0,1,
147.0,73,,0.5,0,1,a
147.0,49,,1.0,0,1,
147.0,61,,1.0,0,1,
147.5,74,,0.25,0,1,a
147.75,71,,0.25,0,1,a
148.0,69,,1.0,0,1,a
148.0,57,,1.0,0,1,
148.0,45,,1.0,0,1,
150.0,76,,0.5,0,1,a
150.5,78,,0.25,0,1,a
150.75,74,,0.25,0,1,a
151.0,73,,1.0,0,1,a
152.0,57,,1.0,0,1,
152.0,85,,1.0,0,1,a
152.0,66,,1.0,0,1,
153.0,75,,1.0,0,1,
153.0,69,,1.0,0,1,
153.0,59,,1.0,0,1,
154.0,76,,1.5,0,1,a
154.0,68,,1.0,0,1,
154.0,64,,1.0,0,1,
155.5,77,,0.5,0,1,a
156.0,80,,0.5,0,1,a
156.5,78,,0.5,0,1,a
157.0,76,,0.5,0,1,a
157.5,74,,0.5,0,1,a
158.0,73,,0.5,0,1,a
158.5,71,,0.5,0,1,a
159.0,69,,0.5,0,1,a
159.0,52,,0.5,0,1,
159.5,68,,0.5,0,1,a
159.5,62,,0.5,0,1,
160.0,76,,0.5,0,1,a
160.0,59,,0.5,0,1,
160.5,74,,0.5,0,1,a
160.5,62,,0.5,0,1,
161.0,59,,0.5,0,1,
161.5,62,,0.5,0,1,
162.0,71,,0.5,0,1,a
162.0,52,,0.5,0,1,
162.5,69,,0.5,0,1,a
162.5,61,,0.5,0,1,
163.0,57,,0.5,0,1,
163.0,78,,0.5,0,1,a
163.5,61,,0.5,0,1,
163.5,76,,0.5,0,1,a
164.0,57,,0.5,0,1,
164.5,61,,0.5,0,1,
165.0,71,,0.5,0,1,a
165.0,52,,0.5,0,1,
165.5,69,,0.5,0,1,a
165.5,61,,0.5,0,1,
166.0,81,,0.5,0,1,a
166.0,57,,0.5,0,1,
166.5,79,,0.5,0,1,a
166.5,61,,0.5,0,1,
167.0,57,,0.5,0,1,
167.5,61,,0.5,0,1,
168.0,79,,0.5,0,1,a
168.0,62,,1.0,0,1,
168.0,50,,1.0,0,1,
168.0,57,,1.0,0,1,
168.5,78,,0.5,0,1,a
169.0,76,,0.5,0,1,a
169.5,74,,0.5,0,1,a
170.0,73,,0.5,0,1,a
170.5,71,,0.5,0,1,a
171.0,49,,0.75,0,1,
171.0,76,,0.75,0,1,a
171.75,78,,0.25,0,1,a
171.75,50,,0.25,0,1,
172.0,69,,1.0,0,1,a
172.0,61,,1.0,0,1,
172.0,52,,2.0,0,1,
173.0,68,,1.0,0,1,a
173.0,59,,1.0,0,1,
174.0,76,,1.0,0,1,a
174.0,57,,0.5,0,1,
174.5,61,,0.5,0,1,
175.0,76,,2.0,0,1,a
175.0,64,,0.5,0,1,
175.5,61,,0.5,0,1,
176.0,59,,0.5,0,1,
176.5,57,,0.5,0,1,
177.0,56,,0.5,0,1,
177.0,76,,0.25,0,1,a
177.25,74,,0.25,0,1,a
177.5,57,,0.5,0,1,
177.5,73,,0.25,0,1,a
177.75,71,,0.25,0,1,a
178.0,59,,0.5,0,1,
178.0,71,,0.25,0,1,a
178.25,69,,0.25,0,1,a
178.5,68,,0.25,0,1,a
178.5,52,,0.5,0,1,
178.75,66,,0.25,0,1,a
179.0,54,,0.5,0,1,
179.0,64,,0.25,0,1,a
179.25,62,,0.25,0,1,a
179.5,56,,0.5,0,1,
179.5,61,,0.25,0,1,a
179.75,62,,0.25,0,1,a
180.0,57,,0.5,0,1,
180.0,61,,0.25,0,1,a
180.25,64,,0.25,0,1,a
180.5,61,,0.5,0,1,
180.5,69,,0.25,0,1,a
180.75,73,,0.25,0,1,a
181.0,76,,1.5,0,1,a
181.0,64,,0.5,0,1,
181.5,61,,0.5,0,1,
182.0,59,,0.5,0,1,
182.5,88,,0.5,0,1,a
182.5,57,,0.5,0,1,
183.0,88,,0.25,0,1,a
183.0,56,,0.5,0,1,
183.25,86,,0.25,0,1,a
183.5,57,,0.5,0,1,
183.5,85,,0.25,0,1,a
183.75,83,,0.25,0,1,a
184.0,59,,0.5,0,1,
184.0,83,,0.25,0,1,a
184.25,81,,0.25,0,1,a
184.5,80,,0.25,0,1,a
184.5,52,,0.5,0,1,
184.75,78,,0.25,0,1,a
185.0,76,,0.25,0,1,a
185.0,54,,0.5,0,1,
185.25,74,,0.25,0,1,a
185.5,56,,0.5,0,1,
185.5,73,,0.25,0,1,a
185.75,74,,0.25,0,1,a
186.0,57,,1.0,0,1,
186.0,73,,0.25,0,1,a
186.25,76,,0.25,0,1,a
186.5,74,,0.25,0,1,a
186.75,73,,0.25,0,1,a
187.0,57,,1.0,0,1,
187.0,74,,0.25,0,1,a
187.0,54,,1.0,0,1,
187.25,76,,0.25,0,1,a
187.5,78,,0.25,0,1,a
187.75,80,,0.25,0,1,a
188.0,54,,1.0,0,1,
188.0,57,,1.0,0,1,
188.0,81,,0.25,0,1,a
188.0,50,,1.0,0,1,
188.25,83,,0.25,0,1,a
188.5,85,,0.25,0,1,a
188.75,86,,0.25,0,1,a
189.0,49,,1.0,0,1,
189.0,57,,1.0,0,1,
189.0,52,,1.0,0,1,
189.0,88,,0.25,0,1,a
189.25,86,,0.25,0,1,a
189.5,85,,0.25,0,1,a
189.75,83,,0.25,0,1,a
190.0,81,,0.25,0,1,a
190.25,80,,0.25,0,1,a
190.5,78,,0.25,0,1,a
190.75,76,,0.25,0,1,a
191.0,74,,0.25,0,1,a
191.25,73,,0.25,0,1,a
191.5,71,,0.25,0,1,a
191.75,69,,0.25,0,1,a
192.0,59,,1.0,0,1,
192.0,50,,1.0,0,1,
192.0,78,,0.75,0,1,a
192.75,80,,0.125,0,1,a
192.875,81,,0.125,0,1,a
193.0,69,,1.0,0,1,
193.0,61,,1.0,0,1,
193.0,52,,2.0,0,1,
194.0,68,,1.0,0,1,
194.0,62,,1.0,0,1,
194.0,71,,1.0,0,1,a
195.0,69,,1.0,0,1,
195.0,61,,1.0,0,1,
195.0,57,,1.0,0,1,
196.0,45,,1.0,0,1,
198.0,76,,1.0,0,1,a
199.0,78,,1.0,0,1,a
200.0,79,,1.0,0,1,a
201.0,71,,1.0,0,1,a
201.0,54,,0.5,0,1,
201.5,61,,0.5,0,1,
202.0,66,,0.5,0,1,
202.0,70,,1.0,0,1,a
202.5,64,,0.5,0,1,
203.0,62,,0.5,0,1,
203.5,61,,0.5,0,1,
203.75,70,,0.25,0,1,a
204.0,73,,1.0,0,1,a
204.0,54,,0.5,0,1,
204.5,62,,0.5,0,1,
205.0,66,,0.5,0,1,
205.0,71,,1.0,0,1,a
205.5,62,,0.5,0,1,
206.0,61,,0.5,0,1,
206.5,59,,0.5,0,1,
206.75,71,,0.25,0,1,a
207.0,74,,1.0,0,1,a
207.0,54,,0.5,0,1,
207.5,58,,0.5,0,1,
208.0,73,,1.0,0,1,a
208.0,64,,0.5,0,1,
208.5,61,,0.5,0,1,
209.0,59,,0.5,0,1,
209.5,58,,0.5,0,1,
209.75,73,,0.25,0,1,a
210.0,76,,0.5,0,1,a
210.0,59,,1.0,0,1,
210.5,74,,0.5,0,1,a
211.0,77,,0.5,0,1,a
211.5,76,,0.5,0,1,a
212.0,79,,0.5,0,1,a
212.5,77,,0.5,0,1,a
213.0,69,,1.0,0,1,a
213.0,52,,0.5,0,1,
213.5,59,,0.5,0,1,
214.0,68,,1.0,0,1,a
214.0,64,,0.5,0,1,
214.5,62,,0.5,0,1,
215.0,60,,0.5,0,1,a
215.5,59,,0.5,0,1,
215.75,68,,0.25,0,1,a
216.0,71,,1.0,0,1,a
216.0,52,,0.5,0,1,
216.5,60,,0.5,0,1,
217.0,69,,1.0,0,1,a
217.0,64,,0.5,0,1,
217.5,60,,0.5,0,1,
218.0,59,,0.5,0,1,
218.5,57,,0.5,0,1,
218.75,69,,0.25,0,1,a
219.0,52,,0.5,0,1,
219.0,72,,1.0,0,1,a
219.5,56,,0.5,0,1,
220.0,71,,1.0,0,1,a
220.0,62,,0.5,0,1,
220.5,59,,0.5,0,1,
221.0,57,,0.5,0,1,
221.5,56,,0.5,0,1,
221.75,71,,0.25,0,1,a
222.0,74,,0.5,0,1,a
222.0,57,,2.0,0,1,
222.5,72,,0.5,0,1,a
223.0,71,,0.5,0,1,a
223.5,69,,0.5,0,1,a
224.0,81,,0.5,0,1,a
224.0,43,,1.0,0,1,
224.0,55,,1.0,0,1,
224.5,81,,0.5,0,1,a
225.0,83,,0.5,0,1,a
225.0,53,,2.0,0,1,
225.0,41,,2.0,0,1,
225.5,81,,0.5,0,1,a
226.0,79,,0.5,0,1,a
226.5,77,,0.5,0,1,a
227.0,76,,0.5,0,1,a
227.5,75,,0.5,0,1,a
228.0,84,,2.0,0,1,a
228.0,53,,3.0,0,1,
228.0,57,,0.5,0,1,
228.5,56,,0.5,0,1,
229.0,57,,0.5,0,1,
229.5,60,,0.5,0,1,
230.0,59,,0.5,0,1,
230.0,75,,1.0,0,1,a
230.5,57,,0.5,0,1,
231.0,76,,1.5,0,1,a
231.0,52,,1.0,0,1,
231.0,56,,1.0,0,1,
232.5,78,,0.25,0,1,a
232.75,76,,0.25,0,1,a
233.0,74,,0.5,0,1,a
233.5,73,,0.25,0,1,a
233.75,71,,0.25,0,1,a
234.0,57,,2.0,0,1,
234.0,45,,2.0,0,1,
234.0,69,,2.0,0,1,a
236.0,64,,1.0,0,1,
236.0,40,,1.0,0,1,
236.0,52,,1.0,0,1,
237.0,73,,0.5,0,1,a
237.0,61,,1.0,0,1,
237.0,49,,1.0,0,1,
237.5,74,,0.25,0,1,a
237.75,71,,0.25,0,1,a
238.0,69,,1.0,0,1,a
238.0,45,,1.0,0,1,
238.0,57,,1.0,0,1,
240.0,76,,0.5,0,1,a
240.5,78,,0.25,0,1,a
240.75,74,,0.25,0,1,a
241.0,73,,1.0,0,1,a
242.0,57,,1.0,0,1,
242.0,85,,1.0,0,1,a
242.0,66,,1.0,0,1,
243.0,75,,1.0,0,1,
243.0,59,,1.0,0,1,
243.0,69,,1.0,0,1,a
244.0,76,,1.5,0,1,a
244.0,64,,1.0,0,1,
244.0,68,,1.0,0,1,
245.5,77,,0.5,0,1,a
246.0,80,,0.5,0,1,a
246.5,78,,0.5,0,1,a
247.0,76,,0.5,0,1,a
247.5,74,,0.5,0,1,a
248.0,73,,0.5,0,1,a
248.5,71,,0.5,0,1,a
249.0,69,,0.5,0,1,a
249.0,52,,0.5,0,1,
249.5,68,,0.5,0,1,a
249.5,62,,0.5,0,1,
250.0,76,,0.5,0,1,a
250.0,59,,0.5,0,1,
250.5,62,,0.5,0,1,
250.5,74,,0.5,0,1,a
251.0,59,,0.5,0,1,
251.5,62,,0.5,0,1,
252.0,71,,0.5,0,1,a
252.0,52,,0.5,0,1,
252.5,69,,0.5,0,1,a
252.5,61,,0.5,0,1,
253.0,57,,0.5,0,1,
253.0,78,,0.5,0,1,a
253.5,76,,0.5,0,1,a
253.5,61,,0.5,0,1,
254.0,57,,0.5,0,1,
254.5,61,,0.5,0,1,
255.0,71,,0.5,0,1,a
255.0,52,,0.5,0,1,
255.5,69,,0.5,0,1,a
255.5,61,,0.5,0,1,
256.0,81,,0.5,0,1,a
256.0,57,,0.5,0,1,
256.5,61,,0.5,0,1,
256.5,79,,0.5,0,1,a
257.0,57,,0.5,0,1,
257.5,61,,0.5,0,1,
258.0,62,,1.0,0,1,
258.0,79,,0.5,0,1,a
258.0,50,,1.0,0,1,
258.0,57,,1.0,0,1,
258.5,78,,0.5,0,1,a
259.0,76,,0.5,0,1,a
259.5,74,,0.5,0,1,a
260.0,73,,0.5,0,1,a
260.5,71,,0.5,0,1,a
261.0,49,,0.75,0,1,
261.0,76,,0.75,0,1,a
261.75,78,,0.25,0,1,a
261.75,50,,0.25,0,1,
262.0,52,,2.0,0,1,
262.0,61,,1.0,0,1,
262.0,69,,1.0,0,1,a
263.0,68,,1.0,0,1,a
263.0,59,,1.0,0,1,
264.0,76,,1.0,0,1,a
264.0,57,,0.5,0,1,
264.5,61,,0.5,0,1,
265.0,76,,2.0,0,1,a
265.0,64,,0.5,0,1,
265.5,61,,0.5,0,1,
266.0,59,,0.5,0,1,
266.5,57,,0.5,0,1,
267.0,76,,0.25,0,1,a
267.0,56,,0.5,0,1,
267.25,74,,0.25,0,1,a
267.5,57,,0.5,0,1,
267.5,73,,0.25,0,1,a
267.75,71,,0.25,0,1,a
268.0,59,,0.5,0,1,
268.0,71,,0.25,0,1,a
268.25,69,,0.25,0,1,a
268.5,52,,0.5,0,1,
268.5,68,,0.25,0,1,a
268.75,66,,0.25,0,1,a
269.0,54,,0.5,0,1,
269.0,64,,0.25,0,1,a
269.25,62,,0.25,0,1,a
269.5,56,,0.5,0,1,
269.5,61,,0.25,0,1,a
269.75,62,,0.25,0,1,a
270.0,57,,0.5,0,1,
270.0,61,,0.25,0,1,a
270.25,64,,0.25,0,1,a
270.5,61,,0.5,0,1,
270.5,69,,0.25,0,1,a
270.75,73,,0.25,0,1,a
271.0,76,,1.5,0,1,a
271.0,64,,0.5,0,1,
271.5,61,,0.5,0,1,
272.0,59,,0.5,0,1,
272.5,57,,0.5,0,1,
272.5,88,,0.5,0,1,a
273.0,88,,0.25,0,1,a
