onset,midi_number,morphetic_number,duration,staff_number,measure,type
10.5,72,,0.25,0,1,a
10.5,62,,0.5,0,1,a
10.5,50,,0.5,0,1,a
10.75,70,,0.25,0,1,a
11.0,70,,0.25,0,1,a
11.25,74,,0.25,0,1,a
11.5,77,,0.25,0,1,a
11.5,58,,0.5,0,1,
11.5,50,,0.5,0,1,a
11.75,82,,0.25,0,1,a
12.0,82,,0.25,0,1,a
12.0,58,,0.5,0,1,
12.0,51,,1.0,0,1,a
12.25,79,,0.25,0,1,a
12.5,55,,0.5,0,1,a
12.5,58,,1.0,0,1,a
12.5,75,,0.25,0,1,a
12.75,72,,0.25,0,1,a
13.0,53,,1.0,0,1,a
13.5,57,,0.5,0,1,
13.0,72,,1.0,0,1,a
14.0,46,,0.5,0,1,a
14.0,70,,0.5,0,1,a
14.0,58,,0.5,0,1,a
14.5,70,,0.5,0,1,a
14.666667,74,,0.16666667,0,1,a
14.833333,77,,0.16666667,0,1,a
15.0,72,,0.5,0,1,a
15.166667,75,,0.16666667,0,1,a
15.333333,79,,0.16666667,0,1,a
15.5,69,,0.5,0,1,a
15.666667,72,,0.16666667,0,1,a
15.833333,75,,0.16666667,0,1,a
16.0,70,,0.5,0,1,a
16.166666,74,,0.16666667,0,1,a
16.333334,77,,0.16666667,0,1,a
16.5,62,,0.5,0,1,a
16.666666,70,,0.16666667,0,1,a
16.833334,74,,0.16666667,0,1,a
17.0,63,,0.5,0,1,a
17.166666,72,,0.16666667,0,1,a
17.333334,75,,0.16666667,0,1,
17.5,64,,0.5,0,1,a
17.666666,67,,0.16666667,0,1,a
17.833334,70,,0.16666667,0,1,a
18.0,65,,0.5,0,1,a
18.166666,69,,0.16666667,0,1,a
18.333334,72,,0.16666667,0,1,a
18.5,74,,0.16666667,0,1,a
18.5,58,,0.5,0,1,a
18.5,46,,0.5,0,1,a
18.666666,75,,0.16666667,0,1,a
18.833334,77,,0.16666667,0,1,a
19.0,60,,0.5,0,1,a
19.0,75,,0.16666667,0,1,a
19.0,48,,0.5,0,1,a
19.166666,77,,0.16666667,0,1,a
19.333334,79,,0.16666667,0,1,a
19.5,45,,0.5,0,1,a
19.5,57,,0.5,0,1,a
19.5,72,,0.16666667,0,1,a
19.666666,74,,0.16666667,0,1,a
19.833334,75,,0.16666667,0,1,a
20.0,74,,0.16666667,0,1,a
20.0,58,,0.5,0,1,a
20.0,46,,0.5,0,1,a
20.166666,75,,0.16666667,0,1,a
20.333334,77,,0.16666667,0,1,
20.5,51,,0.5,0,1,a
20.5,79,,0.16666667,0,1,a
20.666666,81,,0.16666667,0,1,a
20.833334,82,,0.16666667,0,1,a
21.0,53,,0.5,0,1,a
21.0,81,,0.16666667,0,1,a
21.166666,79,,0.16666667,0,1,
21.333334,77,,0.16666667,0,1,
21.5,41,,0.5,0,1,a
21.5,75,,0.16666667,0,1,a
21.666666,74,,0.16666667,0,1,a
21.833334,72,,0.16666667,0,1,a
22.0,70,,0.5,0,1,a
22.0,46,,0.5,0,1,a
22.5,70,,2.0,0,1,a
22.5,66,,0.5,0,1,a
22.5,38,,0.5,0,1,
22.5,50,,0.5,0,1,
23.0,67,,0.5,0,1,a
23.0,51,,0.5,0,1,a
23.0,39,,0.5,0,1,
23.5,50,,0.5,0,1,
23.5,66,,0.5,0,1,a
23.5,38,,0.5,0,1,
24.0,39,,0.5,0,1,
24.0,51,,0.5,0,1,
24.0,67,,0.5,0,1,a
24.5,75,,0.16666667,0,1,a
24.666666,77,,0.16666667,0,1,a
24.833334,79,,0.16666667,0,1,a
25.0,53,,1.0,0,1,a
25.0,62,,0.5,0,1,
25.0,77,,0.16666667,0,1,a
25.166666,75,,0.16666667,0,1,
25.333334,74,,0.16666667,0,1,
25.5,63,,0.5,0,1,a
25.5,72,,0.16666667,0,1,a
25.666666,70,,0.16666667,0,1,a
25.833334,69,,0.16666667,0,1,a
26.0,62,,0.5,0,1,a
26.0,58,,0.5,0,1,
26.0,70,,0.5,0,1,a
26.5,70,,2.0,0,1,a
26.5,66,,0.5,0,1,a
26.5,38,,0.5,0,1,
26.5,50,,0.5,0,1,
27.0,67,,0.5,0,1,a
27.0,51,,0.5,0,1,a
27.0,39,,0.5,0,1,
27.5,38,,0.5,0,1,
27.5,66,,0.5,0,1,a
27.5,50,,0.5,0,1,
28.0,67,,0.5,0,1,a
28.0,51,,0.5,0,1,a
28.0,39,,0.5,0,1,
28.5,75,,0.16666667,0,1,a
28.666666,77,,0.16666667,0,1,a
28.833334,79,,0.16666667,0,1,a
29.0,77,,0.16666667,0,1,
29.0,53,,1.0,0,1,a
29.0,62,,0.5,0,1,
29.166666,75,,0.16666667,0,1,
29.333334,74,,0.16666667,0,1,
29.5,72,,0.16666667,0,1,
29.5,63,,0.5,0,1,a
29.666666,70,,0.16666667,0,1,a
29.833334,69,,0.16666667,0,1,a
30.0,62,,0.5,0,1,
30.0,70,,0.5,0,1,a
30.0,58,,0.5,0,1,a
30.5,75,,0.16666667,0,1,a
30.5,63,,0.5,0,1,a
30.5,53,,0.5,0,1,a
30.666666,72,,0.16666667,0,1,a
30.833334,69,,0.16666667,0,1,a
31.0,70,,0.5,0,1,a
31.0,62,,0.5,0,1,
31.0,58,,0.5,0,1,a
31.5,75,,0.16666667,0,1,a
31.5,63,,0.5,0,1,a
31.5,53,,0.5,0,1,a
31.666666,72,,0.16666667,0,1,a
31.833334,69,,0.16666667,0,1,a
32.0,62,,0.5,0,1,
32.0,70,,0.5,0,1,a
32.0,58,,0.5,0,1,a
32.5,77,,0.5,0,1,a
33.0,82,,0.5,0,1,a
34.0,70,,1.5,0,1,a
34.0,58,,0.16666667,0,1,
34.166668,62,,0.16666667,0,1,
34.5,58,,0.16666667,0,1,
34.666668,62,,0.16666667,0,1,
34.833332,65,,0.16666667,0,1,a
35.0,58,,0.16666667,0,1,
35.166668,62,,0.16666667,0,1,
35.5,58,,0.16666667,0,1,
35.5,74,,0.5,0,1,a
35.666668,62,,0.16666667,0,1,
35.833332,65,,0.16666667,0,1,
36.0,77,,0.5,0,1,a
36.0,58,,0.16666667,0,1,
36.166668,62,,0.16666667,0,1,
36.333332,65,,0.16666667,0,1,
36.5,58,,0.16666667,0,1,
36.5,82,,0.5,0,1,a
36.666668,62,,0.16666667,0,1,
36.833332,65,,0.16666667,0,1,
37.0,58,,0.16666667,0,1,
37.0,86,,0.5,0,1,a
37.166668,62,,0.16666667,0,1,
37.333332,65,,0.16666667,0,1,
37.5,58,,0.16666667,0,1,
37.666668,62,,0.16666667,0,1,a
37.833332,65,,0.16666667,0,1,
38.0,69,,1.5,0,1,a
38.0,57,,0.16666667,0,1,
38.166668,60,,0.16666667,0,1,
38.333332,65,,0.16666667,0,1,
38.5,57,,0.16666667,0,1,
38.666668,60,,0.16666667,0,1,
38.833332,65,,0.16666667,0,1,a
39.0,57,,0.16666667,0,1,
39.166668,60,,0.16666667,0,1,
39.333332,65,,0.16666667,0,1,
39.5,72,,0.5,0,1,a
39.5,57,,0.16666667,0,1,
39.666668,60,,0.16666667,0,1,
39.833332,65,,0.16666667,0,1,
40.0,77,,0.5,0,1,a
40.0,57,,0.16666667,0,1,
40.166668,60,,0.16666667,0,1,
40.333332,65,,0.16666667,0,1,
40.5,81,,0.5,0,1,a
40.5,57,,0.16666667,0,1,
40.666668,60,,0.16666667,0,1,
40.833332,65,,0.16666667,0,1,
41.0,57,,0.16666667,0,1,
41.0,84,,0.5,0,1,a
41.166668,60,,0.16666667,0,1,
41.333332,65,,0.16666667,0,1,
41.5,57,,0.16666667,0,1,
41.666668,60,,0.16666667,0,1,
41.833332,65,,0.16666667,0,1,a
42.0,67,,0.5,0,1,a
42.166668,84,,0.16666667,0,1,a
42.333332,82,,0.16666667,0,1,a
42.5,64,,0.5,0,1,a
42.666668,81,,0.16666667,0,1,a
42.833332,79,,0.16666667,0,1,a
43.0,65,,0.5,0,1,a
43.166668,82,,0.16666667,0,1,a
43.333332,81,,0.16666667,0,1,a
43.5,69,,0.5,0,1,a
43.666668,79,,0.16666667,0,1,a
43.833332,77,,0.16666667,0,1,a
44.0,70,,0.5,0,1,a
44.166668,81,,0.16666667,0,1,a
44.333332,79,,0.16666667,0,1,a
44.5,67,,0.5,0,1,a
44.666668,77,,0.16666667,0,1,a
44.833332,76,,0.16666667,0,1,a
45.0,69,,0.5,0,1,a
45.166668,79,,0.16666667,0,1,a
45.333332,77,,0.16666667,0,1,a
45.5,53,,0.5,0,1,a
45.666668,69,,0.16666667,0,1,a
45.833332,72,,0.16666667,0,1,a
46.0,55,,0.5,0,1,a
46.166668,72,,0.16666667,0,1,a
46.333332,70,,0.16666667,0,1,a
46.5,52,,0.5,0,1,a
46.666668,69,,0.16666667,0,1,a
46.833332,67,,0.16666667,0,1,a
47.0,53,,0.5,0,1,a
47.166668,70,,0.16666667,0,1,a
47.333332,69,,0.16666667,0,1,a
47.5,57,,0.5,0,1,a
47.666668,67,,0.16666667,0,1,a
47.833332,65,,0.16666667,0,1,a
48.0,58,,0.5,0,1,a
48.166668,69,,0.16666667,0,1,a
48.333332,67,,0.16666667,0,1,a
48.5,55,,0.5,0,1,a
48.666668,65,,0.16666667,0,1,a
48.833332,64,,0.16666667,0,1,a
49.0,57,,0.5,0,1,a
49.166668,65,,0.16666667,0,1,a
49.333332,69,,0.16666667,0,1,a
49.5,72,,0.16666667,0,1,a
49.666668,77,,0.16666667,0,1,a
49.833332,81,,0.16666667,0,1,a
50.0,58,,1.0,0,1,a
50.0,46,,1.0,0,1,a
50.0,74,,0.16666667,0,1,a
50.166668,79,,0.16666667,0,1,a
50.333332,78,,0.16666667,0,1,a
50.5,79,,0.16666667,0,1,a
50.666668,82,,0.16666667,0,1,a
50.833332,81,,0.16666667,0,1,a
51.0,82,,0.16666667,0,1,a
51.166668,86,,0.16666667,0,1,a
51.333332,85,,0.16666667,0,1,a
51.5,67,,0.5,0,1,a
51.5,86,,0.16666667,0,1,a
51.5,58,,0.5,0,1,a
51.666668,82,,0.16666667,0,1,a
51.833332,79,,0.16666667,0,1,a
52.0,69,,0.5,0,1,
52.0,77,,0.5,0,1,a
52.0,60,,1.0,0,1,a
52.5,76,,0.5,0,1,a
52.5,67,,0.5,0,1,a
53.0,60,,0.16666667,0,1,a
53.166668,62,,0.16666667,0,1,a
53.333332,60,,0.16666667,0,1,a
53.5,58,,0.16666667,0,1,a
53.666668,57,,0.16666667,0,1,a
53.833332,55,,0.16666667,0,1,a
54.0,53,,0.16666667,0,1,
54.0,72,,0.5,0,1,a
54.166668,57,,0.16666667,0,1,
54.333332,60,,0.16666667,0,1,
54.5,77,,0.375,0,1,a
54.5,53,,0.16666667,0,1,
54.666668,57,,0.16666667,0,1,
54.833332,60,,0.16666667,0,1,
54.875,69,,0.125,0,1,a
55.0,52,,0.16666667,0,1,
55.0,70,,0.5,0,1,a
55.166668,55,,0.16666667,0,1,
55.333332,60,,0.16666667,0,1,
55.5,67,,0.5,0,1,a
55.5,52,,0.16666667,0,1,
55.666668,55,,0.16666667,0,1,
55.833332,60,,0.16666667,0,1,
56.0,55,,0.16666667,0,1,
56.0,82,,0.5,0,1,a
56.166668,58,,0.16666667,0,1,
56.333332,60,,0.16666667,0,1,
56.5,81,,0.125,0,1,a
56.5,55,,0.16666667,0,1,
56.625,79,,0.125,0,1,a
56.666668,58,,0.16666667,0,1,
56.75,77,,0.125,0,1,a
56.833332,60,,0.16666667,0,1,
56.875,76,,0.125,0,1,a
57.0,77,,0.5,0,1,a
57.0,57,,0.16666667,0,1,
57.166668,60,,0.16666667,0,1,
57.333332,65,,0.16666667,0,1,a
57.5,60,,0.16666667,0,1,
57.5,81,,0.25,0,1,a
57.666668,57,,0.16666667,0,1,
57.833332,60,,0.16666667,0,1,
58.0,72,,0.5,0,1,a
58.0,53,,0.16666667,0,1,
58.166668,57,,0.16666667,0,1,
58.333332,60,,0.16666667,0,1,
58.5,77,,0.375,0,1,a
58.5,53,,0.16666667,0,1,
58.666668,57,,0.16666667,0,1,
58.833332,60,,0.16666667,0,1,
58.875,69,,0.125,0,1,a
59.0,52,,0.16666667,0,1,a
59.166668,55,,0.16666667,0,1,
59.0,70,,0.5,0,1,a
59.333332,60,,0.16666667,0,1,
59.5,52,,0.16666667,0,1,
59.5,67,,0.5,0,1,a
59.666668,55,,0.16666667,0,1,
59.833332,60,,0.16666667,0,1,
60.0,55,,0.16666667,0,1,
60.166668,58,,0.16666667,0,1,
60.0,82,,0.5,0,1,a
60.333332,60,,0.16666667,0,1,
60.5,55,,0.16666667,0,1,
60.5,81,,0.125,0,1,
60.625,79,,0.125,0,1,a
60.666668,58,,0.16666667,0,1,
60.75,77,,0.125,0,1,a
60.833332,60,,0.16666667,0,1,
60.875,76,,0.125,0,1,a
61.0,57,,0.16666667,0,1,
61.0,77,,0.5,0,1,a
61.166668,60,,0.16666667,0,1,
61.333332,65,,0.16666667,0,1,
61.5,60,,0.16666667,0,1,
61.5,81,,0.25,0,1,a
61.666668,57,,0.16666667,0,1,
61.833332,53,,0.16666667,0,1,a
62.0,57,,0.5,0,1,a
62.166668,84,,0.16666667,0,1,a
62.333332,82,,0.16666667,0,1,a
62.5,81,,0.16666667,0,1,a
62.666668,81,,0.16666667,0,1,a
62.833332,79,,0.16666667,0,1,a
63.0,77,,0.16666667,0,1,a
63.166668,77,,0.16666667,0,1,a
63.333332,75,,0.16666667,0,1,a
63.5,74,,0.16666667,0,1,a
63.666668,74,,0.16666667,0,1,a
63.833332,73,,0.16666667,0,1,a
64.0,58,,0.5,0,1,a
64.0,74,,0.25,0,1,a
64.25,76,,0.25,0,1,a
64.5,77,,0.25,0,1,a
64.75,78,,0.25,0,1,a
65.0,79,,0.25,0,1,a
65.25,81,,0.25,0,1,a
65.5,82,,0.25,0,1,a
65.5,70,,0.5,0,1,a
65.75,86,,0.25,0,1,a
66.0,86,,0.25,0,1,a
66.0,69,,0.5,0,1,a
66.25,84,,0.25,0,1,a
66.5,82,,0.25,0,1,a
66.5,74,,0.5,0,1,a
66.75,81,,0.25,0,1,a
67.0,70,,0.5,0,1,a
67.0,81,,0.25,0,1,a
67.25,79,,0.25,0,1,a
67.5,72,,0.5,0,1,a
67.5,77,,0.25,0,1,a
67.75,76,,0.25,0,1,a
68.0,69,,0.5,0,1,a
68.166664,84,,0.16666667,0,1,a
68.333336,82,,0.16666667,0,1,a
68.5,81,,0.16666667,0,1,a
68.666664,81,,0.16666667,0,1,
68.833336,79,,0.16666667,0,1,a
69.0,77,,0.16666667,0,1,a
69.166664,77,,0.16666667,0,1,
69.333336,75,,0.16666667,0,1,a
69.5,74,,0.16666667,0,1,a
69.666664,74,,0.16666667,0,1,a
69.833336,73,,0.16666667,0,1,a
70.0,74,,0.25,0,1,a
70.0,70,,0.5,0,1,a
70.25,76,,0.25,0,1,
70.5,77,,0.25,0,1,
70.75,78,,0.25,0,1,
71.0,79,,0.25,0,1,a
71.25,81,,0.25,0,1,
71.25,66,,0.25,0,1,
71.5,82,,0.25,0,1,a
71.5,67,,0.25,0,1,
71.75,84,,0.25,0,1,a
71.75,69,,0.25,0,1,
72.0,86,,0.25,0,1,a
72.0,70,,0.25,0,1,
72.25,88,,0.25,0,1,a
72.25,72,,0.25,0,1,
72.5,89,,0.25,0,1,a
72.5,74,,0.25,0,1,
72.75,88,,0.25,0,1,a
72.75,73,,0.25,0,1,
73.0,89,,0.25,0,1,a
73.0,74,,0.25,0,1,
73.25,88,,0.25,0,1,a
73.25,73,,0.25,0,1,
73.5,89,,0.25,0,1,a
73.5,74,,0.25,0,1,
73.75,88,,0.25,0,1,a
73.75,73,,0.25,0,1,
74.0,89,,0.25,0,1,a
74.0,74,,0.5,0,1,a
74.25,86,,0.25,0,1,a
74.5,82,,0.25,0,1,a
74.5,58,,0.5,0,1,a
74.5,65,,1.0,0,1,a
74.75,79,,0.25,0,1,a
75.0,60,,1.0,0,1,
75.5,64,,0.5,0,1,
75.0,79,,1.0,0,1,a
76.0,65,,0.25,0,1,
76.0,77,,0.5,0,1,a
76.25,72,,0.25,0,1,a
76.5,69,,0.5,0,1,
76.5,75,,1.5,0,1,a
76.75,65,,0.25,0,1,
77.0,69,,0.25,0,1,
77.25,65,,0.25,0,1,
77.5,69,,0.25,0,1,a
77.75,65,,0.25,0,1,a
78.0,74,,0.5,0,1,a
78.0,70,,0.25,0,1,a
78.25,65,,0.25,0,1,
78.5,70,,1.5,0,1,
78.5,76,,1.5,0,1,a
78.5,67,,0.25,0,1,
78.75,65,,0.25,0,1,
79.0,67,,0.25,0,1,
79.25,65,,0.25,0,1,
79.5,67,,0.25,0,1,
79.75,65,,0.25,0,1,
80.0,77,,0.5,0,1,a
80.0,69,,0.25,0,1,
80.25,65,,0.25,0,1,
80.5,75,,1.5,0,1,a
80.5,69,,0.25,0,1,
80.5,72,,1.5,0,1,a
80.75,65,,0.25,0,1,
81.0,69,,0.25,0,1,
81.25,65,,0.25,0,1,
81.5,69,,0.25,0,1,
81.75,65,,0.25,0,1,a
82.0,70,,0.25,0,1,a
82.0,74,,0.5,0,1,a
82.25,65,,0.25,0,1,
82.5,76,,1.5,0,1,a
82.5,70,,1.5,0,1,a
82.5,67,,0.25,0,1,
82.75,65,,0.25,0,1,
83.0,67,,0.25,0,1,
83.25,65,,0.25,0,1,
83.5,67,,0.25,0,1,
83.75,65,,0.25,0,1,
84.0,77,,1.25,0,1,a
84.0,69,,1.0,0,1,
84.0,65,,1.0,0,1,a
85.25,82,,0.25,0,1,a
85.5,79,,0.25,0,1,a
85.75,76,,0.25,0,1,a
86.0,77,,1.25,0,1,a
87.25,82,,0.25,0,1,a
87.5,79,,0.25,0,1,a
87.75,76,,0.25,0,1,a
88.0,77,,0.25,0,1,a
88.25,79,,0.25,0,1,a
88.5,75,,0.25,0,1,a
88.75,73,,0.25,0,1,a
89.0,74,,0.25,0,1,a
89.25,75,,0.25,0,1,a
89.5,72,,0.25,0,1,a
89.75,69,,0.25,0,1,a
90.0,70,,0.25,0,1,a
90.25,72,,0.25,0,1,a
90.5,74,,0.25,0,1,a
90.75,75,,0.25,0,1,a
91.0,77,,0.5,0,1,a
91.5,59,,0.5,0,1,
91.5,79,,0.5,0,1,a
91.5,67,,0.5,0,1,a
92.0,67,,1.0,0,1,
92.0,77,,0.25,0,1,a
92.0,60,,1.0,0,1,a
92.25,75,,0.25,0,1,a
92.5,74,,0.25,0,1,a
92.75,72,,0.25,0,1,a
93.0,75,,0.5,0,1,a
93.5,65,,0.5,0,1,
93.5,57,,0.5,0,1,
93.5,77,,0.5,0,1,a
94.0,65,,1.0,0,1,
94.0,75,,0.25,0,1,a
94.0,58,,1.0,0,1,a
94.25,74,,0.25,0,1,a
94.5,72,,0.25,0,1,a
94.75,70,,0.25,0,1,a
95.0,77,,0.5,0,1,a
95.5,82,,0.5,0,1,a
95.5,62,,0.5,0,1,
95.5,70,,0.5,0,1,a
96.0,81,,0.25,0,1,a
96.0,70,,1.0,0,1,
96.0,63,,0.5,0,1,a
96.25,79,,0.25,0,1,a
96.5,79,,0.25,0,1,a
96.5,62,,0.5,0,1,a
96.75,77,,0.25,0,1,a
97.0,77,,0.25,0,1,a
97.0,60,,0.5,0,1,
97.0,69,,0.5,0,1,a
97.25,75,,0.25,0,1,a
97.5,58,,0.5,0,1,a
97.5,75,,0.25,0,1,a
97.5,70,,0.5,0,1,a
97.75,74,,0.25,0,1,a
98.0,74,,0.5,0,1,a
98.0,70,,0.5,0,1,
98.0,65,,1.0,0,1,a
98.5,72,,0.5,0,1,a
98.5,69,,0.5,0,1,a
99.0,77,,0.25,0,1,a
99.25,76,,0.25,0,1,a
99.5,59,,0.5,0,1,a
99.5,77,,0.25,0,1,a
99.5,47,,0.5,0,1,a
99.75,79,,0.25,0,1,a
100.0,48,,0.5,0,1,
100.0,60,,0.5,0,1,a
100.0,77,,0.25,0,1,a
100.25,75,,0.25,0,1,a
100.5,63,,0.5,0,1,a
100.5,74,,0.25,0,1,a
100.5,51,,0.5,0,1,a
100.75,72,,0.25,0,1,a
101.0,75,,0.25,0,1,a
101.25,74,,0.25,0,1,a
101.5,45,,0.5,0,1,a
101.5,57,,0.5,0,1,a
101.5,75,,0.25,0,1,a
101.75,77,,0.25,0,1,a
102.0,58,,0.5,0,1,a
102.0,46,,0.5,0,1,a
102.0,75,,0.25,0,1,a
102.25,74,,0.25,0,1,a
102.5,72,,0.25,0,1,a
102.5,62,,0.5,0,1,
102.5,50,,0.5,0,1,a
102.75,70,,0.25,0,1,a
103.0,70,,0.25,0,1,a
103.25,74,,0.25,0,1,a
103.5,77,,0.25,0,1,a
103.5,58,,0.5,0,1,
103.5,50,,0.5,0,1,a
103.75,82,,0.25,0,1,a
104.0,82,,0.25,0,1,a
104.0,58,,0.5,0,1,
104.0,51,,0.5,0,1,a
104.25,79,,0.25,0,1,a
104.5,75,,0.25,0,1,a
104.5,55,,0.083333336,0,1,
104.5,58,,1.0,0,1,a
104.75,72,,0.25,0,1,a
105.0,53,,1.0,0,1,a
105.5,57,,0.5,0,1,
105.0,72,,1.0,0,1,a
106.0,46,,0.5,0,1,a
106.0,58,,0.5,0,1,a
106.0,70,,0.5,0,1,a
106.5,72,,0.5,0,1,a
107.0,73,,0.5,0,1,a
107.5,74,,0.5,0,1,a
108.0,74,,0.5,0,1,a
110.25,55,,0.25,0,1,a
110.5,58,,0.25,0,1,a
110.75,62,,0.25,0,1,a
111.0,67,,0.5,0,1,a
111.25,78,,0.25,0,1,a
111.5,79,,0.25,0,1,a
111.75,82,,0.25,0,1,a
112.0,72,,0.5,0,1,a
112.25,57,,0.25,0,1,a
112.5,60,,0.25,0,1,a
112.75,63,,0.25,0,1,a
113.0,66,,0.5,0,1,a
113.25,71,,0.25,0,1,a
113.5,72,,0.25,0,1,a
113.75,75,,0.25,0,1,a
114.0,66,,0.5,0,1,a
114.25,48,,0.25,0,1,a
114.5,51,,0.25,0,1,a
114.75,57,,0.25,0,1,a
115.0,60,,0.5,0,1,a
115.25,75,,0.25,0,1,a
115.5,74,,0.25,0,1,a
115.75,66,,0.25,0,1,a
116.0,69,,0.25,0,1,a
116.0,58,,0.5,0,1,a
116.25,67,,0.25,0,1,a
116.5,70,,0.25,0,1,a
116.5,54,,0.5,0,1,a
116.75,69,,0.25,0,1,a
117.0,72,,0.25,0,1,a
117.0,55,,0.5,0,1,a
117.25,70,,0.25,0,1,a
117.5,57,,0.5,0,1,a
117.5,74,,0.25,0,1,a
117.75,72,,0.25,0,1,a
118.0,75,,0.25,0,1,a
118.0,58,,0.25,0,1,a
118.25,74,,0.25,0,1,a
118.25,67,,0.25,0,1,
118.5,74,,1.0,0,1,a
118.5,62,,0.25,0,1,
118.75,67,,0.25,0,1,
119.0,58,,0.5,0,1,
119.25,67,,0.25,0,1,
119.5,79,,0.5,0,1,a
119.5,59,,0.25,0,1,
119.75,67,,0.25,0,1,
120.0,77,,0.25,0,1,a
120.0,60,,0.25,0,1,
120.25,75,,0.25,0,1,a
120.25,67,,0.25,0,1,
120.5,75,,1.0,0,1,a
120.5,63,,0.25,0,1,
120.75,67,,0.25,0,1,
121.0,60,,0.25,0,1,
121.25,67,,0.25,0,1,
121.5,74,,0.5,0,1,a
121.5,62,,0.25,0,1,
121.75,67,,0.25,0,1,
122.0,74,,0.25,0,1,a
122.0,63,,0.25,0,1,
122.25,73,,0.25,0,1,a
122.25,67,,0.25,0,1,
122.5,73,,1.0,0,1,a
122.5,70,,0.25,0,1,
122.75,67,,0.25,0,1,
123.0,63,,0.25,0,1,
123.25,67,,0.25,0,1,
123.5,85,,0.5,0,1,a
123.5,70,,0.25,0,1,
123.75,67,,0.25,0,1,
124.0,85,,0.75,0,1,a
124.0,70,,1.0,0,1,
124.0,67,,1.0,0,1,
124.0,62,,1.5,0,1,
124.75,86,,0.25,0,1,a
125.0,74,,0.5,0,1,a
125.0,69,,0.5,0,1,
125.0,66,,0.5,0,1,a
126.0,74,,0.5,0,1,a
126.25,55,,0.25,0,1,a
126.5,58,,0.25,0,1,a
126.75,62,,0.25,0,1,a
127.0,67,,0.5,0,1,a
127.25,78,,0.25,0,1,a
127.5,79,,0.25,0,1,a
127.75,82,,0.25,0,1,a
128.0,72,,0.5,0,1,a
128.25,57,,0.25,0,1,a
128.5,60,,0.25,0,1,a
128.75,63,,0.25,0,1,a
129.0,66,,0.5,0,1,a
129.25,71,,0.25,0,1,a
129.5,72,,0.25,0,1,a
129.75,75,,0.25,0,1,a
130.0,66,,0.5,0,1,a
130.25,48,,0.25,0,1,a
130.5,51,,0.25,0,1,a
130.75,57,,0.25,0,1,a
131.0,60,,0.5,0,1,a
131.25,75,,0.25,0,1,a
131.5,74,,0.25,0,1,a
131.75,66,,0.25,0,1,a
132.0,69,,0.25,0,1,a
132.0,58,,0.5,0,1,a
132.25,67,,0.25,0,1,a
132.5,70,,0.25,0,1,a
132.5,54,,0.5,0,1,a
132.75,69,,0.25,0,1,a
133.0,72,,0.25,0,1,a
133.0,55,,0.5,0,1,a
133.25,70,,0.25,0,1,a
133.5,57,,0.5,0,1,a
133.5,74,,0.25,0,1,a
133.75,72,,0.25,0,1,a
134.0,75,,0.25,0,1,a
134.0,58,,0.25,0,1,a
134.25,74,,0.25,0,1,a
134.25,67,,0.25,0,1,
134.5,74,,1.0,0,1,a
134.5,62,,0.25,0,1,
134.75,67,,0.25,0,1,
135.0,58,,0.5,0,1,
135.25,67,,0.25,0,1,
