onset,midi_number,morphetic_number,duration,staff_number,measure,type
99.0,52,,0.5,0,1,
99.0,73,,0.16666667,0,1,a
99.166664,74,,0.16666667,0,1,a
99.333336,69,,0.16666667,0,1,a
99.5,57,,0.5,0,1,
99.5,72,,0.16666667,0,1,a
99.5,54,,0.5,0,1,
99.666664,74,,0.16666667,0,1,a
99.833336,69,,0.16666667,0,1,a
100.0,71,,0.16666667,0,1,a
100.0,55,,1.0,0,1,
100.166664,67,,0.16666667,0,1,a
100.333336,71,,0.16666667,0,1,a
100.5,74,,0.16666667,0,1,a
100.666664,71,,0.16666667,0,1,a
100.833336,74,,0.16666667,0,1,a
101.0,79,,0.16666667,0,1,a
101.166664,74,,0.16666667,0,1,a
101.333336,79,,0.16666667,0,1,a
101.5,83,,0.16666667,0,1,a
101.666664,79,,0.16666667,0,1,a
101.833336,83,,0.16666667,0,1,a
102.0,55,,3.0,0,1,
102.0,43,,2.0,0,1,
102.0,50,,2.0,0,1,
102.0,47,,2.0,0,1,
102.0,86,,0.16666667,0,1,a
102.166664,83,,0.16666667,0,1,a
102.333336,86,,0.16666667,0,1,a
102.5,89,,0.16666667,0,1,a
102.666664,86,,0.16666667,0,1,a
102.833336,83,,0.16666667,0,1,a
103.0,79,,0.16666667,0,1,a
103.166664,77,,0.16666667,0,1,a
103.333336,74,,0.16666667,0,1,a
103.5,71,,0.16666667,0,1,a
103.666664,67,,0.16666667,0,1,a
103.833336,65,,0.16666667,0,1,a
104.0,48,,1.0,0,1,
104.0,64,,0.25,0,1,a
104.25,76,,0.25,0,1,a
104.5,75,,0.25,0,1,a
104.75,76,,0.25,0,1,a
105.0,75,,0.25,0,1,a
105.25,76,,0.25,0,1,a
105.5,75,,0.25,0,1,a
105.75,76,,0.25,0,1,a
106.0,67,,1.5,0,1,a
106.5,58,,0.5,0,1,
106.5,49,,0.5,0,1,
107.0,59,,0.5,0,1,
107.0,50,,1.0,0,1,
107.5,71,,0.25,0,1,a
107.5,60,,0.5,0,1,
107.5,66,,0.5,0,1,
107.75,69,,0.25,0,1,a
108.0,71,,0.16666667,0,1,a
108.0,59,,1.0,0,1,
108.0,55,,1.0,0,1,
108.166664,67,,0.16666667,0,1,a
108.333336,71,,0.16666667,0,1,a
108.5,74,,0.16666667,0,1,a
108.666664,71,,0.16666667,0,1,a
108.833336,74,,0.16666667,0,1,a
109.0,79,,0.16666667,0,1,a
109.166664,74,,0.16666667,0,1,a
109.333336,79,,0.16666667,0,1,a
109.5,83,,0.16666667,0,1,a
109.666664,79,,0.16666667,0,1,a
109.833336,83,,0.16666667,0,1,a
110.0,55,,3.0,0,1,
110.0,43,,2.0,0,1,
110.0,50,,2.0,0,1,
110.0,47,,2.0,0,1,
110.0,86,,0.16666667,0,1,a
110.166664,83,,0.16666667,0,1,a
110.333336,86,,0.16666667,0,1,a
110.5,89,,0.16666667,0,1,a
110.666664,86,,0.16666667,0,1,a
110.833336,83,,0.16666667,0,1,a
111.0,79,,0.16666667,0,1,a
111.166664,77,,0.16666667,0,1,a
111.333336,74,,0.16666667,0,1,a
111.5,71,,0.16666667,0,1,a
111.666664,67,,0.16666667,0,1,a
111.833336,65,,0.16666667,0,1,a
112.0,64,,0.25,0,1,a
112.0,48,,1.0,0,1,
112.25,76,,0.25,0,1,a
112.5,75,,0.25,0,1,a
112.75,76,,0.25,0,1,a
113.0,75,,0.25,0,1,a
113.25,76,,0.25,0,1,a
113.5,75,,0.25,0,1,a
113.75,76,,0.25,0,1,a
114.0,58,,1.0,0,1,
114.0,49,,1.0,0,1,
114.25,79,,0.25,0,1,a
114.5,78,,0.25,0,1,a
114.75,79,,0.25,0,1,a
115.0,78,,0.25,0,1,a
115.25,79,,0.25,0,1,a
115.5,78,,0.25,0,1,a
115.75,79,,0.25,0,1,a
116.0,79,,0.25,0,1,a
116.0,50,,0.25,0,1,
116.25,74,,0.25,0,1,a
116.25,59,,0.25,0,1,
116.5,74,,0.25,0,1,a
116.5,55,,0.25,0,1,
116.75,74,,0.25,0,1,a
116.75,59,,0.25,0,1,
117.0,76,,0.25,0,1,a
117.0,50,,0.25,0,1,
117.25,74,,0.25,0,1,a
117.25,59,,0.25,0,1,
117.5,55,,0.25,0,1,
117.5,72,,0.25,0,1,a
117.75,71,,0.25,0,1,a
117.75,59,,0.25,0,1,
118.0,50,,0.25,0,1,
118.0,71,,1.0,0,1,a
118.25,62,,0.25,0,1,
118.5,55,,0.25,0,1,
118.75,62,,0.25,0,1,
119.0,69,,0.75,0,1,a
119.0,50,,0.25,0,1,
119.25,60,,0.25,0,1,
119.5,54,,0.25,0,1,
119.75,60,,0.25,0,1,
119.75,67,,0.125,0,1,a
119.875,69,,0.125,0,1,a
120.0,67,,0.5,0,1,a
120.0,55,,0.25,0,1,
120.25,59,,0.25,0,1,
120.5,67,,0.25,0,1,
120.75,59,,0.25,0,1,
121.0,74,,0.75,0,1,a
121.0,55,,0.25,0,1,
121.25,59,,0.25,0,1,
121.5,67,,0.25,0,1,
121.75,78,,0.0,0,1,a
121.75,59,,0.25,0,1,
121.75,76,,0.125,0,1,a
121.875,74,,0.125,0,1,a
122.0,86,,0.5,0,1,a
122.0,55,,0.25,0,1,
122.25,57,,0.25,0,1,
122.5,84,,0.5,0,1,a
122.5,66,,0.25,0,1,
122.75,57,,0.25,0,1,
123.0,83,,0.5,0,1,a
123.0,55,,0.25,0,1,
123.25,60,,0.25,0,1,
123.5,81,,0.5,0,1,a
123.5,66,,0.25,0,1,
123.75,60,,0.25,0,1,
124.0,55,,0.25,0,1,
124.0,79,,1.0,0,1,a
124.25,59,,0.25,0,1,
124.5,67,,0.25,0,1,
124.75,59,,0.25,0,1,
125.0,74,,0.75,0,1,a
125.0,55,,0.25,0,1,
125.25,59,,0.25,0,1,
125.5,67,,0.25,0,1,
125.75,78,,0.0,0,1,a
125.75,59,,0.25,0,1,
125.75,76,,0.125,0,1,a
125.875,74,,0.125,0,1,a
126.0,55,,0.25,0,1,
126.0,86,,0.5,0,1,a
126.25,57,,0.25,0,1,
