onset,midi_number,morphetic_number,duration,staff_number,measure,type
31.0,56,,1.0,0,1,
31.0,52,,1.0,0,1,
31.333334,64,,0.33333334,0,1,a
31.666666,74,,0.33333334,0,1,a
32.0,73,,0.33333334,0,1,a
32.0,57,,1.0,0,1,
32.0,64,,1.0,0,1,
32.333332,69,,0.33333334,0,1,a
32.666668,78,,0.33333334,0,1,a
33.0,74,,0.5,0,1,a
33.5,62,,0.5,0,1,
33.5,59,,0.5,0,1,
34.0,61,,0.5,0,1,
34.0,58,,0.5,0,1,
34.5,62,,0.5,0,1,
34.5,59,,0.5,0,1,
35.0,61,,0.5,0,1,
35.0,57,,0.5,0,1,
35.5,59,,0.5,0,1,
35.5,56,,0.5,0,1,
36.0,76,,1.25,0,1,a
37.0,61,,1.0,0,1,
37.0,69,,1.0,0,1,
37.25,77,,0.25,0,1,a
37.5,78,,0.25,0,1,a
37.75,73,,0.25,0,1,a
38.0,68,,1.0,0,1,
38.0,59,,1.0,0,1,
38.0,74,,0.5,0,1,a
38.5,74,,0.5,0,1,a
39.0,73,,1.25,0,1,a
40.0,64,,1.0,0,1,
40.0,57,,1.0,0,1,
40.25,75,,0.25,0,1,a
40.5,76,,0.25,0,1,a
40.75,69,,0.25,0,1,a
41.0,62,,1.0,0,1,
41.0,64,,1.0,0,1,
41.0,68,,0.5,0,1,a
41.5,68,,0.5,0,1,a
42.0,64,,1.0,0,1,
42.0,69,,0.25,0,1,
42.0,61,,1.0,0,1,
42.25,71,,0.25,0,1,
42.5,73,,0.25,0,1,a
42.75,74,,0.25,0,1,
43.0,76,,0.25,0,1,
43.0,57,,2.5,0,1,
43.0,49,,1.0,0,1,
43.25,78,,0.25,0,1,
43.5,80,,0.25,0,1,a
43.75,81,,0.25,0,1,a
44.0,80,,0.25,0,1,
44.0,50,,1.0,0,1,
44.25,78,,0.25,0,1,
44.5,76,,0.25,0,1,
44.75,74,,0.25,0,1,
45.0,73,,0.25,0,1,
45.0,52,,1.0,0,1,
45.25,76,,0.25,0,1,
45.5,74,,0.25,0,1,
45.5,56,,0.5,0,1,
45.75,71,,0.25,0,1,a
46.0,71,,1.0,0,1,
46.0,64,,2.0,0,1,
46.0,57,,0.5,0,1,
46.0,62,,1.0,0,1,
46.5,52,,0.5,0,1,
47.0,69,,1.0,0,1,
47.0,61,,1.0,0,1,
47.0,45,,1.0,0,1,
48.0,69,,1.5,0,1,
48.0,57,,0.25,0,1,
48.25,64,,0.25,0,1,
48.5,59,,0.25,0,1,
48.75,64,,0.25,0,1,
49.0,61,,0.25,0,1,
49.25,64,,0.25,0,1,
49.5,68,,0.5,0,1,
49.5,62,,0.25,0,1,
49.75,64,,0.25,0,1,
50.0,69,,0.5,0,1,
50.0,61,,0.25,0,1,
50.25,64,,0.25,0,1,
50.5,68,,0.5,0,1,
50.5,62,,0.25,0,1,
50.75,64,,0.25,0,1,
51.0,69,,0.5,0,1,
51.0,61,,0.25,0,1,
51.25,64,,0.25,0,1,
51.5,71,,0.5,0,1,
51.5,56,,0.25,0,1,
51.75,64,,0.25,0,1,
52.0,73,,0.5,0,1,
52.0,57,,0.25,0,1,
52.25,64,,0.25,0,1,
52.5,59,,0.25,0,1,
52.5,74,,0.5,0,1,a
52.75,64,,0.25,0,1,
53.0,57,,0.25,0,1,
53.0,73,,0.5,0,1,a
53.25,64,,0.25,0,1,
53.5,71,,0.25,0,1,a
53.5,56,,0.5,0,1,
53.75,64,,0.25,0,1,
54.0,71,,1.5,0,1,
54.0,52,,0.25,0,1,
54.25,64,,0.25,0,1,
54.5,54,,0.25,0,1,
54.75,64,,0.25,0,1,
55.0,56,,0.25,0,1,
55.25,64,,0.25,0,1,
55.5,70,,0.5,0,1,
55.5,54,,0.25,0,1,
55.75,64,,0.25,0,1,
56.0,71,,0.5,0,1,
56.0,56,,0.25,0,1,
56.25,64,,0.25,0,1,
56.5,70,,0.5,0,1,
56.5,54,,0.25,0,1,
56.75,64,,0.125,0,1,
57.0,71,,0.5,0,1,
57.0,56,,0.25,0,1,
57.25,64,,0.25,0,1,
57.5,73,,0.5,0,1,a
57.5,57,,0.25,0,1,
57.75,64,,0.25,0,1,
58.0,74,,0.5,0,1,
58.0,59,,0.25,0,1,
58.25,64,,0.25,0,1,
58.5,61,,0.25,0,1,
58.5,76,,0.5,0,1,a
58.75,64,,0.25,0,1,
59.0,59,,0.25,0,1,
59.0,74,,0.5,0,1,a
59.25,64,,0.25,0,1,
59.5,73,,0.5,0,1,a
59.5,57,,0.25,0,1,
59.75,64,,0.25,0,1,
60.0,73,,0.125,0,1,a
60.125,85,,0.375,0,1,a
60.5,85,,1.0,0,1,a
60.5,57,,0.5,0,1,
60.5,64,,0.5,0,1,
61.0,64,,1.0,0,1,
61.0,57,,1.0,0,1,
61.5,83,,0.125,0,1,a
61.625,81,,0.375,0,1,a
62.0,80,,0.125,0,1,a
62.125,78,,0.375,0,1,a
62.5,77,,0.125,0,1,a
62.625,78,,0.375,0,1,a
63.0,69,,0.125,0,1,
63.125,81,,0.375,0,1,a
63.5,81,,1.0,0,1,a
63.5,63,,0.5,0,1,
63.5,59,,0.5,0,1,
63.5,54,,0.5,0,1,
64.0,63,,1.0,0,1,
64.0,59,,1.0,0,1,
64.0,54,,1.0,0,1,
64.5,80,,0.125,0,1,a
64.625,78,,0.375,0,1,a
65.0,76,,0.125,0,1,a
65.125,75,,0.375,0,1,a
65.5,73,,0.125,0,1,a
65.625,71,,0.375,0,1,a
66.0,71,,0.5,0,1,a
66.5,76,,1.0,0,1,a
67.0,64,,1.0,0,1,
67.0,56,,1.0,0,1,
67.5,71,,0.5,0,1,a
68.0,73,,0.5,0,1,a
68.0,57,,1.0,0,1,
68.0,64,,1.0,0,1,
68.5,69,,0.5,0,1,a
69.0,68,,0.5,0,1,a
69.5,71,,1.0,0,1,a
70.0,63,,1.0,0,1,
70.0,59,,1.0,0,1,
70.5,70,,0.5,0,1,a
71.0,69,,0.5,0,1,a
71.0,47,,1.0,0,1,
71.5,66,,0.5,0,1,
72.0,68,,0.25,0,1,
72.0,52,,0.25,0,1,
72.25,71,,0.25,0,1,
72.25,59,,0.25,0,1,
72.5,73,,0.25,0,1,
72.5,56,,0.25,0,1,
72.75,75,,0.25,0,1,
72.75,59,,0.25,0,1,
73.0,76,,0.25,0,1,
73.0,52,,0.25,0,1,
73.25,78,,0.25,0,1,
73.25,59,,0.25,0,1,
73.5,80,,0.25,0,1,
73.5,56,,0.25,0,1,
73.75,81,,0.25,0,1,
73.75,59,,0.25,0,1,
74.0,83,,0.25,0,1,
74.0,52,,0.25,0,1,
74.25,85,,0.25,0,1,
74.25,59,,0.25,0,1,
74.5,83,,0.25,0,1,
74.5,56,,0.25,0,1,
74.75,80,,0.25,0,1,
74.75,59,,0.25,0,1,
75.0,81,,0.25,0,1,
75.0,54,,0.25,0,1,
75.25,83,,0.25,0,1,
75.25,59,,0.25,0,1,
75.5,81,,0.25,0,1,
75.5,57,,0.25,0,1,
75.75,78,,0.25,0,1,
75.75,59,,0.25,0,1,
76.0,75,,0.25,0,1,
76.0,54,,0.25,0,1,
76.25,76,,0.25,0,1,
76.25,59,,0.25,0,1,
76.5,75,,0.25,0,1,
76.5,57,,0.25,0,1,
76.75,71,,0.25,0,1,
76.75,59,,0.25,0,1,
77.0,69,,0.25,0,1,
77.0,51,,0.25,0,1,
77.25,71,,0.25,0,1,
77.25,59,,0.25,0,1,
77.5,69,,0.25,0,1,
77.5,54,,0.25,0,1,
77.75,66,,0.25,0,1,
77.75,59,,0.25,0,1,
78.0,68,,0.25,0,1,
78.0,52,,0.25,0,1,
78.25,71,,0.25,0,1,
78.25,59,,0.25,0,1,
78.5,56,,0.25,0,1,
78.5,73,,0.25,0,1,
78.75,75,,0.25,0,1,
78.75,59,,0.25,0,1,
79.0,76,,0.25,0,1,
79.0,52,,0.25,0,1,
79.25,78,,0.25,0,1,
79.25,59,,0.25,0,1,
79.5,80,,0.25,0,1,
79.5,56,,0.25,0,1,
79.75,81,,0.25,0,1,
79.75,59,,0.25,0,1,
80.0,83,,0.25,0,1,
80.0,52,,0.25,0,1,
80.25,85,,0.25,0,1,
80.25,59,,0.25,0,1,
80.5,83,,0.25,0,1,
80.5,56,,0.25,0,1,
80.75,59,,0.25,0,1,
80.75,80,,0.25,0,1,
81.0,81,,0.25,0,1,
81.0,54,,0.25,0,1,
81.25,83,,0.25,0,1,
81.25,59,,0.25,0,1,
81.5,81,,0.25,0,1,
81.5,57,,0.25,0,1,
81.75,78,,0.25,0,1,
81.75,59,,0.25,0,1,
82.0,75,,0.25,0,1,
82.0,54,,0.25,0,1,
82.25,76,,0.25,0,1,
82.25,59,,0.25,0,1,
82.5,75,,0.25,0,1,
82.5,57,,0.25,0,1,
82.75,71,,0.25,0,1,
82.75,59,,0.25,0,1,
83.0,69,,0.25,0,1,
83.0,51,,0.25,0,1,
83.25,59,,0.25,0,1,
83.25,71,,0.25,0,1,
83.5,69,,0.25,0,1,
83.5,54,,0.25,0,1,
83.75,66,,0.25,0,1,
83.75,59,,0.25,0,1,
84.0,52,,1.0,0,1,
84.0,68,,0.25,0,1,
84.25,71,,0.25,0,1,
84.5,76,,0.25,0,1,
84.75,75,,0.25,0,1,
85.0,75,,0.25,0,1,
85.0,57,,1.0,0,1,
85.25,73,,0.25,0,1,
85.5,81,,0.25,0,1,
85.75,80,,0.25,0,1,
86.0,80,,0.25,0,1,
86.25,78,,0.25,0,1,
86.5,85,,0.25,0,1,
86.75,83,,0.25,0,1,
87.0,83,,0.25,0,1,
87.25,81,,0.25,0,1,
87.5,80,,0.25,0,1,
87.5,59,,0.5,0,1,
87.5,63,,0.5,0,1,
87.5,69,,0.5,0,1,
87.75,78,,0.25,0,1,
88.0,78,,1.0,0,1,
88.0,69,,1.0,0,1,
88.0,64,,0.5,0,1,
88.5,59,,0.5,0,1,
89.0,76,,1.0,0,1,
89.0,68,,1.0,0,1,
89.0,52,,1.0,0,1,
90.0,69,,2.0,0,1,
91.0,57,,1.0,0,1,
91.0,61,,1.0,0,1,
92.0,71,,0.25,0,1,a
92.0,62,,1.0,0,1,
92.0,52,,1.0,0,1,
92.25,69,,0.25,0,1,a
92.5,71,,0.25,0,1,a
92.75,68,,0.25,0,1,a
93.0,57,,0.5,0,1,
93.0,69,,0.5,0,1,
93.0,61,,0.5,0,1,
93.5,76,,0.5,0,1,
93.5,61,,0.5,0,1,
93.5,64,,0.5,0,1,
93.5,49,,0.5,0,1,
94.0,75,,0.5,0,1,
94.0,63,,0.5,0,1,
94.0,60,,0.5,0,1,
94.0,48,,0.5,0,1,
94.5,76,,0.5,0,1,a
94.5,61,,0.5,0,1,
94.5,64,,0.5,0,1,
94.5,49,,0.5,0,1,
95.0,74,,0.5,0,1,
95.0,62,,0.5,0,1,
95.0,47,,0.5,0,1,
95.0,59,,0.5,0,1,
95.5,73,,0.5,0,1,a
95.5,61,,0.5,0,1,
95.5,57,,0.5,0,1,
95.5,45,,0.5,0,1,
96.0,71,,2.0,0,1,a
97.0,64,,1.0,0,1,
97.0,56,,1.0,0,1,
98.0,73,,0.25,0,1,a
98.0,64,,1.0,0,1,
98.0,57,,1.0,0,1,
98.25,71,,0.25,0,1,a
98.5,73,,0.25,0,1,a
98.75,69,,0.25,0,1,a
99.0,64,,0.5,0,1,
99.0,59,,0.5,0,1,
99.0,74,,0.5,0,1,a
99.5,74,,0.5,0,1,
99.5,47,,0.5,0,1,
99.5,62,,0.5,0,1,
99.5,59,,0.5,0,1,
100.0,73,,0.5,0,1,a
100.0,58,,0.5,0,1,
100.0,61,,0.5,0,1,
100.0,46,,0.5,0,1,
100.5,74,,0.5,0,1,
100.5,62,,0.5,0,1,
100.5,59,,0.5,0,1,
100.5,47,,0.5,0,1,
101.0,73,,0.5,0,1,a
101.0,45,,0.5,0,1,
101.0,57,,0.5,0,1,
101.0,61,,0.5,0,1,
101.5,71,,0.5,0,1,a
101.5,59,,0.5,0,1,
101.5,44,,0.5,0,1,
101.5,56,,0.5,0,1,
102.0,76,,2.0,0,1,a
103.0,61,,1.0,0,1,
103.0,49,,1.0,0,1,
104.0,59,,1.0,0,1,
104.0,47,,1.0,0,1,
104.0,74,,0.5,0,1,a
105.0,73,,2.0,0,1,a
106.0,64,,1.0,0,1,
106.0,52,,1.0,0,1,
107.0,62,,1.0,0,1,
107.0,50,,1.0,0,1,
107.0,71,,0.5,0,1,a
108.0,69,,0.375,0,1,a
108.375,71,,0.125,0,1,a
108.5,69,,0.25,0,1,a
108.75,68,,0.25,0,1,a
109.0,69,,0.5,0,1,a
109.5,71,,0.5,0,1,
109.5,68,,0.5,0,1,
109.5,62,,0.5,0,1,
110.0,73,,0.5,0,1,
110.0,61,,0.5,0,1,
110.0,69,,0.5,0,1,
110.5,71,,0.5,0,1,
110.5,74,,0.5,0,1,
110.5,59,,0.5,0,1,
111.0,73,,1.0,0,1,
111.0,76,,1.0,0,1,
111.0,57,,0.5,0,1,
111.5,49,,0.5,0,1,
111.5,37,,0.5,0,1,
112.0,78,,0.25,0,1,
112.0,52,,2.0,0,1,
112.0,74,,0.25,0,1,
112.0,40,,2.0,0,1,
112.25,76,,0.25,0,1,
112.25,73,,0.25,0,1,
112.5,74,,0.25,0,1,
112.5,71,,0.25,0,1,
112.75,73,,0.25,0,1,
112.75,69,,0.25,0,1,a
113.0,68,,1.0,0,1,
113.0,71,,1.0,0,1,a
114.0,69,,1.25,0,1,a
115.0,61,,1.0,0,1,
115.0,57,,1.0,0,1,
115.25,64,,0.25,0,1,
115.5,73,,0.25,0,1,a
115.75,73,,0.25,0,1,a
116.0,73,,0.25,0,1,
116.0,59,,0.5,0,1,
116.0,52,,1.0,0,1,
116.25,74,,0.25,0,1,a
116.5,62,,0.5,0,1,
116.5,71,,0.25,0,1,a
116.75,68,,0.25,0,1,a
117.0,69,,0.5,0,1,
117.0,57,,0.5,0,1,
117.0,61,,0.5,0,1,
117.5,85,,0.5,0,1,a
117.5,64,,0.5,0,1,
118.0,84,,0.5,0,1,a
118.0,63,,0.5,0,1,
118.5,85,,0.5,0,1,a
118.5,64,,0.5,0,1,
119.0,62,,0.5,0,1,
119.0,83,,0.5,0,1,a
119.5,81,,0.5,0,1,a
119.5,61,,0.5,0,1,
120.0,71,,1.25,0,1,a
121.0,56,,1.0,0,1,
121.0,52,,1.0,0,1,
121.25,64,,0.25,0,1,
121.5,74,,0.25,0,1,a
121.75,74,,0.25,0,1,a
122.0,74,,0.25,0,1,
122.0,57,,1.0,0,1,
122.0,52,,1.0,0,1,
122.25,73,,0.25,0,1,a
122.5,76,,0.25,0,1,a
122.75,73,,0.25,0,1,a
123.0,71,,0.5,0,1,
123.0,56,,0.5,0,1,
123.0,52,,0.5,0,1,
123.5,83,,0.5,0,1,a
123.5,62,,0.5,0,1,
124.0,82,,0.5,0,1,a
124.0,61,,0.5,0,1,
124.5,62,,0.5,0,1,
124.5,83,,0.5,0,1,a
125.0,61,,0.5,0,1,
125.0,81,,0.5,0,1,a
125.5,80,,0.5,0,1,a
125.5,59,,0.5,0,1,
126.0,76,,1.1666666,0,1,a
127.0,69,,1.0,0,1,
127.0,64,,1.0,0,1,
127.0,61,,1.0,0,1,
127.166664,78,,0.16666667,0,1,a
127.333336,80,,0.16666667,0,1,a
127.5,81,,0.16666667,0,1,a
127.666664,83,,0.16666667,0,1,a
127.833336,85,,0.16666667,0,1,a
128.0,62,,1.0,0,1,
128.0,86,,0.5,0,1,
128.0,68,,1.0,0,1,
128.0,59,,1.0,0,1,
128.875,74,,0.125,0,1,a
129.0,73,,1.1666666,0,1,a
130.0,64,,1.0,0,1,
130.0,57,,1.0,0,1,
130.0,61,,1.0,0,1,
130.16667,74,,0.16666667,0,1,a
130.33333,76,,0.16666667,0,1,a
130.5,78,,0.16666667,0,1,a
130.66667,80,,0.16666667,0,1,a
130.83333,81,,0.16666667,0,1,a
131.0,83,,0.5,0,1,a
131.0,50,,1.0,0,1,
131.0,56,,1.0,0,1,
131.0,52,,1.0,0,1,
131.875,80,,0.125,0,1,a
132.0,83,,0.25,0,1,a
132.25,81,,0.5,0,1,a
132.5,57,,0.5,0,1,
132.5,49,,0.5,0,1,
132.5,52,,0.5,0,1,
132.75,76,,0.25,0,1,
133.0,80,,0.25,0,1,a
133.25,78,,0.5,0,1,a
133.5,57,,0.5,0,1,
133.5,54,,0.5,0,1,
133.5,50,,0.5,0,1,
133.75,73,,0.25,0,1,a
134.0,76,,0.25,0,1,a
134.25,74,,0.5,0,1,a
134.5,54,,0.5,0,1,
134.5,62,,0.5,0,1,
134.5,57,,0.5,0,1,
134.75,69,,0.25,0,1,a
135.0,73,,0.25,0,1,a
135.25,71,,0.5,0,1,a
135.5,62,,0.5,0,1,
135.5,52,,0.5,0,1,
135.75,68,,0.25,0,1,a
136.0,68,,1.0,0,1,
136.0,62,,1.0,0,1,
136.0,57,,0.5,0,1,
136.5,52,,0.5,0,1,
137.0,69,,0.5,0,1,a
137.0,61,,0.5,0,1,
137.0,45,,1.0,0,1,
137.5,65,,0.5,0,1,a
138.0,66,,1.0,0,1,a
138.0,54,,0.25,0,1,
138.25,61,,0.25,0,1,
138.5,57,,0.25,0,1,
138.75,61,,0.25,0,1,
139.0,54,,0.25,0,1,
139.25,73,,0.25,0,1,
139.25,61,,0.25,0,1,
139.5,73,,0.25,0,1,
139.5,57,,0.25,0,1,
139.75,73,,0.25,0,1,
139.75,61,,0.25,0,1,
140.0,73,,0.25,0,1,
140.0,54,,0.25,0,1,
140.25,73,,0.25,0,1,
140.25,61,,0.25,0,1,
140.5,73,,0.25,0,1,
140.5,57,,0.25,0,1,
140.75,73,,0.25,0,1,
140.75,61,,0.25,0,1,
141.0,73,,1.0,0,1,a
141.0,53,,0.25,0,1,
141.25,59,,0.25,0,1,
141.5,56,,0.25,0,1,
141.75,59,,0.25,0,1,
142.0,53,,0.25,0,1,
142.25,73,,0.25,0,1,
142.25,59,,0.25,0,1,
142.5,73,,0.25,0,1,
142.5,56,,0.25,0,1,
142.75,73,,0.25,0,1,
142.75,59,,0.25,0,1,
143.0,73,,0.25,0,1,
143.0,53,,0.25,0,1,
143.25,73,,0.25,0,1,
143.25,59,,0.25,0,1,
143.5,73,,0.25,0,1,
143.5,56,,0.25,0,1,
143.75,73,,0.25,0,1,
143.75,59,,0.25,0,1,
144.0,73,,1.0,0,1,a
144.0,52,,0.25,0,1,
144.25,58,,0.25,0,1,
144.5,55,,0.25,0,1,
144.75,58,,0.25,0,1,
145.0,52,,0.25,0,1,
145.25,73,,0.25,0,1,
145.25,58,,0.25,0,1,
145.5,73,,0.25,0,1,
145.5,55,,0.25,0,1,
145.75,73,,0.25,0,1,
145.75,58,,0.25,0,1,
146.0,73,,0.25,0,1,
146.0,52,,0.25,0,1,
146.25,73,,0.25,0,1,
146.25,58,,0.25,0,1,
146.5,73,,0.25,0,1,
146.5,55,,0.25,0,1,
146.75,73,,0.25,0,1,a
146.75,58,,0.25,0,1,
147.0,78,,0.75,0,1,a
147.0,51,,0.25,0,1,
147.25,59,,0.25,0,1,
147.5,54,,0.25,0,1,
147.75,75,,0.25,0,1,a
147.75,59,,0.25,0,1,
148.0,71,,1.0,0,1,a
148.0,51,,0.25,0,1,
148.25,59,,0.25,0,1,
148.5,54,,0.25,0,1,
148.75,59,,0.25,0,1,
149.0,51,,0.25,0,1,
149.25,59,,0.25,0,1,
149.5,54,,0.25,0,1,
149.75,59,,0.25,0,1,
150.0,81,,0.75,0,1,a
150.0,50,,0.25,0,1,
150.25,60,,0.25,0,1,
150.5,54,,0.25,0,1,
150.75,78,,0.25,0,1,a
150.75,60,,0.25,0,1,
151.0,72,,1.0,0,1,a
151.0,50,,0.25,0,1,
151.25,60,,0.25,0,1,
151.5,54,,0.25,0,1,
151.75,60,,0.25,0,1,
152.0,50,,0.25,0,1,
152.25,57,,0.25,0,1,
152.5,72,,0.5,0,1,a
152.5,54,,0.25,0,1,
152.75,57,,0.25,0,1,
153.0,73,,0.25,0,1,
153.0,49,,1.0,0,1,
153.0,53,,1.0,0,1,
153.25,61,,0.25,0,1,
153.5,60,,0.25,0,1,
153.75,61,,0.25,0,1,
154.0,60,,0.25,0,1,
154.25,61,,0.25,0,1,
154.5,60,,0.25,0,1,
154.75,61,,0.25,0,1,
155.0,60,,0.25,0,1,
155.25,61,,0.25,0,1,
155.5,60,,0.25,0,1,
155.75,61,,0.25,0,1,
156.0,62,,1.5,0,1,
156.0,50,,0.25,0,1,
156.25,57,,0.25,0,1,
156.5,52,,0.25,0,1,
156.75,57,,0.25,0,1,
157.0,54,,0.25,0,1,
157.25,57,,0.25,0,1,
157.5,55,,0.25,0,1,
157.5,61,,0.5,0,1,
157.75,57,,0.25,0,1,
158.0,62,,0.5,0,1,
158.0,54,,0.25,0,1,
158.25,57,,0.25,0,1,
158.5,61,,0.5,0,1,
158.5,55,,0.25,0,1,
158.75,57,,0.25,0,1,
159.0,54,,0.25,0,1,
159.0,62,,0.5,0,1,a
159.25,57,,0.25,0,1,
159.5,64,,0.5,0,1,a
159.5,49,,0.25,0,1,
159.75,57,,0.25,0,1,
160.0,66,,0.5,0,1,a
160.0,50,,0.25,0,1,
160.25,57,,0.25,0,1,
160.5,52,,0.25,0,1,
160.5,67,,0.5,0,1,a
160.75,57,,0.25,0,1,
161.0,66,,0.5,0,1,a
161.0,50,,0.25,0,1,
161.25,57,,0.25,0,1,
161.5,64,,0.5,0,1,a
161.5,49,,0.25,0,1,
161.75,57,,0.25,0,1,
162.0,64,,1.5,0,1,a
162.0,45,,0.25,0,1,
162.25,57,,0.25,0,1,
162.5,47,,0.25,0,1,
162.75,57,,0.25,0,1,
163.0,49,,0.25,0,1,
163.25,57,,0.25,0,1,
163.5,63,,0.5,0,1,a
163.5,47,,0.25,0,1,
163.75,57,,0.25,0,1,
164.0,64,,0.5,0,1,a
164.0,49,,0.25,0,1,
164.25,57,,0.25,0,1,
164.5,47,,0.25,0,1,
164.5,63,,0.5,0,1,a
164.75,57,,0.25,0,1,
165.0,49,,0.25,0,1,
165.0,64,,0.5,0,1,a
165.25,57,,0.25,0,1,
165.5,50,,0.25,0,1,
165.5,66,,0.5,0,1,a
165.75,57,,0.25,0,1,
166.0,67,,0.5,0,1,a
166.0,52,,0.25,0,1,
166.25,57,,0.25,0,1,
166.5,54,,0.25,0,1,
166.5,69,,0.5,0,1,a
166.75,57,,0.25,0,1,
167.0,67,,0.5,0,1,a
167.0,52,,0.25,0,1,
167.25,57,,0.25,0,1,
167.5,66,,0.5,0,1,a
167.5,50,,0.25,0,1,
167.75,57,,0.25,0,1,
168.0,66,,0.125,0,1,a
168.125,78,,0.375,0,1,a
168.5,78,,1.0,0,1,a
168.5,57,,0.5,0,1,
168.5,54,,0.5,0,1,
168.5,50,,0.5,0,1,
169.0,57,,1.0,0,1,
169.0,50,,1.0,0,1,
169.0,54,,1.0,0,1,
169.5,76,,0.125,0,1,a
169.625,74,,0.375,0,1,a
170.0,73,,0.125,0,1,a
170.125,71,,0.375,0,1,a
170.5,70,,0.125,0,1,a
170.625,71,,0.375,0,1,a
171.0,62,,0.125,0,1,
171.125,74,,0.375,0,1,a
171.5,74,,1.0,0,1,a
171.5,56,,0.5,0,1,
171.5,52,,0.5,0,1,
171.5,47,,0.5,0,1,
172.0,47,,1.0,0,1,
172.0,56,,1.0,0,1,
172.0,52,,1.0,0,1,
172.5,73,,0.125,0,1,a
172.625,71,,0.375,0,1,a
173.0,69,,0.125,0,1,a
173.125,68,,0.375,0,1,a
173.5,66,,0.125,0,1,a
173.625,64,,0.375,0,1,a
174.0,64,,0.5,0,1,a
174.5,76,,1.0,0,1,a
175.0,57,,1.0,0,1,
175.0,52,,1.0,0,1,
