onset,midi_number,morphetic_number,duration,staff_number,measure,type
24.75,53,,0.25,0,1,
25.0,44,,0.25,0,1,
25.25,53,,0.25,0,1,
25.5,64,,0.5,0,1,a
25.5,49,,0.25,0,1,
25.75,53,,0.25,0,1,
26.0,65,,0.5,0,1,a
26.0,44,,0.25,0,1,
26.25,53,,0.25,0,1,
26.5,68,,0.5,0,1,a
26.5,49,,0.25,0,1,
26.75,53,,0.25,0,1,
27.0,73,,0.5,0,1,a
27.0,44,,0.25,0,1,
27.25,53,,0.25,0,1,
27.5,61,,0.5,0,1,a
27.5,49,,0.25,0,1,
27.75,53,,0.25,0,1,
28.0,60,,1.5,0,1,a
28.0,45,,0.25,0,1,
28.25,54,,0.25,0,1,
28.5,51,,0.25,0,1,
28.75,54,,0.25,0,1,
29.0,45,,0.25,0,1,
29.25,54,,0.25,0,1,
29.5,75,,0.5,0,1,a
29.5,51,,0.25,0,1,
29.75,54,,0.25,0,1,
30.0,72,,0.5,0,1,a
30.0,45,,0.25,0,1,
30.25,54,,0.25,0,1,
30.5,69,,0.5,0,1,a
30.5,51,,0.25,0,1,
30.75,54,,0.25,0,1,
31.0,66,,0.5,0,1,a
31.0,45,,0.25,0,1,
31.25,54,,0.25,0,1,
31.5,63,,0.5,0,1,a
31.5,51,,0.25,0,1,
31.75,54,,0.25,0,1,
32.0,58,,1.5,0,1,a
32.0,46,,0.25,0,1,
32.25,54,,0.25,0,1,
32.5,51,,0.25,0,1,
32.75,54,,0.25,0,1,
33.0,46,,0.25,0,1,
33.25,54,,0.25,0,1,
33.5,78,,0.5,0,1,a
33.5,51,,0.25,0,1,
33.75,54,,0.25,0,1,
34.0,75,,0.5,0,1,a
34.0,46,,0.25,0,1,
34.25,54,,0.25,0,1,
34.5,70,,0.5,0,1,a
34.5,51,,0.25,0,1,
34.75,54,,0.25,0,1,
35.0,66,,0.5,0,1,a
35.0,46,,0.25,0,1,
35.25,54,,0.25,0,1,
35.5,63,,0.5,0,1,a
35.5,51,,0.25,0,1,
35.75,54,,0.25,0,1,
36.0,59,,0.25,0,1,
36.0,47,,1.5,0,1,
36.25,66,,0.25,0,1,
36.25,63,,0.25,0,1,
36.5,66,,0.25,0,1,
36.5,63,,0.25,0,1,
36.75,63,,0.25,0,1,
36.75,66,,0.25,0,1,
37.0,66,,0.25,0,1,
37.0,63,,0.25,0,1,
37.25,63,,0.25,0,1,
37.25,66,,0.25,0,1,
37.5,63,,0.25,0,1,
37.5,66,,0.25,0,1,
37.5,51,,0.5,0,1,
37.75,63,,0.25,0,1,
37.75,66,,0.25,0,1,
38.0,63,,0.25,0,1,
38.0,66,,0.25,0,1,
38.0,54,,0.5,0,1,
38.25,66,,0.25,0,1,
38.25,63,,0.25,0,1,
38.5,63,,0.25,0,1,
38.5,58,,0.5,0,1,
38.5,66,,0.25,0,1,
38.75,63,,0.25,0,1,
38.75,66,,0.25,0,1,
39.0,59,,0.5,0,1,
39.0,63,,0.25,0,1,
39.0,66,,0.25,0,1,
39.25,63,,0.25,0,1,
39.25,66,,0.25,0,1,
39.5,63,,0.25,0,1,
39.5,66,,0.25,0,1,
39.5,47,,0.5,0,1,
39.75,63,,0.25,0,1,
39.75,66,,0.25,0,1,
40.0,34,,1.5,0,1,
40.0,46,,1.5,0,1,
40.0,64,,0.25,0,1,
40.0,66,,0.25,0,1,
40.25,64,,0.25,0,1,
40.25,66,,0.25,0,1,
40.5,64,,0.25,0,1,
40.5,66,,0.25,0,1,
40.75,64,,0.25,0,1,
40.75,66,,0.25,0,1,
41.0,64,,0.25,0,1,
41.0,66,,0.25,0,1,
41.25,66,,0.25,0,1,
41.25,64,,0.25,0,1,
41.5,66,,0.25,0,1,
41.5,64,,0.25,0,1,
41.5,49,,0.5,0,1,
41.75,64,,0.25,0,1,
41.75,66,,0.25,0,1,
42.0,54,,0.5,0,1,
42.0,64,,0.25,0,1,
42.0,66,,0.25,0,1,
42.25,64,,0.25,0,1,
42.25,66,,0.25,0,1,
42.5,58,,0.5,0,1,
42.5,64,,0.25,0,1,
42.5,66,,0.25,0,1,
42.75,64,,0.25,0,1,
42.75,66,,0.25,0,1,
43.0,66,,0.25,0,1,
43.0,64,,0.25,0,1,
43.0,61,,0.5,0,1,
43.25,64,,0.25,0,1,
43.25,66,,0.25,0,1,
43.5,46,,0.5,0,1,
43.5,64,,0.25,0,1,
43.5,66,,0.25,0,1,
43.75,64,,0.25,0,1,
43.75,66,,0.25,0,1,
44.0,33,,1.5,0,1,
44.0,45,,1.5,0,1,
44.0,61,,0.25,0,1,
44.0,64,,0.25,0,1,
44.0,67,,0.25,0,1,
44.25,61,,0.25,0,1,
44.25,67,,0.25,0,1,
44.25,64,,0.25,0,1,
44.5,67,,0.25,0,1,
44.5,61,,0.25,0,1,
44.5,64,,0.25,0,1,
44.75,67,,0.25,0,1,
44.75,61,,0.25,0,1,
44.75,64,,0.25,0,1,
45.0,61,,0.25,0,1,
45.0,67,,0.25,0,1,
45.0,64,,0.25,0,1,
45.25,67,,0.25,0,1,
45.25,61,,0.25,0,1,
45.25,64,,0.25,0,1,
45.5,49,,0.5,0,1,
45.5,61,,0.25,0,1,
45.5,67,,0.25,0,1,
45.5,64,,0.25,0,1,
45.75,67,,0.25,0,1,
45.75,61,,0.25,0,1,
45.75,64,,0.25,0,1,
46.0,52,,0.5,0,1,
46.0,61,,0.25,0,1,
46.0,67,,0.25,0,1,
46.0,64,,0.25,0,1,
46.25,67,,0.25,0,1,
46.25,61,,0.25,0,1,
46.25,64,,0.25,0,1,
46.5,61,,0.25,0,1,
46.5,56,,0.5,0,1,
46.5,67,,0.25,0,1,
46.5,64,,0.25,0,1,
46.75,61,,0.25,0,1,
46.75,67,,0.25,0,1,
46.75,64,,0.25,0,1,
47.0,61,,0.25,0,1,
47.0,67,,0.25,0,1,
47.0,57,,0.5,0,1,
47.0,64,,0.25,0,1,
47.25,61,,0.25,0,1,
47.25,67,,0.25,0,1,
47.25,64,,0.25,0,1,
47.5,45,,0.5,0,1,
47.5,67,,0.25,0,1,
47.5,64,,0.25,0,1,
47.5,61,,0.25,0,1,
47.75,67,,0.25,0,1,
47.75,64,,0.25,0,1,
47.75,61,,0.25,0,1,
48.0,32,,1.5,0,1,
48.0,65,,0.25,0,1,
48.0,60,,0.25,0,1,
48.0,44,,1.5,0,1,
48.25,60,,0.25,0,1,
48.25,65,,0.25,0,1,
48.5,60,,0.25,0,1,
48.5,65,,0.25,0,1,
48.75,65,,0.25,0,1,
48.75,60,,0.25,0,1,
49.0,65,,0.25,0,1,
49.0,60,,0.25,0,1,
49.25,65,,0.25,0,1,
49.25,60,,0.25,0,1,
49.5,48,,0.5,0,1,
49.5,60,,0.25,0,1,
49.5,65,,0.25,0,1,a
49.75,60,,0.25,0,1,
49.75,65,,0.25,0,1,a
50.0,60,,0.25,0,1,
50.0,65,,0.25,0,1,
50.0,53,,0.5,0,1,
50.25,60,,0.25,0,1,
50.25,65,,0.25,0,1,a
50.5,60,,0.25,0,1,
50.5,65,,0.25,0,1,a
50.5,55,,0.5,0,1,
50.75,60,,0.25,0,1,
50.75,65,,0.25,0,1,a
51.0,65,,0.25,0,1,a
51.0,60,,0.25,0,1,
51.0,56,,0.5,0,1,
51.25,65,,0.25,0,1,
51.25,60,,0.25,0,1,
51.5,44,,0.5,0,1,
51.5,65,,0.25,0,1,
51.5,60,,0.25,0,1,
51.75,65,,0.25,0,1,
51.75,60,,0.25,0,1,
52.0,31,,1.5,0,1,
52.0,65,,0.25,0,1,
52.0,62,,0.25,0,1,
52.0,43,,1.5,0,1,
52.0,59,,0.25,0,1,
52.25,65,,0.25,0,1,
52.25,62,,0.25,0,1,
52.25,59,,0.25,0,1,
52.5,65,,0.25,0,1,
52.5,62,,0.25,0,1,
52.5,59,,0.25,0,1,
52.75,59,,0.25,0,1,
52.75,65,,0.25,0,1,
52.75,62,,0.25,0,1,
53.0,59,,0.25,0,1,
53.0,65,,0.25,0,1,a
53.0,62,,0.25,0,1,
53.25,65,,0.25,0,1,
53.25,59,,0.25,0,1,
53.25,62,,0.25,0,1,
53.5,59,,0.25,0,1,
53.5,65,,0.25,0,1,
53.5,47,,0.5,0,1,
53.5,62,,0.25,0,1,
53.75,59,,0.25,0,1,
53.75,65,,0.25,0,1,a
53.75,62,,0.25,0,1,
54.0,59,,0.25,0,1,
54.0,65,,0.25,0,1,
54.0,50,,0.5,0,1,
54.0,62,,0.25,0,1,
54.25,65,,0.25,0,1,a
54.25,62,,0.25,0,1,
54.25,59,,0.25,0,1,
54.5,59,,0.25,0,1,
54.5,65,,0.25,0,1,a
54.5,62,,0.25,0,1,
54.5,54,,0.5,0,1,
54.75,65,,0.25,0,1,a
54.75,62,,0.25,0,1,
54.75,59,,0.25,0,1,
55.0,59,,0.25,0,1,
55.0,55,,0.5,0,1,
55.0,65,,0.25,0,1,a
55.0,62,,0.25,0,1,
55.25,65,,0.25,0,1,
55.25,62,,0.25,0,1,
55.25,59,,0.25,0,1,
55.5,43,,0.5,0,1,
55.5,65,,0.25,0,1,a
55.5,59,,0.25,0,1,
55.5,62,,0.25,0,1,
55.75,65,,0.25,0,1,
55.75,62,,0.25,0,1,
55.75,59,,0.25,0,1,
56.0,58,,0.25,0,1,
56.0,63,,0.25,0,1,
56.0,30,,1.5,0,1,
56.0,42,,1.5,0,1,
56.25,58,,0.25,0,1,
56.25,63,,0.25,0,1,
56.5,63,,0.25,0,1,
56.5,58,,0.25,0,1,
56.75,58,,0.25,0,1,
56.75,63,,0.25,0,1,
57.0,58,,0.25,0,1,
57.0,63,,0.25,0,1,
57.25,63,,0.25,0,1,
57.25,58,,0.25,0,1,
57.5,46,,0.5,0,1,
57.5,58,,0.25,0,1,
57.5,63,,0.25,0,1,
57.75,58,,0.25,0,1,
57.75,63,,0.25,0,1,
58.0,51,,0.5,0,1,
58.0,58,,0.25,0,1,
58.0,63,,0.25,0,1,
58.25,58,,0.25,0,1,
58.25,63,,0.25,0,1,
58.5,53,,0.5,0,1,
58.5,58,,0.25,0,1,
58.5,63,,0.25,0,1,
58.75,58,,0.25,0,1,
58.75,63,,0.25,0,1,
59.0,58,,0.25,0,1,
59.0,63,,0.25,0,1,
59.0,54,,0.5,0,1,
59.25,58,,0.25,0,1,
59.25,63,,0.25,0,1,
59.5,63,,0.25,0,1,
59.5,58,,0.25,0,1,
59.5,42,,0.5,0,1,
59.75,63,,0.25,0,1,
59.75,58,,0.25,0,1,
60.0,63,,0.25,0,1,
60.0,58,,0.25,0,1,
60.0,54,,2.0,0,1,
60.0,52,,1.0,0,1,
60.0,42,,2.0,0,1,
60.25,61,,0.25,0,1,
60.5,61,,0.25,0,1,
60.75,61,,0.25,0,1,
61.0,61,,0.25,0,1,
61.0,51,,1.0,0,1,
61.25,59,,0.25,0,1,
61.5,59,,0.25,0,1,
61.75,59,,0.25,0,1,
62.0,66,,0.25,0,1,
62.0,58,,0.25,0,1,
62.0,54,,2.0,0,1,
62.0,49,,1.0,0,1,
62.0,42,,2.0,0,1,
62.25,64,,0.25,0,1,
62.5,64,,0.25,0,1,
62.75,64,,0.25,0,1,
63.0,64,,0.25,0,1,
63.0,59,,0.25,0,1,
63.0,47,,1.0,0,1,
63.25,63,,0.25,0,1,
63.5,63,,0.25,0,1,
63.75,63,,0.25,0,1,
64.0,63,,0.25,0,1,
64.0,52,,1.0,0,1,
64.0,54,,2.0,0,1,
64.0,42,,2.0,0,1,
64.0,58,,0.25,0,1,
64.25,61,,0.25,0,1,
64.5,61,,0.25,0,1,
64.75,61,,0.25,0,1,
65.0,61,,0.25,0,1,
65.0,50,,1.0,0,1,
65.25,59,,0.25,0,1,
65.5,59,,0.25,0,1,
65.75,59,,0.25,0,1,
66.0,66,,0.25,0,1,
66.0,58,,0.25,0,1,
66.0,54,,2.0,0,1,
66.0,49,,1.0,0,1,
66.0,42,,2.0,0,1,
66.25,64,,0.25,0,1,
66.5,64,,0.25,0,1,
66.75,64,,0.25,0,1,
67.0,59,,0.25,0,1,
67.0,47,,1.0,0,1,
67.0,64,,0.25,0,1,
67.25,62,,0.25,0,1,
67.5,62,,0.25,0,1,
67.75,62,,0.25,0,1,
68.0,62,,0.25,0,1,
68.0,59,,0.25,0,1,
68.0,55,,1.0,0,1,
68.0,43,,1.0,0,1,
68.25,62,,0.25,0,1,
68.5,62,,0.25,0,1,
68.75,62,,0.25,0,1,
69.0,62,,0.25,0,1,
69.25,62,,0.25,0,1,
69.5,62,,0.25,0,1,
69.75,62,,0.25,0,1,
70.0,62,,0.25,0,1,
70.0,60,,0.25,0,1,a
70.25,62,,0.25,0,1,
70.25,60,,0.25,0,1,
70.5,62,,0.25,0,1,
70.5,60,,0.25,0,1,
70.75,60,,0.25,0,1,
70.75,62,,0.25,0,1,
71.0,62,,0.25,0,1,
71.0,60,,0.25,0,1,a
71.25,62,,0.25,0,1,
71.25,38,,0.125,0,1,
71.25,60,,0.25,0,1,
71.375,40,,0.125,0,1,
71.5,42,,0.125,0,1,
71.5,62,,0.25,0,1,
71.5,60,,0.25,0,1,
71.625,43,,0.125,0,1,
71.75,45,,0.125,0,1,
71.75,62,,0.25,0,1,
71.75,60,,0.25,0,1,
71.875,42,,0.125,0,1,
72.0,43,,1.0,0,1,
72.0,62,,0.25,0,1,
72.0,59,,0.25,0,1,
72.25,59,,0.25,0,1,
72.25,62,,0.25,0,1,
72.5,62,,0.25,0,1,
72.5,59,,0.25,0,1,
72.75,62,,0.25,0,1,
72.75,59,,0.25,0,1,
73.0,62,,0.25,0,1,
73.0,60,,0.25,0,1,
73.25,38,,0.125,0,1,
73.25,60,,0.25,0,1,
73.25,62,,0.25,0,1,
73.375,40,,0.125,0,1,
73.5,62,,0.25,0,1,
73.5,60,,0.25,0,1,
73.5,42,,0.125,0,1,
73.625,43,,0.125,0,1,
73.75,62,,0.25,0,1,
73.75,60,,0.25,0,1,
73.75,45,,0.125,0,1,
73.875,42,,0.125,0,1,
74.0,62,,0.25,0,1,
74.0,43,,0.25,0,1,
74.0,59,,0.25,0,1,
74.25,62,,0.25,0,1,
74.25,38,,0.125,0,1,
74.25,60,,0.25,0,1,
74.375,40,,0.125,0,1,
74.5,42,,0.125,0,1,
74.5,62,,0.25,0,1,
74.5,60,,0.25,0,1,
74.625,43,,0.125,0,1,
74.75,62,,0.25,0,1,
74.75,60,,0.25,0,1,
74.75,45,,0.125,0,1,
74.875,42,,0.125,0,1,
75.0,59,,0.25,0,1,
75.0,62,,0.25,0,1,
75.0,43,,0.25,0,1,
75.25,62,,0.25,0,1,
75.25,38,,0.125,0,1,
75.25,60,,0.25,0,1,
75.375,40,,0.125,0,1,
75.5,42,,0.125,0,1,
75.5,62,,0.25,0,1,
75.5,60,,0.25,0,1,
75.625,43,,0.125,0,1,
75.75,45,,0.125,0,1,
75.75,62,,0.25,0,1,
75.75,60,,0.25,0,1,
75.875,42,,0.125,0,1,
76.0,62,,0.25,0,1,
76.0,43,,1.0,0,1,
76.0,59,,0.25,0,1,
76.25,55,,0.125,0,1,
76.375,57,,0.125,0,1,
76.5,59,,0.125,0,1,
76.625,60,,0.125,0,1,
76.75,62,,0.125,0,1,
76.875,60,,0.125,0,1,
77.0,59,,0.25,0,1,
77.25,67,,0.125,0,1,
77.375,69,,0.125,0,1,a
77.5,71,,0.125,0,1,a
77.625,72,,0.125,0,1,a
77.75,74,,0.125,0,1,a
77.875,72,,0.125,0,1,a
78.0,71,,0.25,0,1,a
78.25,79,,0.125,0,1,a
78.375,81,,0.125,0,1,a
78.5,83,,0.125,0,1,a
78.625,84,,0.125,0,1,a
78.75,86,,0.125,0,1,a
78.875,84,,0.125,0,1,a
79.0,83,,0.25,0,1,a
79.25,81,,0.25,0,1,a
79.5,79,,0.25,0,1,a
79.75,78,,0.25,0,1,a
80.0,77,,2.5,0,1,a
80.0,55,,4.0,0,1,
80.25,71,,0.125,0,1,
80.375,70,,0.125,0,1,
80.5,71,,0.125,0,1,
80.625,73,,0.125,0,1,a
80.75,74,,0.125,0,1,
80.875,73,,0.125,0,1,a
81.0,74,,0.25,0,1,a
81.25,73,,0.25,0,1,
81.25,59,,0.125,0,1,
81.375,58,,0.125,0,1,
81.5,59,,0.125,0,1,
81.5,71,,0.25,0,1,
81.625,61,,0.125,0,1,
81.75,70,,0.25,0,1,
81.75,62,,0.125,0,1,
81.875,61,,0.125,0,1,
82.0,62,,0.25,0,1,
82.0,71,,0.25,0,1,
82.25,69,,0.25,0,1,
82.25,61,,0.25,0,1,
82.5,71,,0.75,0,1,a
82.5,59,,0.25,0,1,
82.5,67,,0.25,0,1,
82.75,66,,0.25,0,1,
82.75,57,,0.25,0,1,
83.0,65,,1.0,0,1,
83.0,55,,0.25,0,1,
83.25,74,,0.25,0,1,
83.25,59,,0.25,0,1,
83.5,73,,0.25,0,1,a
83.5,58,,0.25,0,1,
83.75,59,,0.25,0,1,
83.75,71,,0.25,0,1,a
84.0,66,,0.5,0,1,
84.0,70,,0.5,0,1,a
84.0,54,,0.5,0,1,
84.0,61,,0.5,0,1,
85.0,78,,0.75,0,1,
85.0,74,,0.75,0,1,
85.0,71,,0.75,0,1,
85.0,66,,1.0,0,1,
85.0,47,,0.5,0,1,
85.0,35,,0.5,0,1,
85.5,38,,0.5,0,1,
85.5,50,,0.5,0,1,
85.75,76,,0.125,0,1,a
85.875,74,,0.125,0,1,a
86.0,54,,0.5,0,1,
86.0,70,,0.5,0,1,
86.0,73,,0.5,0,1,a
86.0,42,,0.5,0,1,
87.0,74,,0.375,0,1,
87.0,68,,1.0,0,1,
87.0,59,,0.375,0,1,
87.0,53,,1.0,0,1,
87.375,71,,0.125,0,1,a
87.375,62,,0.125,0,1,
87.5,74,,0.375,0,1,
87.5,59,,0.375,0,1,
87.875,71,,0.125,0,1,a
87.875,62,,0.125,0,1,
88.0,70,,0.5,0,1,
88.0,61,,0.5,0,1,
88.0,66,,0.5,0,1,
88.0,54,,0.5,0,1,
89.0,66,,0.5,0,1,a
89.5,66,,0.5,0,1,a
90.0,71,,0.5,0,1,a
91.0,54,,0.25,0,1,
91.0,59,,0.25,0,1,
91.0,38,,0.5,0,1,
91.0,50,,0.5,0,1,
91.25,59,,0.25,0,1,
91.5,62,,0.25,0,1,
91.5,59,,0.25,0,1,
91.5,35,,0.5,0,1,
91.5,47,,0.5,0,1,
91.75,62,,0.25,0,1,a
92.0,66,,0.5,0,1,
92.0,61,,0.5,0,1,
92.0,42,,0.5,0,1,
92.0,58,,0.5,0,1,
92.0,54,,0.5,0,1,
93.0,59,,0.25,0,1,
93.0,54,,0.25,0,1,
93.0,50,,0.5,0,1,
93.0,38,,0.5,0,1,
93.25,59,,0.25,0,1,
93.5,62,,0.25,0,1,
93.5,59,,0.25,0,1,
93.5,47,,0.5,0,1,
93.5,35,,0.5,0,1,
93.75,62,,0.25,0,1,a
94.0,66,,0.5,0,1,
94.0,61,,0.5,0,1,
94.0,58,,0.5,0,1,
94.0,54,,0.5,0,1,
94.0,42,,0.5,0,1,
95.0,54,,0.25,0,1,
95.0,59,,0.25,0,1,
95.0,50,,0.5,0,1,
95.0,38,,0.5,0,1,
95.25,59,,0.25,0,1,
95.5,62,,0.25,0,1,
95.5,59,,0.25,0,1,
95.5,35,,0.5,0,1,
95.5,47,,0.5,0,1,
95.75,62,,0.25,0,1,a
96.0,66,,0.5,0,1,
96.0,61,,0.5,0,1,
96.0,58,,0.5,0,1,
96.0,54,,0.5,0,1,
96.0,42,,0.5,0,1,
97.0,61,,0.5,0,1,
97.0,66,,0.5,0,1,
97.0,42,,0.5,0,1,
97.0,58,,0.5,0,1,
97.0,54,,0.5,0,1,
98.0,61,,1.0,0,1,
98.0,58,,1.0,0,1,
98.0,66,,0.5,0,1,
98.0,54,,1.0,0,1,
98.0,42,,1.0,0,1,
98.5,66,,0.5,0,1,a
99.0,66,,0.5,0,1,a
99.5,66,,0.5,0,1,a
100.0,66,,1.0,0,1,a
100.0,50,,0.25,0,1,
100.25,57,,0.25,0,1,
100.5,54,,0.25,0,1,
100.75,57,,0.25,0,1,
101.0,66,,0.5,0,1,a
101.0,50,,0.25,0,1,
101.25,57,,0.25,0,1,
101.5,66,,0.5,0,1,a
101.5,54,,0.25,0,1,
101.75,57,,0.25,0,1,
102.0,64,,0.25,0,1,a
102.0,55,,0.25,0,1,
102.0,50,,0.5,0,1,
102.25,69,,0.125,0,1,a
102.25,61,,0.25,0,1,
102.375,67,,0.125,0,1,a
102.5,67,,1.0,0,1,a
102.5,52,,0.25,0,1,
102.75,61,,0.25,0,1,
103.0,52,,0.25,0,1,
103.25,61,,0.25,0,1,
103.5,66,,0.5,0,1,
103.5,54,,0.25,0,1,
103.75,62,,0.25,0,1,
104.0,64,,0.625,0,1,
104.0,43,,1.0,0,1,
104.25,55,,0.25,0,1,
104.5,52,,0.25,0,1,
104.625,67,,0.125,0,1,
104.75,71,,0.041666668,0,1,a
104.75,55,,0.25,0,1,
104.833336,67,,0.083333336,0,1,
104.916664,64,,0.083333336,0,1,
105.0,62,,0.5,0,1,
105.0,54,,0.25,0,1,
105.0,45,,1.0,0,1,
105.25,57,,0.25,0,1,
105.5,61,,0.5,0,1,
105.5,55,,0.25,0,1,
105.75,52,,0.25,0,1,
106.0,62,,0.375,0,1,
106.0,54,,0.5,0,1,
106.0,45,,0.5,0,1,
106.375,64,,0.0625,0,1,a
106.4375,66,,0.0625,0,1,a
106.5,64,,0.375,0,1,
106.5,45,,0.375,0,1,
106.5,52,,0.375,0,1,
106.5,49,,0.375,0,1,
107.166664,69,,0.16666667,0,1,a
107.333336,71,,0.16666667,0,1,a
107.5,73,,0.16666667,0,1,a
107.666664,74,,0.16666667,0,1,a
107.833336,76,,0.16666667,0,1,a
108.0,78,,1.0,0,1,a
108.0,62,,0.25,0,1,
108.25,69,,0.25,0,1,
108.5,66,,0.25,0,1,
108.75,69,,0.25,0,1,
109.0,78,,0.5,0,1,a
109.0,62,,0.25,0,1,
109.25,69,,0.25,0,1,
109.5,78,,0.5,0,1,a
109.5,66,,0.25,0,1,
109.75,69,,0.25,0,1,
110.0,76,,0.25,0,1,a
110.0,67,,0.25,0,1,
110.0,62,,2.0,0,1,
110.25,81,,0.125,0,1,a
110.25,73,,0.25,0,1,
110.375,79,,0.125,0,1,a
110.5,79,,1.0,0,1,a
110.5,64,,0.25,0,1,
110.75,73,,0.25,0,1,
111.0,64,,0.25,0,1,
111.25,73,,0.25,0,1,
111.5,78,,0.5,0,1,
111.5,66,,0.25,0,1,
111.75,74,,0.25,0,1,
112.0,71,,0.5,0,1,
112.0,55,,1.0,0,1,
112.25,67,,0.25,0,1,
112.5,64,,0.25,0,1,
112.583336,76,,0.083333336,0,1,a
112.666664,79,,0.083333336,0,1,a
112.75,67,,0.25,0,1,
112.75,83,,0.083333336,0,1,a
112.833336,79,,0.083333336,0,1,a
112.916664,76,,0.083333336,0,1,a
113.0,74,,0.5,0,1,a
113.0,66,,0.25,0,1,
113.0,57,,1.0,0,1,
113.25,69,,0.25,0,1,
113.5,67,,0.25,0,1,
113.5,78,,0.25,0,1,
113.5,73,,0.25,0,1,
113.75,76,,0.25,0,1,a
113.75,69,,0.25,0,1,
114.0,74,,0.5,0,1,
114.0,66,,0.5,0,1,
114.0,62,,0.5,0,1,
114.75,74,,0.25,0,1,a
115.0,73,,0.25,0,1,a
115.25,71,,0.25,0,1,a
115.5,69,,0.25,0,1,a
115.75,67,,0.25,0,1,a
116.0,66,,1.0,0,1,a
116.0,50,,0.25,0,1,
116.25,57,,0.25,0,1,
116.5,54,,0.25,0,1,
116.75,57,,0.25,0,1,
117.0,66,,0.5,0,1,
117.0,50,,0.25,0,1,
117.25,57,,0.25,0,1,
117.5,66,,0.5,0,1,a
117.5,54,,0.25,0,1,
117.75,57,,0.25,0,1,
118.0,64,,0.25,0,1,a
118.0,50,,0.5,0,1,
118.0,55,,0.25,0,1,
118.25,69,,0.125,0,1,a
118.25,61,,0.25,0,1,
118.375,67,,0.125,0,1,a
118.5,67,,1.0,0,1,a
118.5,52,,0.25,0,1,
118.75,61,,0.25,0,1,
119.0,52,,0.25,0,1,
119.25,61,,0.25,0,1,
119.5,66,,0.5,0,1,
119.5,54,,0.25,0,1,
