onset,midi_number,morphetic_number,duration,staff_number,measure,type
144.0,56,,1.0,1,49,a
145.0,52,,1.0,1,49,a
145.0,72,,1.0,0,49,a
146.0,53,,1.0,1,49,a
146.0,72,,1.0,0,49,a
147.0,46,,6.0,1,50,
147.0,55,,1.0,1,50,a
147.0,72,,1.0,0,50,a
148.0,50,,1.0,1,50,a
148.0,70,,1.0,0,50,a
149.0,51,,1.0,1,50,a
150.0,46,,3.0,1,51,
150.0,53,,1.0,1,51,a
151.0,48,,1.0,1,51,a
151.0,68,,1.0,0,51,a
152.0,50,,1.0,1,51,a
152.0,68,,1.0,0,51,a
153.0,46,,6.0,1,52,
153.0,51,,1.0,1,52,a
153.0,68,,1.0,0,52,a
154.0,53,,1.0,1,52,a
154.0,67,,1.0,0,52,a
155.0,55,,1.0,1,52,a
156.0,46,,3.0,1,53,
156.0,56,,1.0,1,53,a
156.5,72,,0.5,0,53,
157.0,52,,1.0,1,53,a
157.0,71,,0.5,0,53,
157.5,72,,0.5,0,53,
158.0,53,,1.0,1,53,a
158.0,74,,0.5,0,53,
158.5,72,,0.5,0,53,
159.0,46,,6.0,1,54,
159.0,55,,1.0,1,54,a
159.5,70,,0.5,0,54,
160.0,50,,1.0,1,54,a
160.0,69,,0.5,0,54,
160.5,70,,0.5,0,54,
161.0,51,,1.0,1,54,a
161.0,72,,0.5,0,54,
161.5,70,,0.5,0,54,
162.0,46,,3.0,1,55,
162.0,53,,1.0,1,55,a
162.5,68,,0.5,0,55,
163.0,48,,1.0,1,55,a
163.0,67,,0.5,0,55,
163.5,68,,0.5,0,55,
164.0,50,,1.0,1,55,a
164.0,70,,0.5,0,55,
164.5,68,,0.5,0,55,
165.0,51,,0.5,1,56,a
165.0,67,,4.5,0,56,a
165.5,58,,0.5,1,56,
166.0,55,,0.5,1,56,
166.5,58,,0.5,1,56,
167.0,53,,0.5,1,56,
167.5,58,,0.5,1,56,
168.0,51,,0.5,1,57,
168.5,58,,0.5,1,57,
169.0,53,,0.5,1,57,
169.5,58,,0.5,1,57,
169.5,70,,0.5,0,57,a
170.0,55,,0.5,1,57,
170.0,75,,1.0,0,57,a
170.5,58,,0.5,1,57,
171.0,53,,0.5,1,58,
171.0,75,,3.0,0,58,a
171.5,58,,0.5,1,58,
172.0,55,,0.5,1,58,
172.5,58,,0.5,1,58,
173.0,56,,0.5,1,58,
173.5,58,,0.5,1,58,
174.0,53,,0.5,1,59,
174.0,74,,1.0,0,59,a
174.5,58,,0.5,1,59,
175.0,55,,0.5,1,59,
175.5,58,,0.5,1,59,
176.0,56,,0.5,1,59,
176.5,58,,0.5,1,59,
177.0,50,,0.5,1,60,
177.0,70,,4.5,0,60,a
177.5,58,,0.5,1,60,
178.0,53,,0.5,1,60,
178.5,58,,0.5,1,60,
179.0,51,,0.5,1,60,
179.5,58,,0.5,1,60,
180.0,50,,0.5,1,61,
180.5,58,,0.5,1,61,
181.0,51,,0.5,1,61,
181.5,58,,0.5,1,61,
181.5,77,,0.5,0,61,a
182.0,53,,0.5,1,61,
182.0,80,,1.0,0,61,a
182.5,58,,0.5,1,61,
183.0,51,,0.5,1,62,
183.0,80,,3.0,0,62,a
183.5,58,,0.5,1,62,
184.0,53,,0.5,1,62,
184.5,58,,0.5,1,62,
185.0,55,,0.5,1,62,
185.5,58,,0.5,1,62,
186.0,51,,0.5,1,63,
186.0,79,,1.0,0,63,a
186.5,58,,0.5,1,63,
187.0,53,,0.5,1,63,
187.5,58,,0.5,1,63,
188.0,55,,0.5,1,63,
188.5,58,,0.5,1,63,
189.0,51,,0.5,1,64,
189.0,67,,0.5,0,64,a
189.5,58,,0.5,1,64,
189.5,68,,0.5,0,64,a
190.0,55,,0.5,1,64,
190.0,70,,0.5,0,64,a
190.5,58,,0.5,1,64,
190.5,72,,0.5,0,64,a
191.0,51,,0.5,1,64,
191.0,74,,0.5,0,64,a
191.5,58,,0.5,1,64,
191.5,75,,0.5,0,64,a
192.0,51,,0.5,1,65,
192.0,77,,0.5,0,65,a
192.5,58,,0.5,1,65,
192.5,79,,0.5,0,65,a
193.0,55,,0.5,1,65,
193.0,80,,0.5,0,65,a
193.5,58,,0.5,1,65,
193.5,82,,0.5,0,65,a
194.0,51,,0.5,1,65,
194.0,84,,0.5,0,65,a
194.5,58,,0.5,1,65,
194.5,86,,0.5,0,65,a
195.0,53,,0.5,1,66,
195.0,87,,3.0,0,66,a
195.5,58,,0.5,1,66,
196.0,56,,0.5,1,66,
196.5,58,,0.5,1,66,
197.0,53,,0.5,1,66,
197.5,58,,0.5,1,66,
198.0,53,,0.5,1,67,
198.0,86,,1.0,0,67,a
198.5,58,,0.5,1,67,
199.0,56,,0.5,1,67,
199.5,58,,0.5,1,67,
200.0,53,,0.5,1,67,
200.5,58,,0.5,1,67,
201.0,50,,0.5,1,68,
201.0,58,,0.5,0,68,a
201.5,58,,0.5,1,68,
201.5,60,,0.5,0,68,a
202.0,53,,0.5,1,68,
202.0,62,,0.5,0,68,a
202.5,58,,0.5,1,68,
202.5,63,,0.5,0,68,a
203.0,50,,0.5,1,68,
203.0,65,,0.5,0,68,a
203.5,58,,0.5,1,68,
203.5,67,,0.5,0,68,a
204.0,50,,0.5,1,69,
204.0,68,,0.5,0,69,a
204.5,58,,0.5,1,69,
204.5,70,,0.5,0,69,a
205.0,53,,0.5,1,69,
205.0,72,,0.5,0,69,a
205.5,58,,0.5,1,69,
205.5,74,,0.5,0,69,a
206.0,50,,0.5,1,69,
206.0,75,,0.5,0,69,a
206.5,58,,0.5,1,69,
206.5,77,,0.5,0,69,a
207.0,79,,3.0,0,70,a
207.5,51,,0.5,1,70,
208.0,50,,0.5,1,70,
208.5,51,,0.5,1,70,
209.0,50,,0.5,1,70,
209.5,51,,0.5,1,70,
210.0,43,,0.5,1,71,
210.0,87,,2.0,0,71,a
210.5,51,,0.5,1,71,
211.0,44,,0.5,1,71,
211.5,51,,0.5,1,71,
212.0,46,,0.5,1,71,
212.0,55,,1.0,0,71,
212.5,51,,0.5,1,71,
213.0,44,,0.5,1,72,
213.0,56,,3.0,0,72,
213.5,51,,0.5,1,72,
214.0,46,,0.5,1,72,
214.5,51,,0.5,1,72,
215.0,48,,0.5,1,72,
215.5,51,,0.5,1,72,
216.0,45,,0.5,1,73,
216.0,57,,3.0,0,73,
216.5,51,,0.5,1,73,
217.0,46,,0.5,1,73,
217.5,51,,0.5,1,73,
218.0,48,,0.5,1,73,
218.5,51,,0.5,1,73,
219.0,46,,0.5,1,74,
219.0,58,,3.0,0,74,
219.5,55,,0.5,1,74,
220.0,51,,0.5,1,74,
220.5,55,,0.5,1,74,
221.0,46,,0.5,1,74,
221.5,55,,0.5,1,74,
222.0,46,,0.5,1,75,
222.0,56,,3.0,0,75,
222.5,53,,0.5,1,75,
223.0,50,,0.5,1,75,
223.5,53,,0.5,1,75,
224.0,46,,0.5,1,75,
224.5,53,,0.5,1,75,
225.0,39,,1.0,1,76,
225.0,51,,1.0,1,76,
225.0,55,,0.5,0,76,a
225.5,58,,0.5,0,76,a
226.0,63,,0.5,0,76,a
226.5,58,,0.5,0,76,a
227.0,63,,0.5,0,76,a
227.5,67,,0.5,0,76,a
228.0,70,,0.5,0,77,a
228.5,67,,0.5,0,77,a
229.0,70,,0.5,0,77,a
229.5,75,,0.5,0,77,a
230.0,79,,0.5,0,77,a
230.5,82,,0.5,0,77,a
231.0,43,,0.5,1,78,
231.0,87,,1.0,0,78,a
231.5,51,,0.5,1,78,
232.0,44,,0.5,1,78,
232.5,51,,0.5,1,78,
233.0,46,,0.5,1,78,
233.0,63,,3.0,0,78,
233.5,51,,0.5,1,78,
234.0,43,,0.5,1,79,
234.5,51,,0.5,1,79,
235.0,44,,0.5,1,79,
235.5,51,,0.5,1,79,
236.0,46,,0.5,1,79,
236.0,55,,1.0,0,79,
236.5,51,,0.5,1,79,
237.0,44,,0.5,1,80,
237.0,56,,2.0,0,80,
237.5,51,,0.5,1,80,
238.0,46,,0.5,1,80,
238.5,51,,0.5,1,80,
239.0,48,,0.5,1,80,
239.0,63,,1.0,0,80,
239.5,51,,0.5,1,80,
240.0,45,,0.5,1,81,
240.0,57,,2.0,0,81,
240.5,51,,0.5,1,81,
241.0,46,,0.5,1,81,
241.5,51,,0.5,1,81,
242.0,48,,0.5,1,81,
242.0,63,,1.0,0,81,
242.5,51,,0.5,1,81,
243.0,46,,0.5,1,82,
243.0,58,,0.5,0,82,
243.5,51,,0.5,1,82,
243.5,63,,0.5,0,82,
244.0,50,,0.5,1,82,
244.0,62,,0.5,0,82,
244.5,51,,0.5,1,82,
244.5,63,,0.5,0,82,
245.0,47,,0.5,1,82,
245.0,59,,0.5,0,82,
245.5,51,,0.5,1,82,
245.5,63,,0.5,0,82,
246.0,48,,0.5,1,83,
246.0,60,,0.5,0,83,
246.5,51,,0.5,1,83,
246.5,63,,0.5,0,83,
247.0,50,,0.5,1,83,
247.0,62,,0.5,0,83,
247.5,51,,0.5,1,83,
247.5,63,,0.5,0,83,
248.0,45,,0.5,1,83,
248.0,57,,0.5,0,83,
248.5,51,,0.5,1,83,
248.5,63,,0.5,0,83,
249.0,46,,0.5,1,84,
249.0,58,,0.5,0,84,
249.5,51,,0.5,1,84,
249.5,63,,0.5,0,84,
250.0,49,,0.5,1,84,
250.0,61,,0.5,0,84,
250.5,51,,0.5,1,84,
250.5,63,,0.5,0,84,
251.0,47,,0.5,1,84,
251.0,59,,0.5,0,84,
251.5,51,,0.5,1,84,
251.5,63,,0.5,0,84,
252.0,48,,0.5,1,85,
252.0,60,,0.5,0,85,
252.5,51,,0.5,1,85,
252.5,63,,0.5,0,85,
253.0,50,,0.5,1,85,
253.0,62,,0.5,0,85,
253.5,51,,0.5,1,85,
253.5,63,,0.5,0,85,
254.0,45,,0.5,1,85,
254.0,57,,0.5,0,85,
254.5,51,,0.5,1,85,
254.5,63,,0.5,0,85,
255.0,46,,1.0,1,86,
255.0,58,,1.0,0,86,
256.0,46,,1.0,1,86,
256.0,51,,1.0,1,86,
256.0,55,,1.0,1,86,
256.75,63,,0.25,0,86,a
257.0,70,,0.75,0,86,a
257.75,67,,0.25,0,86,a
258.0,75,,1.0,0,87,a
259.0,48,,1.0,1,87,
259.0,51,,1.0,1,87,
259.0,54,,1.0,1,87,
259.75,63,,0.25,0,87,a
260.0,69,,0.75,0,87,a
260.75,66,,0.25,0,87,a
261.0,75,,1.0,0,88,a
262.0,46,,1.0,1,88,
262.0,51,,1.0,1,88,
262.0,55,,1.0,1,88,
262.75,63,,0.25,0,88,a
263.0,70,,0.75,0,88,a
263.75,67,,0.25,0,88,a
264.0,75,,1.0,0,89,a
265.0,45,,1.0,1,89,
265.0,51,,1.0,1,89,
265.0,54,,1.0,1,89,
265.0,57,,1.0,1,89,
265.75,72,,0.25,0,89,a
266.0,78,,0.75,0,89,a
266.75,75,,0.25,0,89,a
267.0,79,,1.5,0,90,a
268.0,46,,1.0,1,90,
268.0,51,,1.0,1,90,
268.0,55,,1.0,1,90,
268.0,58,,1.0,1,90,
268.5,75,,0.5,0,90,a
269.0,75,,0.5,0,90,a
269.5,70,,0.5,0,90,a
270.0,70,,0.5,0,91,a
270.5,67,,0.5,0,91,a
271.0,67,,0.5,0,91,a
271.5,63,,0.5,0,91,a
272.0,63,,0.5,0,91,a
272.5,58,,0.5,0,91,a
273.0,58,,0.5,0,92,a
273.5,55,,0.5,0,92,a
274.0,55,,0.5,0,92,a
274.5,51,,0.5,0,92,a
275.0,51,,0.5,0,92,a
275.5,46,,0.5,0,92,a
276.0,34,,3.0,1,93,
276.0,46,,3.0,1,93,a
278.0,53,,1.0,0,93,
278.0,56,,1.0,0,93,
278.0,58,,1.0,0,93,
278.0,62,,1.0,0,93,a
279.0,39,,1.0,1,94,
279.0,55,,1.0,0,94,
279.0,58,,1.0,0,94,
279.0,63,,1.0,0,94,a
280.0,46,,2.0,1,94,
281.0,45,,1.0,1,94,
282.0,44,,1.0,1,95,
282.0,46,,3.0,1,95,
283.0,43,,1.0,1,95,
283.0,62,,1.0,0,95,
283.0,65,,1.0,0,95,
283.0,68,,1.0,0,95,
283.0,70,,1.0,0,95,a
284.0,41,,1.0,1,95,
284.0,62,,1.0,0,95,
284.0,65,,1.0,0,95,
284.0,68,,1.0,0,95,
284.0,70,,1.0,0,95,a
285.0,39,,1.0,1,96,
285.0,63,,2.0,0,96,
285.0,67,,2.0,0,96,
285.0,72,,1.0,0,96,a
286.0,43,,1.0,1,96,
286.0,70,,1.0,0,96,a
287.0,46,,1.0,1,96,
288.0,34,,1.0,1,97,
289.0,41,,1.0,1,97,
289.0,65,,1.0,0,97,
289.0,68,,1.0,0,97,
289.0,74,,1.0,0,97,a
290.0,46,,1.0,1,97,
290.0,65,,1.0,0,97,
290.0,68,,1.0,0,97,
290.0,74,,1.0,0,97,a
291.0,39,,1.0,1,98,
291.0,67,,2.0,0,98,
291.0,70,,2.0,0,98,
291.0,77,,1.0,0,98,a
292.0,46,,1.0,1,98,
292.0,75,,1.0,0,98,a
293.0,45,,1.0,1,98,
294.0,44,,1.0,1,99,
294.0,46,,3.0,1,99,
295.0,43,,1.0,1,99,
295.0,68,,1.0,0,99,
295.0,70,,1.0,0,99,a
296.0,41,,1.0,1,99,
296.0,68,,1.0,0,99,
296.0,70,,1.0,0,99,a
297.0,39,,1.0,1,100,
297.0,63,,2.0,0,100,
297.0,67,,2.0,0,100,
297.0,72,,1.0,0,100,a
298.0,43,,1.0,1,100,
298.0,70,,1.0,0,100,a
299.0,46,,1.0,1,100,
300.0,34,,1.0,1,101,
301.0,41,,1.0,1,101,
301.0,53,,1.0,0,101,
301.0,56,,1.0,0,101,
301.0,62,,1.0,0,101,a
302.0,46,,1.0,1,101,
302.0,53,,1.0,0,101,
302.0,56,,1.0,0,101,
302.0,62,,1.0,0,101,a
303.0,39,,1.0,1,102,
303.0,55,,2.0,0,102,
303.0,58,,2.0,0,102,
303.0,65,,1.0,0,102,a
304.0,43,,1.0,1,102,
304.0,63,,1.0,0,102,a
305.0,46,,1.0,1,102,
306.0,34,,1.0,1,103,
307.0,41,,1.0,1,103,
307.0,53,,1.0,0,103,
307.0,56,,1.0,0,103,
307.0,62,,1.0,0,103,a
308.0,46,,1.0,1,103,
308.0,53,,1.0,0,103,
308.0,56,,1.0,0,103,
308.0,62,,1.0,0,103,a
309.0,39,,1.0,1,104,
309.0,56,,3.0,0,104,
309.0,62,,3.0,0,104,
309.0,65,,3.0,0,104,a
310.0,43,,1.0,1,104,
311.0,46,,1.0,1,104,
312.0,51,,1.0,1,105,
312.0,55,,1.0,0,105,
312.0,58,,1.0,0,105,
312.0,63,,1.0,0,105,a
315.0,48,,1.5,1,1,
315.0,51,,1.5,1,1,
315.0,55,,1.5,1,1,
315.0,60,,1.5,1,1,
315.0,63,,1.5,0,1,
315.0,67,,1.5,0,1,
315.0,72,,1.5,0,1,a
316.75,67,,0.25,0,1,a
317.0,75,,0.75,0,1,a
317.75,72,,0.25,0,1,a
318.0,79,,0.75,0,2,a
318.75,75,,0.25,0,2,a
319.0,84,,0.75,0,2,a
319.75,79,,0.25,0,2,a
320.0,87,,1.0,0,2,a
321.0,87,,1.0,0,3,a
323.0,60,,1.0,1,3,
323.0,63,,1.0,1,3,
323.0,67,,1.0,0,3,
323.0,72,,1.0,0,3,a
324.0,60,,2.0,1,4,
324.0,63,,2.0,1,4,
324.0,67,,3.0,0,4,
324.0,72,,2.0,0,4,a
326.0,62,,1.0,1,4,
326.0,65,,1.0,1,4,
326.0,67,,1.0,0,4,
326.0,71,,1.0,0,4,a
327.0,50,,1.5,1,5,
327.0,53,,1.5,1,5,
327.0,56,,1.5,1,5,
327.0,59,,1.5,1,5,
327.0,62,,1.5,1,5,
327.0,65,,1.5,0,5,
327.0,68,,1.5,0,5,
327.0,71,,1.5,0,5,a
328.75,71,,0.25,0,5,a
329.0,77,,0.75,0,5,a
329.75,74,,0.25,0,5,a
330.0,83,,0.75,0,6,a
330.75,77,,0.25,0,6,a
331.0,86,,0.75,0,6,a
331.75,83,,0.25,0,6,a
332.0,89,,1.0,0,6,a
333.0,89,,1.0,0,7,a
335.0,62,,1.0,1,7,
335.0,65,,1.0,1,7,
335.0,68,,1.0,1,7,
335.0,71,,1.0,0,7,
335.0,74,,1.0,0,7,a
336.0,62,,2.0,1,8,
336.0,65,,2.0,1,8,
336.0,68,,2.0,1,8,
336.0,71,,2.0,0,8,
336.0,74,,2.0,0,8,a
338.0,63,,1.0,1,8,
338.0,67,,1.0,1,8,
338.0,72,,1.0,0,8,a
339.0,79,,1.5,0,9,a
340.5,77,,0.5,0,9,a
341.0,51,,1.0,1,9,
341.0,55,,1.0,1,9,
341.0,60,,1.0,1,9,
341.0,75,,1.0,0,9,a
342.0,53,,2.0,1,10,
342.0,56,,2.0,1,10,
342.0,59,,2.0,1,10,
342.0,74,,2.0,0,10,a
344.0,51,,1.0,1,10,
344.0,55,,1.0,1,10,
344.0,60,,1.0,1,10,
344.0,72,,1.0,0,10,a
345.0,79,,1.5,0,11,a
346.5,77,,0.5,0,11,a
347.0,63,,1.0,1,11,
347.0,67,,1.0,1,11,
347.0,72,,1.0,0,11,
347.0,75,,1.0,0,11,a
348.0,65,,2.0,1,12,
348.0,68,,2.0,1,12,
348.0,71,,2.0,0,12,
348.0,74,,2.0,0,12,a
350.0,63,,1.0,1,12,
350.0,67,,1.0,1,12,
350.0,72,,1.0,0,12,a
351.0,67,,1.5,0,13,
351.0,79,,1.5,0,13,a
352.5,65,,0.5,0,13,
352.5,77,,0.5,0,13,a
353.0,51,,1.0,1,13,
353.0,55,,1.0,1,13,
353.0,60,,1.0,1,13,
353.0,63,,2.0,0,13,
353.0,75,,2.0,0,13,a
354.0,53,,2.0,1,14,
354.0,56,,2.0,1,14,
354.0,59,,2.0,1,14,
