onset,midi_number,morphetic_number,duration,staff_number,measure,type
48.0,51,,1.0,1,17,
48.0,55,,0.5,1,17,a
48.0,63,,1.0,0,17,
48.0,67,,1.0,0,17,
48.0,70,,1.0,0,17,
48.0,75,,1.0,0,17,a
48.5,53,,0.5,1,17,a
49.0,55,,0.5,1,17,a
49.5,56,,0.5,1,17,a
50.0,58,,0.5,1,17,a
50.5,60,,0.5,1,17,a
51.0,62,,0.5,1,18,a
51.5,63,,0.5,1,18,a
52.0,65,,0.5,1,18,a
52.5,67,,0.5,0,18,a
52.5,75,,0.5,0,18,a
53.0,68,,0.5,0,18,a
53.0,77,,0.5,0,18,a
53.5,70,,0.5,0,18,a
53.5,79,,0.5,0,18,a
54.0,68,,0.5,0,19,a
54.0,77,,0.5,0,19,a
54.5,67,,0.5,0,19,a
54.5,75,,0.5,0,19,a
55.0,65,,0.5,0,19,a
55.0,74,,0.5,0,19,a
55.5,63,,0.5,0,19,a
55.5,72,,0.5,0,19,a
56.0,62,,0.5,0,19,a
56.0,70,,0.5,0,19,a
56.5,60,,0.5,0,19,a
56.5,68,,0.5,0,19,a
57.0,58,,0.5,1,20,a
57.0,67,,0.5,0,20,a
57.5,60,,0.5,1,20,a
57.5,68,,0.5,0,20,a
58.0,58,,0.5,1,20,a
58.0,67,,0.5,0,20,a
58.5,56,,0.5,1,20,a
58.5,65,,0.5,0,20,a
59.0,55,,0.5,1,20,a
59.0,63,,0.5,0,20,a
59.5,53,,0.5,1,20,a
59.5,62,,0.5,0,20,a
60.0,51,,1.0,1,21,a
60.0,63,,0.5,0,21,a
60.5,65,,0.5,0,21,a
61.0,67,,0.5,0,21,a
61.5,68,,0.5,0,21,a
62.0,70,,0.5,0,21,a
62.5,72,,0.5,0,21,a
63.0,74,,0.5,0,22,a
63.5,75,,0.5,0,22,a
64.0,77,,0.5,0,22,a
64.5,63,,0.5,1,22,a
64.5,79,,0.5,0,22,a
65.0,65,,0.5,1,22,a
65.0,80,,0.5,0,22,a
65.5,67,,0.5,1,22,a
65.5,82,,0.5,0,22,a
66.0,65,,0.5,1,23,a
66.0,80,,0.5,0,23,a
66.5,63,,0.5,1,23,a
66.5,79,,0.5,0,23,a
67.0,62,,0.5,1,23,a
67.0,77,,0.5,0,23,a
67.5,60,,0.5,1,23,a
67.5,75,,0.5,0,23,a
68.0,58,,0.5,1,23,a
68.0,74,,0.5,0,23,a
68.5,56,,0.5,1,23,a
68.5,72,,0.5,0,23,a
69.0,55,,0.5,1,24,a
69.0,70,,0.5,0,24,a
69.5,56,,0.5,1,24,a
69.5,72,,0.5,0,24,a
70.0,55,,0.5,1,24,a
70.0,70,,0.5,0,24,a
70.5,53,,0.5,1,24,a
70.5,68,,0.5,0,24,a
71.0,51,,0.5,1,24,a
71.0,67,,0.5,0,24,a
71.5,50,,0.5,1,24,a
71.5,65,,0.5,0,24,a
72.0,37,,4.0,1,25,
72.0,39,,3.0,1,25,
72.0,49,,3.0,1,25,
72.0,55,,3.0,0,25,
72.0,58,,3.0,0,25,
72.0,63,,3.0,0,25,
72.0,67,,3.0,0,25,a
75.0,51,,1.0,0,26,
75.0,55,,1.0,0,26,
75.0,58,,1.0,0,26,
75.0,63,,1.0,0,26,a
77.5,61,,0.25,1,26,
77.5,63,,0.25,1,26,
77.5,67,,0.25,0,26,
77.5,79,,0.25,0,26,a
78.0,60,,0.5,1,27,
78.0,63,,0.5,1,27,
78.0,68,,0.5,0,27,
78.0,80,,0.5,0,27,a
79.0,60,,0.25,1,27,
79.0,63,,0.25,1,27,
79.0,68,,0.25,0,27,
79.0,80,,0.25,0,27,a
79.5,60,,0.5,1,27,
79.5,63,,0.5,1,27,
79.5,68,,0.5,0,27,
79.5,80,,0.5,0,27,a
80.5,60,,0.25,1,27,
80.5,63,,0.25,1,27,
80.5,68,,0.25,1,27,
80.5,72,,0.25,0,27,
80.5,84,,0.25,0,27,a
81.0,60,,0.5,1,28,
81.0,63,,0.5,1,28,
81.0,68,,0.5,1,28,
81.0,75,,0.5,0,28,
81.0,87,,0.5,0,28,a
84.0,39,,4.0,1,29,
84.0,51,,3.0,1,29,
84.0,57,,3.0,0,29,
84.0,60,,3.0,0,29,
84.0,66,,3.0,0,29,
84.0,69,,3.0,0,29,a
87.0,57,,1.0,0,30,
87.0,60,,1.0,0,30,
87.0,66,,1.0,0,30,a
89.5,63,,0.25,1,30,
89.5,66,,0.25,1,30,
89.5,69,,0.25,0,30,
89.5,81,,0.25,0,30,a
90.0,61,,0.5,1,31,
90.0,65,,0.5,1,31,
90.0,70,,0.5,0,31,
90.0,82,,0.5,0,31,a
91.0,61,,0.25,1,31,
91.0,65,,0.25,1,31,
91.0,70,,0.25,0,31,
91.0,82,,0.25,0,31,a
91.5,61,,0.5,1,31,
91.5,65,,0.5,1,31,
91.5,70,,0.5,0,31,
91.5,82,,0.5,0,31,a
92.5,61,,0.25,1,31,
92.5,65,,0.25,1,31,
92.5,70,,0.25,1,31,
92.5,73,,0.25,0,31,
92.5,85,,0.25,0,31,a
93.0,61,,0.5,1,32,
93.0,65,,0.5,1,32,
93.0,70,,0.5,1,32,
93.0,77,,0.5,0,32,
93.0,89,,0.5,0,32,a
96.0,42,,3.0,1,33,
96.0,54,,3.0,1,33,
96.0,73,,3.0,0,33,
96.0,76,,3.0,0,33,
96.0,85,,3.0,0,33,a
99.0,54,,3.0,1,34,
99.0,66,,3.0,1,34,
99.0,70,,3.0,0,34,
99.0,76,,3.0,0,34,
99.0,82,,3.0,0,34,a
102.0,53,,6.0,1,35,
102.0,65,,1.0,1,35,a
102.0,81,,1.0,0,35,a
103.0,60,,0.5,1,35,a
103.0,84,,0.5,0,35,a
103.5,65,,1.0,1,35,a
103.5,77,,1.0,0,35,a
104.5,63,,0.5,1,35,a
104.5,81,,0.5,0,35,a
105.0,61,,1.0,1,36,a
105.0,82,,1.0,0,36,a
106.0,58,,0.5,1,36,a
106.0,85,,0.5,0,36,a
106.5,61,,1.0,1,36,a
106.5,77,,1.0,0,36,a
107.5,64,,0.5,1,36,a
107.5,82,,0.5,0,36,a
108.0,53,,6.0,1,37,
108.0,65,,1.0,1,37,a
108.0,81,,1.0,0,37,a
109.0,60,,0.5,1,37,a
109.0,84,,0.5,0,37,a
109.5,65,,1.0,1,37,a
109.5,81,,1.0,0,37,a
110.5,63,,0.5,1,37,a
110.5,77,,0.5,0,37,a
111.0,61,,1.0,1,38,a
111.0,82,,1.0,0,38,a
112.0,58,,0.5,1,38,a
112.0,85,,0.5,0,38,a
112.5,61,,1.0,1,38,a
112.5,77,,1.0,0,38,a
113.5,64,,0.5,1,38,a
113.5,82,,0.5,0,38,a
114.0,53,,1.0,1,39,
114.0,65,,1.0,1,39,a
114.0,81,,0.25,0,39,
114.5,83,,0.5,0,39,
115.0,84,,0.5,0,39,
115.5,77,,0.5,0,39,
116.0,80,,0.5,0,39,
116.5,81,,0.5,0,39,
117.0,72,,0.25,0,40,
117.5,76,,0.5,0,40,
118.0,77,,0.5,0,40,
118.5,69,,0.25,0,40,
119.0,71,,0.25,0,40,
119.5,72,,0.5,0,40,
120.0,53,,0.5,1,41,a
120.0,65,,0.5,0,41,
120.5,63,,4.0,1,41,a
120.5,69,,0.5,0,41,
121.0,72,,0.5,0,41,
121.5,77,,0.5,0,41,
122.0,69,,0.5,0,41,
122.5,72,,0.5,0,41,
123.0,65,,0.5,0,42,
123.5,72,,0.5,0,42,
124.0,69,,0.5,0,42,
124.5,62,,0.5,1,42,a
124.5,70,,0.5,0,42,
125.0,60,,0.5,1,42,a
125.0,72,,0.5,0,42,
125.5,58,,0.5,1,42,a
125.5,74,,0.5,0,42,
126.0,53,,0.5,1,43,a
126.0,65,,0.5,0,43,
126.5,63,,4.0,1,43,a
126.5,69,,0.5,0,43,
127.0,72,,0.5,0,43,
127.5,77,,0.5,0,43,
128.0,69,,0.5,0,43,
128.5,72,,0.5,0,43,
129.0,65,,0.5,0,44,
129.5,72,,0.5,0,44,
130.0,69,,0.5,0,44,
130.5,62,,0.5,1,44,a
130.5,70,,0.5,0,44,
131.0,60,,0.5,1,44,a
131.0,72,,0.5,0,44,
131.5,58,,0.5,1,44,a
131.5,74,,0.5,0,44,
132.0,60,,0.5,1,45,a
132.0,66,,0.5,0,45,a
132.5,57,,0.5,1,45,a
132.5,69,,0.5,0,45,a
133.0,60,,0.5,1,45,a
133.0,66,,0.5,0,45,a
133.5,58,,0.5,1,45,a
133.5,67,,0.5,0,45,a
134.0,57,,0.5,1,45,a
134.0,69,,0.5,0,45,a
134.5,55,,0.5,1,45,a
134.5,70,,0.5,0,45,a
135.0,56,,0.5,1,46,a
135.0,62,,0.5,0,46,a
135.5,53,,0.5,1,46,a
135.5,65,,0.5,0,46,a
136.0,56,,0.5,1,46,a
136.0,62,,0.5,0,46,a
136.5,55,,0.5,1,46,a
136.5,63,,0.5,0,46,a
137.0,53,,0.5,1,46,a
137.0,65,,0.5,0,46,a
137.5,51,,0.5,1,46,a
137.5,67,,0.5,0,46,a
138.0,53,,0.5,1,47,a
138.0,59,,0.5,0,47,a
138.5,50,,0.5,1,47,a
138.5,62,,0.5,0,47,a
139.0,53,,0.5,1,47,a
139.0,59,,0.5,0,47,a
139.5,51,,0.5,1,47,a
139.5,60,,0.5,0,47,a
140.0,50,,0.5,1,47,a
140.0,62,,0.5,0,47,a
140.5,48,,0.5,1,47,a
140.5,63,,0.5,0,47,a
141.0,41,,1.5,1,48,
141.0,53,,0.5,1,48,a
141.0,58,,0.5,0,48,a
141.5,50,,0.5,1,48,a
141.5,62,,0.5,0,48,a
142.0,46,,0.5,1,48,a
142.0,65,,0.5,0,48,a
142.5,41,,1.5,1,48,
142.5,53,,0.5,1,48,a
142.5,63,,0.5,0,48,a
143.0,51,,0.5,1,48,a
143.0,60,,0.5,0,48,a
143.5,48,,0.5,1,48,a
143.5,57,,0.5,0,48,a
144.0,46,,0.25,1,49,a
144.0,58,,1.0,0,49,a
144.5,58,,0.25,1,49,
145.0,60,,0.25,1,49,
145.5,61,,0.25,1,49,
146.0,62,,0.25,1,49,
146.5,63,,0.25,1,49,
147.0,64,,0.5,1,50,
147.5,65,,0.5,1,50,
148.0,63,,0.25,1,50,
148.5,62,,0.25,1,50,
149.0,60,,0.25,1,50,
149.5,58,,0.25,1,50,
150.0,65,,0.25,1,51,
150.0,69,,0.5,0,51,a
150.5,64,,0.25,1,51,
150.5,89,,3.5,0,51,a
151.0,63,,0.25,1,51,
151.5,60,,0.5,1,51,
152.0,57,,0.25,1,51,
152.5,53,,0.25,1,51,
153.0,52,,0.5,1,52,
153.5,53,,0.5,1,52,
154.0,51,,0.25,1,52,
154.0,69,,0.5,0,52,a
154.5,50,,0.25,1,52,
154.5,70,,0.25,0,52,a
155.0,48,,0.25,1,52,
155.0,72,,0.25,0,52,a
155.5,46,,0.25,1,52,
155.5,74,,0.25,0,52,a
156.0,65,,0.25,1,53,
156.0,69,,0.5,0,53,a
156.5,64,,0.25,1,53,
156.5,89,,3.5,0,53,a
157.0,63,,0.25,1,53,
157.5,60,,0.25,1,53,
158.0,57,,0.25,1,53,
158.5,53,,0.25,1,53,
159.0,52,,0.5,1,54,
159.5,53,,0.5,1,54,
160.0,51,,0.25,1,54,
160.0,69,,0.5,0,54,a
160.5,50,,0.25,1,54,
160.5,70,,0.25,0,54,a
161.0,48,,0.25,1,54,
161.0,72,,0.25,0,54,a
161.5,46,,0.25,1,54,
161.5,74,,0.25,0,54,a
162.0,45,,0.5,1,55,a
162.0,66,,0.5,0,55,a
162.5,60,,0.5,1,55,a
162.5,69,,0.5,0,55,a
163.0,57,,0.5,1,55,a
163.0,66,,0.5,0,55,a
163.5,58,,0.5,1,55,a
163.5,67,,0.5,0,55,a
164.0,57,,0.5,1,55,a
164.0,69,,0.5,0,55,a
164.5,55,,0.5,1,55,a
164.5,70,,0.5,0,55,a
165.0,56,,0.5,1,56,a
165.0,62,,0.5,0,56,a
165.5,53,,0.5,1,56,a
165.5,65,,0.5,0,56,a
166.0,56,,0.5,1,56,a
166.0,62,,0.5,0,56,a
166.5,55,,0.5,1,56,a
166.5,63,,0.5,0,56,a
167.0,53,,0.5,1,56,a
167.0,65,,0.5,0,56,a
167.5,51,,0.5,1,56,a
167.5,67,,0.5,0,56,a
168.0,53,,0.5,1,57,a
168.0,59,,0.5,0,57,a
168.5,50,,0.5,1,57,a
168.5,62,,0.5,0,57,a
169.0,53,,0.5,1,57,a
169.0,59,,0.5,0,57,a
169.5,51,,0.5,1,57,a
169.5,60,,0.5,0,57,a
170.0,50,,0.5,1,57,a
170.0,62,,0.5,0,57,a
170.5,48,,0.5,1,57,a
170.5,63,,0.5,0,57,a
171.0,53,,0.5,1,58,a
171.0,58,,0.5,0,58,a
171.5,50,,0.5,1,58,a
171.5,62,,0.5,0,58,a
172.0,41,,0.5,1,58,a
172.0,65,,0.5,0,58,a
172.5,51,,0.5,1,58,a
172.5,60,,0.5,0,58,a
173.0,48,,0.5,1,58,a
173.0,63,,0.5,0,58,a
173.5,41,,0.5,1,58,a
173.5,69,,0.5,0,58,a
174.0,34,,1.0,1,59,
174.0,46,,1.0,1,59,a
174.0,62,,1.0,0,59,
174.0,70,,1.0,0,59,a
175.5,46,,1.5,1,59,
175.5,53,,4.5,1,59,
175.5,62,,1.5,0,59,
175.5,74,,1.5,0,59,a
177.0,48,,1.5,1,60,
177.0,57,,1.5,1,60,
177.0,63,,1.5,0,60,
177.0,72,,1.5,0,60,a
178.5,50,,1.5,1,60,
178.5,58,,1.5,1,60,
178.5,65,,1.5,0,60,
178.5,70,,1.5,0,60,a
180.0,51,,1.0,1,61,
180.0,55,,1.0,1,61,
180.0,67,,1.0,0,61,a
181.5,48,,1.5,1,61,
181.5,55,,4.5,1,61,
181.5,63,,1.5,0,61,
181.5,75,,1.5,0,61,a
183.0,50,,1.5,1,62,
183.0,58,,1.5,1,62,
183.0,65,,1.5,0,62,
183.0,74,,1.5,0,62,a
184.5,51,,1.5,1,62,
184.5,60,,1.5,1,62,
184.5,67,,1.5,0,62,
184.5,72,,1.5,0,62,a
186.0,53,,1.0,1,63,
186.0,69,,1.0,0,63,a
187.5,53,,1.5,1,63,
187.5,65,,1.5,1,63,
187.5,69,,1.5,0,63,
187.5,81,,1.5,0,63,a
189.0,55,,1.5,1,64,
189.0,64,,1.5,1,64,
189.0,70,,1.5,0,64,
189.0,82,,1.5,0,64,a
190.5,57,,1.5,1,64,
190.5,63,,1.5,1,64,
190.5,72,,1.5,0,64,
190.5,84,,1.5,0,64,a
192.0,58,,1.5,1,65,
192.0,62,,1.5,1,65,
192.0,74,,1.5,0,65,
192.0,86,,1.5,0,65,a
193.5,57,,1.5,1,65,
193.5,60,,1.5,1,65,
193.5,77,,1.5,0,65,
193.5,89,,3.0,0,65,a
195.0,55,,1.5,1,66,
195.0,58,,1.5,1,66,
195.5,79,,0.5,0,66,
196.0,77,,0.5,0,66,
196.5,48,,1.5,1,66,
196.5,58,,1.5,1,66,
196.5,76,,1.5,0,66,
196.5,88,,0.5,0,66,
197.0,86,,0.5,0,66,
197.5,88,,0.5,0,66,
198.0,53,,1.0,1,67,
198.0,57,,1.0,1,67,
198.0,77,,1.0,0,67,
198.0,89,,1.0,0,67,
199.5,46,,1.5,1,67,
199.5,53,,3.0,1,67,
199.5,58,,1.5,1,67,
199.5,62,,1.5,0,67,a
200.0,74,,0.5,0,67,a
200.5,74,,0.25,0,67,a
201.0,48,,1.5,1,68,
201.0,57,,1.5,1,68,
201.0,63,,1.5,0,68,a
201.0,74,,0.5,0,68,a
201.5,72,,0.5,0,68,a
202.0,72,,0.25,0,68,a
202.5,50,,1.5,1,68,
202.5,58,,1.5,1,68,
202.5,65,,1.5,0,68,a
203.0,70,,0.25,0,68,a
203.5,70,,0.25,0,68,a
204.0,51,,1.0,1,69,
204.0,55,,1.0,1,69,
204.0,69,,0.5,0,69,a
204.5,67,,0.5,0,69,a
205.0,67,,0.25,0,69,a
205.5,48,,1.5,1,69,
205.5,55,,4.5,1,69,
205.5,63,,1.5,0,69,a
206.0,75,,0.5,0,69,a
206.5,75,,0.5,0,69,a
207.0,50,,1.5,1,70,
207.0,59,,1.5,1,70,
207.0,65,,1.5,0,70,a
207.0,75,,0.5,0,70,a
207.5,74,,0.5,0,70,a
208.0,74,,0.25,0,70,a
208.5,51,,1.5,1,70,
208.5,60,,1.5,1,70,
208.5,67,,1.5,0,70,a
209.0,72,,0.25,0,70,a
209.5,72,,0.25,0,70,a
210.0,53,,1.0,1,71,
210.0,70,,0.5,0,71,a
210.5,69,,0.5,0,71,a
211.0,69,,0.25,0,71,a
211.5,69,,1.5,0,71,
211.5,77,,1.5,0,71,
211.5,81,,1.5,0,71,a
212.0,65,,0.25,1,71,a
212.5,65,,0.25,1,71,a
213.0,65,,0.5,1,72,a
213.0,70,,1.5,0,72,
213.0,79,,1.5,0,72,
213.0,82,,1.5,0,72,a
213.5,63,,0.5,1,72,a
214.0,63,,0.25,1,72,a
214.5,72,,1.5,0,72,
214.5,81,,1.5,0,72,
214.5,84,,1.5,0,72,a
215.0,63,,0.25,1,72,a
215.5,63,,0.25,1,72,a
216.0,63,,0.5,1,73,a
216.0,74,,1.0,0,73,
216.0,82,,1.0,0,73,
216.0,86,,1.0,0,73,a
216.5,62,,0.5,1,73,a
217.0,62,,0.25,1,73,a
217.5,53,,1.0,1,73,
218.0,62,,0.25,0,73,
218.0,65,,0.25,0,73,
218.0,70,,0.25,0,73,
218.0,82,,0.25,0,73,a
218.5,62,,0.25,0,73,
218.5,65,,0.25,0,73,
218.5,70,,0.25,0,73,
218.5,82,,0.25,0,73,a
219.0,41,,1.0,1,74,
219.0,70,,0.5,0,74,
219.0,82,,0.5,0,74,a
219.5,60,,0.5,0,74,
219.5,63,,0.5,0,74,
219.5,69,,0.5,0,74,
219.5,81,,0.5,0,74,a
220.0,60,,0.5,0,74,
220.0,63,,0.5,0,74,
220.0,69,,0.25,0,74,
220.0,81,,0.25,0,74,a
220.5,53,,1.0,1,74,
221.0,58,,0.5,0,74,
221.0,62,,0.5,0,74,
221.0,67,,0.25,0,74,
221.0,79,,0.25,0,74,a
221.5,58,,0.5,0,74,
221.5,62,,0.5,0,74,
221.5,67,,0.25,0,74,
221.5,79,,0.25,0,74,a
222.0,41,,1.0,1,75,
222.0,67,,0.5,0,75,
222.0,79,,0.5,0,75,a
222.5,57,,0.5,1,75,
222.5,60,,0.5,1,75,
222.5,65,,0.5,0,75,
222.5,77,,0.5,0,75,a
223.0,57,,0.5,1,75,
223.0,60,,0.5,1,75,
223.0,65,,0.25,0,75,
223.0,77,,0.25,0,75,a
223.5,53,,1.0,1,75,
224.0,55,,0.5,1,75,
224.0,58,,0.5,1,75,
224.0,63,,0.25,0,75,
224.0,75,,0.25,0,75,a
224.5,55,,0.5,1,75,
224.5,58,,0.5,1,75,
224.5,63,,0.25,0,75,
224.5,75,,0.25,0,75,a
225.0,41,,1.0,1,76,
225.0,63,,0.5,0,76,
225.0,75,,0.5,0,76,a
225.5,53,,0.5,1,76,
225.5,57,,0.5,1,76,
225.5,62,,0.5,0,76,
225.5,74,,0.5,0,76,a
226.0,53,,0.5,1,76,
226.0,57,,0.5,1,76,
226.0,62,,0.25,0,76,
226.0,74,,0.25,0,76,a
226.5,41,,1.0,1,76,
227.0,51,,0.5,1,76,
227.0,55,,0.5,1,76,
227.0,60,,0.25,0,76,
227.0,72,,0.25,0,76,a
227.5,51,,0.5,1,76,
227.5,55,,0.5,1,76,
227.5,60,,0.25,0,76,
227.5,72,,0.25,0,76,a
228.0,41,,1.0,1,77,
228.0,60,,0.5,0,77,
228.0,72,,0.5,0,77,a
228.5,50,,0.5,1,77,
228.5,53,,0.5,1,77,
228.5,58,,0.5,0,77,
228.5,70,,0.5,0,77,a
229.0,50,,0.5,1,77,
229.0,53,,0.5,1,77,
229.0,58,,0.25,0,77,
229.0,70,,0.25,0,77,a
229.5,41,,1.0,1,77,
229.5,58,,0.5,0,77,
229.5,70,,0.5,0,77,a
230.0,48,,0.5,1,77,
230.0,51,,0.5,1,77,
230.0,57,,0.5,0,77,
230.0,69,,0.5,0,77,a
230.5,48,,0.5,1,77,
230.5,51,,0.5,1,77,
230.5,57,,0.25,0,77,
230.5,69,,0.25,0,77,a
231.0,41,,1.0,1,78,
231.0,57,,0.5,0,78,
231.0,69,,0.5,0,78,a
231.5,46,,0.5,1,78,
231.5,50,,0.5,1,78,
231.5,55,,0.5,0,78,
231.5,67,,0.5,0,78,a
232.0,46,,0.5,1,78,
232.0,50,,0.5,1,78,
232.0,55,,0.25,0,78,
232.0,67,,0.25,0,78,a
232.5,41,,1.0,1,78,
232.5,55,,0.5,0,78,
232.5,67,,0.5,0,78,a
233.0,45,,0.5,1,78,
233.0,48,,0.5,1,78,
233.0,53,,0.5,0,78,
233.0,65,,0.5,0,78,a
233.5,45,,0.5,1,78,
233.5,48,,0.5,1,78,
233.5,53,,0.25,0,78,
233.5,65,,0.25,0,78,a
234.0,30,,0.5,1,79,
234.0,36,,0.5,1,79,
234.0,42,,0.5,1,79,
234.0,53,,0.5,0,79,
234.0,65,,0.5,0,79,a
234.5,30,,0.5,1,79,
234.5,36,,0.5,1,79,
234.5,42,,0.5,1,79,
234.5,51,,0.5,0,79,
234.5,57,,0.5,0,79,
234.5,60,,0.5,0,79,
234.5,63,,0.5,0,79,a
235.0,30,,0.5,1,79,
235.0,36,,0.5,1,79,
235.0,42,,0.5,1,79,
235.0,51,,0.5,0,79,
235.0,57,,0.5,0,79,
235.0,60,,0.5,0,79,
235.0,63,,0.5,0,79,a
235.5,30,,0.5,1,79,
235.5,36,,0.5,1,79,
235.5,42,,0.5,1,79,
235.5,51,,0.5,0,79,
235.5,57,,0.5,0,79,
235.5,60,,0.5,0,79,
235.5,63,,0.5,0,79,a
236.0,30,,0.5,1,79,
236.0,36,,0.5,1,79,
236.0,42,,0.5,1,79,
236.0,51,,0.5,0,79,
236.0,57,,0.5,0,79,
236.0,60,,0.5,0,79,
236.0,63,,0.5,0,79,a
236.5,30,,0.5,1,79,
236.5,36,,0.5,1,79,
236.5,42,,0.5,1,79,
236.5,51,,0.5,0,79,
236.5,57,,0.5,0,79,
236.5,60,,0.5,0,79,
236.5,63,,0.5,0,79,a
237.0,30,,0.5,1,80,
237.0,36,,0.5,1,80,
237.0,42,,0.5,1,80,
237.0,51,,0.5,0,80,
237.0,57,,0.5,0,80,
