onset,midi_number,morphetic_number,duration,staff_number,measure,type
53.0,67,,0.5,1,14,
53.0,72,,0.25,0,14,a
53.25,84,,0.25,0,14,
53.5,67,,0.5,1,14,
53.5,72,,0.25,0,14,a
53.75,84,,0.25,0,14,
54.0,67,,1.0,1,14,
54.0,72,,0.25,0,14,a
54.25,76,,0.25,0,14,
54.5,79,,0.25,0,14,
54.75,84,,0.25,0,14,
55.0,72,,0.5,1,14,
55.0,76,,0.25,0,14,a
55.25,88,,0.25,0,14,
55.5,72,,0.5,1,14,
55.5,76,,0.25,0,14,a
55.75,88,,0.25,0,14,
56.0,72,,0.5,1,15,
56.0,76,,0.25,0,15,a
56.25,88,,0.25,0,15,
56.5,71,,0.5,1,15,
56.5,74,,0.25,0,15,a
56.75,86,,0.25,0,15,
57.0,71,,0.5,1,15,
57.0,74,,0.25,0,15,a
57.25,86,,0.25,0,15,
57.5,69,,0.5,1,15,
57.5,72,,0.25,0,15,a
57.75,84,,0.25,0,15,
58.0,69,,0.5,1,15,
58.0,72,,0.25,0,15,a
58.25,84,,0.25,0,15,
58.5,67,,0.5,1,15,
58.5,71,,0.25,0,15,a
58.75,83,,0.25,0,15,
59.0,67,,0.5,1,15,
59.0,71,,0.25,0,15,a
59.25,83,,0.25,0,15,
59.5,65,,0.5,1,15,
59.5,69,,0.25,0,15,a
59.75,81,,0.25,0,15,
60.0,65,,0.5,1,16,
60.0,69,,0.25,0,16,a
60.25,81,,0.25,0,16,
60.5,64,,0.5,1,16,
60.5,67,,0.25,0,16,a
60.75,79,,0.25,0,16,
61.0,64,,0.5,1,16,
61.0,67,,0.25,0,16,a
61.25,79,,0.25,0,16,
61.5,62,,0.5,1,16,
61.5,65,,0.25,0,16,a
61.75,77,,0.25,0,16,
62.0,62,,0.5,1,16,
62.0,65,,0.25,0,16,a
62.25,77,,0.25,0,16,
62.5,60,,0.5,1,16,
62.5,64,,0.25,0,16,a
62.75,76,,0.25,0,16,
63.0,60,,0.5,1,16,
63.0,64,,0.25,0,16,a
63.25,76,,0.25,0,16,
63.5,59,,0.5,1,16,
63.5,62,,0.25,0,16,a
63.75,74,,0.25,0,16,
64.0,36,,1.0,1,17,
64.0,40,,1.0,1,17,
64.0,43,,1.0,1,17,
64.0,48,,1.0,1,17,
64.0,60,,0.25,0,17,a
64.25,64,,0.25,0,17,
64.5,67,,0.25,0,17,
64.75,72,,0.25,0,17,
65.0,60,,0.5,1,17,
65.0,64,,0.25,0,17,a
65.25,76,,0.25,0,17,
65.5,60,,0.5,1,17,
65.5,64,,0.25,0,17,a
65.75,76,,0.25,0,17,
66.0,60,,1.0,1,17,
66.0,64,,0.25,0,17,a
66.25,67,,0.25,0,17,
66.5,72,,0.25,0,17,
66.75,76,,0.25,0,17,
67.0,64,,0.5,1,17,
67.0,67,,0.25,0,17,a
67.25,79,,0.25,0,17,
67.5,64,,0.5,1,17,
67.5,67,,0.25,0,17,a
67.75,79,,0.25,0,17,
68.0,64,,1.0,1,18,
68.0,67,,0.25,0,18,a
68.25,72,,0.25,0,18,
68.5,76,,0.25,0,18,
68.75,79,,0.25,0,18,
69.0,67,,0.5,1,18,
69.0,72,,0.25,0,18,a
69.25,84,,0.25,0,18,
69.5,67,,0.5,1,18,
69.5,72,,0.25,0,18,a
69.75,84,,0.25,0,18,
70.0,67,,1.0,1,18,
70.0,72,,0.25,0,18,a
70.25,76,,0.25,0,18,
70.5,79,,0.25,0,18,
70.75,84,,0.25,0,18,
71.0,72,,0.5,1,18,
71.0,76,,0.25,0,18,a
71.25,88,,0.25,0,18,
71.5,72,,0.5,1,18,
71.5,76,,0.25,0,18,a
71.75,88,,0.25,0,18,
72.0,72,,0.5,1,19,
72.0,76,,0.25,0,19,a
72.25,88,,0.25,0,19,
72.5,71,,0.5,1,19,
72.5,74,,0.25,0,19,a
72.75,86,,0.25,0,19,
73.0,68,,0.5,1,19,
73.0,74,,0.25,0,19,a
73.25,86,,0.25,0,19,
73.5,69,,0.5,1,19,
73.5,72,,0.25,0,19,a
73.75,84,,0.25,0,19,
74.0,64,,0.5,1,19,
74.0,71,,0.25,0,19,a
74.25,83,,0.25,0,19,
74.5,65,,0.5,1,19,
74.5,69,,0.25,0,19,a
74.75,81,,0.25,0,19,
75.0,59,,0.5,1,19,
75.0,69,,0.25,0,19,a
75.25,81,,0.25,0,19,
75.5,61,,0.5,1,19,
75.5,67,,0.25,0,19,a
75.75,79,,0.25,0,19,
76.0,62,,0.5,1,20,
76.0,67,,0.25,0,20,a
76.25,79,,0.25,0,20,
76.5,50,,1.0,1,20,
76.5,65,,0.25,0,20,a
76.75,77,,0.25,0,20,
77.0,65,,0.25,0,20,a
77.25,77,,0.25,0,20,
77.5,52,,0.5,1,20,
77.5,64,,0.25,0,20,a
77.75,76,,0.25,0,20,
78.0,53,,1.0,1,20,
78.0,64,,0.25,0,20,a
78.25,76,,0.25,0,20,
78.5,62,,0.25,0,20,a
78.75,74,,0.25,0,20,
79.0,54,,1.0,1,20,
79.0,62,,0.25,0,20,a
79.25,74,,0.25,0,20,
79.5,60,,0.25,0,20,a
79.75,72,,0.25,0,20,
80.0,43,,0.25,1,21,
80.0,59,,1.0,0,21,a
80.0,71,,1.0,0,21,
80.25,55,,0.25,1,21,
80.5,54,,0.25,1,21,
80.75,55,,0.25,1,21,
81.0,57,,0.25,1,21,
81.25,55,,0.25,1,21,
81.5,54,,0.25,1,21,
81.75,55,,0.25,1,21,
82.0,53,,0.25,1,21,
82.25,55,,0.25,1,21,
82.5,50,,0.25,1,21,
82.75,55,,0.25,1,21,
83.0,53,,0.25,1,21,
83.0,83,,0.75,0,21,a
83.25,55,,0.25,1,21,
83.5,50,,0.25,1,21,
83.75,55,,0.25,1,21,
83.75,81,,0.12,0,21,a
83.88,83,,0.12,0,21,a
84.0,52,,0.25,1,22,
84.0,84,,1.5,0,22,a
84.25,55,,0.25,1,22,
84.5,48,,0.25,1,22,
84.75,55,,0.25,1,22,
85.0,52,,0.25,1,22,
85.25,55,,0.25,1,22,
85.5,48,,0.25,1,22,
85.5,84,,0.12,0,22,a
85.62,83,,0.12,0,22,a
85.75,55,,0.25,1,22,
85.75,81,,0.12,0,22,a
85.88,79,,0.12,0,22,a
86.0,47,,0.25,1,22,
86.0,77,,0.5,0,22,a
86.25,55,,0.25,1,22,
86.5,54,,0.25,1,22,
86.5,74,,0.5,0,22,
86.5,77,,0.5,0,22,a
86.75,55,,0.25,1,22,
87.0,48,,0.25,1,22,
87.0,72,,0.5,0,22,
87.0,76,,0.5,0,22,a
87.25,55,,0.25,1,22,
87.5,54,,0.25,1,22,
87.5,72,,0.5,0,22,
87.5,76,,0.5,0,22,a
87.75,55,,0.25,1,22,
88.0,43,,0.25,1,23,
88.0,71,,1.0,0,23,
88.0,74,,1.0,0,23,a
88.25,55,,0.25,1,23,
88.5,54,,0.25,1,23,
88.75,55,,0.25,1,23,
89.0,57,,0.25,1,23,
89.25,55,,0.25,1,23,
89.5,54,,0.25,1,23,
89.75,55,,0.25,1,23,
90.0,53,,0.25,1,23,
90.25,55,,0.25,1,23,
90.5,50,,0.25,1,23,
90.75,55,,0.25,1,23,
91.0,53,,0.25,1,23,
91.0,83,,0.75,0,23,
91.0,86,,0.75,0,23,a
91.25,55,,0.25,1,23,
91.5,50,,0.25,1,23,
91.75,55,,0.25,1,23,
91.75,84,,0.12,0,23,a
91.88,86,,0.12,0,23,a
92.0,48,,0.25,1,24,
92.0,84,,1.5,0,24,
92.0,88,,1.5,0,24,a
92.25,55,,0.25,1,24,
92.5,52,,0.25,1,24,
92.75,55,,0.25,1,24,
93.0,48,,0.25,1,24,
93.25,55,,0.25,1,24,
93.5,53,,0.25,1,24,
93.5,88,,0.08,0,24,a
93.58,86,,0.08,0,24,a
93.67,84,,0.08,0,24,a
93.75,55,,0.25,1,24,
93.75,83,,0.08,0,24,a
93.83,81,,0.08,0,24,a
93.92,79,,0.08,0,24,a
94.0,47,,0.25,1,24,
94.0,77,,0.5,0,24,a
94.25,55,,0.25,1,24,
94.5,54,,0.25,1,24,
94.5,74,,0.5,0,24,
94.5,77,,0.5,0,24,a
94.75,55,,0.25,1,24,
95.0,48,,0.25,1,24,
95.0,76,,0.5,0,24,a
95.25,55,,0.25,1,24,
95.5,54,,0.25,1,24,
95.5,72,,0.5,0,24,
95.5,76,,0.5,0,24,a
95.75,55,,0.25,1,24,
96.0,43,,1.0,1,25,
96.0,71,,0.25,0,25,
96.0,74,,0.25,0,25,a
96.25,79,,0.25,0,25,a
96.5,78,,0.25,0,25,a
96.75,76,,0.25,0,25,a
97.0,74,,0.25,0,25,a
97.25,72,,0.25,0,25,a
97.5,71,,0.25,0,25,a
97.75,69,,0.25,0,25,a
98.0,67,,0.25,0,25,a
98.25,55,,0.25,1,25,
98.25,67,,0.25,0,25,a
98.5,54,,0.25,1,25,
98.5,66,,0.25,0,25,a
98.75,52,,0.25,1,25,
98.75,64,,0.25,0,25,a
99.0,50,,0.25,1,25,
99.0,62,,0.25,0,25,a
99.25,48,,0.25,1,25,
99.25,60,,0.25,0,25,a
99.5,47,,0.25,1,25,
99.5,59,,0.25,0,25,a
99.75,45,,0.25,1,25,
99.75,57,,0.25,0,25,a
100.0,43,,1.0,1,26,
100.0,55,,1.0,0,26,a
104.0,55,,0.5,1,27,
104.0,74,,1.0,0,27,a
104.5,58,,0.5,1,27,
105.0,62,,0.5,1,27,
105.0,76,,0.5,0,27,a
105.5,58,,0.5,1,27,
105.5,78,,0.5,0,27,a
106.0,62,,0.5,1,27,
106.0,79,,0.5,0,27,a
106.5,58,,0.5,1,27,
106.5,81,,0.5,0,27,a
107.0,55,,0.5,1,27,
107.0,82,,0.5,0,27,a
107.5,58,,0.5,1,27,
107.5,74,,0.5,0,27,a
108.0,55,,0.5,1,28,
108.0,74,,0.5,0,28,a
108.5,57,,0.5,1,28,
108.5,73,,0.5,0,28,a
109.0,64,,0.5,1,28,
109.0,73,,0.5,0,28,a
109.5,57,,0.5,1,28,
109.5,73,,0.5,0,28,a
110.0,64,,0.5,1,28,
110.0,73,,2.0,0,28,a
110.5,57,,0.5,1,28,
111.0,55,,0.5,1,28,
111.5,57,,0.5,1,28,
112.0,54,,0.5,1,29,
112.0,72,,0.5,0,29,a
112.5,57,,0.5,1,29,
112.5,78,,0.5,0,29,a
113.0,62,,0.5,1,29,
113.0,81,,0.5,0,29,a
113.5,57,,0.5,1,29,
113.5,78,,0.5,0,29,a
114.0,62,,0.5,1,29,
114.0,84,,0.5,0,29,a
114.5,57,,0.5,1,29,
114.5,81,,0.5,0,29,a
115.0,54,,0.5,1,29,
115.0,78,,0.5,0,29,a
115.5,57,,0.5,1,29,
115.5,72,,0.5,0,29,a
116.0,53,,0.5,1,30,
116.0,71,,0.5,0,30,a
116.5,55,,0.5,1,30,
116.5,80,,0.5,0,30,a
117.0,62,,0.5,1,30,
117.0,79,,0.5,0,30,a
117.5,55,,0.5,1,30,
117.5,77,,0.5,0,30,a
118.0,62,,0.5,1,30,
118.0,75,,0.5,0,30,a
118.5,55,,0.5,1,30,
118.5,74,,0.5,0,30,a
119.0,53,,0.5,1,30,
119.0,72,,0.5,0,30,a
119.5,55,,0.5,1,30,
119.5,71,,0.5,0,30,a
120.0,51,,0.5,1,31,
120.0,74,,1.0,0,31,a
120.5,55,,0.5,1,31,
121.0,60,,0.5,1,31,
121.0,72,,2.0,0,31,a
121.5,55,,0.5,1,31,
122.0,50,,0.5,1,31,
122.5,55,,0.5,1,31,
123.0,58,,0.5,1,31,
123.0,70,,2.0,0,31,a
123.5,55,,0.5,1,31,
124.0,49,,0.5,1,32,
124.5,52,,0.5,1,32,
125.0,57,,0.5,1,32,
125.0,69,,2.0,0,32,a
125.5,52,,0.5,1,32,
126.0,57,,0.5,1,32,
126.5,52,,0.5,1,32,
127.0,49,,0.5,1,32,
127.0,79,,1.0,0,32,a
127.5,52,,0.5,1,32,
128.0,50,,0.5,1,33,
128.0,77,,0.5,0,33,a
128.5,53,,0.5,1,33,
128.5,81,,0.5,0,33,a
129.0,57,,0.5,1,33,
129.0,83,,0.5,0,33,a
129.5,53,,0.5,1,33,
129.5,85,,0.5,0,33,a
130.0,57,,0.5,1,33,
130.0,86,,0.5,0,33,a
130.5,53,,0.5,1,33,
130.5,88,,0.5,0,33,a
131.0,50,,0.5,1,33,
131.0,89,,0.5,0,33,a
131.5,53,,0.5,1,33,
131.5,81,,0.5,0,33,a
132.0,50,,0.5,1,34,
132.0,81,,0.5,0,34,a
132.5,52,,0.5,1,34,
132.5,80,,0.5,0,34,a
133.0,59,,0.5,1,34,
133.0,80,,0.5,0,34,a
133.5,52,,0.5,1,34,
133.5,80,,0.5,0,34,a
134.0,59,,0.5,1,34,
134.0,80,,2.0,0,34,a
134.5,52,,0.5,1,34,
135.0,50,,0.5,1,34,
135.5,52,,0.5,1,34,
136.0,49,,0.5,1,35,
136.0,79,,0.5,0,35,a
136.5,52,,0.5,1,35,
136.5,81,,0.5,0,35,a
137.0,57,,0.5,1,35,
137.0,85,,0.5,0,35,a
137.5,52,,0.5,1,35,
137.5,81,,0.5,0,35,a
138.0,57,,0.5,1,35,
138.0,88,,0.5,0,35,a
138.5,52,,0.5,1,35,
138.5,85,,0.5,0,35,a
139.0,49,,0.5,1,35,
139.0,81,,0.5,0,35,a
139.5,52,,0.5,1,35,
139.5,79,,0.5,0,35,a
140.0,48,,0.5,1,36,
140.0,78,,0.5,0,36,a
140.5,50,,0.5,1,36,
140.5,87,,0.5,0,36,a
141.0,57,,0.5,1,36,
141.0,86,,0.5,0,36,a
141.5,50,,0.5,1,36,
141.5,84,,0.5,0,36,a
142.0,57,,0.5,1,36,
142.0,82,,0.5,0,36,a
142.5,50,,0.5,1,36,
142.5,81,,0.5,0,36,a
143.0,48,,0.5,1,36,
143.0,79,,0.5,0,36,a
143.5,50,,0.5,1,36,
143.5,78,,0.5,0,36,a
144.0,46,,0.5,1,37,
144.0,81,,1.0,0,37,a
144.5,50,,0.5,1,37,
145.0,55,,0.5,1,37,
145.0,79,,2.0,0,37,a
145.5,50,,0.5,1,37,
146.0,45,,0.5,1,37,
146.5,50,,0.5,1,37,
147.0,53,,0.5,1,37,
147.0,77,,2.0,0,37,a
147.5,50,,0.5,1,37,
148.0,44,,0.5,1,38,
148.5,47,,0.5,1,38,
149.0,52,,0.5,1,38,
149.0,76,,2.0,0,38,a
149.5,56,,0.5,1,38,
150.0,59,,0.5,1,38,
150.5,56,,0.5,1,38,
151.0,52,,0.5,1,38,
151.0,86,,1.0,0,38,a
151.5,56,,0.5,1,38,
152.0,57,,0.5,1,39,
152.0,84,,1.0,0,39,a
152.5,60,,0.5,1,39,
152.5,64,,0.5,1,39,
153.0,60,,0.5,1,39,
153.0,64,,0.5,1,39,
153.0,81,,0.25,0,39,a
153.25,79,,0.25,0,39,a
153.5,60,,0.5,1,39,
153.5,64,,0.5,1,39,
153.5,77,,0.25,0,39,a
153.75,76,,0.25,0,39,a
154.0,60,,0.5,1,39,
154.0,64,,0.5,1,39,
154.0,74,,0.25,0,39,a
154.25,72,,0.25,0,39,a
154.5,60,,0.5,1,39,
154.5,64,,0.5,1,39,
154.5,71,,0.25,0,39,a
154.75,69,,0.25,0,39,a
155.0,62,,0.5,1,39,
155.0,64,,0.5,1,39,
155.0,68,,0.25,0,39,a
155.25,69,,0.25,0,39,a
155.5,62,,0.5,1,39,
155.5,64,,0.5,1,39,
155.5,71,,0.25,0,39,a
155.75,68,,0.25,0,39,a
156.0,57,,0.5,1,40,
156.0,69,,1.0,0,40,a
156.5,60,,0.5,1,40,
156.5,64,,0.5,1,40,
157.0,60,,0.5,1,40,
157.0,64,,0.5,1,40,
157.5,60,,0.5,1,40,
157.5,64,,0.5,1,40,
158.0,50,,0.5,1,40,
158.0,66,,1.0,0,40,
158.0,69,,1.0,0,40,
158.0,72,,1.0,0,40,
158.0,74,,1.0,0,40,
158.0,78,,1.0,0,40,a
158.5,60,,0.5,1,40,
158.5,62,,0.5,1,40,
159.0,60,,0.5,1,40,
159.0,62,,0.5,1,40,
159.5,60,,0.5,1,40,
159.5,62,,0.5,1,40,
160.0,55,,0.5,1,41,
160.0,67,,1.0,0,41,
160.0,70,,1.0,0,41,
160.0,74,,1.0,0,41,
160.0,79,,1.0,0,41,a
160.5,58,,0.5,1,41,
160.5,62,,0.5,1,41,
161.0,58,,0.5,1,41,
161.0,62,,0.5,1,41,
161.0,79,,0.25,0,41,a
161.25,77,,0.25,0,41,a
161.5,58,,0.5,1,41,
161.5,62,,0.5,1,41,
161.5,75,,0.25,0,41,a
161.75,74,,0.25,0,41,a
162.0,58,,0.5,1,41,
162.0,62,,0.5,1,41,
162.0,72,,0.25,0,41,a
162.25,70,,0.25,0,41,a
162.5,58,,0.5,1,41,
162.5,62,,0.5,1,41,
162.5,69,,0.25,0,41,a
162.75,67,,0.25,0,41,a
163.0,60,,0.5,1,41,
163.0,62,,0.5,1,41,
163.0,66,,0.25,0,41,a
163.25,67,,0.25,0,41,a
163.5,60,,0.5,1,41,
163.5,62,,0.5,1,41,
163.5,69,,0.25,0,41,a
163.75,66,,0.25,0,41,a
164.0,55,,0.5,1,42,
164.0,67,,1.0,0,42,a
164.5,58,,0.5,1,42,
164.5,62,,0.5,1,42,
165.0,58,,0.5,1,42,
165.0,62,,0.5,1,42,
165.5,58,,0.5,1,42,
165.5,62,,0.5,1,42,
166.0,51,,0.5,1,42,
166.0,73,,1.0,0,42,
166.0,79,,1.0,0,42,
166.0,85,,1.0,0,42,a
166.5,63,,0.5,1,42,
167.0,63,,0.5,1,42,
167.5,63,,0.5,1,42,
168.0,50,,0.5,1,43,
168.0,62,,0.5,1,43,
168.0,74,,1.0,0,43,
168.0,78,,1.0,0,43,
168.0,81,,1.0,0,43,
168.0,86,,1.0,0,43,a
168.5,54,,0.5,1,43,
168.5,57,,0.5,1,43,
169.0,54,,0.5,1,43,
169.0,57,,0.5,1,43,
169.0,86,,0.25,0,43,a
169.25,85,,0.25,0,43,a
169.5,54,,0.5,1,43,
169.5,57,,0.5,1,43,
169.5,83,,0.25,0,43,a
169.75,81,,0.25,0,43,a
170.0,54,,0.5,1,43,
170.0,57,,0.5,1,43,
170.0,79,,0.25,0,43,a
170.25,78,,0.25,0,43,a
170.5,54,,0.5,1,43,
170.5,57,,0.5,1,43,
170.5,76,,0.25,0,43,a
170.75,74,,0.25,0,43,a
171.0,50,,0.5,1,43,
171.0,64,,0.5,1,43,
171.0,73,,0.25,0,43,a
171.25,74,,0.25,0,43,a
171.5,55,,0.5,1,43,
171.5,57,,0.5,1,43,
171.5,76,,0.25,0,43,a
171.75,73,,0.25,0,43,a
172.0,50,,0.5,1,44,
172.0,62,,0.5,1,44,
172.0,74,,1.0,0,44,a
172.5,54,,0.5,1,44,
172.5,57,,0.5,1,44,
173.0,54,,0.5,1,44,
173.0,57,,0.5,1,44,
173.0,74,,0.25,0,44,a
173.25,73,,0.25,0,44,a
173.5,54,,0.5,1,44,
173.5,57,,0.5,1,44,
173.5,71,,0.25,0,44,a
173.75,69,,0.25,0,44,a
174.0,54,,0.5,1,44,
174.0,57,,0.5,1,44,
174.0,67,,0.25,0,44,a
174.25,66,,0.25,0,44,a
174.5,54,,0.5,1,44,
174.5,57,,0.5,1,44,
174.5,64,,0.25,0,44,a
174.75,62,,0.25,0,44,a
175.0,50,,0.5,1,44,
175.0,61,,0.25,0,44,a
175.25,62,,0.25,0,44,a
175.5,55,,0.5,1,44,
175.5,57,,0.5,1,44,
175.5,64,,0.25,0,44,a
175.75,61,,0.25,0,44,a
176.0,50,,1.0,1,45,
176.0,54,,1.0,1,45,
176.0,57,,1.0,1,45,
176.0,62,,0.5,0,45,a
176.5,61,,0.5,0,45,
177.0,62,,0.5,0,45,
177.5,64,,0.5,0,45,
178.0,66,,0.5,0,45,
178.5,64,,0.5,0,45,
179.0,66,,0.5,0,45,
179.5,67,,0.5,0,45,
180.0,69,,0.5,0,46,
180.5,68,,0.5,0,46,
181.0,69,,0.5,0,46,
181.5,71,,0.5,0,46,
182.0,74,,0.5,0,46,
182.5,72,,0.5,0,46,
183.0,71,,0.5,0,46,
183.5,69,,0.5,0,46,
184.0,43,,4.0,1,47,
184.0,50,,4.0,1,47,
184.0,67,,0.5,0,47,a
184.5,62,,0.5,0,47,a
185.0,61,,0.5,0,47,a
185.5,62,,0.5,0,47,a
186.0,67,,0.5,0,47,a
186.5,62,,0.5,0,47,a
187.0,71,,0.5,0,47,a
187.5,62,,0.5,0,47,a
188.0,47,,4.0,1,48,
188.0,74,,2.0,0,48,a
188.5,50,,0.5,1,48,a
189.0,49,,0.5,1,48,a
189.5,50,,0.5,1,48,a
190.0,55,,0.5,1,48,a
190.0,71,,1.0,0,48,a
190.5,50,,0.5,1,48,a
191.0,59,,0.5,1,48,a
191.0,67,,1.0,0,48,a
191.5,50,,0.5,1,48,a
192.0,48,,4.0,1,49,
192.0,60,,2.0,1,49,a
192.0,66,,0.5,0,49,a
192.5,62,,0.5,0,49,a
193.0,61,,0.5,0,49,a
193.5,62,,0.5,0,49,a
194.0,57,,1.0,1,49,a
194.0,66,,0.5,0,49,a
194.5,62,,0.5,0,49,a
195.0,54,,1.0,1,49,a
195.0,69,,0.5,0,49,a
195.5,62,,0.5,0,49,a
196.0,45,,4.0,1,50,
196.0,72,,2.0,0,50,a
196.5,50,,0.5,1,50,a
197.0,49,,0.5,1,50,a
197.5,50,,0.5,1,50,a
198.0,54,,0.5,1,50,a
198.0,69,,1.0,0,50,a
198.5,50,,0.5,1,50,a
199.0,57,,0.5,1,50,a
199.0,66,,1.0,0,50,a
199.5,50,,0.5,1,50,a
200.0,47,,4.0,1,51,
200.0,59,,4.0,1,51,
