onset,midi_number,morphetic_number,duration,staff_number,measure,type
25.0,57,,0.5,0,13,
25.0,66,,0.5,0,13,a
25.5,50,,0.5,1,13,a
25.5,59,,0.5,0,13,
25.5,68,,0.5,0,13,a
26.0,49,,0.5,1,14,a
26.0,61,,0.5,0,14,
26.0,69,,0.5,0,14,a
26.5,52,,0.5,1,14,
26.5,64,,0.5,0,14,a
27.0,49,,0.5,1,14,
27.0,69,,0.5,0,14,a
27.5,45,,0.5,1,14,
27.5,73,,0.5,0,14,a
28.0,44,,0.5,1,15,
28.0,71,,0.5,0,15,
28.0,76,,1.5,0,15,a
28.5,40,,0.5,1,15,
28.5,68,,0.5,0,15,
29.0,42,,0.5,1,15,
29.0,69,,0.5,0,15,
29.5,44,,0.5,1,15,
29.5,71,,0.5,0,15,
29.5,74,,0.5,0,15,a
30.0,45,,0.5,1,16,
30.0,64,,1.5,0,16,
30.0,73,,0.5,0,16,a
30.5,44,,0.5,1,16,
30.5,71,,0.5,0,16,
31.0,42,,0.5,1,16,
31.0,69,,0.5,0,16,
31.5,47,,0.5,1,16,
31.5,63,,0.5,0,16,
31.5,71,,0.5,0,16,
32.0,40,,2.0,1,17,
32.0,52,,0.5,1,17,
32.0,59,,1.0,0,17,
32.0,68,,0.5,0,17,
32.5,47,,0.5,1,17,
32.5,64,,0.5,0,17,
33.0,54,,0.5,1,17,
33.0,57,,1.0,0,17,
33.0,63,,1.0,0,17,
33.0,69,,0.5,0,17,
33.5,47,,0.5,1,17,
33.5,71,,0.5,0,17,
34.0,40,,2.0,1,18,
34.0,52,,0.5,1,18,
34.0,59,,1.0,0,18,
34.0,68,,0.5,0,18,
34.5,47,,0.5,1,18,
34.5,64,,0.5,0,18,
35.0,54,,0.5,1,18,
35.0,57,,1.0,0,18,
35.0,63,,1.0,0,18,
35.0,69,,0.5,0,18,
35.5,47,,0.5,1,18,
35.5,71,,0.5,0,18,
36.0,40,,1.0,1,19,
36.0,52,,1.0,1,19,
36.0,59,,1.0,0,19,
36.0,64,,1.0,0,19,
36.0,68,,1.0,0,19,
37.0,40,,1.0,1,19,
37.0,56,,1.0,0,19,
37.0,59,,1.0,0,19,
37.0,64,,1.0,0,19,
38.0,40,,1.0,1,20,
38.0,56,,1.0,0,20,
38.0,59,,1.0,0,20,
38.0,64,,1.0,0,20,
39.5,57,,0.25,1,20,
39.5,69,,0.25,0,20,
39.5,81,,0.25,0,20,a
40.0,52,,0.5,1,21,
40.0,64,,0.5,0,21,
40.0,76,,0.5,0,21,a
41.5,52,,0.12,1,21,
41.5,64,,0.12,0,21,a
41.62,50,,0.12,1,21,
41.62,62,,0.12,0,21,a
41.75,49,,0.12,1,21,
41.75,61,,0.12,0,21,a
41.88,47,,0.12,1,21,
41.88,59,,0.12,0,21,a
42.0,45,,1.0,1,22,
42.0,57,,1.0,0,22,a
43.5,33,,0.17,1,22,a
43.67,37,,0.17,1,22,a
43.83,40,,0.17,1,22,a
44.0,45,,0.25,1,23,a
44.5,47,,0.25,1,23,a
45.0,49,,0.25,1,23,a
45.5,50,,0.25,1,23,a
46.0,52,,0.25,1,24,a
46.5,54,,0.25,1,24,a
47.0,56,,0.25,1,24,a
47.5,57,,0.25,1,24,a
48.0,52,,1.5,1,25,a
48.5,56,,0.5,0,25,
48.5,64,,0.5,0,25,a
49.0,57,,0.5,0,25,
49.0,66,,0.5,0,25,a
49.5,50,,0.5,1,25,a
49.5,59,,0.5,0,25,
49.5,68,,0.5,0,25,a
50.0,49,,0.5,1,26,a
50.0,61,,0.5,0,26,
50.0,69,,0.5,0,26,a
50.5,52,,0.5,1,26,
50.5,64,,0.5,0,26,a
51.0,49,,0.5,1,26,
51.0,69,,0.5,0,26,a
51.5,45,,0.5,1,26,
51.5,73,,0.5,0,26,a
52.0,44,,0.5,1,27,
52.0,71,,0.5,0,27,
52.0,76,,1.5,0,27,a
52.5,52,,0.5,1,27,a
52.5,68,,0.5,0,27,
53.0,54,,0.5,1,27,a
53.0,69,,0.5,0,27,
53.5,56,,0.5,1,27,a
53.5,71,,0.5,0,27,
53.5,74,,0.5,0,27,a
54.0,57,,0.5,1,28,a
54.0,64,,1.0,0,28,
54.0,73,,1.0,0,28,a
54.5,52,,0.5,1,28,a
55.0,57,,0.5,1,28,a
55.5,61,,0.5,1,28,a
56.0,64,,1.5,1,29,a
56.5,68,,0.5,0,29,
56.5,76,,0.5,0,29,a
57.0,69,,0.5,0,29,
57.0,78,,0.5,0,29,a
57.5,62,,0.5,1,29,a
57.5,71,,0.5,0,29,
57.5,80,,0.5,0,29,a
58.0,61,,0.5,1,30,a
58.0,73,,0.5,0,30,
58.0,81,,0.5,0,30,a
58.5,56,,0.5,1,30,
58.5,76,,1.0,0,30,
58.5,83,,0.5,0,30,a
59.0,57,,0.5,1,30,
59.0,85,,0.5,0,30,a
59.5,54,,0.5,1,30,
59.5,81,,0.5,0,30,
59.5,86,,0.5,0,30,a
60.0,52,,0.5,1,31,
60.0,85,,1.0,0,31,
60.0,88,,0.5,0,31,a
61.0,40,,0.5,1,31,
61.0,71,,1.0,0,31,
61.0,74,,1.0,0,31,
61.0,76,,0.5,0,31,
61.0,80,,0.5,0,31,a
62.0,45,,0.17,1,32,a
62.0,73,,0.5,0,32,
62.0,76,,0.5,0,32,
62.0,81,,0.5,0,32,a
62.17,49,,0.17,1,32,a
62.33,50,,0.17,1,32,a
62.5,52,,0.17,1,32,a
62.67,54,,0.17,1,32,a
62.83,56,,0.17,1,32,a
63.0,57,,0.17,1,32,a
63.17,61,,0.17,1,32,a
63.33,62,,0.17,1,32,a
63.5,64,,0.17,1,32,a
63.67,66,,0.17,1,32,a
63.83,68,,0.17,1,32,a
64.0,69,,0.25,1,33,a
64.5,68,,0.25,1,33,a
65.0,66,,0.25,1,33,a
65.5,64,,0.25,1,33,a
66.0,62,,0.25,1,34,
66.0,64,,0.17,0,34,a
66.17,68,,0.17,0,34,a
66.33,69,,0.17,0,34,a
66.5,61,,0.25,1,34,
66.5,71,,0.17,0,34,a
66.67,73,,0.17,0,34,a
66.83,74,,0.17,0,34,a
67.0,59,,0.25,1,34,
67.0,76,,0.17,0,34,a
67.17,80,,0.17,0,34,a
67.33,81,,0.17,0,34,a
67.5,57,,0.25,1,34,
67.5,83,,0.17,0,34,a
67.67,85,,0.17,0,34,a
67.83,86,,0.17,0,34,a
68.0,56,,0.25,1,35,
68.0,88,,0.25,0,35,a
68.5,54,,0.25,1,35,
68.5,86,,0.25,0,35,a
69.0,52,,0.25,1,35,
69.0,85,,0.25,0,35,a
69.5,50,,0.25,1,35,
69.5,83,,0.25,0,35,a
70.0,49,,0.17,1,36,a
70.0,81,,1.0,0,36,
70.17,52,,0.17,1,36,a
70.33,54,,0.17,1,36,a
70.5,56,,0.17,1,36,a
70.67,57,,0.17,1,36,a
70.83,59,,0.17,1,36,a
71.0,61,,0.17,0,36,a
71.17,64,,0.17,0,36,a
71.33,66,,0.17,0,36,a
71.5,68,,0.17,0,36,a
71.67,69,,0.17,0,36,a
71.83,71,,0.17,0,36,a
72.0,73,,0.25,0,37,a
72.5,71,,0.25,0,37,a
73.0,69,,0.25,0,37,a
73.5,68,,0.25,0,37,a
74.0,69,,0.25,0,38,
74.17,71,,0.17,0,38,a
74.33,73,,0.17,0,38,a
74.5,68,,0.25,0,38,
74.5,75,,0.17,0,38,a
74.67,76,,0.17,0,38,a
74.83,77,,0.17,0,38,a
75.0,66,,0.25,0,38,
75.0,78,,0.17,0,38,a
75.17,75,,0.17,0,38,a
75.33,76,,0.17,0,38,a
75.5,64,,0.25,0,38,
75.5,78,,0.17,0,38,a
75.67,80,,0.17,0,38,a
75.83,81,,0.17,0,38,a
76.0,63,,0.25,1,39,
76.0,83,,0.25,0,39,a
76.5,61,,0.25,1,39,
76.5,81,,0.25,0,39,a
77.0,59,,0.25,1,39,
77.0,80,,0.25,0,39,a
77.5,57,,0.25,1,39,
77.5,78,,0.25,0,39,a
78.0,56,,0.25,1,40,
78.0,76,,0.25,0,40,a
78.5,54,,0.25,1,40,
78.5,75,,0.25,0,40,a
79.0,52,,0.25,1,40,
79.0,73,,0.25,0,40,a
79.5,51,,0.25,1,40,
79.5,71,,0.25,0,40,a
80.0,49,,0.5,1,41,
80.0,70,,0.25,0,41,a
80.5,47,,0.5,1,41,
80.5,68,,0.25,0,41,a
81.0,46,,0.5,1,41,
81.0,66,,0.25,0,41,a
81.5,42,,0.5,1,41,
81.5,64,,0.25,0,41,a
82.0,47,,4.0,1,42,
82.0,63,,0.5,0,42,
82.5,61,,0.5,0,42,
83.0,59,,0.5,0,42,
83.0,63,,1.0,0,42,
83.5,57,,0.5,0,42,
84.0,56,,0.5,0,43,
84.0,64,,1.0,0,43,
84.5,54,,0.5,0,43,
85.0,52,,0.5,0,43,
85.0,58,,1.0,0,43,
85.5,54,,0.5,0,43,
86.0,35,,4.5,1,44,
86.0,51,,0.5,0,44,
86.0,59,,1.0,0,44,
86.5,49,,0.5,0,44,
87.0,47,,0.5,0,44,
87.0,51,,1.0,0,44,
87.5,45,,0.5,0,44,
88.0,44,,0.5,0,45,
88.0,52,,1.0,0,45,
88.5,42,,0.5,0,45,
89.0,40,,0.5,0,45,
89.0,46,,1.0,0,45,
89.5,42,,0.5,0,45,
90.0,39,,1.0,0,46,
90.0,47,,1.0,0,46,
90.5,39,,0.5,1,46,
91.0,42,,0.5,1,46,
91.5,46,,0.5,1,46,
92.0,47,,0.5,1,47,
92.5,51,,0.5,1,47,
93.0,54,,0.5,1,47,
93.5,58,,0.5,1,47,
94.0,59,,0.5,1,48,a
94.5,58,,0.5,1,48,a
95.0,59,,0.5,1,48,a
95.5,59,,0.5,0,48,a
96.0,60,,0.5,0,49,a
96.5,59,,0.5,0,49,a
97.0,66,,0.5,0,49,a
97.5,63,,0.5,0,49,a
98.0,57,,0.5,1,50,a
98.5,56,,0.5,1,50,a
99.0,57,,0.5,1,50,a
99.5,59,,0.5,0,50,a
100.0,60,,0.5,0,51,a
100.5,59,,0.5,0,51,a
101.0,66,,0.5,0,51,a
101.5,63,,0.5,0,51,a
102.0,55,,0.5,1,52,a
102.5,54,,0.5,1,52,a
103.0,55,,0.5,1,52,a
103.5,59,,0.5,0,52,a
104.0,60,,0.5,0,53,a
104.5,59,,0.5,0,53,a
105.0,67,,0.5,0,53,a
105.5,64,,0.5,0,53,a
106.0,51,,6.0,1,54,a
106.5,54,,1.5,1,54,a
107.0,57,,0.5,1,54,a
107.5,59,,0.5,1,54,a
108.0,57,,2.0,1,55,
108.0,60,,2.0,1,55,
108.0,63,,0.5,0,55,a
108.5,66,,0.5,0,55,a
109.0,69,,0.5,0,55,a
109.5,71,,0.5,0,55,a
110.0,72,,0.5,0,56,a
110.5,71,,0.5,0,56,a
111.0,74,,0.5,0,56,a
111.5,72,,0.5,0,56,a
112.0,50,,2.0,1,57,
112.0,54,,2.0,1,57,
112.0,59,,1.0,1,57,
112.0,71,,0.5,0,57,a
112.5,69,,0.5,0,57,a
113.0,57,,1.0,1,57,
113.0,67,,0.5,0,57,a
113.5,66,,0.5,0,57,a
114.0,52,,0.25,1,58,
114.0,55,,0.25,1,58,
114.0,64,,1.0,0,58,a
114.25,59,,0.25,1,58,
114.5,52,,0.25,1,58,
114.5,55,,0.25,1,58,
114.75,59,,0.25,1,58,
115.0,52,,0.25,1,58,
115.0,55,,0.25,1,58,
115.25,59,,0.25,1,58,
115.5,52,,0.25,1,58,
115.5,55,,0.25,1,58,
115.5,76,,0.5,0,58,a
115.75,59,,0.25,1,58,
116.0,52,,0.25,1,59,
116.0,55,,0.25,1,59,
116.0,75,,0.5,0,59,a
116.25,59,,0.25,1,59,
116.5,52,,0.25,1,59,
116.5,55,,0.25,1,59,
116.5,76,,0.5,0,59,a
116.75,59,,0.25,1,59,
117.0,52,,0.25,1,59,
117.0,55,,0.25,1,59,
117.0,79,,0.5,0,59,a
117.25,59,,0.25,1,59,
117.5,52,,0.25,1,59,
117.5,55,,0.25,1,59,
117.5,76,,0.5,0,59,a
117.75,59,,0.25,1,59,
118.0,54,,0.25,1,60,
118.0,57,,0.25,1,60,
118.0,76,,0.75,0,60,a
118.25,59,,0.25,1,60,
118.5,54,,0.25,1,60,
118.5,57,,0.25,1,60,
118.75,60,,0.25,1,60,
118.75,78,,0.12,0,60,a
118.88,76,,0.12,0,60,a
119.0,54,,0.25,1,60,
119.0,57,,0.25,1,60,
119.0,75,,2.0,0,60,a
119.25,60,,0.25,1,60,
119.5,54,,0.25,1,60,
119.5,57,,0.25,1,60,
119.75,60,,0.25,1,60,
120.0,54,,0.25,1,61,
120.0,57,,0.25,1,61,
120.25,60,,0.25,1,61,
120.5,54,,0.25,1,61,
120.5,57,,0.25,1,61,
120.75,60,,0.25,1,61,
121.0,54,,0.25,1,61,
121.0,57,,0.25,1,61,
121.0,74,,1.0,0,61,a
121.25,60,,0.25,1,61,
121.5,54,,0.25,1,61,
121.5,57,,0.25,1,61,
121.75,60,,0.25,1,61,
122.0,55,,0.25,1,62,
122.0,59,,0.25,1,62,
122.0,74,,1.5,0,62,a
122.25,60,,0.25,1,62,
122.5,55,,0.25,1,62,
122.5,59,,0.25,1,62,
122.75,62,,0.25,1,62,
123.0,55,,0.25,1,62,
123.0,59,,0.25,1,62,
123.25,62,,0.25,1,62,
123.5,55,,0.25,1,62,
123.5,59,,0.25,1,62,
123.5,79,,0.5,0,62,a
123.75,62,,0.25,1,62,
124.0,55,,0.25,1,63,
124.0,59,,0.25,1,63,
124.0,78,,0.5,0,63,a
124.25,62,,0.25,1,63,
124.5,55,,0.25,1,63,
124.5,59,,0.25,1,63,
124.5,79,,0.5,0,63,a
124.75,62,,0.25,1,63,
125.0,55,,0.25,1,63,
125.0,59,,0.25,1,63,
125.0,83,,0.5,0,63,a
125.25,62,,0.25,1,63,
125.5,55,,0.25,1,63,
125.5,59,,0.25,1,63,
125.5,79,,0.5,0,63,a
125.75,62,,0.25,1,63,
126.0,57,,0.25,1,64,
126.0,60,,0.25,1,64,
126.0,79,,0.75,0,64,a
126.25,62,,0.25,1,64,
126.5,57,,0.25,1,64,
126.5,60,,0.25,1,64,
126.75,63,,0.25,1,64,
126.75,81,,0.12,0,64,a
126.88,79,,0.12,0,64,a
127.0,57,,0.25,1,64,
127.0,60,,0.25,1,64,
127.0,78,,2.0,0,64,a
127.25,63,,0.25,1,64,
127.5,57,,0.25,1,64,
127.5,60,,0.25,1,64,
127.75,63,,0.25,1,64,
128.0,57,,0.25,1,65,
128.0,60,,0.25,1,65,
128.25,63,,0.25,1,65,
128.5,57,,0.25,1,65,
128.5,60,,0.25,1,65,
128.75,63,,0.25,1,65,
129.0,57,,0.25,1,65,
129.0,60,,0.25,1,65,
129.0,77,,1.0,0,65,a
129.25,63,,0.25,1,65,
129.5,57,,0.25,1,65,
129.5,60,,0.25,1,65,
129.75,63,,0.25,1,65,
130.0,58,,0.25,1,66,
130.0,62,,0.25,1,66,
130.0,77,,1.5,0,66,a
130.25,63,,0.25,1,66,
130.5,58,,0.25,1,66,
130.5,62,,0.25,1,66,
130.75,65,,0.25,1,66,
131.0,58,,0.25,1,66,
131.0,62,,0.25,1,66,
131.25,65,,0.25,1,66,
131.5,58,,0.25,1,66,
131.5,62,,0.25,1,66,
131.5,82,,0.5,0,66,a
131.75,65,,0.25,1,66,
132.0,58,,0.25,1,67,
132.0,62,,0.25,1,67,
132.0,81,,0.5,0,67,a
132.25,65,,0.25,1,67,
132.5,58,,0.25,1,67,
132.5,62,,0.25,1,67,
132.5,82,,0.5,0,67,a
132.75,65,,0.25,1,67,
133.0,58,,0.25,1,67,
133.0,62,,0.25,1,67,
133.0,86,,0.5,0,67,a
133.25,65,,0.25,1,67,
133.5,58,,0.25,1,67,
133.5,62,,0.25,1,67,
133.5,82,,0.5,0,67,a
133.75,65,,0.25,1,67,
134.0,60,,0.25,1,68,
134.0,63,,0.25,1,68,
134.0,82,,0.75,0,68,a
134.25,65,,0.25,1,68,
134.5,60,,0.25,1,68,
134.5,63,,0.25,1,68,
134.75,66,,0.25,1,68,
134.75,84,,0.12,0,68,a
134.88,82,,0.12,0,68,a
135.0,60,,0.25,1,68,
135.0,63,,0.25,1,68,
135.0,81,,2.0,0,68,a
135.25,66,,0.25,1,68,
135.5,60,,0.25,1,68,
135.5,63,,0.25,1,68,
135.75,66,,0.25,1,68,
136.0,61,,0.25,1,69,
136.0,64,,0.25,1,69,
136.25,66,,0.25,1,69,
136.5,61,,0.25,1,69,
136.5,64,,0.25,1,69,
136.75,67,,0.25,1,69,
137.0,61,,0.25,1,69,
137.0,64,,0.25,1,69,
137.0,81,,1.0,0,69,
137.25,67,,0.25,1,69,
137.5,61,,0.25,1,69,
137.5,64,,0.25,1,69,
137.75,67,,0.25,1,69,
138.0,62,,0.25,1,70,
138.0,66,,0.25,1,70,
138.0,81,,1.0,0,70,a
138.25,67,,0.25,1,70,
138.5,62,,0.25,1,70,
138.5,66,,0.25,1,70,
138.75,69,,0.25,1,70,
139.0,62,,0.25,1,70,
139.0,66,,0.25,1,70,
139.0,72,,2.0,0,70,
139.0,84,,1.0,0,70,a
139.25,69,,0.25,1,70,
139.5,62,,0.25,1,70,
139.5,66,,0.25,1,70,
139.75,69,,0.25,1,70,
140.0,63,,0.25,1,71,
140.0,66,,0.25,1,71,
140.25,69,,0.25,1,71,
140.5,63,,0.25,1,71,
140.5,66,,0.25,1,71,
140.75,69,,0.25,1,71,
141.0,63,,0.25,1,71,
141.0,66,,0.25,1,71,
141.0,71,,1.0,0,71,
141.0,83,,1.0,0,71,a
141.25,69,,0.25,1,71,
141.5,63,,0.25,1,71,
141.5,66,,0.25,1,71,
141.75,69,,0.25,1,71,
142.0,64,,0.25,1,72,
142.0,68,,0.25,1,72,
142.0,83,,1.0,0,72,a
142.25,69,,0.25,1,72,
142.5,64,,0.25,1,72,
142.5,68,,0.25,1,72,
142.75,71,,0.25,1,72,
143.0,64,,0.25,1,72,
143.0,68,,0.25,1,72,
143.0,74,,2.0,0,72,
143.0,86,,1.0,0,72,a
143.25,71,,0.25,1,72,
143.5,64,,0.25,1,72,
143.5,68,,0.25,1,72,
143.75,71,,0.25,1,72,
144.0,65,,0.25,1,73,
144.0,67,,0.25,1,73,
144.25,71,,0.25,1,73,
144.5,65,,0.25,1,73,
144.5,67,,0.25,1,73,
144.75,71,,0.25,1,73,
145.0,65,,0.25,1,73,
145.0,67,,0.25,1,73,
145.0,73,,1.0,0,73,
145.0,85,,1.0,0,73,a
145.25,71,,0.25,1,73,
145.5,65,,0.25,1,73,
145.5,67,,0.25,1,73,
145.75,71,,0.25,1,73,
146.0,66,,0.25,1,74,
146.0,69,,0.25,1,74,
146.0,85,,1.0,0,74,a
146.25,71,,0.25,1,74,
146.5,66,,0.25,1,74,
146.5,69,,0.25,1,74,
146.75,71,,0.25,1,74,
147.0,66,,0.25,1,74,
147.0,69,,0.25,1,74,
147.0,76,,2.0,0,74,
147.0,88,,1.0,0,74,a
147.25,72,,0.25,1,74,
147.5,66,,0.25,1,74,
147.5,69,,0.25,1,74,
147.75,72,,0.25,1,74,
148.0,66,,0.25,1,75,
148.0,69,,0.25,1,75,
148.25,72,,0.25,1,75,
148.5,66,,0.25,1,75,
148.5,69,,0.25,1,75,
148.75,72,,0.25,1,75,
149.0,66,,0.25,1,75,
149.0,69,,0.25,1,75,
149.0,75,,1.0,0,75,
149.0,87,,1.0,0,75,a
149.25,72,,0.25,1,75,
149.5,66,,0.25,1,75,
149.5,69,,0.25,1,75,
149.75,72,,0.25,1,75,
150.0,66,,1.0,1,76,
150.0,69,,1.0,1,76,
150.0,75,,1.0,0,76,
150.0,87,,1.0,0,76,a
151.5,48,,0.12,1,76,
151.5,60,,0.12,0,76,a
151.62,47,,0.12,1,76,
151.62,59,,0.12,0,76,a
151.75,45,,0.12,1,76,
151.75,57,,0.12,0,76,a
151.88,43,,0.12,1,76,
151.88,55,,0.12,0,76,a
152.0,42,,1.0,1,77,
152.0,54,,1.0,0,77,a
153.5,76,,0.5,0,77,
153.5,88,,0.5,0,77,a
154.0,75,,1.0,0,78,
154.0,87,,1.0,0,78,a
155.5,48,,0.12,1,78,
155.5,60,,0.12,0,78,a
155.62,47,,0.12,1,78,
155.62,59,,0.12,0,78,a
155.75,45,,0.12,1,78,
155.75,57,,0.12,0,78,a
155.88,43,,0.12,1,78,
155.88,55,,0.12,0,78,a
156.0,42,,1.0,1,79,
156.0,54,,1.0,0,79,a
157.5,88,,0.5,0,79,a
158.0,87,,1.0,0,80,a
159.0,66,,1.0,1,80,
159.0,69,,1.0,1,80,
159.0,72,,1.0,1,80,a
159.5,88,,0.5,0,80,a
160.0,87,,1.0,0,81,a
161.0,66,,1.0,1,81,
161.0,69,,1.0,1,81,
161.0,72,,1.0,1,81,a
161.5,88,,0.5,0,81,a
162.0,87,,1.0,0,82,a
163.0,66,,1.0,1,82,
163.0,69,,1.0,1,82,
163.0,72,,1.0,1,82,a
165.5,83,,0.5,0,83,
166.0,56,,1.0,1,84,
166.0,59,,1.0,1,84,
166.0,64,,1.0,1,84,
166.5,76,,0.17,0,84,a
166.67,88,,0.17,0,84,a
166.83,76,,0.17,0,84,a
167.0,71,,0.17,0,84,a
167.17,83,,0.17,0,84,a
167.33,71,,0.17,0,84,a
167.5,68,,0.17,0,84,a
167.67,80,,0.17,0,84,a
167.83,68,,0.17,0,84,a
168.0,64,,0.17,0,85,a
168.17,76,,0.17,0,85,a
168.33,64,,0.17,0,85,a
168.5,59,,0.17,0,85,a
168.67,71,,0.17,0,85,a
168.83,59,,0.17,0,85,a
169.0,56,,0.17,0,85,a
169.17,68,,0.17,0,85,a
169.33,56,,0.17,0,85,a
169.5,52,,0.17,0,85,a
169.67,64,,0.17,0,85,a
169.83,52,,0.17,0,85,a
170.0,46,,2.0,1,86,
170.0,52,,2.0,0,86,
170.0,54,,2.0,0,86,a
172.0,35,,2.0,1,87,
172.0,45,,2.0,1,87,
172.0,51,,2.0,0,87,
172.0,59,,2.0,0,87,a
174.0,40,,1.0,1,88,a
174.0,44,,1.0,1,88,
174.5,52,,0.17,0,88,a
174.67,64,,0.17,0,88,a
174.83,52,,0.17,0,88,a
175.0,56,,0.17,0,88,a
175.17,68,,0.17,0,88,a
175.33,56,,0.17,0,88,a
175.5,59,,0.17,0,88,a
175.67,71,,0.17,0,88,a
175.83,59,,0.17,0,88,a
176.0,64,,0.17,0,89,a
176.17,76,,0.17,0,89,a
176.33,64,,0.17,0,89,a
176.5,68,,0.17,0,89,a
176.67,80,,0.17,0,89,a
176.83,68,,0.17,0,89,a
177.0,71,,0.17,0,89,a
177.17,83,,0.17,0,89,a
177.33,71,,0.17,0,89,a
177.5,76,,0.17,0,89,a
177.67,88,,0.17,0,89,a
177.83,76,,0.17,0,89,a
178.0,70,,2.0,1,90,
178.0,76,,2.0,0,90,
178.0,78,,2.0,0,90,a
180.0,59,,2.0,1,91,
180.0,69,,2.0,1,91,
180.0,75,,2.0,0,91,
180.0,83,,2.0,0,91,a
182.0,64,,0.17,1,92,a
182.0,76,,0.5,0,92,a
182.17,68,,0.17,1,92,a
182.33,69,,0.17,1,92,a
182.5,71,,0.17,1,92,a
182.67,73,,0.17,1,92,a
182.83,75,,0.17,1,92,a
183.0,76,,0.5,1,92,a
183.17,80,,0.17,0,92,a
183.33,81,,0.17,0,92,a
183.5,83,,0.17,0,92,a
183.67,85,,0.17,0,92,a
183.83,87,,0.17,0,92,a
184.0,88,,0.25,0,93,a
184.5,87,,0.25,0,93,a
185.0,85,,0.25,0,93,a
185.5,83,,0.25,0,93,a
186.0,47,,0.17,1,94,a
186.0,81,,0.25,0,94,
186.17,51,,0.17,1,94,a
186.33,52,,0.17,1,94,a
186.5,54,,0.17,1,94,a
186.5,80,,0.25,0,94,
186.67,56,,0.17,1,94,a
186.83,57,,0.17,1,94,a
187.0,59,,0.17,1,94,a
187.0,78,,0.25,0,94,
187.17,63,,0.17,1,94,a
187.33,64,,0.17,1,94,a
187.5,66,,0.17,0,94,a
187.5,76,,0.25,0,94,
187.67,68,,0.17,0,94,a
187.83,69,,0.17,0,94,a
188.0,71,,0.25,0,95,a
188.0,75,,0.5,0,95,
188.5,69,,0.25,0,95,a
189.0,68,,0.25,0,95,a
189.5,66,,0.25,0,95,a
190.0,40,,0.17,1,96,a
190.0,64,,1.0,0,96,
190.17,44,,0.17,1,96,a
190.33,45,,0.17,1,96,a
190.5,47,,0.17,1,96,a
190.67,49,,0.17,1,96,a
190.83,51,,0.17,1,96,a
191.0,52,,0.17,1,96,a
191.17,56,,0.17,1,96,a
191.33,57,,0.17,1,96,a
191.5,59,,0.17,1,96,a
191.67,61,,0.17,1,96,a
191.83,63,,0.17,1,96,a
192.0,64,,0.25,1,97,a
192.5,63,,0.25,1,97,a
193.0,61,,0.25,1,97,a
