onset,midi_number,morphetic_number,duration,staff_number,measure,type
49.5,86,,0.5,0,13,a
50.0,86,,0.5,0,13,a
50.5,80,,0.5,0,13,a
51.0,80,,0.5,0,13,a
51.5,81,,0.5,0,13,a
52.0,81,,0.5,0,14,a
52.5,76,,0.5,0,14,a
53.0,76,,0.5,0,14,a
53.5,77,,0.5,0,14,a
54.0,77,,0.5,0,14,a
54.5,73,,0.5,0,14,a
55.0,73,,0.5,0,14,a
55.5,74,,0.5,0,14,a
56.0,74,,0.5,0,15,a
56.5,68,,0.5,0,15,a
57.0,68,,0.5,0,15,a
57.5,69,,0.5,0,15,a
58.0,69,,0.5,0,15,a
58.5,64,,0.5,0,15,a
59.0,64,,0.5,0,15,a
59.5,65,,0.5,0,15,a
60.0,65,,0.5,0,16,a
60.5,61,,0.5,0,16,a
61.0,61,,0.5,0,16,a
61.5,62,,0.5,0,16,a
62.0,62,,0.5,0,16,a
62.5,58,,0.5,0,16,a
63.0,46,,0.5,1,16,
63.0,58,,0.5,0,16,a
63.5,45,,0.5,1,16,
63.5,57,,0.5,0,16,a
64.0,45,,0.5,1,17,
64.0,57,,0.5,0,17,a
64.5,49,,0.5,1,17,
64.5,61,,0.5,0,17,a
65.0,49,,0.5,1,17,
65.0,61,,0.5,0,17,a
65.5,50,,0.5,1,17,
65.5,62,,0.5,0,17,a
66.0,50,,0.5,1,17,
66.0,62,,0.5,0,17,a
66.5,46,,0.5,1,17,
66.5,58,,0.5,0,17,a
67.0,46,,0.5,1,17,
67.0,58,,0.5,0,17,a
67.5,45,,0.5,1,17,
67.5,57,,0.5,0,17,a
68.0,45,,0.5,1,18,
68.0,57,,0.5,0,18,a
68.5,49,,0.5,1,18,
68.5,61,,0.5,0,18,a
69.0,49,,0.5,1,18,
69.0,61,,0.5,0,18,a
69.5,50,,0.5,1,18,
69.5,62,,0.5,0,18,a
70.0,50,,0.5,1,18,
70.0,62,,0.5,0,18,a
70.5,46,,0.5,1,18,
70.5,58,,0.5,0,18,a
71.0,46,,0.5,1,18,
71.0,58,,0.5,0,18,a
71.5,45,,0.5,1,18,
71.5,57,,0.5,0,18,a
72.0,45,,1.0,1,19,
72.0,57,,0.5,0,19,a
72.5,58,,0.5,0,19,a
73.0,50,,3.0,1,19,
73.0,53,,3.0,1,19,
73.0,59,,0.5,0,19,a
73.5,60,,0.5,0,19,a
74.0,61,,0.5,0,19,a
74.5,62,,0.5,0,19,a
75.0,63,,0.5,0,19,a
75.5,64,,0.5,0,19,a
76.0,65,,0.5,0,20,a
76.5,66,,0.5,0,20,a
77.0,45,,1.0,1,20,
77.0,50,,1.0,1,20,
77.0,53,,1.0,1,20,
77.0,67,,0.5,0,20,a
77.5,68,,0.5,0,20,a
78.0,45,,1.0,1,20,
78.0,52,,1.0,1,20,
78.0,55,,1.0,1,20,
78.0,69,,0.5,0,20,a
78.5,70,,0.5,0,20,a
79.0,45,,1.0,1,20,
79.0,52,,1.0,1,20,
79.0,55,,1.0,1,20,
79.0,61,,0.5,0,20,a
79.5,69,,0.5,0,20,a
80.0,38,,2.0,1,21,a
80.0,62,,0.33,1,21,a
80.33,57,,0.33,1,21,
80.67,53,,0.33,1,21,
81.0,57,,0.33,1,21,
81.33,53,,0.33,1,21,
81.67,57,,0.33,1,21,
82.0,41,,0.5,1,21,a
82.0,53,,0.33,1,21,
82.33,57,,0.33,1,21,
82.67,53,,0.33,1,21,
83.0,45,,0.5,1,21,a
83.0,57,,0.33,1,21,
83.33,53,,0.33,1,21,
83.67,57,,0.33,1,21,
84.0,50,,12.0,1,22,a
84.0,53,,0.33,1,22,
84.33,57,,0.33,1,22,
84.67,53,,0.33,1,22,
85.0,57,,0.33,1,22,
85.33,53,,0.33,1,22,
85.67,57,,0.33,1,22,
86.0,53,,0.33,1,22,
86.33,57,,0.33,1,22,
86.67,53,,0.33,1,22,
87.0,57,,0.33,1,22,
87.0,69,,1.0,0,22,a
87.33,53,,0.33,1,22,
87.67,57,,0.33,1,22,
88.0,53,,0.33,1,23,
88.0,68,,1.0,0,23,a
88.33,57,,0.33,1,23,
88.67,53,,0.33,1,23,
89.0,57,,0.33,1,23,
89.0,69,,1.0,0,23,a
89.33,53,,0.33,1,23,
89.67,57,,0.33,1,23,
90.0,53,,0.33,1,23,
90.0,70,,1.0,0,23,a
90.33,57,,0.33,1,23,
90.67,53,,0.33,1,23,
91.0,57,,0.33,1,23,
91.0,69,,1.0,0,23,a
91.33,53,,0.33,1,23,
91.67,57,,0.33,1,23,
92.0,53,,0.33,1,24,
92.0,69,,2.0,0,24,a
92.33,57,,0.33,1,24,
92.67,53,,0.33,1,24,
93.0,57,,0.33,1,24,
93.33,53,,0.33,1,24,
93.67,57,,0.33,1,24,
94.0,53,,0.33,1,24,
94.0,69,,2.0,0,24,a
94.33,57,,0.33,1,24,
94.67,53,,0.33,1,24,
95.0,57,,0.33,1,24,
95.33,53,,0.33,1,24,
95.67,57,,0.33,1,24,
96.0,40,,2.0,1,25,a
96.0,69,,0.33,1,25,
96.33,61,,0.33,1,25,
96.67,55,,0.33,1,25,
97.0,61,,0.33,1,25,
97.33,55,,0.33,1,25,
97.67,61,,0.33,1,25,
98.0,43,,0.5,1,25,a
98.0,55,,0.33,1,25,
98.33,61,,0.33,1,25,
98.67,55,,0.33,1,25,
99.0,49,,0.5,1,25,a
99.0,61,,0.33,1,25,
99.33,55,,0.33,1,25,
99.67,61,,0.33,1,25,
100.0,52,,4.0,1,26,a
100.0,55,,0.33,1,26,
100.33,61,,0.33,1,26,
100.67,55,,0.33,1,26,
101.0,61,,0.33,1,26,
101.33,55,,0.33,1,26,
101.67,61,,0.33,1,26,
102.0,55,,0.33,1,26,
102.33,61,,0.33,1,26,
102.67,55,,0.33,1,26,
103.0,61,,0.33,1,26,
103.0,69,,1.0,0,26,a
103.33,55,,0.33,1,26,
103.67,61,,0.33,1,26,
104.0,52,,4.0,1,27,
104.0,55,,0.33,1,27,
104.0,68,,1.0,0,27,a
104.33,61,,0.33,1,27,
104.67,55,,0.33,1,27,
105.0,61,,0.33,1,27,
105.0,69,,1.0,0,27,a
105.33,55,,0.33,1,27,
105.67,61,,0.33,1,27,
106.0,55,,0.33,1,27,
106.0,70,,1.0,0,27,a
106.33,61,,0.33,1,27,
106.67,55,,0.33,1,27,
107.0,61,,0.33,1,27,
107.0,69,,1.0,0,27,a
107.33,55,,0.33,1,27,
107.67,61,,0.33,1,27,
108.0,52,,4.0,1,28,
108.0,55,,0.33,1,28,
108.0,69,,2.0,0,28,a
108.33,61,,0.33,1,28,
108.67,55,,0.33,1,28,
109.0,61,,0.33,1,28,
109.33,55,,0.33,1,28,
109.67,61,,0.33,1,28,
110.0,55,,0.33,1,28,
110.0,69,,2.0,0,28,a
110.33,61,,0.33,1,28,
110.67,55,,0.33,1,28,
111.0,61,,0.33,1,28,
111.33,55,,0.33,1,28,
111.67,61,,0.33,1,28,
112.0,41,,2.0,1,29,a
112.0,69,,0.33,0,29,
112.33,62,,0.33,0,29,
112.67,57,,0.33,0,29,
113.0,62,,0.33,0,29,
113.33,57,,0.33,0,29,
113.67,62,,0.33,0,29,
114.0,45,,0.5,1,29,a
114.0,57,,0.33,0,29,
114.33,62,,0.33,0,29,
114.67,57,,0.33,0,29,
115.0,50,,0.5,1,29,a
115.0,62,,0.33,0,29,
115.33,57,,0.33,0,29,
115.67,62,,0.33,0,29,
116.0,53,,4.0,1,30,a
116.0,57,,0.33,1,30,
116.33,62,,0.33,1,30,
116.67,57,,0.33,1,30,
117.0,62,,0.33,1,30,
117.33,57,,0.33,1,30,
117.67,62,,0.33,1,30,
118.0,57,,0.33,1,30,
118.0,74,,0.5,0,30,a
118.33,62,,0.33,1,30,
118.67,57,,0.33,1,30,
119.0,62,,0.33,1,30,
119.33,57,,0.33,1,30,
119.67,62,,0.33,1,30,
120.0,44,,2.0,1,31,a
120.0,64,,0.33,0,31,
120.33,59,,0.33,0,31,
120.67,64,,0.33,0,31,
121.0,59,,0.33,0,31,
121.33,64,,0.33,0,31,
121.67,59,,0.33,0,31,
122.0,47,,0.5,1,31,a
122.0,64,,0.33,0,31,
122.33,59,,0.33,0,31,
122.67,64,,0.33,0,31,
123.0,52,,0.5,1,31,a
123.0,59,,0.33,0,31,
123.33,64,,0.33,0,31,
123.67,59,,0.33,0,31,
124.0,56,,4.0,1,32,a
124.0,59,,0.33,1,32,
124.33,64,,0.33,1,32,
124.67,59,,0.33,1,32,
125.0,64,,0.33,1,32,
125.33,59,,0.33,1,32,
125.67,64,,0.33,1,32,
126.0,59,,0.33,1,32,
126.0,76,,0.5,0,32,a
126.33,64,,0.33,1,32,
126.67,59,,0.33,1,32,
127.0,64,,0.33,1,32,
127.33,59,,0.33,1,32,
127.67,64,,0.33,1,32,
128.0,45,,2.0,1,33,a
128.0,65,,0.33,0,33,
128.33,60,,0.33,0,33,
128.66,65,,0.33,0,33,
129.0,60,,0.33,0,33,
129.33,65,,0.33,0,33,
129.66,60,,0.33,0,33,
130.0,48,,0.5,1,33,a
130.0,65,,0.33,0,33,
130.33,60,,0.33,0,33,
130.66,65,,0.33,0,33,
131.0,53,,0.5,1,33,a
131.0,60,,0.33,0,33,
131.33,65,,0.33,0,33,
131.66,60,,0.33,0,33,
132.0,57,,4.0,1,34,a
132.0,60,,0.33,1,34,
132.33,65,,0.33,1,34,
132.66,60,,0.33,1,34,
133.0,65,,0.33,1,34,
133.33,60,,0.33,1,34,
133.66,65,,0.33,1,34,
134.0,60,,0.33,1,34,
134.0,77,,0.5,0,34,a
134.33,65,,0.33,1,34,
134.66,60,,0.33,1,34,
135.0,65,,0.33,1,34,
135.33,60,,0.33,1,34,
135.66,65,,0.33,1,34,
136.0,47,,2.0,1,35,a
136.0,68,,0.33,0,35,
136.33,62,,0.33,0,35,
136.67,68,,0.33,0,35,
137.0,62,,0.33,0,35,
137.33,68,,0.33,0,35,
137.67,62,,0.33,0,35,
138.0,50,,0.5,1,35,a
138.0,68,,0.33,0,35,
138.33,62,,0.33,0,35,
138.67,68,,0.33,0,35,
139.0,56,,0.5,1,35,a
139.0,62,,0.33,0,35,
139.33,68,,0.33,0,35,
139.67,62,,0.33,0,35,
140.0,59,,4.0,1,36,a
140.0,62,,0.33,1,36,
140.33,68,,0.33,1,36,
140.67,62,,0.33,1,36,
141.0,68,,0.33,1,36,
141.33,62,,0.33,1,36,
141.67,68,,0.33,1,36,
142.0,62,,0.33,1,36,
142.0,80,,0.5,0,36,a
142.33,68,,0.33,1,36,
142.67,62,,0.33,1,36,
143.0,68,,0.33,1,36,
143.33,62,,0.33,1,36,
143.67,68,,0.33,1,36,
144.0,48,,2.0,1,37,a
144.0,69,,0.33,0,37,
144.33,64,,0.33,0,37,
144.67,69,,0.33,0,37,
145.0,64,,0.33,0,37,
145.33,69,,0.33,0,37,
145.67,64,,0.33,0,37,
146.0,57,,0.5,1,37,a
146.0,69,,0.33,0,37,
146.33,64,,0.33,0,37,
146.67,69,,0.33,0,37,
147.0,60,,0.5,1,37,a
147.0,64,,0.33,0,37,
147.33,69,,0.33,0,37,
147.67,64,,0.33,0,37,
148.0,63,,4.0,1,38,a
148.0,66,,4.0,1,38,
148.0,69,,0.33,0,38,
148.33,72,,0.33,0,38,
148.67,69,,0.33,0,38,
149.0,72,,0.33,0,38,
149.33,69,,0.33,0,38,
149.67,72,,0.33,0,38,
150.0,69,,0.33,0,38,
150.0,81,,1.0,0,38,a
150.33,72,,0.33,0,38,
150.67,69,,0.33,0,38,
151.0,72,,0.33,0,38,
151.33,69,,0.33,0,38,
151.67,72,,0.33,0,38,
152.0,63,,4.0,1,39,
152.0,66,,4.0,1,39,
152.0,69,,0.33,0,39,
152.33,72,,0.33,0,39,
152.67,69,,0.33,0,39,
153.0,72,,0.33,0,39,
153.33,69,,0.33,0,39,
153.67,72,,0.33,0,39,
154.0,69,,0.33,0,39,
154.0,81,,1.0,0,39,a
154.33,72,,0.33,0,39,
154.67,69,,0.33,0,39,
155.0,72,,0.33,0,39,
155.33,69,,0.33,0,39,
155.67,72,,0.33,0,39,
156.0,63,,4.0,1,40,
156.0,66,,4.0,1,40,
156.0,69,,0.33,0,40,
156.33,72,,0.33,0,40,
156.67,69,,0.33,0,40,
157.0,72,,0.33,0,40,
157.33,69,,0.33,0,40,
157.67,72,,0.33,0,40,
158.0,69,,0.33,0,40,
158.0,81,,1.0,0,40,a
158.33,72,,0.33,0,40,
158.67,69,,0.33,0,40,
159.0,72,,0.33,0,40,
159.33,69,,0.33,0,40,
159.67,72,,0.33,0,40,
160.0,52,,0.5,1,41,
160.0,68,,1.0,0,41,
160.0,71,,1.0,0,41,
160.0,80,,1.0,0,41,
160.5,64,,0.5,1,41,
161.0,59,,0.5,1,41,
161.0,62,,0.5,1,41,
161.5,64,,0.5,1,41,
162.0,65,,0.5,1,41,
162.5,64,,0.5,1,41,
163.0,59,,0.5,1,41,
163.0,62,,0.5,1,41,
163.0,83,,0.5,0,41,a
163.5,64,,0.5,1,41,
163.5,80,,0.5,0,41,a
164.0,52,,0.5,1,42,
164.0,76,,0.5,0,42,a
164.5,64,,0.5,1,42,
164.5,77,,0.5,0,42,a
165.0,59,,0.5,1,42,
165.0,62,,0.5,1,42,
165.0,77,,0.5,0,42,a
165.5,64,,0.5,1,42,
165.5,74,,0.5,0,42,a
166.0,65,,0.5,1,42,
166.5,64,,0.5,1,42,
167.0,59,,0.5,1,42,
167.0,62,,0.5,1,42,
167.0,83,,0.5,0,42,a
167.5,64,,0.5,1,42,
167.5,80,,0.5,0,42,a
168.0,52,,0.5,1,43,
168.0,76,,0.5,0,43,a
168.5,64,,0.5,1,43,
168.5,77,,0.5,0,43,a
169.0,59,,0.5,1,43,
169.0,62,,0.5,1,43,
169.0,77,,0.5,0,43,a
169.5,64,,0.5,1,43,
169.5,74,,0.5,0,43,a
170.0,65,,0.5,1,43,
170.5,64,,0.5,1,43,
171.0,59,,0.5,1,43,
171.0,62,,0.5,1,43,
171.0,83,,0.5,0,43,a
171.5,64,,0.5,1,43,
171.5,80,,0.5,0,43,a
172.0,52,,0.5,1,44,
172.0,76,,0.5,0,44,a
172.5,64,,0.5,1,44,
172.5,77,,0.5,0,44,a
173.0,59,,0.5,1,44,
173.0,62,,0.5,1,44,
173.0,77,,0.5,0,44,a
173.5,64,,0.5,1,44,
173.5,74,,0.5,0,44,a
174.0,52,,0.5,1,44,
174.0,74,,0.5,0,44,a
174.5,64,,0.5,1,44,
174.5,72,,0.5,0,44,a
175.0,56,,0.5,1,44,
175.0,59,,0.5,1,44,
175.0,72,,0.5,0,44,a
175.5,64,,0.5,1,44,
175.5,71,,0.5,0,44,a
176.0,52,,0.5,1,45,
176.0,71,,0.5,0,45,a
176.5,64,,0.5,1,45,
176.5,72,,0.5,0,45,a
177.0,57,,0.5,1,45,
177.0,60,,0.5,1,45,
177.0,69,,1.0,0,45,a
177.5,64,,0.5,1,45,
178.0,65,,0.5,1,45,
178.5,64,,0.5,1,45,
179.0,57,,0.5,1,45,
179.0,60,,0.5,1,45,
179.0,84,,0.5,0,45,a
179.5,64,,0.5,1,45,
179.5,81,,0.5,0,45,a
180.0,52,,0.5,1,46,
180.0,75,,0.5,0,46,a
180.5,64,,0.5,1,46,
180.5,76,,0.5,0,46,a
181.0,57,,0.5,1,46,
181.0,60,,0.5,1,46,
181.0,76,,0.5,0,46,a
181.5,64,,0.5,1,46,
181.5,72,,0.5,0,46,a
182.0,65,,0.5,1,46,
182.5,64,,0.5,1,46,
183.0,57,,0.5,1,46,
183.0,60,,0.5,1,46,
183.0,84,,0.5,0,46,a
183.5,64,,0.5,1,46,
183.5,81,,0.5,0,46,a
184.0,52,,0.5,1,47,
184.0,75,,0.5,0,47,a
184.5,64,,0.5,1,47,
184.5,76,,0.5,0,47,a
185.0,57,,0.5,1,47,
185.0,60,,0.5,1,47,
185.0,76,,0.5,0,47,a
185.5,64,,0.5,1,47,
185.5,72,,0.5,0,47,a
186.0,65,,0.5,1,47,
186.5,64,,0.5,1,47,
187.0,57,,0.5,1,47,
187.0,60,,0.5,1,47,
187.0,84,,0.5,0,47,a
187.5,64,,0.5,1,47,
187.5,81,,0.5,0,47,a
188.0,52,,0.5,1,48,
188.0,75,,0.5,0,48,a
188.5,64,,0.5,1,48,
188.5,76,,0.5,0,48,a
189.0,57,,0.5,1,48,
189.0,60,,0.5,1,48,
189.0,76,,0.5,0,48,a
189.5,64,,0.5,1,48,
189.5,72,,0.5,0,48,a
190.0,52,,0.5,1,48,
190.0,72,,0.5,0,48,a
190.5,64,,0.5,1,48,
190.5,71,,0.5,0,48,a
191.0,57,,0.5,1,48,
191.0,60,,0.5,1,48,
191.0,71,,0.5,0,48,a
191.5,64,,0.5,1,48,
191.5,69,,0.5,0,48,a
192.0,52,,0.5,1,49,
192.0,69,,0.5,0,49,a
192.5,64,,0.5,1,49,
192.5,68,,0.5,0,49,a
193.0,59,,0.5,1,49,
193.0,62,,0.5,1,49,
193.0,71,,0.5,0,49,a
193.5,64,,0.5,1,49,
194.0,65,,0.5,1,49,
194.5,64,,0.5,1,49,
195.0,59,,0.5,1,49,
195.0,62,,0.5,1,49,
195.0,89,,0.5,0,49,a
195.5,64,,0.5,1,49,
195.5,86,,0.5,0,49,a
196.0,52,,0.5,1,50,
196.0,85,,0.5,0,50,a
196.5,64,,0.5,1,50,
196.5,86,,0.5,0,50,a
197.0,59,,0.5,1,50,
197.0,62,,0.5,1,50,
197.0,83,,0.5,0,50,a
197.5,64,,0.5,1,50,
198.0,65,,0.5,1,50,
198.5,64,,0.5,1,50,
199.0,59,,0.5,1,50,
199.0,62,,0.5,1,50,
199.0,89,,0.5,0,50,a
199.5,64,,0.5,1,50,
199.5,86,,0.5,0,50,a
200.0,52,,0.5,1,51,
200.0,85,,0.5,0,51,a
200.5,64,,0.5,1,51,
200.5,86,,0.5,0,51,a
201.0,59,,0.5,1,51,
201.0,62,,0.5,1,51,
201.0,83,,0.5,0,51,a
201.5,64,,0.5,1,51,
202.0,65,,0.5,1,51,
202.5,64,,0.5,1,51,
203.0,59,,0.5,1,51,
203.0,62,,0.5,1,51,
203.0,89,,0.5,0,51,a
203.5,64,,0.5,1,51,
203.5,86,,0.5,0,51,a
204.0,52,,1.0,1,52,
204.0,59,,1.0,1,52,
204.0,62,,1.0,1,52,
204.0,83,,0.5,0,52,a
204.5,86,,0.5,0,52,a
205.0,80,,0.5,0,52,a
205.5,83,,0.5,0,52,a
206.0,77,,0.5,0,52,a
206.5,80,,0.5,0,52,a
207.0,74,,0.5,0,52,a
207.5,77,,0.5,0,52,a
208.0,71,,0.5,0,53,a
208.5,74,,0.5,0,53,a
209.0,68,,0.5,0,53,a
209.5,71,,0.5,0,53,a
210.0,65,,0.5,0,53,a
210.5,68,,0.5,0,53,a
211.0,62,,0.5,0,53,a
211.5,65,,0.5,0,53,a
212.0,59,,0.5,0,54,a
212.5,62,,0.5,0,54,a
213.0,44,,0.5,1,54,
213.0,56,,0.5,0,54,a
213.5,47,,0.5,1,54,
213.5,59,,0.5,0,54,a
214.0,38,,0.5,1,54,
214.0,50,,0.5,0,54,a
214.5,47,,0.5,1,54,
214.5,59,,0.5,0,54,a
215.0,44,,0.5,1,54,
215.0,56,,0.5,0,54,a
215.5,38,,0.5,1,54,
215.5,50,,0.5,0,54,a
216.0,36,,1.0,1,55,
216.0,48,,1.0,0,55,a
217.0,36,,0.5,1,55,
217.0,40,,0.5,1,55,
217.0,45,,0.5,1,55,
217.0,48,,0.5,0,55,
217.0,52,,0.5,0,55,
217.0,57,,0.5,0,55,a
218.0,38,,2.0,1,55,
218.0,41,,2.0,1,55,
218.0,46,,4.0,1,55,
218.0,50,,2.0,0,55,
218.0,53,,2.0,0,55,
218.0,58,,4.0,0,55,a
222.0,45,,1.0,1,56,
222.0,57,,1.0,0,56,a
223.0,44,,1.0,1,56,
223.0,56,,1.0,0,56,a
224.0,36,,0.5,1,57,
224.0,40,,0.5,1,57,
224.0,45,,0.5,1,57,
224.0,48,,0.5,0,57,
224.0,52,,0.5,0,57,
224.0,57,,0.5,0,57,a
225.0,48,,0.5,1,57,
225.0,52,,0.5,1,57,
225.0,57,,0.5,1,57,
225.0,60,,0.5,0,57,
225.0,64,,0.5,0,57,
225.0,69,,0.5,0,57,a
226.0,50,,2.0,1,57,
226.0,53,,2.0,1,57,
226.0,58,,4.0,1,57,
226.0,62,,2.0,0,57,
226.0,65,,2.0,0,57,
226.0,70,,4.0,0,57,a
228.0,50,,4.0,1,58,
228.0,53,,4.0,1,58,
230.0,57,,1.0,1,58,
230.0,69,,1.0,0,58,a
231.0,56,,1.0,1,58,
231.0,68,,1.0,0,58,a
232.0,48,,0.5,1,59,
232.0,52,,0.5,1,59,
232.0,57,,0.5,1,59,
232.0,60,,0.5,0,59,
232.0,64,,0.5,0,59,
232.0,69,,0.5,0,59,a
233.0,60,,0.5,1,59,
233.0,64,,0.5,1,59,
233.0,69,,0.5,0,59,
233.0,81,,0.5,0,59,a
234.0,62,,3.0,1,59,
234.0,65,,2.0,1,59,
234.0,70,,3.0,0,59,
234.0,82,,2.0,0,59,a
237.0,63,,0.5,1,60,
237.0,66,,0.5,1,60,
237.0,71,,0.5,0,60,
237.0,83,,0.5,0,60,a
238.0,64,,3.0,1,60,
238.0,69,,2.0,1,60,
238.0,72,,3.0,0,60,
238.0,84,,2.0,0,60,a
241.0,64,,1.0,1,61,
241.0,69,,4.0,1,61,
241.0,73,,1.0,0,61,
241.0,85,,1.0,0,61,a
242.0,65,,1.0,1,61,
242.0,74,,1.0,0,61,
242.0,86,,1.0,0,61,a
243.0,61,,1.0,1,61,
243.0,76,,1.0,0,61,
243.0,88,,1.0,0,61,a
244.0,62,,1.0,1,62,
244.0,77,,1.0,0,62,
244.0,89,,1.0,0,62,a
245.0,50,,1.0,1,62,
245.0,58,,1.0,1,62,
245.0,62,,1.0,1,62,
245.0,65,,2.0,0,62,
245.0,77,,2.0,0,62,a
246.0,52,,2.0,1,62,
246.0,57,,1.0,1,62,
246.0,60,,1.0,1,62,
247.0,56,,1.0,1,62,
247.0,59,,1.0,1,62,
247.0,64,,1.0,0,62,
247.0,76,,1.0,0,62,a
248.0,45,,1.0,1,63,
248.0,57,,1.0,1,63,
248.0,69,,1.0,0,63,a
249.0,33,,0.5,1,63,a
250.0,34,,4.0,1,63,a
251.0,61,,0.5,0,63,
251.0,64,,0.5,0,63,a
252.0,62,,0.5,0,64,
252.0,65,,0.5,0,64,a
253.0,65,,2.0,0,64,
253.0,74,,2.0,0,64,a
254.0,33,,1.0,1,64,a
255.0,32,,1.0,1,64,a
255.0,65,,0.5,0,64,
255.0,74,,0.5,0,64,a
256.0,33,,0.5,1,65,a
256.0,64,,0.5,0,65,
256.0,73,,0.5,0,65,a
257.0,33,,0.5,1,65,a
258.0,34,,4.0,1,65,a
259.0,61,,0.5,0,65,
