onset,midi_number,morphetic_number,duration,staff_number,measure,type
34.67,64,,0.33,0,9,
35.0,56,,0.33,0,9,
35.33,59,,0.33,0,9,
35.67,64,,0.33,0,9,
36.0,40,,4.0,1,10,
36.0,52,,4.0,1,10,
36.0,55,,0.33,0,10,
36.33,59,,0.33,0,10,
36.67,64,,0.33,0,10,
37.0,55,,0.33,0,10,
37.33,59,,0.33,0,10,
37.67,64,,0.33,0,10,
38.0,55,,0.33,0,10,
38.33,59,,0.33,0,10,
38.67,64,,0.33,0,10,
39.0,55,,0.33,0,10,
39.0,67,,0.75,0,10,a
39.33,59,,0.33,0,10,
39.67,64,,0.33,0,10,
39.75,67,,0.25,0,10,a
40.0,38,,4.0,1,11,
40.0,50,,4.0,1,11,a
40.0,55,,0.33,0,11,
40.0,67,,3.0,0,11,a
40.33,59,,0.33,0,11,
40.67,65,,0.33,0,11,
41.0,55,,0.33,0,11,
41.33,59,,0.33,0,11,
41.67,65,,0.33,0,11,
42.0,55,,0.33,0,11,
42.33,59,,0.33,0,11,
42.67,65,,0.33,0,11,
43.0,55,,0.33,0,11,
43.0,67,,0.75,0,11,a
43.33,59,,0.33,0,11,
43.67,65,,0.33,0,11,
43.75,67,,0.25,0,11,a
44.0,36,,1.0,1,12,
44.0,48,,1.0,1,12,a
44.0,55,,0.33,0,12,
44.0,67,,3.0,0,12,a
44.33,60,,0.33,0,12,
44.67,64,,0.33,0,12,
45.0,35,,1.0,1,12,
45.0,47,,1.0,1,12,a
45.0,55,,0.33,0,12,
45.33,60,,0.33,0,12,
45.67,64,,0.33,0,12,
46.0,34,,2.0,1,12,
46.0,46,,2.0,1,12,a
46.0,55,,0.33,0,12,
46.33,61,,0.33,0,12,
46.67,64,,0.33,0,12,
47.0,54,,0.33,0,12,
47.0,66,,1.0,0,12,
47.33,61,,0.33,0,12,
47.67,64,,0.33,0,12,
48.0,35,,2.0,1,13,
48.0,47,,2.0,1,13,a
48.0,54,,0.33,1,13,
48.0,66,,2.0,0,13,
48.33,59,,0.33,1,13,
48.67,62,,0.33,1,13,
49.0,54,,0.33,1,13,
49.33,59,,0.33,1,13,
49.67,62,,0.33,1,13,
50.0,40,,1.0,1,13,a
50.0,55,,0.33,1,13,
50.0,67,,1.0,0,13,
50.33,59,,0.33,1,13,
50.67,61,,0.33,1,13,
51.0,43,,1.0,1,13,a
51.0,52,,0.33,1,13,
51.0,64,,1.0,0,13,
51.33,59,,0.33,1,13,
51.67,61,,0.33,1,13,
52.0,42,,2.0,1,14,a
52.0,54,,0.33,1,14,
52.0,66,,2.0,0,14,
52.33,59,,0.33,1,14,
52.67,62,,0.33,1,14,
53.0,54,,0.33,1,14,
53.33,59,,0.33,1,14,
53.67,62,,0.33,1,14,
54.0,30,,2.0,1,14,
54.0,42,,2.0,1,14,a
54.0,54,,0.33,1,14,
54.0,66,,2.0,0,14,
54.33,58,,0.33,1,14,
54.67,61,,0.33,1,14,
55.0,54,,0.33,1,14,
55.33,58,,0.33,1,14,
55.67,61,,0.33,1,14,
56.0,35,,5.0,1,15,
56.0,47,,5.0,1,15,a
56.0,59,,1.0,0,15,
56.33,62,,0.33,0,15,
56.67,66,,0.33,0,15,
57.0,59,,0.33,0,15,
57.33,62,,0.33,0,15,
57.67,66,,0.33,0,15,
58.0,59,,0.33,0,15,
58.33,63,,0.33,0,15,
58.67,66,,0.33,0,15,
59.0,59,,0.33,0,15,
59.0,71,,1.0,0,15,a
59.33,63,,0.33,0,15,
59.67,66,,0.33,0,15,
60.0,59,,0.33,0,16,
60.0,72,,3.0,0,16,a
60.33,64,,0.33,0,16,
60.67,67,,0.33,0,16,
61.0,40,,1.0,1,16,
61.0,52,,1.0,1,16,a
61.0,59,,0.33,0,16,
61.33,64,,0.33,0,16,
61.67,67,,0.33,0,16,
62.0,43,,1.0,1,16,
62.0,55,,1.0,1,16,a
62.0,59,,0.33,0,16,
62.33,64,,0.33,0,16,
62.67,67,,0.33,0,16,
63.0,40,,1.0,1,16,
63.0,52,,1.0,1,16,a
63.0,59,,0.33,0,16,
63.0,70,,1.0,0,16,a
63.33,64,,0.33,0,16,
63.67,67,,0.33,0,16,
64.0,35,,5.0,1,17,
64.0,47,,4.0,1,17,a
64.0,59,,0.33,0,17,
64.0,71,,3.0,0,17,a
64.33,63,,0.33,0,17,
64.67,66,,0.33,0,17,
65.0,59,,0.33,0,17,
65.33,63,,0.33,0,17,
65.67,66,,0.33,0,17,
66.0,59,,0.33,0,17,
66.33,63,,0.33,0,17,
66.67,66,,0.33,0,17,
67.0,59,,0.33,0,17,
67.0,71,,1.0,0,17,a
67.33,63,,0.33,0,17,
67.67,66,,0.33,0,17,
68.0,59,,0.33,0,18,
68.0,72,,3.0,0,18,a
68.33,64,,0.33,0,18,
68.67,67,,0.33,0,18,
69.0,40,,1.0,1,18,
69.0,52,,1.0,1,18,a
69.0,59,,0.33,0,18,
69.33,64,,0.33,0,18,
69.67,67,,0.33,0,18,
70.0,43,,1.0,1,18,
70.0,55,,1.0,1,18,a
70.0,59,,0.33,0,18,
70.33,64,,0.33,0,18,
70.67,67,,0.33,0,18,
71.0,40,,1.0,1,18,
71.0,52,,1.0,1,18,a
71.0,59,,0.33,0,18,
71.0,70,,1.0,0,18,a
71.33,64,,0.33,0,18,
71.67,67,,0.33,0,18,
72.0,35,,2.0,1,19,
72.0,47,,2.0,1,19,a
72.0,59,,0.33,0,19,
72.0,71,,2.0,0,19,a
72.33,63,,0.33,0,19,
72.67,66,,0.33,0,19,
73.0,59,,0.33,0,19,
73.33,63,,0.33,0,19,
73.67,66,,0.33,0,19,
74.0,32,,2.0,1,19,
74.0,44,,2.0,1,19,
74.0,59,,0.33,0,19,
74.0,71,,2.0,0,19,a
74.33,62,,0.33,0,19,
74.67,65,,0.33,0,19,
75.0,59,,0.33,0,19,
75.33,62,,0.33,0,19,
75.67,65,,0.33,0,19,
76.0,29,,2.0,1,20,
76.0,41,,2.0,1,20,
76.0,59,,0.33,0,20,
76.0,71,,2.0,0,20,
76.33,61,,0.33,0,20,
76.67,68,,0.33,0,20,
77.0,59,,0.33,0,20,
77.33,61,,0.33,0,20,
77.67,68,,0.33,0,20,
78.0,30,,2.0,1,20,
78.0,42,,2.0,1,20,
78.0,57,,0.33,0,20,
78.0,69,,2.0,0,20,
78.33,61,,0.33,0,20,
78.67,66,,0.33,0,20,
79.0,57,,0.33,0,20,
79.33,61,,0.33,0,20,
79.67,66,,0.33,0,20,
80.0,35,,2.0,1,21,
80.0,47,,2.0,1,21,
80.0,55,,0.33,1,21,
80.0,67,,2.0,0,21,
80.33,59,,0.33,1,21,
80.67,62,,0.33,1,21,
81.0,55,,0.33,1,21,
81.33,59,,0.33,1,21,
81.67,62,,0.33,1,21,
82.0,36,,2.0,1,21,
82.0,48,,2.0,1,21,
82.0,54,,0.33,1,21,
82.0,66,,2.0,0,21,
82.33,57,,0.33,1,21,
82.67,63,,0.33,1,21,
83.0,54,,0.33,1,21,
83.33,57,,0.33,1,21,
83.67,63,,0.33,1,21,
84.0,37,,2.0,1,22,
84.0,49,,0.33,1,22,
84.0,61,,2.0,0,22,
84.33,54,,0.33,1,22,
84.67,57,,0.33,1,22,
85.0,49,,0.33,1,22,
85.33,54,,0.33,1,22,
85.67,57,,0.33,1,22,
86.0,37,,2.0,1,22,
86.0,49,,0.33,1,22,
86.0,61,,1.0,0,22,
86.33,54,,0.33,1,22,
86.67,56,,0.33,1,22,
87.0,49,,0.33,1,22,
87.0,61,,1.0,0,22,
87.33,53,,0.33,1,22,
87.67,56,,0.33,1,22,
88.0,30,,4.0,1,23,
88.0,37,,4.0,1,23,
88.0,42,,4.0,1,23,
88.0,54,,1.0,0,23,
88.33,57,,0.33,0,23,
88.67,61,,0.33,0,23,
89.0,57,,0.33,0,23,
89.33,61,,0.33,0,23,
89.67,66,,0.33,0,23,
90.0,61,,0.33,0,23,
90.33,66,,0.33,0,23,
90.67,69,,0.33,0,23,
91.0,61,,0.33,0,23,
91.0,73,,0.75,0,23,a
91.33,66,,0.33,0,23,
91.67,69,,0.33,0,23,
91.75,73,,0.25,0,23,a
92.0,41,,4.0,1,24,
92.0,49,,4.0,1,24,
92.0,53,,4.0,1,24,
92.0,61,,0.33,0,24,
92.0,73,,3.0,0,24,a
92.33,68,,0.33,0,24,
92.67,71,,0.33,0,24,
93.0,61,,0.33,0,24,
93.33,68,,0.33,0,24,
93.67,71,,0.33,0,24,
94.0,61,,0.33,0,24,
94.33,68,,0.33,0,24,
94.67,71,,0.33,0,24,
95.0,61,,0.33,0,24,
95.0,73,,0.75,0,24,a
95.33,68,,0.33,0,24,
95.67,71,,0.33,0,24,
95.75,73,,0.25,0,24,a
96.0,42,,2.0,1,25,
96.0,54,,2.0,1,25,
96.0,61,,0.33,0,25,
96.0,73,,2.0,0,25,a
96.33,66,,0.33,0,25,
96.67,69,,0.33,0,25,
97.0,61,,0.33,0,25,
97.33,66,,0.33,0,25,
97.67,69,,0.33,0,25,
98.0,39,,1.0,1,25,
98.0,51,,1.0,1,25,
98.0,60,,0.33,0,25,
98.0,72,,1.0,0,25,a
98.33,66,,0.33,0,25,
98.67,69,,0.33,0,25,
99.0,37,,1.0,1,25,
99.0,49,,1.0,1,25,
99.0,61,,0.33,0,25,
99.0,73,,1.0,0,25,a
99.33,66,,0.33,0,25,
99.67,69,,0.33,0,25,
100.0,36,,3.0,1,26,
100.0,44,,3.0,1,26,
100.0,48,,3.0,1,26,
100.0,63,,0.33,0,26,
100.0,75,,3.0,0,26,a
100.33,66,,0.33,0,26,
100.67,68,,0.33,0,26,
101.0,63,,0.33,0,26,
101.33,66,,0.33,0,26,
101.67,68,,0.33,0,26,
102.0,63,,0.33,0,26,
102.33,66,,0.33,0,26,
102.67,68,,0.33,0,26,
103.0,36,,1.0,1,26,
103.0,44,,1.0,1,26,
103.0,48,,1.0,1,26,
103.0,63,,0.33,0,26,
103.0,75,,1.0,0,26,a
103.33,66,,0.33,0,26,
103.67,68,,0.33,0,26,
104.0,37,,2.0,1,27,
104.0,44,,2.0,1,27,
104.0,49,,2.0,1,27,
104.0,64,,0.33,0,27,
104.0,76,,2.0,0,27,a
104.33,68,,0.33,0,27,
104.67,73,,0.33,0,27,
105.0,64,,0.33,0,27,
105.33,68,,0.33,0,27,
105.67,73,,0.33,0,27,
106.0,30,,1.0,1,27,
106.0,42,,1.0,1,27,
106.0,63,,0.33,0,27,
106.0,75,,1.0,0,27,a
106.33,66,,0.33,0,27,
106.67,69,,0.33,0,27,
107.0,31,,1.0,1,27,
107.0,43,,1.0,1,27,
107.0,61,,0.33,0,27,
107.0,73,,1.0,0,27,a
107.33,64,,0.33,0,27,
107.67,70,,0.33,0,27,
108.0,32,,4.0,1,28,
108.0,44,,4.0,1,28,
108.0,72,,0.33,0,28,a
108.33,60,,0.33,0,28,
108.67,63,,0.33,0,28,
109.0,68,,1.0,0,28,a
109.33,60,,0.33,0,28,
109.67,63,,0.33,0,28,
110.0,69,,1.0,0,28,a
110.33,60,,0.33,0,28,
110.67,63,,0.33,0,28,
111.0,66,,1.0,0,28,a
111.33,60,,0.33,0,28,
111.67,63,,0.33,0,28,
112.0,32,,4.0,1,29,
112.0,44,,4.0,1,29,
112.33,60,,0.33,0,29,a
112.67,63,,0.33,0,29,
113.0,56,,1.0,1,29,a
113.33,60,,0.33,0,29,
113.67,63,,0.33,0,29,
114.0,57,,1.0,1,29,a
114.33,60,,0.33,0,29,
114.67,63,,0.33,0,29,
115.0,54,,1.0,1,29,a
115.33,60,,0.33,0,29,
115.67,63,,0.33,0,29,
116.0,32,,4.0,1,30,
116.0,44,,4.0,1,30,
116.0,52,,0.33,0,30,a
116.33,64,,0.33,0,30,
116.67,68,,0.33,0,30,
117.0,73,,1.0,0,30,a
117.33,64,,0.33,0,30,
117.67,68,,0.33,0,30,
118.0,76,,1.0,0,30,a
118.33,64,,0.33,0,30,
118.67,68,,0.33,0,30,
119.0,73,,1.0,0,30,a
119.33,64,,0.33,0,30,
119.67,68,,0.33,0,30,
120.0,32,,4.0,1,31,
120.0,44,,4.0,1,31,
120.33,52,,0.33,0,31,a
120.67,56,,0.33,0,31,
121.0,61,,1.0,1,31,a
121.33,52,,0.33,0,31,
121.67,56,,0.33,0,31,
122.0,64,,1.0,1,31,a
122.33,52,,0.33,0,31,
122.67,56,,0.33,0,31,
123.0,61,,1.0,1,31,a
123.33,52,,0.33,0,31,
123.67,56,,0.33,0,31,
124.0,32,,4.0,1,32,
124.0,44,,4.0,1,32,
124.0,51,,0.33,0,32,
124.33,57,,0.33,0,32,
124.67,54,,0.33,0,32,
125.0,60,,0.33,0,32,
125.33,57,,0.33,0,32,
125.67,63,,0.33,0,32,
126.0,60,,0.33,0,32,
126.33,66,,0.33,0,32,
126.67,63,,0.33,0,32,
127.0,69,,0.33,0,32,
127.33,66,,0.33,0,32,
127.67,72,,0.33,0,32,
128.0,32,,4.0,1,33,
128.0,44,,4.0,1,33,
128.0,52,,0.33,0,33,
128.33,61,,0.33,0,33,
128.67,56,,0.33,0,33,
129.0,64,,0.33,0,33,
129.33,61,,0.33,0,33,
129.67,68,,0.33,0,33,
130.0,64,,0.33,0,33,
130.33,73,,0.33,0,33,
130.67,68,,0.33,0,33,
131.0,76,,0.33,0,33,
131.33,73,,0.33,0,33,
131.67,68,,0.33,0,33,
132.0,32,,4.0,1,34,
132.0,44,,4.0,1,34,
132.0,61,,0.33,0,34,
132.33,67,,0.33,0,34,
132.67,64,,0.33,0,34,
133.0,70,,0.33,0,34,
133.33,67,,0.33,0,34,
133.67,73,,0.33,0,34,
134.0,70,,0.33,0,34,
134.33,76,,0.33,0,34,
134.67,73,,0.33,0,34,
135.0,79,,0.33,0,34,
135.33,76,,0.33,0,34,
135.67,82,,0.33,0,34,
136.0,32,,12.0,1,35,
136.0,44,,4.0,1,35,
136.0,66,,0.33,0,35,
136.33,72,,0.33,0,35,
136.67,69,,0.33,0,35,
137.0,75,,0.33,0,35,
137.33,72,,0.33,0,35,
137.67,78,,0.33,0,35,
138.0,75,,0.33,0,35,
138.33,81,,0.33,0,35,
138.67,78,,0.33,0,35,
139.0,84,,0.33,0,35,
139.33,81,,0.33,0,35,
139.67,87,,0.33,0,35,
140.0,84,,0.33,0,36,
140.33,78,,0.33,0,36,
140.67,81,,0.33,0,36,
141.0,75,,0.33,0,36,
141.33,78,,0.33,0,36,
141.67,72,,0.33,0,36,
142.0,75,,0.33,0,36,
142.33,69,,0.33,0,36,
142.67,72,,0.33,0,36,
143.0,66,,0.33,0,36,
143.33,69,,0.33,0,36,
143.67,63,,0.33,0,36,
144.0,66,,0.33,0,37,
144.33,60,,0.33,0,37,
144.67,63,,0.33,0,37,
145.0,57,,0.33,0,37,
145.33,60,,0.33,0,37,
145.67,54,,0.33,0,37,
146.0,57,,0.33,0,37,
146.33,51,,0.33,0,37,
146.67,54,,0.33,0,37,
147.0,49,,0.33,0,37,
147.33,54,,0.33,0,37,
147.67,57,,0.33,0,37,
148.0,32,,4.0,1,38,
148.0,44,,4.0,1,38,
148.0,48,,2.0,1,38,
148.33,54,,0.33,0,38,
148.67,56,,0.33,0,38,
149.0,57,,0.33,0,38,
149.33,56,,0.33,0,38,
149.67,54,,0.33,0,38,
150.0,51,,1.0,1,38,
150.33,54,,0.33,0,38,
150.67,57,,0.33,0,38,
151.0,49,,1.0,1,38,
151.33,54,,0.33,0,38,
151.67,57,,0.33,0,38,
152.0,32,,4.0,1,39,
152.0,44,,4.0,1,39,
152.0,48,,2.0,1,39,
152.33,54,,0.33,0,39,
152.67,56,,0.33,0,39,
153.0,57,,0.33,0,39,
153.33,56,,0.33,0,39,
153.67,54,,0.33,0,39,
154.0,50,,1.0,1,39,
154.33,54,,0.33,0,39,
154.67,57,,0.33,0,39,
155.0,49,,1.0,1,39,
155.33,54,,0.33,0,39,
155.67,57,,0.33,0,39,
156.0,32,,2.0,1,40,
156.0,44,,2.0,1,40,a
156.0,48,,2.0,1,40,
156.33,54,,0.33,0,40,
156.67,56,,0.33,0,40,
157.0,57,,0.33,0,40,
157.33,56,,0.33,0,40,
157.67,54,,0.33,0,40,
158.0,33,,2.0,1,40,
158.0,45,,2.0,1,40,a
158.0,49,,0.33,0,40,
158.33,52,,0.33,0,40,
158.67,61,,0.33,0,40,
159.0,49,,0.33,0,40,
159.33,52,,0.33,0,40,
159.67,61,,0.33,0,40,
160.0,30,,2.0,1,41,
160.0,42,,2.0,1,41,a
160.0,51,,0.33,1,41,
160.33,57,,0.33,1,41,
160.67,61,,0.33,1,41,
161.0,51,,0.33,1,41,
161.33,57,,0.33,1,41,
161.67,61,,0.33,1,41,
162.0,32,,2.0,1,41,
162.0,44,,2.0,1,41,a
162.0,51,,0.33,1,41,
162.33,56,,0.33,1,41,
162.67,60,,0.33,1,41,
163.0,51,,0.33,1,41,
163.33,54,,0.33,1,41,
163.67,60,,0.33,1,41,
164.0,37,,4.0,1,42,
164.0,44,,4.0,1,42,
164.0,49,,4.0,1,42,a
164.0,52,,0.33,1,42,
164.33,56,,0.33,1,42,
164.67,61,,0.33,1,42,
165.0,56,,0.33,0,42,
165.33,61,,0.33,0,42,
165.67,64,,0.33,0,42,
166.0,56,,0.33,0,42,
166.33,61,,0.33,0,42,
166.67,64,,0.33,0,42,
167.0,56,,0.33,0,42,
167.0,68,,0.75,0,42,a
167.33,61,,0.33,0,42,
167.67,64,,0.33,0,42,
167.75,68,,0.25,0,42,a
168.0,36,,4.0,1,43,
168.0,44,,4.0,1,43,
168.0,48,,4.0,1,43,
168.0,56,,0.33,0,43,
168.0,68,,3.0,0,43,a
168.33,63,,0.33,0,43,
168.67,66,,0.33,0,43,
169.0,56,,0.33,0,43,
169.33,63,,0.33,0,43,
169.67,66,,0.33,0,43,
170.0,56,,0.33,0,43,
170.33,63,,0.33,0,43,
170.67,66,,0.33,0,43,
171.0,56,,0.33,0,43,
171.0,68,,0.75,0,43,a
171.33,63,,0.33,0,43,
171.67,66,,0.33,0,43,
171.75,68,,0.25,0,43,a
172.0,37,,2.0,1,44,
172.0,49,,2.0,1,44,
172.0,56,,0.33,0,44,
172.0,68,,2.0,0,44,a
172.33,61,,0.33,0,44,
172.67,64,,0.33,0,44,
173.0,56,,0.33,0,44,
173.33,61,,0.33,0,44,
173.67,64,,0.33,0,44,
174.0,30,,2.0,1,44,
174.0,42,,2.0,1,44,
174.0,57,,0.33,0,44,
174.0,69,,2.0,0,44,a
174.33,61,,0.33,0,44,
174.67,66,,0.33,0,44,
175.0,57,,0.33,0,44,
175.33,61,,0.33,0,44,
175.67,66,,0.33,0,44,
176.0,35,,2.0,1,45,
176.0,47,,2.0,1,45,
176.0,56,,0.33,0,45,
176.0,68,,2.0,0,45,a
176.33,59,,0.33,0,45,
176.67,64,,0.33,0,45,
177.0,56,,0.33,0,45,
177.33,59,,0.33,0,45,
177.67,64,,0.33,0,45,
178.0,35,,2.0,1,45,
178.0,47,,2.0,1,45,
178.0,57,,0.33,0,45,
178.0,66,,1.0,0,45,a
178.33,59,,0.33,0,45,
178.67,63,,0.33,0,45,
179.0,57,,0.33,0,45,
179.0,71,,1.0,0,45,a
179.33,59,,0.33,0,45,
179.67,63,,0.33,0,45,
180.0,40,,4.0,1,46,
180.0,52,,4.0,1,46,
180.0,56,,0.33,0,46,
180.0,64,,1.0,0,46,a
180.33,59,,0.33,0,46,
180.67,64,,0.33,0,46,
181.0,59,,0.33,0,46,
181.33,64,,0.33,0,46,
181.67,68,,0.33,0,46,
182.0,59,,0.33,0,46,
182.33,64,,0.33,0,46,
182.67,68,,0.33,0,46,
183.0,59,,0.33,0,46,
183.0,71,,0.75,0,46,a
183.33,64,,0.33,0,46,
183.67,68,,0.33,0,46,
183.75,71,,0.25,0,46,a
184.0,39,,4.0,1,47,
184.0,51,,4.0,1,47,
184.0,59,,0.33,0,47,
184.0,71,,3.0,0,47,a
184.33,66,,0.33,0,47,
184.67,69,,0.33,0,47,
185.0,59,,0.33,0,47,
185.33,66,,0.33,0,47,
185.67,69,,0.33,0,47,
186.0,59,,0.33,0,47,
186.33,66,,0.33,0,47,
186.67,69,,0.33,0,47,
187.0,59,,0.33,0,47,
187.0,71,,0.75,0,47,a
187.33,66,,0.33,0,47,
187.67,69,,0.33,0,47,
187.75,71,,0.25,0,47,a
188.0,40,,2.0,1,48,
188.0,52,,2.0,1,48,a
188.0,57,,0.33,0,48,
188.0,71,,2.0,0,48,a
188.33,64,,0.33,0,48,
188.67,68,,0.33,0,48,
189.0,59,,0.33,0,48,
189.33,64,,0.33,0,48,
189.67,68,,0.33,0,48,
190.0,39,,1.0,1,48,
190.0,51,,1.0,1,48,a
190.0,60,,0.33,0,48,
190.0,72,,1.0,0,48,a
190.33,66,,0.33,0,48,
190.67,68,,0.33,0,48,
191.0,37,,1.0,1,48,
191.0,49,,1.0,1,48,a
191.0,61,,0.33,0,48,
191.0,73,,1.0,0,48,a
191.33,64,,0.33,0,48,
191.67,68,,0.33,0,48,
192.0,36,,2.0,1,49,
192.0,44,,2.0,1,49,
192.0,48,,2.0,1,49,a
192.0,63,,0.33,0,49,
192.0,75,,2.0,0,49,a
192.33,66,,0.33,0,49,
192.67,68,,0.33,0,49,
193.0,63,,0.33,0,49,
193.33,66,,0.33,0,49,
193.67,68,,0.33,0,49,
194.0,37,,2.0,1,49,
194.0,44,,2.0,1,49,
194.0,49,,2.0,1,49,a
194.0,64,,0.33,0,49,
194.0,76,,2.0,0,49,a
194.33,68,,0.33,0,49,
194.67,73,,0.33,0,49,
195.0,64,,0.33,0,49,
195.33,68,,0.33,0,49,
195.67,73,,0.33,0,49,
196.0,30,,2.0,1,50,
196.0,42,,2.0,1,50,a
196.0,62,,0.33,0,50,
196.0,74,,2.0,0,50,a
196.33,66,,0.33,0,50,
196.67,69,,0.33,0,50,
197.0,62,,0.33,0,50,
197.33,66,,0.33,0,50,
197.67,69,,0.33,0,50,
198.0,32,,2.0,1,50,
198.0,44,,2.0,1,50,a
198.0,60,,0.33,0,50,
198.0,72,,2.0,0,50,a
198.33,66,,0.33,0,50,
198.67,68,,0.33,0,50,
199.0,60,,0.33,0,50,
199.33,66,,0.33,0,50,
199.67,68,,0.33,0,50,
200.0,37,,5.0,1,51,
200.0,49,,5.0,1,51,a
200.0,61,,0.33,0,51,
200.0,73,,3.0,0,51,a
200.33,64,,0.33,0,51,
200.67,68,,0.33,0,51,
201.0,61,,0.33,0,51,
201.33,64,,0.33,0,51,
201.67,68,,0.33,0,51,
202.0,61,,0.33,0,51,
202.33,65,,0.33,0,51,
202.67,68,,0.33,0,51,
203.0,61,,0.33,0,51,
203.0,73,,1.0,0,51,a
203.33,65,,0.33,0,51,
203.67,68,,0.33,0,51,
204.0,61,,0.33,0,52,
204.0,74,,3.0,0,52,a
204.33,66,,0.33,0,52,
204.67,69,,0.33,0,52,
205.0,42,,1.0,1,52,
205.0,54,,1.0,1,52,a
205.0,61,,0.33,0,52,
205.33,66,,0.33,0,52,
205.67,69,,0.33,0,52,
206.0,45,,1.0,1,52,
206.0,57,,1.0,1,52,a
206.0,61,,0.33,0,52,
