onset,midi_number,morphetic_number,duration,staff_number,measure,type
30.0,49,,1.5,1,11,
30.0,64,,1.5,0,11,
30.0,69,,1.5,0,11,
30.0,76,,1.0,0,11,a
31.0,75,,0.5,0,11,a
31.5,39,,1.0,1,11,
31.5,51,,1.0,1,11,
31.5,66,,1.0,0,11,
31.5,69,,1.0,0,11,
31.5,73,,1.0,0,11,a
32.5,42,,0.5,1,11,
32.5,54,,0.5,1,11,
32.5,63,,0.5,0,11,
32.5,69,,0.5,0,11,
32.5,71,,0.5,0,11,a
33.0,54,,2.0,1,12,
33.0,59,,1.5,1,12,
33.0,63,,2.0,0,12,
33.0,69,,1.5,0,12,
33.0,71,,1.5,0,12,a
34.5,63,,0.5,0,12,
34.5,69,,0.5,0,12,
34.5,75,,0.5,0,12,a
35.0,51,,0.5,1,12,
35.0,59,,0.5,1,12,
35.0,66,,0.5,0,12,
35.0,69,,0.5,0,12,
35.0,78,,0.5,0,12,a
35.5,52,,0.5,1,12,
35.5,59,,0.5,1,12,
35.5,64,,0.5,0,12,
35.5,68,,0.5,0,12,
35.5,76,,0.5,0,12,a
36.0,54,,2.0,1,13,
36.0,59,,1.5,1,13,
36.0,63,,1.5,1,13,
36.0,69,,1.5,0,13,
36.0,71,,1.5,0,13,a
37.5,83,,0.5,0,13,a
38.0,54,,0.5,1,13,
38.0,59,,0.5,1,13,
38.0,63,,0.5,1,13,
38.0,71,,0.5,0,13,
38.0,81,,0.5,0,13,a
38.5,56,,0.5,1,13,
38.5,59,,0.5,1,13,
38.5,64,,0.5,1,13,
38.5,71,,0.5,0,13,
38.5,80,,0.5,0,13,a
39.0,57,,1.0,1,14,
39.0,61,,1.0,1,14,
39.0,64,,1.0,1,14,
39.0,73,,1.0,0,14,
39.0,80,,0.5,0,14,a
39.5,78,,0.5,0,14,a
40.0,58,,0.5,1,14,
40.0,61,,0.5,1,14,
40.0,66,,0.5,1,14,
40.0,73,,0.5,0,14,
40.0,76,,0.5,0,14,a
40.5,59,,1.0,1,14,
40.5,63,,1.0,1,14,
40.5,66,,1.0,1,14,
40.5,71,,1.0,0,14,
40.5,76,,0.5,0,14,a
41.0,75,,0.5,0,14,a
41.5,61,,0.5,1,14,
41.5,64,,0.5,1,14,
41.5,66,,0.5,0,14,
41.5,70,,0.5,0,14,
41.5,76,,0.5,0,14,a
42.0,63,,1.0,1,15,
42.0,66,,1.0,0,15,
42.0,69,,1.0,0,15,
42.0,71,,1.0,0,15,a
43.0,64,,0.5,1,15,
43.0,68,,0.5,0,15,
43.0,71,,0.5,0,15,a
43.5,59,,1.0,1,15,
43.5,63,,1.0,0,15,
43.5,66,,1.0,0,15,
43.5,71,,1.0,0,15,a
44.5,47,,0.5,1,15,
44.5,63,,0.5,0,15,
44.5,66,,0.5,0,15,
44.5,69,,0.5,0,15,a
45.0,49,,1.5,1,16,
45.0,64,,1.5,0,16,
45.0,68,,1.5,0,16,a
46.5,64,,0.5,1,16,a
47.0,66,,0.5,1,16,a
47.5,68,,0.5,1,16,a
48.0,58,,1.5,1,17,a
49.5,57,,1.5,1,17,
49.5,63,,0.5,1,17,
49.5,78,,0.5,0,17,a
50.0,61,,0.5,1,17,
50.0,76,,0.5,0,17,a
50.5,59,,0.5,1,17,
50.5,75,,0.5,0,17,a
51.0,56,,1.5,1,18,
51.0,65,,1.5,1,18,
51.0,74,,1.5,0,18,
51.0,83,,1.5,0,18,a
52.5,42,,0.5,1,18,a
52.5,81,,1.5,0,18,
52.5,85,,1.5,0,18,
53.0,44,,0.5,1,18,a
53.5,45,,0.5,1,18,a
54.0,47,,0.5,1,19,a
54.0,68,,2.0,0,19,
54.0,76,,1.5,0,19,
54.0,80,,1.5,0,19,
54.5,58,,0.5,1,19,a
55.0,59,,0.5,1,19,a
55.5,64,,1.0,1,19,a
56.0,67,,0.5,0,19,a
56.5,68,,0.5,0,19,a
57.0,71,,0.5,0,20,a
58.0,35,,1.5,1,20,
58.0,47,,0.5,1,20,
58.0,56,,0.5,0,20,
58.0,59,,0.5,0,20,
58.0,64,,0.5,0,20,a
58.5,59,,1.0,0,20,
58.5,64,,1.0,0,20,
58.5,68,,1.0,0,20,a
59.5,33,,0.5,1,20,
59.5,45,,0.5,1,20,
59.5,59,,0.5,0,20,
59.5,63,,0.5,0,20,
59.5,66,,0.5,0,20,a
60.0,32,,0.5,1,21,
60.0,44,,0.5,1,21,
60.0,59,,2.0,0,21,
60.0,64,,1.5,0,21,
60.0,71,,1.5,0,21,a
60.5,58,,0.5,1,21,a
61.0,59,,0.5,1,21,a
61.5,68,,1.0,1,21,a
62.0,70,,0.5,0,21,a
62.5,71,,0.5,0,21,a
63.0,80,,0.5,0,22,a
64.0,35,,1.5,1,22,
64.0,47,,0.5,1,22,
64.0,56,,0.5,0,22,
64.0,59,,0.5,0,22,
64.0,64,,0.5,0,22,a
64.5,59,,1.0,0,22,
64.5,64,,1.0,0,22,
64.5,68,,1.0,0,22,a
65.5,33,,0.5,1,22,
65.5,45,,0.5,1,22,
65.5,59,,0.5,0,22,
65.5,63,,0.5,0,22,
65.5,66,,0.5,0,22,a
66.0,32,,0.5,1,23,
66.0,44,,0.5,1,23,
66.0,59,,1.5,0,23,
66.0,64,,1.5,0,23,
66.0,71,,1.5,0,23,a
66.5,58,,0.5,1,23,a
67.0,59,,0.5,1,23,a
67.5,71,,0.5,1,23,a
68.0,70,,0.5,0,23,a
68.5,71,,0.5,0,23,a
69.0,76,,0.5,0,24,a
69.5,80,,0.5,0,24,a
70.0,35,,1.5,1,24,
70.0,47,,0.5,1,24,
70.0,83,,0.25,0,24,a
70.25,88,,0.25,0,24,a
70.5,92,,0.5,0,24,a
71.0,95,,0.5,0,24,a
71.5,47,,0.5,1,24,
71.5,59,,0.5,1,24,
71.5,66,,0.5,0,24,
71.5,69,,0.5,0,24,
71.5,75,,0.5,0,24,a
72.0,40,,1.5,1,25,
72.0,52,,1.5,1,25,
72.0,64,,1.0,0,25,
72.0,68,,1.0,0,25,
72.0,76,,1.0,0,25,a
73.5,47,,1.5,1,25,
73.5,59,,1.5,1,25,
74.5,64,,0.5,0,25,
74.5,68,,0.5,0,25,
74.5,71,,0.5,0,25,a
75.0,44,,1.5,1,26,
75.0,47,,1.5,1,26,
75.0,56,,1.5,1,26,
75.0,64,,1.0,0,26,
75.0,71,,1.0,0,26,a
76.5,42,,1.5,1,26,
76.5,47,,1.5,1,26,
76.5,54,,1.5,1,26,
77.5,63,,0.5,0,26,
77.5,69,,0.5,0,26,
77.5,75,,0.5,0,26,a
78.0,40,,1.5,1,27,
78.0,47,,1.5,1,27,
78.0,52,,1.5,1,27,
78.0,64,,1.0,0,27,
78.0,68,,1.0,0,27,
78.0,76,,1.0,0,27,a
79.5,47,,1.5,1,27,
80.5,71,,0.5,0,27,
80.5,83,,0.5,0,27,a
81.0,44,,1.5,1,28,
81.0,47,,1.5,1,28,
81.0,71,,1.0,0,28,
81.0,83,,1.0,0,28,a
82.5,42,,1.5,1,28,
82.5,47,,1.5,1,28,
83.5,75,,0.5,0,28,
83.5,81,,0.5,0,28,
83.5,87,,0.5,0,28,a
84.0,40,,1.0,1,29,
84.0,47,,1.0,1,29,
84.0,76,,1.0,0,29,
84.0,80,,1.0,0,29,
84.0,88,,1.0,0,29,a
85.0,40,,1.5,1,29,
85.0,47,,0.5,1,29,
85.0,52,,0.5,1,29,
85.0,78,,1.5,0,29,
85.0,81,,0.5,0,29,
85.0,90,,0.5,0,29,a
86.5,40,,1.5,1,29,
86.5,47,,0.5,1,29,
86.5,52,,0.5,1,29,
86.5,76,,1.5,0,29,
86.5,80,,0.5,0,29,
86.5,88,,0.5,0,29,a
88.0,40,,1.5,1,30,
88.0,47,,0.5,1,30,
88.0,52,,0.5,1,30,
88.0,78,,1.5,0,30,
88.0,81,,0.5,0,30,
88.0,90,,0.5,0,30,a
89.5,40,,1.5,1,30,
89.5,47,,0.5,1,30,
89.5,52,,0.5,1,30,
89.5,76,,1.5,0,30,
89.5,80,,0.5,0,30,
89.5,88,,0.5,0,30,a
91.0,40,,1.5,1,31,
91.0,47,,0.5,1,31,
91.0,51,,0.5,1,31,
91.0,81,,1.5,0,31,
91.0,90,,0.5,0,31,
91.0,93,,0.5,0,31,a
92.5,40,,1.5,1,31,
92.5,47,,0.5,1,31,
92.5,52,,0.5,1,31,
92.5,80,,1.5,0,31,
92.5,88,,0.5,0,31,
92.5,92,,0.5,0,31,a
94.0,40,,1.5,1,32,
94.0,47,,0.5,1,32,
94.0,52,,0.5,1,32,
94.0,78,,1.5,0,32,
94.0,81,,0.5,0,32,
94.0,87,,0.5,0,32,
94.0,90,,0.5,0,32,a
95.5,40,,1.5,1,32,
95.5,47,,0.5,1,32,
95.5,52,,0.5,1,32,
95.5,76,,1.5,0,32,
95.5,80,,0.5,0,32,
95.5,88,,0.5,0,32,a
97.0,52,,1.5,1,33,
97.0,56,,0.5,1,33,
97.0,59,,0.5,1,33,
97.0,68,,1.5,0,33,
97.0,71,,0.5,0,33,
98.5,52,,1.5,1,33,
98.5,56,,0.5,1,33,
98.5,59,,0.5,1,33,
98.5,68,,1.5,0,33,
98.5,71,,0.5,0,33,
100.0,68,,1.5,0,34,
100.0,71,,0.5,0,34,
101.5,68,,6.0,0,34,
101.5,71,,0.5,0,34,
102.0,52,,1.0,1,35,a
102.5,47,,1.5,1,35,
103.0,47,,0.5,1,35,
103.0,54,,0.5,1,35,a
103.5,47,,0.5,1,35,
103.5,56,,1.0,1,35,a
104.0,52,,1.5,1,35,
104.5,57,,0.5,1,35,a
105.0,52,,0.5,1,36,
105.0,61,,1.0,1,36,a
105.5,52,,2.0,1,36,
106.0,59,,0.5,1,36,a
106.5,52,,1.0,1,36,
106.5,56,,1.0,1,36,a
107.5,68,,1.5,0,36,
107.5,71,,0.5,0,36,
107.5,73,,0.5,0,36,
109.0,68,,1.5,0,37,
109.0,71,,0.5,0,37,
109.0,73,,0.5,0,37,
110.5,68,,6.0,0,37,
110.5,71,,0.5,0,37,
110.5,73,,0.5,0,37,
111.0,53,,1.0,1,38,a
111.5,49,,1.5,1,38,
112.0,54,,0.5,1,38,a
112.5,49,,0.5,1,38,
112.5,56,,1.0,1,38,a
113.0,49,,1.5,1,38,
113.5,57,,0.5,1,38,a
114.0,49,,0.5,1,39,
114.0,61,,1.0,1,39,a
114.5,49,,2.0,1,39,
115.0,59,,0.5,1,39,a
115.5,49,,1.0,1,39,
115.5,56,,1.0,1,39,a
116.5,68,,1.5,0,39,
116.5,71,,0.5,0,39,
116.5,73,,0.5,0,39,
118.0,68,,1.5,0,40,
118.0,71,,0.5,0,40,
118.0,73,,0.5,0,40,
119.5,30,,1.5,1,40,
119.5,42,,0.5,1,40,
119.5,69,,1.5,0,40,
119.5,73,,0.5,0,40,
120.0,69,,0.5,0,41,
120.0,73,,1.0,0,41,
120.0,78,,1.0,0,41,a
120.5,73,,1.5,0,41,
121.0,30,,1.5,1,41,
121.0,42,,0.5,1,41,
121.0,77,,0.5,0,41,
121.0,80,,0.5,0,41,a
121.5,73,,0.5,0,41,
121.5,78,,1.0,0,41,
121.5,81,,1.0,0,41,a
122.0,73,,1.5,0,41,
122.5,30,,1.5,1,41,
122.5,42,,0.5,1,41,
122.5,80,,0.5,0,41,
122.5,83,,0.5,0,41,a
123.0,73,,0.5,0,42,
123.0,81,,1.0,0,42,
123.0,86,,1.0,0,42,a
123.5,73,,1.5,0,42,
124.0,30,,1.5,1,42,
124.0,42,,0.5,1,42,
124.0,81,,0.5,0,42,
124.0,85,,0.5,0,42,a
124.5,73,,0.5,0,42,
124.5,81,,1.0,0,42,a
125.0,73,,1.5,0,42,
125.5,66,,1.5,1,42,
125.5,69,,0.5,1,42,
125.5,81,,0.5,0,42,a
126.0,73,,0.5,0,43,
126.0,86,,1.0,0,43,a
126.5,73,,1.5,0,43,
127.0,66,,1.5,1,43,
127.0,69,,0.5,1,43,
127.0,85,,0.5,0,43,a
127.5,73,,0.5,0,43,
127.5,81,,1.0,0,43,a
128.0,73,,2.5,0,43,
128.5,40,,1.5,1,43,
128.5,79,,0.5,0,43,
128.5,81,,0.5,0,43,a
129.0,73,,0.5,0,44,
129.0,79,,1.0,0,44,
129.0,81,,1.0,0,44,
129.0,86,,1.0,0,44,a
129.5,73,,2.5,0,44,
130.0,40,,1.5,1,44,
130.0,79,,0.5,0,44,
130.0,85,,0.5,0,44,a
130.5,73,,0.5,0,44,
130.5,79,,1.0,0,44,
130.5,81,,1.0,0,44,a
131.0,73,,2.5,0,44,
131.5,64,,1.5,1,44,
131.5,67,,0.5,1,44,
131.5,69,,0.5,1,44,
131.5,79,,0.5,0,44,
131.5,81,,0.5,0,44,a
132.0,73,,0.5,0,45,
132.0,79,,1.0,0,45,
132.0,81,,1.0,0,45,
132.0,86,,1.0,0,45,a
132.5,73,,2.5,0,45,
133.0,64,,1.5,1,45,
133.0,67,,0.5,1,45,
133.0,69,,0.5,1,45,
133.0,79,,0.5,0,45,
133.0,85,,0.5,0,45,a
133.5,73,,0.5,0,45,
133.5,79,,1.0,0,45,
133.5,81,,1.0,0,45,a
134.0,73,,0.5,0,45,
134.5,62,,1.5,1,45,
134.5,66,,0.5,1,45,
134.5,69,,0.5,1,45,
134.5,78,,0.5,0,45,
134.5,81,,0.5,0,45,a
135.0,78,,0.5,0,46,
135.0,88,,1.0,0,46,a
135.5,78,,1.5,0,46,
136.0,62,,1.5,1,46,
136.0,66,,0.5,1,46,
136.0,86,,0.5,0,46,a
136.5,78,,0.5,0,46,
136.5,81,,1.0,0,46,a
137.0,78,,1.5,0,46,
137.5,58,,1.5,1,46,
137.5,61,,0.5,1,46,
137.5,66,,0.5,1,46,
137.5,85,,0.5,0,46,a
138.0,78,,0.5,0,47,
138.0,91,,1.0,0,47,a
138.5,78,,1.5,0,47,
139.0,58,,1.5,1,47,
139.0,61,,0.5,1,47,
139.0,66,,0.5,1,47,
139.0,90,,0.5,0,47,a
139.5,78,,0.5,0,47,
139.5,85,,1.0,0,47,a
140.0,78,,1.5,0,47,
140.5,59,,1.5,1,47,
140.5,62,,0.5,1,47,
140.5,66,,0.5,1,47,
140.5,86,,0.5,0,47,a
141.0,78,,0.5,0,48,
141.0,91,,1.0,0,48,a
141.5,78,,1.5,0,48,
142.0,59,,0.5,1,48,
142.0,62,,0.5,1,48,
142.0,66,,0.5,1,48,
142.0,90,,0.5,0,48,a
142.5,58,,1.0,1,48,
142.5,61,,1.0,1,48,
142.5,66,,1.0,1,48,
142.5,78,,0.5,0,48,
142.5,84,,1.0,0,48,a
143.0,78,,1.0,0,48,
143.5,58,,0.5,1,48,
143.5,61,,0.5,1,48,
143.5,66,,0.5,1,48,
143.5,85,,0.5,0,48,a
144.0,57,,1.0,1,49,
144.0,61,,1.0,1,49,
144.0,66,,1.0,1,49,
144.0,73,,0.5,0,49,
144.0,77,,1.0,0,49,a
144.5,72,,0.5,0,49,
145.0,57,,0.5,1,49,
145.0,61,,0.5,1,49,
145.0,66,,0.5,1,49,
145.0,73,,0.5,0,49,
145.0,78,,0.5,0,49,a
145.5,56,,1.0,1,49,
145.5,63,,1.0,1,49,
145.5,66,,0.5,0,49,
145.5,73,,1.0,0,49,a
146.0,65,,0.5,0,49,
146.5,56,,0.5,1,49,
146.5,63,,0.5,1,49,
146.5,66,,0.5,0,49,
146.5,72,,0.5,0,49,a
147.0,72,,1.0,0,50,
147.0,78,,1.0,0,50,
147.0,84,,1.0,0,50,a
147.5,32,,0.5,1,50,
147.5,44,,0.5,1,50,
148.0,36,,0.5,1,50,
148.0,48,,0.5,1,50,
148.0,69,,0.5,0,50,
148.0,75,,0.5,0,50,
148.0,78,,0.5,0,50,
148.0,81,,0.5,0,50,a
148.5,68,,1.0,0,50,
148.5,76,,1.0,0,50,
148.5,80,,1.0,0,50,a
149.0,37,,0.5,1,50,
149.0,49,,0.5,1,50,
149.5,39,,0.5,1,50,
149.5,51,,0.5,1,50,
149.5,66,,0.5,0,50,
149.5,69,,0.5,0,50,
149.5,75,,0.5,0,50,
149.5,78,,0.5,0,50,a
150.0,64,,1.0,0,51,
150.0,68,,1.0,0,51,
150.0,76,,1.0,0,51,a
150.5,40,,0.5,1,51,
150.5,52,,0.5,1,51,
151.0,42,,0.5,1,51,
151.0,54,,0.5,1,51,
151.0,63,,0.5,0,51,
151.0,69,,0.5,0,51,
151.0,75,,0.5,0,51,a
151.5,61,,1.0,0,51,
151.5,64,,1.0,0,51,
151.5,73,,1.0,0,51,a
152.0,43,,0.5,1,51,
152.0,55,,0.5,1,51,
152.5,44,,0.5,1,51,
152.5,56,,0.5,1,51,
152.5,60,,0.5,0,51,
152.5,63,,0.5,0,51,
152.5,72,,0.5,0,51,a
153.0,36,,1.5,1,52,
153.0,48,,1.5,1,52,
153.0,63,,1.5,0,52,
153.0,66,,1.5,0,52,
153.0,68,,1.5,0,52,
153.0,75,,1.5,0,52,a
154.5,60,,1.0,1,52,
154.5,66,,1.0,1,52,
154.5,68,,1.0,0,52,
154.5,75,,1.0,0,52,a
155.5,61,,0.5,1,52,
155.5,64,,0.5,1,52,
155.5,68,,0.5,0,52,
155.5,76,,0.5,0,52,a
156.0,49,,1.5,1,53,
156.0,52,,1.0,1,53,
156.0,56,,1.0,1,53,
156.0,64,,1.5,0,53,
156.0,68,,1.0,0,53,
156.0,76,,1.5,0,53,a
157.0,69,,0.5,0,53,
157.5,61,,1.0,1,53,
157.5,64,,1.0,1,53,
157.5,76,,1.0,0,53,a
158.5,63,,0.5,1,53,
158.5,66,,0.5,1,53,
158.5,69,,0.5,0,53,
158.5,71,,0.5,0,53,
158.5,78,,0.5,0,53,a
159.0,51,,1.5,1,54,
159.0,58,,1.0,1,54,
159.0,66,,1.5,0,54,
159.0,70,,1.0,0,54,
159.0,78,,1.5,0,54,a
160.0,59,,0.5,1,54,
160.0,71,,0.5,0,54,
160.5,63,,1.0,1,54,
160.5,66,,1.0,1,54,
160.5,69,,1.0,0,54,
160.5,71,,1.0,0,54,
160.5,78,,1.0,0,54,a
161.5,64,,0.5,1,54,
161.5,68,,0.5,0,54,
161.5,71,,0.5,0,54,
161.5,80,,0.5,0,54,a
162.0,74,,1.0,1,55,
162.0,77,,1.0,0,55,
162.0,80,,1.0,0,55,a
162.5,64,,1.5,1,55,
163.0,72,,0.5,1,55,
163.0,76,,0.5,0,55,
163.0,81,,0.5,0,55,a
163.5,64,,0.5,1,55,
163.5,71,,1.0,1,55,
163.5,74,,1.0,0,55,
163.5,83,,1.0,0,55,a
164.0,64,,1.0,1,55,
164.5,69,,0.5,1,55,
164.5,72,,0.5,0,55,
164.5,84,,0.5,0,55,a
165.0,52,,1.0,1,56,
165.0,74,,1.0,0,56,
165.0,80,,1.0,0,56,
165.0,88,,1.0,0,56,a
166.0,53,,0.5,1,56,
166.0,74,,0.5,0,56,
166.0,81,,0.5,0,56,
166.0,86,,0.5,0,56,a
166.5,56,,1.0,1,56,
166.5,74,,1.5,0,56,
166.5,76,,2.5,0,56,
166.5,83,,1.5,0,56,a
167.5,57,,0.5,1,56,
168.0,59,,1.0,1,57,
168.0,74,,1.0,0,57,
168.0,76,,1.0,0,57,
168.0,83,,1.0,0,57,
168.5,68,,0.5,1,57,
169.0,60,,0.5,1,57,
169.0,69,,0.5,1,57,
169.0,81,,0.5,0,57,a
169.5,62,,1.0,1,57,
169.5,65,,1.0,1,57,
169.5,71,,1.0,0,57,
169.5,80,,1.0,0,57,a
170.5,63,,0.5,1,57,
170.5,66,,0.5,1,57,
170.5,72,,0.5,0,57,
170.5,81,,0.5,0,57,a
171.0,52,,3.5,1,58,
171.0,64,,1.0,1,58,
171.0,80,,1.0,0,58,a
171.5,71,,1.0,0,58,
172.0,63,,0.5,1,58,
172.0,78,,0.5,0,58,
172.0,81,,0.5,0,58,a
172.5,62,,1.0,1,58,
172.5,80,,0.5,0,58,
172.5,83,,1.0,0,58,a
173.0,76,,0.5,0,58,
173.5,61,,0.5,1,58,
173.5,81,,0.5,0,58,
173.5,85,,0.5,0,58,a
174.0,76,,1.0,0,59,
174.0,80,,1.0,0,59,
174.0,88,,1.0,0,59,a
174.5,52,,1.5,1,59,
175.0,74,,0.5,0,59,
175.0,81,,0.5,0,59,
175.0,86,,0.5,0,59,a
175.5,71,,0.5,0,59,
175.5,83,,0.5,0,59,a
176.0,44,,0.5,1,59,
176.0,52,,0.5,1,59,
176.0,56,,0.5,1,59,
176.0,59,,0.5,0,59,
176.0,64,,0.5,0,59,
176.0,71,,0.5,0,59,a
176.5,45,,0.5,1,59,
176.5,52,,0.5,1,59,
176.5,57,,0.5,1,59,
176.5,61,,0.5,0,59,
176.5,64,,0.5,0,59,
176.5,73,,0.5,0,59,a
177.0,47,,0.5,1,60,
177.0,59,,0.5,1,60,
177.0,62,,1.0,0,60,
177.0,69,,1.0,0,60,
177.0,74,,1.0,0,60,a
177.5,35,,0.5,1,60,
177.5,47,,0.5,1,60,
178.0,36,,0.5,1,60,
178.0,48,,0.5,1,60,
178.0,63,,0.5,0,60,
178.0,69,,0.5,0,60,
178.0,75,,0.5,0,60,a
178.5,37,,1.0,1,60,
178.5,49,,1.0,1,60,
178.5,64,,1.0,0,60,
178.5,69,,1.0,0,60,
178.5,76,,1.0,0,60,a
179.5,37,,0.5,1,60,
179.5,49,,0.5,1,60,
179.5,68,,0.5,0,60,
179.5,71,,0.5,0,60,
179.5,77,,0.5,0,60,a
180.0,37,,1.5,1,61,
180.0,49,,1.5,1,61,
180.0,68,,1.5,0,61,
180.0,71,,1.5,0,61,
180.0,77,,2.0,0,61,a
181.5,38,,1.5,1,61,
181.5,50,,1.5,1,61,
181.5,66,,1.5,0,61,
181.5,69,,1.5,0,61,
181.5,77,,0.5,0,61,
182.0,80,,0.5,0,61,a
182.5,78,,0.5,0,61,a
183.0,39,,1.5,1,62,
183.0,51,,1.5,1,62,
183.0,66,,1.5,0,62,
183.0,69,,1.5,0,62,
183.0,71,,2.0,0,62,a
184.5,40,,1.5,1,62,
184.5,52,,1.5,1,62,
184.5,68,,1.5,0,62,
184.5,71,,0.5,0,62,a
185.0,73,,0.5,0,62,a
185.5,74,,0.5,0,62,a
186.0,42,,1.5,1,63,
186.0,54,,1.5,1,63,
186.0,57,,1.5,0,63,
186.0,62,,1.5,0,63,
186.0,69,,1.0,0,63,a
187.0,68,,0.5,0,63,a
187.5,44,,1.5,1,63,
187.5,56,,1.5,1,63,
187.5,59,,1.5,0,63,
187.5,62,,1.5,0,63,
187.5,66,,1.0,0,63,a
188.5,64,,0.5,0,63,a
189.0,47,,2.0,1,64,
189.0,52,,1.5,1,64,
189.0,59,,1.5,1,64,
189.0,62,,2.0,0,64,
189.0,64,,1.5,0,64,a
190.5,62,,0.5,0,64,
190.5,68,,0.5,0,64,a
191.0,44,,0.5,1,64,
191.0,52,,0.5,1,64,
191.0,56,,0.5,1,64,
