onset,midi_number,morphetic_number,duration,staff_number,measure,type
41.0,64,,0.75,1,14,
41.0,67,,0.75,1,14,
41.75,62,,0.25,1,14,
41.75,65,,0.25,1,14,
41.75,70,,0.25,0,14,
41.75,79,,0.25,0,14,a
42.0,61,,0.75,1,15,
42.0,64,,0.75,1,15,
42.0,69,,0.75,0,15,
42.0,81,,0.75,0,15,a
42.75,62,,0.25,1,15,
42.75,65,,0.25,1,15,
42.75,69,,0.25,0,15,
42.75,77,,0.25,0,15,a
43.0,58,,2.0,1,15,
43.0,62,,1.75,1,15,
43.0,67,,1.0,0,15,
43.0,79,,1.75,0,15,a
44.0,62,,0.75,1,15,
44.0,70,,1.0,0,15,
44.0,79,,0.75,0,15,
44.75,67,,0.25,1,15,
44.75,74,,0.25,0,15,a
45.0,60,,1.0,1,16,
45.0,67,,0.75,1,16,
45.0,70,,1.0,0,16,
45.0,76,,0.75,0,16,a
45.75,64,,0.25,1,16,
45.75,79,,0.25,0,16,a
46.0,53,,0.5,1,16,
46.0,65,,0.5,1,16,
46.0,69,,0.5,0,16,
46.0,77,,0.5,0,16,a
47.0,53,,0.75,0,16,a
47.75,57,,0.25,0,16,a
48.0,41,,1.0,1,17,
48.0,61,,1.0,0,17,a
49.0,46,,1.0,1,17,
49.0,62,,1.75,0,17,a
50.0,43,,1.0,1,17,
50.0,52,,1.0,1,17,
50.75,59,,0.25,0,17,a
51.0,41,,1.5,1,18,
51.0,45,,1.5,1,18,
51.0,60,,0.75,0,18,a
51.75,57,,0.25,0,18,a
52.0,45,,0.5,1,18,
52.0,48,,0.5,1,18,
52.0,53,,0.5,0,18,a
53.0,65,,0.75,0,18,a
53.75,69,,0.25,0,18,a
54.0,53,,1.0,1,19,
54.0,73,,1.0,0,19,a
55.0,58,,1.0,1,19,
55.0,74,,1.75,0,19,a
56.0,55,,1.0,1,19,
56.0,64,,1.0,1,19,
56.75,71,,0.25,0,19,a
57.0,53,,1.5,1,20,
57.0,57,,1.5,1,20,
57.0,72,,0.75,0,20,a
57.75,69,,0.25,0,20,a
58.0,57,,0.5,1,20,
58.0,60,,0.5,1,20,
58.0,65,,0.5,0,20,a
59.0,77,,0.75,0,20,a
59.75,81,,0.25,0,20,a
60.0,85,,1.0,0,21,a
61.0,65,,1.0,1,21,
61.0,70,,1.75,1,21,
61.0,74,,1.0,0,21,
61.0,86,,2.75,0,21,a
62.0,67,,0.75,1,21,
62.0,70,,0.75,1,21,
62.0,74,,0.75,0,21,
62.0,86,,0.75,0,21,
62.75,65,,0.25,1,21,
62.75,67,,0.25,1,21,
62.75,74,,0.25,0,21,
62.75,83,,0.25,0,21,a
63.0,64,,0.75,1,22,
63.0,67,,0.75,1,22,
63.0,72,,0.75,0,22,
63.0,84,,0.75,0,22,a
63.75,65,,0.25,1,22,
63.75,69,,0.25,1,22,
63.75,72,,0.25,0,22,
63.75,81,,0.25,0,22,a
64.0,62,,1.0,1,22,
64.0,65,,1.0,1,22,
64.0,70,,1.0,0,22,
64.0,82,,1.75,0,22,a
65.0,64,,0.75,1,22,
65.0,67,,0.75,1,22,
65.0,70,,0.75,0,22,
65.0,82,,0.75,0,22,
65.75,62,,0.25,1,22,
65.75,65,,0.25,1,22,
65.75,70,,0.25,0,22,
65.75,79,,0.25,0,22,a
66.0,61,,0.75,1,23,
66.0,64,,0.75,1,23,
66.0,69,,0.75,0,23,
66.0,81,,0.75,0,23,a
66.75,62,,0.25,1,23,
66.75,65,,0.25,1,23,
66.75,69,,0.25,0,23,
66.75,77,,0.25,0,23,a
67.0,58,,2.0,1,23,
67.0,62,,1.75,1,23,
67.0,67,,1.0,0,23,
67.0,79,,1.75,0,23,a
68.0,62,,0.75,1,23,
68.0,70,,1.0,0,23,
68.0,79,,0.75,0,23,
68.75,67,,0.25,1,23,
68.75,74,,0.25,0,23,a
69.0,60,,1.0,1,24,
69.0,67,,0.75,1,24,
69.0,70,,1.0,0,24,
69.0,76,,0.75,0,24,a
69.75,64,,0.25,1,24,
69.75,79,,0.25,0,24,a
70.0,53,,0.5,1,24,
70.0,65,,0.5,1,24,
70.0,69,,0.5,0,24,
70.0,77,,0.5,0,24,a
71.0,36,,0.33,1,24,
71.0,48,,0.33,1,24,a
71.33,48,,0.33,1,24,
71.33,60,,0.33,1,24,a
71.67,47,,0.33,1,24,
71.67,59,,0.33,1,24,a
72.0,48,,0.33,1,25,
72.0,60,,0.33,1,25,a
72.33,46,,0.33,1,25,
72.33,58,,0.33,1,25,a
72.67,45,,0.33,1,25,
72.67,57,,0.33,1,25,a
73.0,43,,0.33,1,25,
73.0,55,,0.33,1,25,a
73.33,45,,0.33,1,25,
73.33,57,,0.33,1,25,a
73.67,46,,0.33,1,25,
73.67,58,,0.33,1,25,a
74.0,45,,0.33,1,25,
74.0,57,,0.33,1,25,a
74.0,60,,0.33,0,25,
74.0,72,,0.33,0,25,a
74.33,45,,0.33,1,25,
74.33,57,,0.33,1,25,a
74.33,72,,0.33,0,25,
74.33,84,,0.33,0,25,a
74.67,44,,0.33,1,25,
74.67,56,,0.33,1,25,a
74.67,71,,0.33,0,25,
74.67,83,,0.33,0,25,a
75.0,45,,0.33,1,26,
75.0,57,,0.33,1,26,a
75.0,72,,0.33,0,26,
75.0,84,,0.33,0,26,a
75.33,46,,0.33,1,26,
75.33,58,,0.33,1,26,a
75.33,70,,0.33,0,26,
75.33,82,,0.33,0,26,a
75.67,48,,0.33,1,26,
75.67,60,,0.33,1,26,a
75.67,69,,0.33,0,26,
75.67,81,,0.33,0,26,a
76.0,46,,0.33,1,26,
76.0,58,,0.33,1,26,a
76.0,67,,0.33,0,26,
76.0,79,,0.33,0,26,a
76.33,45,,0.33,1,26,
76.33,57,,0.33,1,26,a
76.33,69,,0.33,0,26,
76.33,81,,0.33,0,26,a
76.67,43,,0.33,1,26,
76.67,55,,0.33,1,26,a
76.67,70,,0.33,0,26,
76.67,82,,0.33,0,26,a
77.0,41,,0.33,1,26,
77.0,53,,0.33,1,26,a
77.0,69,,0.33,0,26,
77.0,81,,0.33,0,26,a
77.33,43,,0.33,1,26,
77.33,55,,0.33,1,26,a
77.33,67,,0.33,0,26,
77.33,79,,0.33,0,26,a
77.67,45,,0.33,1,26,
77.67,57,,0.33,1,26,a
77.67,65,,0.33,0,26,
77.67,77,,0.33,0,26,a
78.0,43,,0.33,1,27,
78.0,55,,0.33,1,27,a
78.0,64,,0.33,0,27,
78.0,76,,0.33,0,27,a
78.33,41,,0.33,1,27,
78.33,53,,0.33,1,27,a
78.33,65,,0.33,0,27,
78.33,77,,0.33,0,27,a
78.67,40,,0.33,1,27,
78.67,52,,0.33,1,27,a
78.67,67,,0.33,0,27,
78.67,79,,0.33,0,27,a
79.0,38,,0.33,1,27,
79.0,50,,0.33,1,27,a
79.0,65,,0.33,0,27,
79.0,77,,0.33,0,27,a
79.33,40,,0.33,1,27,
79.33,52,,0.33,1,27,a
79.33,64,,0.33,0,27,
79.33,76,,0.33,0,27,a
79.67,41,,0.33,1,27,
79.67,53,,0.33,1,27,a
79.67,62,,0.33,0,27,
79.67,74,,0.33,0,27,a
80.0,40,,0.33,1,27,
80.0,52,,0.33,1,27,a
80.0,61,,0.33,0,27,
80.0,73,,0.33,0,27,a
80.33,38,,0.33,1,27,
80.33,50,,0.33,1,27,a
80.33,62,,0.33,0,27,
80.33,74,,0.33,0,27,a
80.67,36,,0.33,1,27,
80.67,48,,0.33,1,27,a
80.67,64,,0.33,0,27,
80.67,76,,0.33,0,27,a
81.0,34,,0.33,1,28,
81.0,46,,0.33,1,28,
81.0,62,,0.33,0,28,
81.0,74,,0.33,0,28,a
81.33,33,,0.33,1,28,
81.33,45,,0.33,1,28,
81.33,60,,0.33,0,28,
81.33,72,,0.33,0,28,a
81.67,34,,0.33,1,28,
81.67,46,,0.33,1,28,
81.67,58,,0.33,0,28,
81.67,70,,0.33,0,28,a
82.0,35,,0.33,1,28,
82.0,47,,0.33,1,28,
82.0,57,,0.33,0,28,
82.0,69,,0.33,0,28,a
82.33,33,,0.33,1,28,
82.33,45,,0.33,1,28,
82.33,55,,0.33,0,28,
82.33,67,,0.33,0,28,a
82.67,35,,0.33,1,28,
82.67,47,,0.33,1,28,
82.67,53,,0.33,0,28,
82.67,65,,0.33,0,28,a
83.0,36,,1.0,1,28,
83.0,48,,1.0,1,28,
83.0,52,,0.33,0,28,
83.0,64,,0.33,0,28,a
83.33,60,,0.33,0,28,
83.33,72,,0.33,0,28,a
83.67,59,,0.33,0,28,
83.67,71,,0.33,0,28,a
84.0,60,,0.33,0,29,
84.0,72,,0.33,0,29,a
84.33,58,,0.33,0,29,
84.33,70,,0.33,0,29,a
84.67,57,,0.33,0,29,
84.67,69,,0.33,0,29,a
85.0,55,,0.33,0,29,
85.0,67,,0.33,0,29,a
85.33,57,,0.33,0,29,
85.33,69,,0.33,0,29,a
85.67,58,,0.33,0,29,
85.67,70,,0.33,0,29,a
86.0,48,,0.33,1,29,a
86.0,57,,0.33,0,29,
86.0,69,,0.33,0,29,a
86.33,60,,0.33,1,29,a
86.33,69,,0.33,0,29,
86.33,81,,0.33,0,29,a
86.67,59,,0.33,1,29,a
86.67,60,,0.33,1,29,
86.67,68,,0.33,0,29,
86.67,80,,0.33,0,29,a
87.0,60,,0.33,1,30,a
87.0,69,,0.33,0,30,
87.0,81,,0.33,0,30,a
87.33,58,,0.33,1,30,a
87.33,60,,0.33,1,30,
87.33,67,,0.33,0,30,
87.33,79,,0.33,0,30,a
87.67,57,,0.33,1,30,a
87.67,60,,0.33,1,30,
87.67,65,,0.33,0,30,
87.67,77,,0.33,0,30,a
88.0,58,,0.33,1,30,a
88.0,60,,0.33,1,30,
88.0,67,,0.33,0,30,
88.0,76,,0.33,0,30,a
88.33,57,,0.33,1,30,a
88.33,60,,0.33,1,30,
88.33,69,,0.33,0,30,
88.33,77,,0.33,0,30,a
88.67,55,,0.33,1,30,a
88.67,60,,0.33,1,30,
88.67,70,,0.33,0,30,
88.67,79,,0.33,0,30,a
89.0,57,,0.33,1,30,a
89.0,60,,0.33,1,30,
89.0,69,,0.33,0,30,
89.0,77,,0.33,0,30,a
89.33,55,,0.33,1,30,a
89.33,60,,0.33,1,30,
89.33,70,,0.33,0,30,
89.33,79,,0.33,0,30,a
89.67,53,,0.33,1,30,a
89.67,60,,0.33,1,30,
89.67,72,,0.33,0,30,
89.67,81,,0.33,0,30,a
90.0,55,,0.33,1,31,a
90.0,57,,0.33,1,31,
90.0,64,,0.33,0,31,
90.0,73,,0.33,0,31,a
90.33,53,,0.33,1,31,a
90.33,57,,0.33,1,31,
90.33,65,,0.33,0,31,
90.33,74,,0.33,0,31,a
90.67,52,,0.33,1,31,a
90.67,57,,0.33,1,31,
90.67,67,,0.33,0,31,
90.67,76,,0.33,0,31,a
91.0,53,,0.33,1,31,a
91.0,57,,0.33,1,31,
91.0,65,,0.33,0,31,
91.0,74,,0.33,0,31,a
91.33,52,,0.33,1,31,a
91.33,57,,0.33,1,31,
91.33,67,,0.33,0,31,
91.33,76,,0.33,0,31,a
91.67,50,,0.33,1,31,a
91.67,57,,0.33,1,31,
91.67,69,,0.33,0,31,
91.67,77,,0.33,0,31,a
92.0,53,,0.33,1,31,a
92.0,55,,0.33,1,31,
92.0,62,,0.33,0,31,
92.0,71,,0.33,0,31,a
92.33,52,,0.33,1,31,a
92.33,55,,0.33,1,31,
92.33,64,,0.33,0,31,
92.33,72,,0.33,0,31,a
92.67,50,,0.33,1,31,a
92.67,55,,0.33,1,31,
92.67,65,,0.33,0,31,
92.67,74,,0.33,0,31,a
93.0,52,,0.33,1,32,a
93.0,55,,0.33,1,32,
93.0,64,,0.33,0,32,
93.0,72,,0.33,0,32,a
93.33,50,,0.33,1,32,a
93.33,55,,0.33,1,32,
93.33,65,,0.33,0,32,
93.33,74,,0.33,0,32,a
93.67,48,,0.33,1,32,a
93.67,55,,0.33,1,32,
93.67,67,,0.33,0,32,
93.67,76,,0.33,0,32,a
94.0,55,,0.33,1,32,a
94.0,57,,0.33,1,32,
94.0,64,,0.33,0,32,
94.0,73,,0.33,0,32,a
94.33,53,,0.33,1,32,a
94.33,57,,0.33,1,32,
94.33,65,,0.33,0,32,
94.33,74,,0.33,0,32,a
94.67,52,,0.33,1,32,a
94.67,57,,0.33,1,32,
94.67,67,,0.33,0,32,
94.67,76,,0.33,0,32,a
95.0,53,,0.33,1,32,a
95.0,57,,0.33,1,32,
95.0,65,,0.33,0,32,
95.0,74,,0.33,0,32,a
95.33,52,,0.33,1,32,a
95.33,57,,0.33,1,32,
95.33,67,,0.33,0,32,
95.33,76,,0.33,0,32,a
95.67,50,,0.33,1,32,a
95.67,57,,0.33,1,32,
95.67,69,,0.33,0,32,
95.67,77,,0.33,0,32,a
96.0,53,,0.33,1,33,a
96.0,55,,0.33,1,33,
96.0,62,,0.33,0,33,
96.0,71,,0.33,0,33,a
96.33,52,,0.33,1,33,a
96.33,55,,0.33,1,33,
96.33,64,,0.33,0,33,
96.33,72,,0.33,0,33,a
96.67,50,,0.33,1,33,a
96.67,55,,0.33,1,33,
96.67,65,,0.33,0,33,
96.67,74,,0.33,0,33,a
97.0,52,,0.33,1,33,a
97.0,55,,0.33,1,33,
97.0,64,,0.33,0,33,
97.0,72,,0.33,0,33,a
97.33,50,,0.33,1,33,a
97.33,55,,0.33,1,33,
97.33,65,,0.33,0,33,
97.33,74,,0.33,0,33,a
97.67,48,,0.33,1,33,a
97.67,55,,0.33,1,33,
97.67,67,,0.33,0,33,
97.67,76,,0.33,0,33,a
98.0,52,,0.33,1,33,a
98.0,60,,0.33,0,33,
98.0,72,,0.33,0,33,a
98.33,50,,0.33,1,33,a
98.33,62,,0.33,0,33,
98.33,74,,0.33,0,33,a
98.67,48,,0.33,1,33,a
98.67,64,,0.33,0,33,
98.67,76,,0.33,0,33,a
99.0,47,,0.33,1,34,a
99.0,65,,0.33,0,34,
99.0,77,,0.33,0,34,a
99.33,45,,0.33,1,34,a
99.33,67,,0.33,0,34,
99.33,79,,0.33,0,34,a
99.67,43,,0.33,1,34,a
99.67,69,,0.33,0,34,
99.67,81,,0.33,0,34,a
100.0,41,,0.33,1,34,a
100.0,71,,0.33,0,34,
100.0,83,,0.33,0,34,a
100.33,40,,0.33,1,34,a
100.33,72,,0.33,0,34,
100.33,84,,0.33,0,34,a
100.67,38,,0.33,1,34,a
100.67,74,,0.33,0,34,
100.67,86,,0.33,0,34,a
101.0,36,,0.33,1,34,a
101.0,43,,0.33,1,34,
101.0,76,,0.33,0,34,
101.0,88,,0.33,0,34,a
101.33,38,,0.33,1,34,a
101.33,43,,0.33,1,34,
101.33,74,,0.33,0,34,
101.33,86,,0.33,0,34,a
101.67,40,,0.33,1,34,a
101.67,43,,0.33,1,34,
101.67,72,,0.33,0,34,
101.67,84,,0.33,0,34,a
102.0,41,,0.33,1,35,a
102.0,43,,0.33,1,35,
102.0,71,,0.33,0,35,
102.0,83,,0.33,0,35,a
102.33,40,,0.33,1,35,a
102.33,43,,0.33,1,35,
102.33,72,,0.33,0,35,
102.33,84,,0.33,0,35,a
102.67,38,,0.33,1,35,a
102.67,43,,0.33,1,35,
102.67,74,,0.33,0,35,
102.67,86,,0.33,0,35,a
103.0,36,,0.33,1,35,a
103.0,43,,0.33,1,35,
103.0,76,,0.33,0,35,
103.0,88,,0.33,0,35,a
103.33,38,,0.33,1,35,a
103.33,43,,0.33,1,35,
103.33,74,,0.33,0,35,
103.33,86,,0.33,0,35,a
103.67,40,,0.33,1,35,a
103.67,43,,0.33,1,35,
103.67,72,,0.33,0,35,
103.67,84,,0.33,0,35,a
104.0,41,,0.33,1,35,a
104.0,43,,0.33,1,35,
104.0,71,,0.33,0,35,
104.0,83,,0.33,0,35,a
104.33,40,,0.33,1,35,a
104.33,43,,0.33,1,35,
104.33,72,,0.33,0,35,
104.33,84,,0.33,0,35,a
104.67,38,,0.33,1,35,a
104.67,43,,0.33,1,35,
104.67,74,,0.33,0,35,
104.67,86,,0.33,0,35,a
105.0,36,,0.33,1,36,
105.0,76,,0.33,0,36,
105.0,88,,0.33,0,36,a
105.33,38,,0.33,1,36,
105.33,74,,0.33,0,36,
105.33,86,,0.33,0,36,a
105.67,40,,0.33,1,36,
105.67,72,,0.33,0,36,
105.67,84,,0.33,0,36,a
106.0,41,,0.33,1,36,
106.0,76,,0.33,0,36,
106.0,88,,0.33,0,36,a
106.33,42,,0.33,1,36,
106.33,74,,0.33,0,36,
106.33,86,,0.33,0,36,a
106.67,43,,0.33,1,36,
106.67,72,,0.33,0,36,
106.67,84,,0.33,0,36,a
107.0,44,,0.33,1,36,
107.0,76,,0.33,0,36,
107.0,88,,0.33,0,36,a
107.33,45,,0.33,1,36,
107.33,74,,0.33,0,36,
107.33,86,,0.33,0,36,a
107.67,42,,0.33,1,36,
107.67,72,,0.33,0,36,
107.67,84,,0.33,0,36,a
108.0,43,,0.33,1,37,
108.0,71,,0.33,0,37,
108.0,83,,0.33,0,37,a
108.33,43,,0.33,1,37,
108.33,69,,0.33,0,37,
108.33,81,,0.33,0,37,a
108.67,45,,0.33,1,37,
108.67,67,,0.33,0,37,
108.67,79,,0.33,0,37,a
109.0,47,,0.33,1,37,
109.0,65,,0.33,0,37,
109.0,77,,0.33,0,37,a
109.33,48,,0.33,1,37,
109.33,64,,0.33,0,37,
109.33,76,,0.33,0,37,a
109.67,50,,0.33,1,37,
109.67,62,,0.33,0,37,
109.67,74,,0.33,0,37,a
110.0,52,,0.33,1,37,
110.0,60,,0.33,0,37,
110.0,72,,0.33,0,37,a
110.33,53,,0.33,1,37,
110.33,62,,0.33,0,37,
110.33,74,,0.33,0,37,a
110.67,55,,0.33,1,37,
110.67,59,,0.33,0,37,
110.67,71,,0.33,0,37,a
111.0,48,,0.5,1,38,
111.0,60,,0.33,0,38,
111.0,72,,0.33,0,38,a
111.33,50,,0.33,0,38,a
111.67,47,,0.33,0,38,a
112.0,48,,0.5,0,38,a
113.0,39,,0.33,1,38,
113.0,51,,0.33,1,38,a
113.33,51,,0.33,1,38,
113.33,63,,0.33,1,38,a
113.67,50,,0.33,1,38,
113.67,62,,0.33,1,38,a
114.0,51,,0.33,1,39,
114.0,63,,0.33,1,39,a
114.33,49,,0.33,1,39,
114.33,61,,0.33,1,39,a
114.67,48,,0.33,1,39,
114.67,60,,0.33,1,39,a
115.0,46,,0.33,1,39,
115.0,58,,0.33,1,39,a
115.33,48,,0.33,1,39,
115.33,60,,0.33,1,39,a
115.67,49,,0.33,1,39,
115.67,61,,0.33,1,39,a
116.0,48,,0.33,1,39,
116.0,60,,0.33,1,39,a
116.0,63,,0.33,0,39,
116.0,75,,0.33,0,39,a
116.33,48,,0.33,1,39,
116.33,60,,0.33,1,39,a
116.33,75,,0.33,0,39,
116.33,87,,0.33,0,39,a
116.67,47,,0.33,1,39,
116.67,59,,0.33,1,39,a
116.67,74,,0.33,0,39,
116.67,86,,0.33,0,39,a
117.0,48,,0.33,1,40,
117.0,60,,0.33,1,40,a
117.0,75,,0.33,0,40,
117.0,87,,0.33,0,40,a
117.33,49,,0.33,1,40,
117.33,61,,0.33,1,40,a
117.33,73,,0.33,0,40,
117.33,85,,0.33,0,40,a
117.67,51,,0.33,1,40,
117.67,63,,0.33,1,40,a
117.67,72,,0.33,0,40,
117.67,84,,0.33,0,40,a
118.0,49,,0.33,1,40,
118.0,61,,0.33,1,40,a
118.0,70,,0.33,0,40,
118.0,82,,0.33,0,40,a
118.33,48,,0.33,1,40,
118.33,60,,0.33,1,40,a
118.33,72,,0.33,0,40,
118.33,84,,0.33,0,40,a
118.67,46,,0.33,1,40,
118.67,58,,0.33,1,40,a
118.67,73,,0.33,0,40,
118.67,85,,0.33,0,40,a
119.0,44,,0.33,1,40,
119.0,56,,0.33,1,40,a
119.0,72,,0.33,0,40,
119.0,84,,0.33,0,40,a
119.33,46,,0.33,1,40,
119.33,58,,0.33,1,40,a
119.33,70,,0.33,0,40,
119.33,82,,0.33,0,40,a
119.67,48,,0.33,1,40,
119.67,60,,0.33,1,40,a
119.67,68,,0.33,0,40,
119.67,80,,0.33,0,40,a
120.0,46,,0.33,1,41,
120.0,58,,0.33,1,41,a
120.0,67,,0.33,0,41,
120.0,79,,0.33,0,41,a
120.33,44,,0.33,1,41,
120.33,56,,0.33,1,41,a
120.33,68,,0.33,0,41,
120.33,80,,0.33,0,41,a
120.67,43,,0.33,1,41,
120.67,55,,0.33,1,41,a
120.67,70,,0.33,0,41,
120.67,82,,0.33,0,41,a
121.0,41,,0.33,1,41,
121.0,53,,0.33,1,41,a
121.0,68,,0.33,0,41,
121.0,80,,0.33,0,41,a
121.33,43,,0.33,1,41,
121.33,55,,0.33,1,41,a
121.33,67,,0.33,0,41,
121.33,79,,0.33,0,41,a
121.67,44,,0.33,1,41,
121.67,56,,0.33,1,41,a
121.67,65,,0.33,0,41,
121.67,77,,0.33,0,41,a
122.0,43,,0.33,1,41,
122.0,55,,0.33,1,41,a
122.0,63,,0.33,0,41,
122.0,75,,0.33,0,41,a
122.33,41,,0.33,1,41,
122.33,53,,0.33,1,41,a
122.33,65,,0.33,0,41,
122.33,77,,0.33,0,41,a
122.67,39,,0.33,1,41,
122.67,51,,0.33,1,41,a
122.67,67,,0.33,0,41,
122.67,79,,0.33,0,41,a
123.0,37,,0.33,1,42,
123.0,49,,0.33,1,42,
123.0,65,,0.33,0,42,
123.0,77,,0.33,0,42,a
123.33,36,,0.33,1,42,
123.33,48,,0.33,1,42,
123.33,63,,0.33,0,42,
123.33,75,,0.33,0,42,a
123.67,37,,0.33,1,42,
123.67,49,,0.33,1,42,
123.67,61,,0.33,0,42,
123.67,73,,0.33,0,42,a
124.0,38,,0.33,1,42,
124.0,50,,0.33,1,42,
124.0,60,,0.33,0,42,
124.0,72,,0.33,0,42,a
124.33,36,,0.33,1,42,
124.33,48,,0.33,1,42,
124.33,58,,0.33,0,42,
124.33,70,,0.33,0,42,a
124.67,38,,0.33,1,42,
124.67,50,,0.33,1,42,
124.67,56,,0.33,0,42,
124.67,68,,0.33,0,42,a
125.0,39,,0.5,1,42,
125.0,51,,0.5,1,42,
125.0,55,,0.33,0,42,
125.0,67,,0.33,0,42,a
125.33,63,,0.33,0,42,
125.33,75,,0.33,0,42,a
125.67,62,,0.33,0,42,
125.67,74,,0.33,0,42,a
126.0,63,,0.33,0,43,
126.0,75,,0.33,0,43,a
126.33,61,,0.33,0,43,
126.33,73,,0.33,0,43,a
126.67,60,,0.33,0,43,
126.67,72,,0.33,0,43,a
127.0,58,,0.33,0,43,
127.0,70,,0.33,0,43,a
127.33,60,,0.33,0,43,
127.33,72,,0.33,0,43,a
127.67,61,,0.33,0,43,
127.67,73,,0.33,0,43,a
128.0,51,,0.33,1,43,a
128.0,60,,0.33,0,43,
128.0,72,,0.33,0,43,a
128.33,63,,0.33,1,43,a
128.33,72,,0.33,0,43,
128.33,84,,0.33,0,43,a
128.67,62,,0.33,1,43,a
128.67,63,,0.33,1,43,
128.67,71,,0.33,0,43,
128.67,83,,0.33,0,43,a
129.0,63,,0.33,1,44,a
129.0,72,,0.33,0,44,
129.0,84,,0.33,0,44,a
129.33,61,,0.33,1,44,a
129.33,63,,0.33,1,44,
129.33,70,,0.33,0,44,
129.33,82,,0.33,0,44,a
129.67,60,,0.33,1,44,a
129.67,63,,0.33,1,44,
129.67,68,,0.33,0,44,
129.67,80,,0.33,0,44,a
130.0,61,,0.33,1,44,a
130.0,63,,0.33,1,44,
130.0,70,,0.33,0,44,
130.0,79,,0.33,0,44,a
130.33,60,,0.33,1,44,a
130.33,63,,0.33,1,44,
130.33,72,,0.33,0,44,
130.33,80,,0.33,0,44,a
