onset,midi_number,morphetic_number,duration,staff_number,measure,type
56.0,84,,2.0,0,15,a
56.5,48,,0.5,1,15,
57.0,36,,0.5,1,15,
57.5,48,,0.5,1,15,
58.0,38,,0.5,1,15,
58.0,67,,2.0,0,15,
58.0,71,,2.0,0,15,
58.0,77,,2.0,0,15,
58.0,79,,2.0,0,15,a
58.5,50,,0.5,1,15,
59.0,38,,0.5,1,15,
59.5,50,,0.5,1,15,
60.0,39,,0.5,1,16,
60.0,67,,2.0,0,16,
60.0,72,,2.0,0,16,
60.0,75,,2.0,0,16,a
60.5,51,,0.5,1,16,
61.0,39,,0.5,1,16,
61.5,51,,0.5,1,16,
62.0,41,,0.5,1,16,
62.0,65,,2.0,0,16,
62.0,68,,2.0,0,16,
62.0,74,,2.0,0,16,a
62.5,53,,0.5,1,16,
63.0,41,,0.5,1,16,
63.5,53,,0.5,1,16,
64.0,43,,0.5,1,17,
64.0,63,,6.0,0,17,
64.0,67,,2.0,0,17,
64.0,72,,4.0,0,17,a
64.5,55,,0.5,1,17,
65.0,43,,0.5,1,17,
65.5,55,,0.5,1,17,
66.0,44,,0.5,1,17,
66.0,66,,2.0,0,17,
66.5,56,,0.5,1,17,
67.0,44,,0.5,1,17,
67.5,56,,0.5,1,17,
68.0,42,,0.5,1,18,
68.0,63,,2.0,0,18,
68.0,69,,2.0,0,18,
68.0,72,,2.0,0,18,
68.5,54,,0.5,1,18,
69.0,42,,0.5,1,18,
69.5,54,,0.5,1,18,
70.0,43,,0.5,1,18,
70.0,62,,2.0,0,18,
70.0,65,,2.0,0,18,
70.0,71,,2.0,0,18,a
70.5,55,,0.5,1,18,
71.0,43,,0.5,1,18,
71.5,55,,0.5,1,18,
72.0,36,,0.5,1,19,
72.0,60,,1.0,0,19,
72.0,63,,1.0,0,19,
72.0,72,,1.0,0,19,a
72.5,48,,0.5,1,19,
73.0,36,,0.5,1,19,
73.0,60,,2.0,0,19,a
73.5,48,,0.5,1,19,
74.0,36,,0.5,1,19,
74.5,48,,0.5,1,19,
75.0,36,,0.5,1,19,
75.0,58,,1.0,0,19,
75.0,64,,1.0,0,19,a
75.5,48,,0.5,1,19,
76.0,36,,0.5,1,20,
76.0,56,,1.0,0,20,
76.0,65,,1.0,0,20,a
76.5,48,,0.5,1,20,
77.0,36,,0.5,1,20,
77.0,64,,1.0,0,20,
77.0,67,,1.0,0,20,a
77.5,48,,0.5,1,20,
78.0,36,,0.5,1,20,
78.0,65,,1.0,0,20,
78.0,68,,1.0,0,20,a
78.5,48,,0.5,1,20,
79.0,36,,0.5,1,20,
79.0,62,,1.0,0,20,
79.0,71,,1.0,0,20,a
79.5,48,,0.5,1,20,
80.0,36,,0.5,1,21,
80.0,63,,1.0,0,21,
80.0,72,,1.0,0,21,a
80.5,48,,0.5,1,21,
81.0,36,,0.5,1,21,
81.0,64,,2.0,0,21,
81.0,72,,2.0,0,21,a
81.5,48,,0.5,1,21,
82.0,36,,0.5,1,21,
82.5,48,,0.5,1,21,
83.0,36,,0.5,1,21,
83.0,70,,1.0,0,21,
83.0,76,,1.0,0,21,a
83.5,48,,0.5,1,21,
84.0,36,,0.5,1,22,
84.0,68,,1.0,0,22,
84.0,77,,1.0,0,22,a
84.5,48,,0.5,1,22,
85.0,36,,0.5,1,22,
85.0,76,,1.0,0,22,
85.0,79,,1.0,0,22,a
85.5,48,,0.5,1,22,
86.0,36,,0.5,1,22,
86.0,77,,1.0,0,22,
86.0,80,,1.0,0,22,a
86.5,48,,0.5,1,22,
87.0,36,,0.5,1,22,
87.0,74,,1.0,0,22,
87.0,83,,1.0,0,22,a
87.5,48,,0.5,1,22,
88.0,36,,0.5,1,23,
88.0,72,,2.0,0,23,
88.0,75,,2.0,0,23,
88.0,79,,2.0,0,23,
88.0,84,,2.0,0,23,a
88.5,48,,0.5,1,23,
89.0,36,,0.5,1,23,
89.5,48,,0.5,1,23,
90.0,38,,0.5,1,23,
90.0,67,,2.0,0,23,
90.0,71,,2.0,0,23,
90.0,77,,2.0,0,23,
90.0,79,,2.0,0,23,a
90.5,50,,0.5,1,23,
91.0,38,,0.5,1,23,
91.5,50,,0.5,1,23,
92.0,39,,0.5,1,24,
92.0,67,,2.0,0,24,
92.0,72,,2.0,0,24,
92.0,75,,2.0,0,24,a
92.5,51,,0.5,1,24,
93.0,39,,0.5,1,24,
93.5,51,,0.5,1,24,
94.0,41,,0.5,1,24,
94.0,65,,2.0,0,24,
94.0,68,,2.0,0,24,
94.0,74,,2.0,0,24,a
94.5,53,,0.5,1,24,
95.0,41,,0.5,1,24,
95.5,53,,0.5,1,24,
96.0,43,,0.5,1,25,
96.0,63,,4.0,0,25,
96.0,67,,2.0,0,25,
96.0,72,,4.0,0,25,a
96.5,55,,0.5,1,25,
97.0,43,,0.5,1,25,
97.5,55,,0.5,1,25,
98.0,44,,0.5,1,25,
98.0,66,,2.0,0,25,
98.5,56,,0.5,1,25,
99.0,44,,0.5,1,25,
99.5,56,,0.5,1,25,
100.0,42,,0.5,1,26,
100.0,63,,4.0,0,26,
100.0,69,,4.0,0,26,
100.0,72,,4.0,0,26,
100.5,54,,0.5,1,26,
101.0,42,,0.5,1,26,
101.5,54,,0.5,1,26,
102.0,42,,0.5,1,26,
102.5,54,,0.5,1,26,
103.0,42,,0.5,1,26,
103.5,54,,0.5,1,26,
104.0,43,,1.0,1,27,
104.0,55,,1.0,1,27,
104.0,62,,1.0,0,27,
104.0,67,,1.0,0,27,
104.0,71,,1.0,0,27,
105.0,59,,1.0,1,27,
105.0,62,,1.0,1,27,
106.0,59,,1.0,1,27,
106.0,62,,1.0,1,27,
106.0,67,,3.0,0,27,
106.0,79,,2.0,0,27,a
107.0,59,,1.0,1,27,
107.0,62,,1.0,1,27,
108.0,55,,1.0,1,28,
109.0,60,,1.0,1,28,
109.0,63,,1.0,1,28,
110.0,60,,1.0,1,28,
110.0,63,,1.0,1,28,
110.0,67,,2.5,0,28,
110.0,79,,2.0,0,28,a
111.0,60,,1.0,1,28,
111.0,63,,1.0,1,28,
112.0,62,,1.0,1,29,
112.0,65,,1.0,1,29,
112.5,77,,0.5,0,29,a
113.0,74,,0.5,0,29,a
113.5,71,,0.5,0,29,a
114.0,67,,0.5,0,29,a
114.5,65,,0.5,0,29,a
115.0,62,,0.5,0,29,a
115.5,59,,0.5,0,29,a
116.0,60,,0.5,0,30,a
116.5,63,,0.5,0,30,a
117.0,60,,0.5,0,30,a
117.5,55,,0.5,0,30,a
118.0,32,,0.5,1,30,
118.0,54,,0.5,0,30,a
118.5,44,,0.5,1,30,
118.5,60,,0.5,0,30,a
119.0,32,,0.5,1,30,
119.0,56,,0.5,0,30,a
119.5,44,,0.5,1,30,
119.5,54,,0.5,0,30,a
120.0,31,,1.0,1,31,
120.0,43,,1.0,1,31,
120.0,55,,1.0,0,31,a
121.0,59,,1.0,1,31,
121.0,62,,1.0,1,31,
122.0,59,,1.0,1,31,
122.0,62,,1.0,1,31,
122.0,67,,3.0,0,31,
122.0,79,,2.0,0,31,a
123.0,59,,1.0,1,31,
123.0,62,,1.0,1,31,
124.0,55,,1.0,1,32,
125.0,60,,1.0,1,32,
125.0,63,,1.0,1,32,
126.0,60,,1.0,1,32,
126.0,63,,1.0,1,32,
126.0,67,,2.5,0,32,
126.0,79,,2.0,0,32,a
127.0,60,,1.0,1,32,
127.0,63,,1.0,1,32,
128.0,62,,1.0,1,33,
128.0,65,,1.0,1,33,
128.5,77,,0.5,0,33,a
129.0,74,,0.5,0,33,a
129.5,71,,0.5,0,33,a
130.0,67,,0.5,0,33,a
130.5,65,,0.5,0,33,a
131.0,62,,0.5,0,33,a
131.5,59,,0.5,0,33,a
132.0,60,,0.5,0,34,a
132.5,63,,0.5,0,34,a
133.0,60,,0.5,0,34,a
133.5,55,,0.5,0,34,a
134.0,32,,0.5,1,34,
134.0,54,,0.5,0,34,a
134.5,44,,0.5,1,34,
134.5,60,,0.5,0,34,a
135.0,32,,0.5,1,34,
135.0,56,,0.5,0,34,a
135.5,44,,0.5,1,34,
135.5,54,,0.5,0,34,a
136.0,31,,0.5,1,35,
136.0,55,,1.0,0,35,a
136.5,43,,0.5,1,35,
137.0,31,,0.5,1,35,
137.0,66,,1.0,0,35,a
137.5,43,,0.5,1,35,
138.0,31,,0.5,1,35,
138.0,67,,1.0,0,35,a
138.5,43,,0.5,1,35,
139.0,31,,0.5,1,35,
139.0,66,,1.0,0,35,
139.0,72,,1.0,0,35,a
139.5,43,,0.5,1,35,
140.0,31,,0.5,1,36,
140.0,67,,1.0,0,36,
140.0,71,,1.0,0,36,a
140.5,43,,0.5,1,36,
141.0,31,,0.5,1,36,
141.0,72,,1.0,0,36,
141.0,78,,1.0,0,36,a
141.5,43,,0.5,1,36,
142.0,31,,0.5,1,36,
142.0,71,,1.0,0,36,
142.0,79,,1.0,0,36,a
142.5,43,,0.5,1,36,
143.0,31,,0.5,1,36,
143.0,78,,1.0,0,36,
143.0,84,,1.0,0,36,a
143.5,43,,0.5,1,36,
144.0,31,,0.5,1,37,
144.0,79,,1.0,0,37,
144.0,83,,1.0,0,37,a
144.5,43,,0.5,1,37,
145.0,31,,0.5,1,37,
145.5,43,,0.5,1,37,
146.0,31,,0.5,1,37,
146.5,43,,0.5,1,37,
147.0,31,,0.5,1,37,
147.5,43,,0.5,1,37,
148.0,31,,0.5,1,38,
148.0,58,,5.0,0,38,
148.0,61,,4.0,0,38,
148.0,63,,4.0,0,38,a
148.5,43,,0.5,1,38,
149.0,31,,0.5,1,38,
149.5,43,,0.5,1,38,
150.0,31,,0.5,1,38,
150.5,43,,0.5,1,38,
