onset,midi_number,morphetic_number,duration,staff_number,measure,type
18.0,52,,1.0,0,1,
18.0,55,,1.0,0,1,
18.0,60,,1.0,0,1,
18.0,82,,0.25,0,1,a
18.25,81,,0.25,0,1,a
18.5,79,,0.25,0,1,a
18.75,81,,0.25,0,1,a
19.0,79,,0.25,0,1,a
19.25,77,,0.25,0,1,a
19.5,76,,0.25,0,1,a
19.75,77,,0.25,0,1,a
20.0,76,,0.25,0,1,a
20.25,74,,0.25,0,1,a
20.5,72,,0.25,0,1,a
20.75,70,,0.25,0,1,a
21.0,53,,0.25,0,1,
21.0,69,,0.5,0,1,a
21.25,60,,0.25,0,1,
21.5,57,,0.25,0,1,
21.5,77,,1.0,0,1,a
21.75,60,,0.25,0,1,
22.0,55,,0.25,0,1,
22.25,60,,0.25,0,1,
22.5,58,,0.25,0,1,
22.5,76,,1.0,0,1,a
22.75,60,,0.25,0,1,
23.0,57,,0.25,0,1,
23.25,60,,0.25,0,1,
23.5,57,,0.25,0,1,
23.5,77,,0.5,0,1,a
23.75,60,,0.25,0,1,
24.0,58,,0.5,0,1,
24.5,65,,0.5,0,1,
24.5,74,,0.5,0,1,
25.0,46,,0.5,0,1,
25.5,58,,0.5,0,1,
25.5,67,,0.5,0,1,
26.0,48,,0.5,0,1,
26.5,55,,0.5,0,1,
26.5,64,,0.5,0,1,
27.0,52,,1.0,0,1,
27.0,55,,1.0,0,1,
27.0,60,,1.0,0,1,
27.0,82,,0.25,0,1,a
27.25,81,,0.25,0,1,a
27.5,79,,0.25,0,1,a
27.75,81,,0.25,0,1,a
28.0,79,,0.25,0,1,a
28.25,77,,0.25,0,1,a
28.5,76,,0.25,0,1,a
28.75,77,,0.25,0,1,a
29.0,76,,0.25,0,1,a
29.25,74,,0.25,0,1,a
29.5,72,,0.25,0,1,a
29.75,70,,0.25,0,1,a
30.0,53,,0.25,0,1,
30.0,69,,0.5,0,1,a
30.25,60,,0.25,0,1,
30.5,57,,0.25,0,1,
30.5,81,,1.0,0,1,
30.75,60,,0.25,0,1,
31.0,55,,0.25,0,1,
31.25,64,,0.25,0,1,
31.5,58,,0.25,0,1,
31.5,79,,1.0,0,1,a
31.75,64,,0.25,0,1,
32.0,57,,0.25,0,1,
32.25,65,,0.25,0,1,
32.5,60,,0.25,0,1,
32.5,77,,0.5,0,1,a
32.75,65,,0.25,0,1,
33.0,58,,0.5,0,1,
33.5,65,,0.5,0,1,
33.5,74,,0.5,0,1,
34.0,46,,0.5,0,1,
34.5,58,,0.5,0,1,
34.5,67,,0.5,0,1,
35.0,48,,0.5,0,1,
35.5,55,,0.5,0,1,
35.5,64,,0.5,0,1,
36.0,41,,1.0,0,1,
36.0,53,,1.0,0,1,
36.0,57,,0.33333334,0,1,a
36.333332,65,,0.33333334,0,1,a
36.666668,60,,0.33333334,0,1,a
37.0,69,,0.33333334,0,1,
37.333332,65,,0.33333334,0,1,a
37.666668,60,,0.33333334,0,1,a
38.0,36,,1.0,0,1,
38.0,48,,1.0,0,1,
38.0,58,,0.33333334,0,1,a
38.333332,67,,0.33333334,0,1,a
38.666668,64,,0.33333334,0,1,a
39.0,29,,1.0,0,1,
39.0,41,,1.0,0,1,
39.0,65,,0.33333334,0,1,a
39.333332,57,,0.33333334,0,1,a
39.666668,60,,0.33333334,0,1,a
40.0,67,,0.33333334,0,1,a
40.333332,60,,0.33333334,0,1,a
40.666668,64,,0.33333334,0,1,a
41.0,69,,0.33333334,0,1,a
41.333332,60,,0.33333334,0,1,a
41.666668,65,,0.33333334,0,1,
42.0,36,,1.0,0,1,
42.0,48,,1.0,0,1,
42.0,60,,0.33333334,0,1,a
42.333332,67,,0.33333334,0,1,a
42.666668,64,,0.33333334,0,1,a
43.0,70,,0.33333334,0,1,
43.333332,67,,0.33333334,0,1,a
43.666668,64,,0.33333334,0,1,a
44.0,41,,1.0,0,1,
44.0,53,,1.0,0,1,
44.0,60,,0.33333334,0,1,a
44.333332,69,,0.33333334,0,1,a
44.666668,65,,0.33333334,0,1,a
45.0,48,,1.0,0,1,
45.0,60,,1.0,0,1,
45.0,67,,0.33333334,0,1,a
45.333332,60,,0.33333334,0,1,a
45.666668,64,,0.33333334,0,1,a
46.0,69,,0.33333334,0,1,a
46.333332,60,,0.33333334,0,1,a
46.666668,65,,0.33333334,0,1,a
47.0,70,,0.33333334,0,1,a
47.333332,60,,0.33333334,0,1,a
47.666668,67,,0.33333334,0,1,a
48.0,41,,1.0,0,1,
48.0,53,,1.0,0,1,
48.0,69,,0.33333334,0,1,a
48.333332,72,,0.33333334,0,1,a
48.666668,77,,0.33333334,0,1,a
49.0,81,,0.33333334,0,1,a
49.333332,77,,0.33333334,0,1,a
49.666668,74,,0.33333334,0,1,a
50.0,72,,0.33333334,0,1,a
50.333332,77,,0.33333334,0,1,a
50.666668,81,,0.33333334,0,1,a
51.0,53,,1.0,0,1,
51.0,65,,1.0,0,1,
51.0,80,,0.33333334,0,1,a
51.333332,74,,0.33333334,0,1,a
51.666668,71,,0.33333334,0,1,a
52.0,52,,1.0,0,1,
52.0,64,,1.0,0,1,
52.0,72,,0.33333334,0,1,a
52.333332,76,,0.33333334,0,1,a
52.666668,79,,0.33333334,0,1,a
53.0,75,,0.33333334,0,1,a
53.333332,72,,0.33333334,0,1,a
53.666668,70,,0.33333334,0,1,a
54.0,51,,1.0,0,1,
54.0,63,,1.0,0,1,
54.0,69,,0.33333334,0,1,a
54.333332,72,,0.33333334,0,1,a
54.666668,78,,0.33333334,0,1,a
55.0,50,,1.0,0,1,
55.0,62,,1.0,0,1,
55.0,77,,0.33333334,0,1,a
55.333332,74,,0.33333334,0,1,a
55.666668,70,,0.33333334,0,1,a
56.0,69,,0.33333334,0,1,a
56.333332,74,,0.33333334,0,1,a
56.666668,77,,0.33333334,0,1,a
57.0,50,,1.0,0,1,
57.0,62,,1.0,0,1,
57.0,77,,0.33333334,0,1,a
57.333332,71,,0.33333334,0,1,a
57.666668,68,,0.33333334,0,1,a
58.0,49,,1.0,0,1,
58.0,61,,1.0,0,1,
58.0,69,,0.33333334,0,1,a
58.333332,73,,0.33333334,0,1,a
58.666668,76,,0.33333334,0,1,a
59.0,72,,0.33333334,0,1,a
59.333332,69,,0.33333334,0,1,a
59.666668,67,,0.33333334,0,1,a
60.0,48,,1.0,0,1,
60.0,60,,1.0,0,1,
60.0,66,,0.33333334,0,1,a
60.333332,69,,0.33333334,0,1,a
60.666668,75,,0.33333334,0,1,a
61.0,47,,1.0,0,1,
61.0,59,,1.0,0,1,
61.0,74,,0.33333334,0,1,a
61.333332,71,,0.33333334,0,1,a
61.666668,67,,0.33333334,0,1,a
62.0,65,,0.33333334,0,1,a
62.333332,70,,0.33333334,0,1,a
62.666668,74,,0.33333334,0,1,a
63.0,46,,1.0,0,1,
63.0,58,,1.0,0,1,
63.0,73,,0.33333334,0,1,a
63.333332,67,,0.33333334,0,1,a
63.666668,64,,0.33333334,0,1,a
64.0,45,,0.33333334,0,1,
64.0,57,,1.0,0,1,
64.0,65,,0.33333334,0,1,a
64.333336,69,,0.33333334,0,1,a
64.666664,72,,0.33333334,0,1,a
65.0,77,,0.33333334,0,1,a
65.333336,72,,0.33333334,0,1,a
65.666664,69,,0.33333334,0,1,a
66.0,46,,1.0,0,1,
66.0,58,,1.0,0,1,
66.0,67,,0.33333334,0,1,a
66.333336,70,,0.33333334,0,1,a
66.666664,69,,0.33333334,0,1,a
67.0,70,,0.33333334,0,1,a
67.333336,74,,0.33333334,0,1,a
67.666664,73,,0.33333334,0,1,a
68.0,74,,0.33333334,0,1,a
68.333336,79,,0.33333334,0,1,a
68.666664,78,,0.33333334,0,1,a
69.0,79,,0.33333334,0,1,a
69.333336,82,,0.33333334,0,1,a
69.666664,81,,0.33333334,0,1,a
70.0,82,,0.33333334,0,1,a
70.333336,86,,0.33333334,0,1,a
70.666664,85,,0.33333334,0,1,a
71.0,86,,0.33333334,0,1,a
71.333336,82,,0.33333334,0,1,a
71.666664,81,,0.33333334,0,1,a
72.0,82,,0.33333334,0,1,a
72.333336,79,,0.33333334,0,1,a
72.666664,78,,0.33333334,0,1,a
73.0,79,,0.33333334,0,1,a
73.333336,74,,0.33333334,0,1,a
73.666664,73,,0.33333334,0,1,a
74.0,46,,1.0,0,1,
74.0,58,,1.0,0,1,
74.0,74,,0.33333334,0,1,a
74.333336,70,,0.33333334,0,1,
74.666664,67,,0.33333334,0,1,
75.0,48,,2.0,0,1,
75.0,57,,1.0,0,1,
75.0,65,,1.0,0,1,
76.0,55,,1.0,0,1,
76.0,64,,1.0,0,1,
78.0,36,,1.0,0,1,
78.0,48,,1.0,0,1,
79.0,40,,1.0,0,1,
79.0,52,,1.0,0,1,
80.0,43,,1.0,0,1,
80.0,55,,1.0,0,1,
81.0,79,,0.25,0,1,
81.25,81,,0.25,0,1,a
81.5,79,,0.25,0,1,a
81.75,76,,0.25,0,1,a
82.0,79,,0.25,0,1,a
82.25,81,,0.25,0,1,a
82.5,79,,0.25,0,1,a
82.75,76,,0.25,0,1,a
83.0,77,,0.25,0,1,a
83.25,79,,0.25,0,1,a
83.5,77,,0.25,0,1,a
83.75,74,,0.25,0,1,a
84.0,67,,0.25,0,1,
84.0,76,,0.25,0,1,a
84.25,69,,0.25,0,1,
84.25,77,,0.25,0,1,a
84.5,67,,0.25,0,1,
84.5,76,,0.25,0,1,a
84.75,64,,0.25,0,1,
84.75,72,,0.25,0,1,a
85.0,67,,0.25,0,1,
85.0,76,,0.25,0,1,a
85.25,69,,0.25,0,1,
85.25,77,,0.25,0,1,a
85.5,67,,0.25,0,1,
85.5,76,,0.25,0,1,a
85.75,64,,0.25,0,1,
85.75,72,,0.25,0,1,a
86.0,65,,0.25,0,1,
86.0,74,,0.25,0,1,a
86.25,67,,0.25,0,1,
86.25,76,,0.25,0,1,a
86.5,65,,0.25,0,1,
86.5,74,,0.25,0,1,a
86.75,62,,0.25,0,1,
86.75,71,,0.25,0,1,a
87.0,64,,0.5,0,1,
87.0,72,,1.5,0,1,a
87.5,55,,0.5,0,1,
88.0,60,,0.5,0,1,
88.5,55,,0.5,0,1,
88.5,74,,0.25,0,1,a
88.75,76,,0.25,0,1,
89.0,59,,1.0,0,1,
89.0,74,,1.0,0,1,
90.0,31,,1.0,0,1,
90.0,43,,1.0,0,1,
91.0,35,,1.0,0,1,
91.0,47,,1.0,0,1,
92.0,38,,1.0,0,1,
92.0,50,,1.0,0,1,
93.0,77,,0.25,0,1,a
93.25,79,,0.25,0,1,a
93.5,77,,0.25,0,1,a
93.75,74,,0.25,0,1,a
94.0,77,,0.25,0,1,a
94.25,79,,0.25,0,1,a
94.5,77,,0.25,0,1,a
94.75,74,,0.25,0,1,a
95.0,76,,0.25,0,1,a
95.25,77,,0.25,0,1,a
95.5,76,,0.25,0,1,a
95.75,72,,0.25,0,1,a
96.0,65,,0.25,0,1,
96.0,74,,0.25,0,1,a
96.25,67,,0.25,0,1,
96.25,76,,0.25,0,1,a
96.5,65,,0.25,0,1,
96.5,74,,0.25,0,1,a
96.75,62,,0.25,0,1,
96.75,71,,0.25,0,1,a
97.0,65,,0.25,0,1,
97.0,74,,0.25,0,1,a
97.25,67,,0.25,0,1,
97.25,76,,0.25,0,1,a
97.5,65,,0.25,0,1,
97.5,74,,0.25,0,1,a
97.75,62,,0.25,0,1,
97.75,71,,0.25,0,1,a
98.0,64,,0.25,0,1,
98.0,72,,0.25,0,1,a
98.25,65,,0.25,0,1,
98.25,71,,0.25,0,1,
98.5,64,,0.25,0,1,
98.5,72,,0.25,0,1,a
98.75,60,,0.25,0,1,
98.75,76,,0.25,0,1,a
99.0,65,,0.5,0,1,
99.0,74,,1.5,0,1,a
99.5,62,,0.5,0,1,
100.0,59,,0.5,0,1,
100.5,55,,0.5,0,1,
100.5,76,,0.25,0,1,a
100.75,77,,0.25,0,1,a
101.0,60,,1.0,0,1,
101.0,76,,1.0,0,1,a
102.0,40,,1.0,0,1,
102.0,52,,1.0,0,1,
102.333336,79,,0.33333334,0,1,a
102.666664,77,,0.33333334,0,1,a
103.0,76,,0.33333334,0,1,a
103.333336,79,,0.33333334,0,1,a
103.666664,74,,0.33333334,0,1,a
104.0,72,,0.33333334,0,1,a
104.333336,79,,0.33333334,0,1,a
104.666664,70,,0.33333334,0,1,a
105.0,41,,1.0,0,1,
105.0,53,,1.0,0,1,
105.333336,70,,0.33333334,0,1,a
105.666664,68,,0.33333334,0,1,a
106.0,69,,0.33333334,0,1,a
106.333336,74,,0.33333334,0,1,a
106.666664,73,,0.33333334,0,1,a
107.0,76,,0.33333334,0,1,a
107.333336,74,,0.33333334,0,1,a
107.666664,77,,0.33333334,0,1,a
108.0,42,,1.0,0,1,
108.0,54,,1.0,0,1,
108.333336,81,,0.33333334,0,1,a
108.666664,79,,0.33333334,0,1,a
109.0,78,,0.33333334,0,1,a
109.333336,81,,0.33333334,0,1,a
109.666664,76,,0.33333334,0,1,a
110.0,74,,0.33333334,0,1,a
110.333336,81,,0.33333334,0,1,a
110.666664,72,,0.33333334,0,1,a
111.0,43,,1.0,0,1,
111.0,55,,1.0,0,1,
111.333336,72,,0.33333334,0,1,a
111.666664,70,,0.33333334,0,1,a
112.0,71,,0.33333334,0,1,a
112.333336,76,,0.33333334,0,1,a
112.666664,75,,0.33333334,0,1,a
113.0,78,,0.33333334,0,1,a
113.333336,76,,0.33333334,0,1,a
113.666664,79,,0.33333334,0,1,a
114.0,44,,1.0,0,1,
114.0,56,,1.0,0,1,
114.333336,83,,0.33333334,0,1,a
114.666664,81,,0.33333334,0,1,a
115.0,80,,0.33333334,0,1,a
115.333336,83,,0.33333334,0,1,a
115.666664,77,,0.33333334,0,1,a
116.0,76,,0.33333334,0,1,a
116.333336,83,,0.33333334,0,1,a
116.666664,74,,0.33333334,0,1,a
117.0,45,,1.0,0,1,
117.0,57,,1.0,0,1,
117.333336,71,,0.33333334,0,1,
117.666664,72,,0.33333334,0,1,a
118.0,77,,1.0,0,1,
118.333336,68,,0.33333334,0,1,a
118.666664,69,,0.33333334,0,1,a
119.0,76,,1.0,0,1,
119.333336,66,,0.33333334,0,1,a
119.666664,67,,0.33333334,0,1,
120.0,65,,1.0,0,1,a
120.333336,73,,0.33333334,0,1,
120.666664,74,,0.33333334,0,1,
121.0,81,,1.0,0,1,
121.333336,64,,0.33333334,0,1,
121.666664,65,,0.33333334,0,1,
122.0,79,,1.0,0,1,
122.333336,63,,0.33333334,0,1,
122.666664,64,,0.33333334,0,1,
123.0,53,,1.0,0,1,
123.0,62,,1.0,0,1,
123.0,79,,0.25,0,1,
123.25,77,,0.25,0,1,a
123.5,76,,0.25,0,1,a
123.75,74,,0.25,0,1,a
124.0,55,,2.0,0,1,
124.0,64,,1.0,0,1,
124.0,72,,1.0,0,1,a
125.0,65,,1.0,0,1,
125.0,71,,0.75,0,1,a
125.75,69,,0.125,0,1,
125.875,71,,0.125,0,1,
126.0,48,,0.25,0,1,
126.0,72,,1.0,0,1,
126.25,52,,0.25,0,1,
126.5,55,,0.25,0,1,
126.75,60,,0.25,0,1,
127.0,64,,0.5,0,1,
127.25,71,,0.25,0,1,
127.5,72,,0.25,0,1,a
127.75,74,,0.25,0,1,a
128.0,77,,0.25,0,1,a
128.25,76,,0.25,0,1,a
128.5,74,,0.25,0,1,a
128.75,72,,0.25,0,1,a
129.0,50,,0.25,0,1,
129.0,71,,1.0,0,1,a
129.25,53,,0.25,0,1,
129.5,59,,0.25,0,1,
129.75,62,,0.25,0,1,
130.0,65,,0.5,0,1,
130.25,73,,0.25,0,1,a
130.5,74,,0.25,0,1,a
130.75,76,,0.25,0,1,a
131.0,79,,0.25,0,1,a
131.25,77,,0.25,0,1,a
131.5,76,,0.25,0,1,a
131.75,74,,0.25,0,1,a
132.0,52,,0.25,0,1,
132.0,72,,1.0,0,1,a
132.25,55,,0.25,0,1,
132.5,60,,0.25,0,1,
132.75,64,,0.25,0,1,
133.0,67,,0.5,0,1,
133.25,75,,0.25,0,1,a
133.5,76,,0.25,0,1,a
133.75,77,,0.25,0,1,a
134.0,81,,0.25,0,1,a
134.25,79,,0.25,0,1,a
134.5,77,,0.25,0,1,a
134.75,76,,0.25,0,1,a
135.0,65,,1.0,0,1,
135.0,69,,1.0,0,1,
135.0,73,,0.25,0,1,a
135.25,74,,0.25,0,1,a
135.5,77,,0.25,0,1,a
135.75,76,,0.25,0,1,a
136.0,65,,1.0,0,1,
136.0,69,,1.0,0,1,
136.0,73,,0.25,0,1,a
136.25,74,,0.25,0,1,a
136.5,77,,0.25,0,1,a
136.75,76,,0.25,0,1,a
137.0,65,,1.0,0,1,
137.0,69,,1.0,0,1,
137.0,79,,0.25,0,1,a
137.25,77,,0.25,0,1,a
137.5,76,,0.25,0,1,a
137.75,74,,0.25,0,1,a
138.0,65,,1.0,0,1,
138.0,69,,1.0,0,1,
138.0,72,,1.0,0,1,
138.0,81,,0.25,0,1,
138.25,77,,0.25,0,1,a
138.5,76,,0.25,0,1,a
138.75,74,,0.25,0,1,a
139.0,67,,2.0,0,1,
139.0,72,,0.0,0,1,a
139.0,74,,0.0,0,1,
139.0,74,,2.0,0,1,
139.0,76,,0.0,0,1,a
140.0,71,,1.0,0,1,
141.0,36,,0.25,0,1,
141.0,64,,1.0,0,1,
141.0,67,,1.0,0,1,
141.0,72,,1.0,0,1,a
141.25,40,,0.25,0,1,
141.5,43,,0.25,0,1,
141.75,48,,0.25,0,1,
142.0,52,,0.5,0,1,
142.25,59,,0.25,0,1,a
142.5,60,,0.25,0,1,a
142.75,62,,0.25,0,1,a
143.0,65,,0.25,0,1,a
143.25,64,,0.25,0,1,a
143.5,62,,0.25,0,1,a
143.75,60,,0.25,0,1,a
144.0,38,,0.25,0,1,
144.0,59,,1.0,0,1,a
144.25,41,,0.25,0,1,
144.5,47,,0.25,0,1,
144.75,50,,0.25,0,1,
145.0,53,,0.5,0,1,
145.25,61,,0.25,0,1,a
145.5,62,,0.25,0,1,a
145.75,64,,0.25,0,1,a
146.0,67,,0.25,0,1,a
146.25,65,,0.25,0,1,a
146.5,64,,0.25,0,1,a
146.75,62,,0.25,0,1,a
147.0,40,,0.25,0,1,
147.0,60,,1.0,0,1,a
147.25,43,,0.25,0,1,
147.5,48,,0.25,0,1,
147.75,52,,0.25,0,1,
148.0,55,,0.5,0,1,
148.25,63,,0.25,0,1,a
148.5,64,,0.25,0,1,a
148.75,65,,0.25,0,1,a
149.0,69,,0.25,0,1,a
149.25,67,,0.25,0,1,a
149.5,65,,0.25,0,1,a
149.75,64,,0.25,0,1,a
150.0,41,,0.25,0,1,
150.0,62,,1.0,0,1,a
150.25,45,,0.25,0,1,
150.5,50,,0.25,0,1,a
150.75,53,,0.25,0,1,a
151.0,57,,0.5,0,1,a
151.25,62,,0.25,0,1,a
151.5,65,,0.25,0,1,a
151.75,69,,0.25,0,1,a
152.0,74,,0.5,0,1,a
152.25,53,,0.25,0,1,a
152.5,57,,0.25,0,1,a
152.75,62,,0.25,0,1,a
153.0,65,,0.5,0,1,a
153.25,69,,0.25,0,1,a
153.5,74,,0.25,0,1,a
153.75,77,,0.25,0,1,a
154.0,81,,0.5,0,1,
154.25,65,,0.25,0,1,a
154.5,69,,0.25,0,1,a
154.75,74,,0.25,0,1,a
155.0,77,,0.5,0,1,a
155.25,83,,0.25,0,1,a
155.5,84,,0.25,0,1,a
155.75,80,,0.25,0,1,
156.0,81,,0.25,0,1,
156.25,76,,0.25,0,1,
156.5,77,,0.25,0,1,
156.75,74,,0.25,0,1,
157.0,55,,2.0,0,1,
157.0,60,,1.0,0,1,
157.0,72,,0.0,0,1,
157.0,74,,0.0,0,1,
157.0,74,,2.0,0,1,
157.0,76,,0.0,0,1,
158.0,59,,1.0,0,1,
159.0,60,,0.25,0,1,
159.0,72,,0.5,0,1,
159.25,67,,0.25,0,1,
159.5,64,,0.25,0,1,
159.5,76,,0.5,0,1,a
159.75,67,,0.25,0,1,
160.0,60,,0.25,0,1,
160.0,79,,1.0,0,1,a
160.25,67,,0.25,0,1,
160.5,64,,0.25,0,1,
160.75,67,,0.25,0,1,
161.0,55,,0.25,0,1,
161.0,83,,1.5,0,1,a
161.25,65,,0.25,0,1,
161.5,62,,0.25,0,1,
161.75,65,,0.25,0,1,
161.75,81,,0.125,0,1,a
161.875,83,,0.125,0,1,a
162.0,60,,0.25,0,1,
162.0,84,,0.5,0,1,
162.25,67,,0.25,0,1,
162.5,64,,0.25,0,1,
162.5,76,,0.5,0,1,a
162.75,67,,0.25,0,1,
163.0,60,,0.25,0,1,
163.0,79,,1.0,0,1,a
163.25,67,,0.25,0,1,
163.5,64,,0.25,0,1,
163.75,67,,0.25,0,1,
164.0,55,,0.25,0,1,
164.0,83,,1.5,0,1,a
164.25,65,,0.25,0,1,
164.5,62,,0.25,0,1,
164.75,65,,0.25,0,1,
164.75,81,,0.125,0,1,a
164.875,83,,0.125,0,1,a
165.0,60,,1.0,0,1,
165.0,64,,1.0,0,1,
165.0,84,,1.0,0,1,
166.0,48,,1.0,0,1,
166.0,52,,1.0,0,1,
166.0,55,,1.0,0,1,
166.0,64,,1.0,0,1,
166.0,67,,1.0,0,1,
166.0,72,,1.0,0,1,a
168.0,41,,1.0,0,1,
168.0,53,,1.0,0,1,
168.0,60,,1.0,0,1,
168.0,65,,1.0,0,1,
168.0,69,,1.0,0,1,
168.0,72,,1.0,0,1,a
169.0,48,,1.0,0,1,
169.0,69,,1.0,0,1,
169.0,72,,1.0,0,1,a
170.0,45,,1.0,0,1,
170.0,69,,1.0,0,1,
170.0,72,,1.0,0,1,a
171.0,41,,1.0,0,1,
171.0,69,,1.5,0,1,
171.0,72,,1.5,0,1,a
172.0,29,,1.0,0,1,
172.5,74,,0.25,0,1,a
172.75,72,,0.25,0,1,a
173.0,70,,0.25,0,1,a
173.25,69,,0.25,0,1,a
173.5,67,,0.25,0,1,a
173.75,65,,0.25,0,1,a
174.0,53,,0.5,0,1,
174.0,57,,0.5,0,1,
174.0,77,,1.0,0,1,a
174.5,53,,0.5,0,1,
174.5,57,,0.5,0,1,
175.0,53,,0.5,0,1,
175.0,55,,0.5,0,1,
175.0,58,,0.5,0,1,
175.0,76,,1.0,0,1,a
175.5,53,,0.5,0,1,
175.5,55,,0.5,0,1,
175.5,58,,0.5,0,1,
176.0,53,,0.5,0,1,
176.0,57,,0.5,0,1,
176.0,60,,0.5,0,1,
176.0,75,,1.0,0,1,a
176.5,53,,0.5,0,1,
176.5,57,,0.5,0,1,
176.5,60,,0.5,0,1,
177.0,53,,0.5,0,1,
177.0,58,,0.5,0,1,
177.0,62,,0.5,0,1,
177.0,74,,1.0,0,1,
177.5,53,,0.5,0,1,
177.5,58,,0.5,0,1,
177.5,62,,0.5,0,1,
178.0,53,,0.5,0,1,
178.0,58,,0.5,0,1,
178.0,62,,0.5,0,1,
178.5,53,,0.5,0,1,
178.5,58,,0.5,0,1,
178.5,62,,0.5,0,1,
179.0,53,,0.5,0,1,
179.0,58,,0.5,0,1,
179.0,62,,0.5,0,1,
179.5,53,,0.5,0,1,
179.5,58,,0.5,0,1,
179.5,62,,0.5,0,1,
180.0,53,,0.5,0,1,
180.0,55,,0.5,0,1,
180.0,64,,0.5,0,1,
180.0,72,,0.5,0,1,
180.5,53,,0.5,0,1,
180.5,55,,0.5,0,1,
180.5,64,,0.5,0,1,
180.5,70,,0.5,0,1,
181.0,53,,0.5,0,1,
181.0,55,,0.5,0,1,
181.0,64,,0.5,0,1,
181.0,70,,1.0,0,1,
181.5,53,,0.5,0,1,
181.5,55,,0.5,0,1,
181.5,64,,0.5,0,1,
182.0,53,,0.5,0,1,
182.0,55,,0.5,0,1,
182.0,64,,0.5,0,1,
182.5,53,,0.5,0,1,
182.5,55,,0.5,0,1,
182.5,64,,0.5,0,1,
183.0,53,,0.5,0,1,
183.0,57,,0.5,0,1,
183.0,65,,0.5,0,1,
183.0,74,,0.5,0,1,
183.5,53,,0.5,0,1,
183.5,57,,0.5,0,1,
183.5,65,,0.5,0,1,
183.5,72,,0.5,0,1,
184.0,53,,0.5,0,1,
184.0,57,,0.5,0,1,
184.0,65,,0.5,0,1,
184.0,72,,1.0,0,1,
184.5,53,,0.5,0,1,
184.5,57,,0.5,0,1,
184.5,65,,0.5,0,1,
185.0,53,,0.5,0,1,
185.0,57,,0.5,0,1,
185.0,65,,0.5,0,1,
185.5,53,,0.5,0,1,
185.5,57,,0.5,0,1,
185.5,65,,0.5,0,1,
