onset,midi_number,morphetic_number,duration,staff_number,measure,type
12.75,72,,0.25,0,1,a
13.0,53,,1.0,0,1,
13.0,62,,0.5,0,1,
13.0,70,,0.5,0,1,a
13.5,60,,0.5,0,1,
13.5,69,,0.5,0,1,
14.0,58,,0.5,0,1,
14.0,70,,0.25,0,1,a
14.25,65,,0.25,0,1,
14.5,67,,0.25,0,1,
14.75,69,,0.25,0,1,a
15.0,70,,0.25,0,1,a
15.25,72,,0.25,0,1,a
15.5,74,,0.25,0,1,a
15.75,75,,0.25,0,1,a
16.0,58,,0.25,0,1,
16.0,77,,0.75,0,1,a
16.25,65,,0.25,0,1,
16.5,62,,0.25,0,1,
16.75,65,,0.25,0,1,
16.75,74,,0.25,0,1,a
17.0,55,,0.25,0,1,
17.0,70,,0.5,0,1,a
17.25,62,,0.25,0,1,
17.5,58,,0.25,0,1,
17.5,70,,0.5,0,1,a
17.75,62,,0.25,0,1,
18.0,51,,0.25,0,1,
18.0,75,,0.5,0,1,a
18.25,60,,0.25,0,1,
18.5,55,,0.25,0,1,
18.5,74,,0.0,0,1,a
18.5,75,,0.0,0,1,
18.5,75,,0.0,0,1,
18.5,77,,0.0,0,1,a
18.5,79,,0.5,0,1,a
18.75,60,,0.25,0,1,
19.0,53,,0.25,0,1,
19.0,69,,0.5,0,1,a
19.25,63,,0.25,0,1,
19.5,60,,0.25,0,1,
19.75,63,,0.25,0,1,
20.0,62,,0.5,0,1,
20.0,72,,0.25,0,1,a
20.25,70,,0.25,0,1,a
20.5,57,,0.5,0,1,
20.5,65,,1.0,0,1,
20.5,74,,0.25,0,1,a
20.75,72,,0.25,0,1,a
21.0,58,,0.5,0,1,
21.0,75,,0.25,0,1,a
21.25,74,,0.25,0,1,a
21.5,51,,0.5,0,1,
21.5,60,,0.5,0,1,
21.5,77,,0.25,0,1,a
21.75,75,,0.25,0,1,a
22.0,53,,1.5,0,1,
22.0,58,,1.0,0,1,
22.0,74,,0.75,0,1,a
22.75,75,,0.125,0,1,a
22.875,74,,0.125,0,1,a
23.0,57,,0.5,0,1,
23.0,72,,0.25,0,1,a
23.25,74,,0.25,0,1,a
23.5,75,,0.25,0,1,a
23.75,76,,0.25,0,1,a
24.0,58,,0.25,0,1,
24.0,77,,0.75,0,1,a
24.25,65,,0.25,0,1,
24.5,62,,0.25,0,1,
24.75,65,,0.25,0,1,
24.75,75,,0.083333336,0,1,a
24.833334,74,,0.083333336,0,1,a
24.916666,72,,0.083333336,0,1,a
25.0,55,,0.25,0,1,
25.0,70,,0.25,0,1,a
25.25,62,,0.25,0,1,
25.25,70,,0.25,0,1,
25.5,58,,0.25,0,1,
25.5,70,,0.25,0,1,
25.75,62,,0.25,0,1,
25.75,70,,0.25,0,1,
26.0,51,,0.25,0,1,
26.0,75,,0.5,0,1,
26.25,60,,0.25,0,1,
26.5,55,,0.25,0,1,
26.5,74,,0.0,0,1,
26.5,75,,0.0,0,1,
26.5,75,,0.0,0,1,
26.5,77,,0.0,0,1,
26.5,79,,0.5,0,1,
26.75,60,,0.25,0,1,
27.0,53,,0.25,0,1,
27.0,69,,0.5,0,1,
27.25,63,,0.25,0,1,
27.5,60,,0.25,0,1,
27.75,63,,0.25,0,1,
27.75,81,,0.25,0,1,
28.0,50,,0.5,0,1,
28.0,58,,1.0,0,1,
28.0,82,,0.16666667,0,1,
28.166666,77,,0.16666667,0,1,
28.333334,74,,0.16666667,0,1,
28.5,51,,0.5,0,1,
28.5,79,,0.16666667,0,1,
28.666666,75,,0.16666667,0,1,
28.833334,72,,0.16666667,0,1,
29.0,53,,1.0,0,1,
29.0,62,,0.5,0,1,
29.0,77,,0.16666667,0,1,
29.166666,74,,0.16666667,0,1,
29.333334,70,,0.16666667,0,1,
29.5,63,,0.5,0,1,
29.5,75,,0.16666667,0,1,
29.666666,72,,0.16666667,0,1,
29.833334,69,,0.16666667,0,1,
30.0,58,,0.5,0,1,
30.0,62,,0.5,0,1,
30.0,70,,0.5,0,1,a
30.5,46,,0.5,0,1,
30.75,65,,0.25,0,1,a
31.0,70,,0.25,0,1,a
31.25,69,,0.25,0,1,a
31.5,70,,0.25,0,1,a
31.75,72,,0.25,0,1,a
32.0,74,,0.5,0,1,a
32.5,58,,0.5,0,1,
32.5,70,,0.5,0,1,
32.5,74,,0.5,0,1,a
33.0,55,,0.5,0,1,
33.0,70,,0.5,0,1,
33.0,74,,0.5,0,1,a
33.5,51,,0.5,0,1,
33.5,72,,0.5,0,1,
33.5,75,,0.5,0,1,a
34.0,53,,0.5,0,1,
34.0,69,,0.5,0,1,
34.0,72,,0.5,0,1,a
34.5,41,,0.5,0,1,
34.75,65,,0.25,0,1,
35.0,72,,0.25,0,1,a
35.25,70,,0.25,0,1,a
35.5,72,,0.25,0,1,a
35.75,74,,0.25,0,1,a
36.0,75,,0.5,0,1,a
36.5,60,,0.5,0,1,
36.5,67,,0.5,0,1,
36.5,75,,0.5,0,1,a
37.0,57,,0.5,0,1,
37.0,72,,0.5,0,1,
37.0,75,,0.5,0,1,a
37.5,53,,0.5,0,1,
37.5,69,,0.5,0,1,
37.5,77,,0.5,0,1,a
38.0,58,,0.5,0,1,
38.0,70,,0.5,0,1,
38.0,74,,0.5,0,1,a
38.5,46,,0.5,0,1,
38.75,70,,0.25,0,1,a
39.0,74,,0.25,0,1,a
39.25,72,,0.25,0,1,a
39.5,74,,0.25,0,1,a
39.75,76,,0.25,0,1,a
40.0,77,,0.5,0,1,a
40.25,57,,0.25,0,1,
40.5,60,,0.25,0,1,
40.666668,77,,0.16666667,0,1,a
40.75,57,,0.25,0,1,
40.833332,79,,0.16666667,0,1,a
41.0,65,,0.5,0,1,
41.0,81,,0.16666667,0,1,a
41.166668,79,,0.16666667,0,1,a
41.333332,77,,0.16666667,0,1,a
41.5,76,,0.16666667,0,1,a
41.666668,74,,0.16666667,0,1,a
41.833332,72,,0.16666667,0,1,a
42.0,70,,0.5,0,1,a
42.25,55,,0.25,0,1,
42.5,58,,0.25,0,1,
42.666668,76,,0.16666667,0,1,a
42.75,55,,0.25,0,1,
42.833332,77,,0.16666667,0,1,a
43.0,64,,0.5,0,1,
43.0,79,,0.16666667,0,1,a
43.166668,77,,0.16666667,0,1,a
43.333332,76,,0.16666667,0,1,a
43.5,74,,0.16666667,0,1,a
43.666668,72,,0.16666667,0,1,a
43.833332,70,,0.16666667,0,1,a
44.0,65,,0.5,0,1,
44.0,69,,0.125,0,1,a
44.125,72,,0.125,0,1,
44.25,70,,0.125,0,1,a
44.375,69,,0.125,0,1,a
44.5,70,,0.125,0,1,a
44.625,72,,0.125,0,1,a
44.75,74,,0.125,0,1,a
44.875,76,,0.125,0,1,a
45.0,77,,0.125,0,1,a
45.125,79,,0.125,0,1,a
45.25,81,,0.125,0,1,a
45.375,82,,0.125,0,1,a
45.5,53,,0.25,0,1,
45.5,84,,0.25,0,1,a
45.75,65,,0.25,0,1,
45.75,69,,0.25,0,1,a
46.0,48,,0.25,0,1,
46.0,65,,0.5,0,1,
46.0,69,,0.5,0,1,
46.25,60,,0.25,0,1,
46.5,59,,0.25,0,1,
46.5,64,,0.5,0,1,
46.5,67,,0.5,0,1,
46.75,60,,0.25,0,1,
47.0,58,,0.25,0,1,
47.0,79,,0.75,0,1,
47.25,60,,0.25,0,1,
47.5,58,,0.25,0,1,
47.75,60,,0.25,0,1,
47.75,76,,0.125,0,1,a
47.875,72,,0.125,0,1,
48.0,57,,0.25,0,1,
48.0,77,,0.5,0,1,a
48.25,60,,0.25,0,1,
48.5,57,,0.25,0,1,
48.5,78,,0.5,0,1,
48.75,60,,0.25,0,1,
49.0,58,,0.25,0,1,
49.0,79,,0.75,0,1,
49.25,60,,0.25,0,1,
49.5,58,,0.25,0,1,
49.75,60,,0.25,0,1,
49.75,76,,0.125,0,1,a
49.875,72,,0.125,0,1,
50.0,57,,0.25,0,1,
50.0,77,,0.5,0,1,a
50.25,60,,0.25,0,1,
50.5,57,,0.25,0,1,
50.75,60,,0.25,0,1,
51.0,58,,0.25,0,1,
51.0,79,,0.25,0,1,a
51.25,60,,0.25,0,1,
51.25,79,,0.5,0,1,a
51.5,58,,0.25,0,1,
51.75,60,,0.25,0,1,
51.75,76,,0.125,0,1,a
51.875,72,,0.125,0,1,a
52.0,57,,0.25,0,1,
52.0,77,,0.25,0,1,a
52.25,60,,0.25,0,1,
52.25,77,,0.25,0,1,a
52.5,57,,0.25,0,1,
52.5,78,,0.25,0,1,a
52.75,60,,0.25,0,1,
52.75,78,,0.25,0,1,a
53.0,58,,0.25,0,1,
53.0,79,,0.25,0,1,a
53.25,60,,0.25,0,1,
53.25,79,,0.5,0,1,a
53.5,58,,0.25,0,1,
53.75,60,,0.25,0,1,
53.75,76,,0.125,0,1,a
53.875,72,,0.125,0,1,a
54.0,57,,0.25,0,1,
54.0,77,,0.5,0,1,a
54.25,60,,0.25,0,1,
54.5,57,,0.25,0,1,
54.75,60,,0.25,0,1,
55.0,58,,0.25,0,1,
55.0,78,,0.125,0,1,a
55.125,79,,0.125,0,1,
55.25,60,,0.25,0,1,
55.25,81,,0.125,0,1,
55.375,79,,0.125,0,1,
55.5,58,,0.25,0,1,
55.5,77,,0.125,0,1,a
55.625,76,,0.125,0,1,a
55.75,60,,0.25,0,1,
55.75,74,,0.125,0,1,a
55.875,72,,0.125,0,1,a
56.0,57,,0.5,0,1,
56.0,77,,0.125,0,1,a
56.125,72,,0.125,0,1,a
56.25,81,,0.125,0,1,a
56.375,77,,0.125,0,1,a
56.5,84,,0.125,0,1,a
56.625,81,,0.125,0,1,a
56.75,84,,0.125,0,1,a
56.875,81,,0.125,0,1,a
57.0,84,,0.125,0,1,a
57.125,82,,0.125,0,1,a
57.25,81,,0.125,0,1,a
57.375,79,,0.125,0,1,a
57.5,57,,0.5,0,1,
57.5,65,,0.5,0,1,
57.5,77,,0.125,0,1,a
57.625,75,,0.125,0,1,a
57.75,74,,0.125,0,1,a
57.875,72,,0.125,0,1,a
58.0,58,,0.5,0,1,
58.0,65,,0.5,0,1,
58.0,74,,0.125,0,1,a
58.125,70,,0.125,0,1,a
58.25,77,,0.125,0,1,a
58.375,74,,0.125,0,1,a
58.5,82,,0.125,0,1,a
58.625,77,,0.125,0,1,a
58.75,86,,0.125,0,1,a
58.875,82,,0.125,0,1,a
59.0,86,,0.125,0,1,a
59.125,84,,0.125,0,1,a
59.25,82,,0.125,0,1,a
59.375,81,,0.125,0,1,a
59.5,58,,0.5,0,1,
59.5,65,,0.5,0,1,
59.5,67,,0.5,0,1,
59.5,79,,0.125,0,1,a
59.625,77,,0.125,0,1,a
59.75,76,,0.125,0,1,a
59.875,74,,0.125,0,1,a
60.0,60,,0.25,0,1,
60.0,72,,1.0,0,1,
60.25,69,,0.25,0,1,
60.5,65,,0.25,0,1,
60.75,69,,0.25,0,1,
61.0,60,,0.25,0,1,
61.0,79,,0.75,0,1,
61.25,70,,0.25,0,1,
61.5,64,,0.25,0,1,
61.75,70,,0.25,0,1,
61.75,77,,0.125,0,1,a
61.875,79,,0.125,0,1,a
62.0,65,,0.5,0,1,
62.0,81,,0.125,0,1,a
62.125,82,,0.125,0,1,a
62.25,84,,0.125,0,1,a
62.375,82,,0.125,0,1,a
62.5,81,,0.125,0,1,a
62.625,79,,0.125,0,1,a
62.75,67,,0.25,0,1,
62.75,77,,0.125,0,1,a
62.875,76,,0.125,0,1,a
63.0,69,,0.5,0,1,
63.0,77,,0.125,0,1,a
63.125,79,,0.125,0,1,a
63.25,81,,0.125,0,1,a
63.375,79,,0.125,0,1,a
63.5,77,,0.125,0,1,a
63.625,75,,0.125,0,1,a
63.75,57,,0.25,0,1,
63.75,74,,0.125,0,1,a
63.875,73,,0.125,0,1,a
64.0,58,,0.5,0,1,
64.0,74,,0.125,0,1,a
64.125,76,,0.125,0,1,a
64.25,77,,0.125,0,1,a
64.375,76,,0.125,0,1,a
64.5,74,,0.125,0,1,a
64.625,72,,0.125,0,1,a
64.75,70,,0.125,0,1,a
64.875,69,,0.125,0,1,a
65.0,34,,0.5,0,1,
65.0,46,,0.5,0,1,
65.0,67,,0.125,0,1,a
65.125,69,,0.125,0,1,a
65.25,70,,0.125,0,1,a
65.375,69,,0.125,0,1,a
65.5,67,,0.125,0,1,a
65.625,65,,0.125,0,1,a
65.75,64,,0.125,0,1,a
65.875,62,,0.125,0,1,a
66.0,48,,0.25,0,1,
66.0,60,,0.25,0,1,
66.25,57,,0.25,0,1,
66.25,62,,0.125,0,1,a
66.375,64,,0.125,0,1,a
66.5,53,,0.25,0,1,
66.5,65,,0.125,0,1,a
66.625,67,,0.125,0,1,a
66.75,57,,0.25,0,1,
66.75,69,,0.125,0,1,a
66.875,70,,0.125,0,1,a
67.0,48,,0.25,0,1,
67.0,72,,0.125,0,1,a
67.125,74,,0.125,0,1,a
67.25,57,,0.25,0,1,
67.25,76,,0.125,0,1,a
67.375,77,,0.125,0,1,a
67.5,53,,0.25,0,1,
67.5,79,,0.125,0,1,a
67.625,81,,0.125,0,1,a
67.75,57,,0.25,0,1,
67.75,82,,0.125,0,1,a
67.875,84,,0.125,0,1,
68.0,48,,0.25,0,1,
68.0,77,,0.25,0,1,
68.25,58,,0.25,0,1,
68.25,79,,0.125,0,1,
68.375,81,,0.125,0,1,
68.5,52,,0.25,0,1,
68.5,79,,1.5,0,1,
68.75,58,,0.25,0,1,
69.0,48,,0.25,0,1,
69.25,58,,0.25,0,1,
69.5,52,,0.25,0,1,
69.75,58,,0.25,0,1,
70.0,53,,0.5,0,1,
70.0,57,,0.5,0,1,
70.0,77,,0.0,0,1,
70.0,77,,0.25,0,1,
70.0,79,,0.0,0,1,
70.25,77,,0.25,0,1,
70.5,53,,0.5,0,1,
70.5,57,,0.5,0,1,
70.75,77,,0.25,0,1,
71.0,77,,0.25,0,1,
71.25,77,,0.25,0,1,
71.5,53,,0.5,0,1,
71.5,57,,0.5,0,1,
71.75,77,,0.25,0,1,a
72.0,53,,0.5,0,1,
72.0,55,,0.5,0,1,
72.0,58,,0.5,0,1,
72.0,77,,0.25,0,1,a
72.25,77,,0.25,0,1,a
72.5,53,,0.5,0,1,
72.5,55,,0.5,0,1,
72.5,58,,0.5,0,1,
72.75,77,,0.25,0,1,a
73.0,77,,0.25,0,1,a
73.25,77,,0.25,0,1,a
73.5,53,,0.5,0,1,
73.5,56,,0.5,0,1,
73.5,59,,0.5,0,1,
73.75,77,,0.25,0,1,a
74.0,53,,1.0,0,1,
74.0,57,,0.5,0,1,
74.0,60,,0.5,0,1,
74.0,77,,0.25,0,1,a
74.25,77,,0.25,0,1,a
74.5,57,,0.5,0,1,
74.5,61,,0.5,0,1,
74.75,77,,0.25,0,1,a
75.0,53,,1.0,0,1,
75.0,58,,0.5,0,1,
75.0,62,,0.5,0,1,
75.0,77,,0.25,0,1,a
75.25,77,,0.25,0,1,a
75.5,59,,0.5,0,1,
75.5,62,,0.5,0,1,
75.75,77,,0.25,0,1,a
76.0,53,,2.0,0,1,
76.0,60,,2.0,0,1,
76.0,63,,2.0,0,1,
76.0,77,,0.25,0,1,a
76.25,81,,0.25,0,1,a
76.5,81,,0.25,0,1,a
76.75,84,,0.25,0,1,a
77.0,84,,0.25,0,1,a
77.25,87,,0.25,0,1,a
77.5,87,,0.25,0,1,a
77.75,84,,0.25,0,1,a
78.0,84,,0.25,0,1,a
78.25,81,,0.25,0,1,a
78.5,81,,0.25,0,1,a
78.75,77,,0.25,0,1,a
79.0,77,,0.25,0,1,a
79.25,76,,0.25,0,1,a
79.5,76,,0.25,0,1,a
79.75,77,,0.25,0,1,a
80.0,77,,0.75,0,1,a
80.5,58,,0.5,0,1,
80.75,74,,0.25,0,1,a
81.0,62,,0.5,0,1,
81.0,70,,0.5,0,1,a
81.5,67,,0.5,0,1,
81.5,70,,0.5,0,1,a
82.0,60,,0.5,0,1,
82.0,75,,0.5,0,1,a
82.5,63,,0.5,0,1,
82.5,79,,0.5,0,1,a
83.0,65,,0.5,0,1,
83.0,69,,0.5,0,1,a
83.5,63,,0.5,0,1,
84.0,62,,0.5,0,1,
84.0,72,,0.25,0,1,a
84.25,70,,0.25,0,1,a
84.5,57,,0.5,0,1,
84.5,74,,0.25,0,1,a
84.75,72,,0.25,0,1,a
85.0,58,,0.5,0,1,
85.0,75,,0.25,0,1,a
85.25,74,,0.25,0,1,a
85.5,51,,0.5,0,1,
85.5,60,,0.5,0,1,
85.5,77,,0.25,0,1,a
85.75,75,,0.25,0,1,a
86.0,53,,1.5,0,1,
86.0,58,,1.0,0,1,
86.0,74,,0.75,0,1,a
86.75,75,,0.125,0,1,a
86.875,74,,0.125,0,1,a
87.0,57,,0.5,0,1,
87.0,72,,0.25,0,1,a
87.25,74,,0.25,0,1,a
87.5,75,,0.25,0,1,a
87.75,76,,0.25,0,1,a
88.0,77,,0.75,0,1,a
88.5,58,,0.5,0,1,
88.75,75,,0.083333336,0,1,a
88.833336,74,,0.083333336,0,1,a
88.916664,72,,0.083333336,0,1,a
89.0,62,,0.5,0,1,
89.0,70,,0.5,0,1,a
89.5,67,,0.5,0,1,
89.5,70,,0.5,0,1,a
90.0,60,,0.5,0,1,
90.0,75,,0.5,0,1,a
90.5,63,,0.5,0,1,
90.5,79,,0.5,0,1,a
91.0,65,,0.5,0,1,
91.0,69,,0.5,0,1,a
91.5,63,,0.5,0,1,
91.75,69,,0.25,0,1,a
92.0,62,,0.5,0,1,
92.0,70,,0.25,0,1,a
92.25,74,,0.25,0,1,a
92.5,51,,0.5,0,1,
92.5,63,,0.5,0,1,
92.5,67,,0.25,0,1,
92.75,72,,0.25,0,1,a
93.0,53,,1.0,0,1,
93.0,62,,0.5,0,1,
93.0,70,,0.5,0,1,a
93.5,60,,0.5,0,1,
93.5,69,,0.5,0,1,a
94.0,58,,0.5,0,1,
94.0,70,,0.25,0,1,a
94.25,65,,0.25,0,1,
94.5,67,,0.25,0,1,
94.75,69,,0.25,0,1,a
95.0,70,,0.25,0,1,a
95.25,72,,0.25,0,1,a
95.5,74,,0.25,0,1,a
95.75,75,,0.25,0,1,a
96.0,58,,0.25,0,1,
96.0,77,,0.75,0,1,a
96.25,65,,0.25,0,1,
96.5,62,,0.25,0,1,
96.75,65,,0.25,0,1,
96.75,74,,0.25,0,1,a
97.0,55,,0.25,0,1,
97.0,70,,0.5,0,1,a
97.25,62,,0.25,0,1,
97.5,58,,0.25,0,1,
97.5,70,,0.5,0,1,a
97.75,62,,0.25,0,1,
98.0,51,,0.25,0,1,
98.0,75,,0.5,0,1,a
98.25,60,,0.25,0,1,
98.5,55,,0.25,0,1,
98.5,74,,0.0,0,1,a
98.5,75,,0.0,0,1,
98.5,75,,0.0,0,1,
98.5,77,,0.0,0,1,a
98.5,79,,0.5,0,1,a
98.75,60,,0.25,0,1,
99.0,53,,0.25,0,1,
99.0,69,,0.5,0,1,a
99.25,63,,0.25,0,1,
99.5,60,,0.25,0,1,
99.75,63,,0.25,0,1,
100.0,62,,0.5,0,1,
100.0,72,,0.25,0,1,a
100.25,70,,0.25,0,1,a
100.5,57,,0.5,0,1,
100.5,65,,1.0,0,1,
100.5,74,,0.25,0,1,a
100.75,72,,0.25,0,1,a
101.0,58,,0.5,0,1,
101.0,75,,0.25,0,1,a
101.25,74,,0.25,0,1,a
101.5,51,,0.5,0,1,
101.5,60,,0.5,0,1,
101.5,77,,0.25,0,1,a
101.75,75,,0.25,0,1,a
102.0,53,,1.5,0,1,
102.0,58,,1.0,0,1,
102.0,74,,0.75,0,1,a
102.75,75,,0.125,0,1,a
102.875,74,,0.125,0,1,a
103.0,57,,0.5,0,1,
103.0,72,,0.25,0,1,a
103.25,74,,0.25,0,1,a
103.5,75,,0.25,0,1,a
103.75,76,,0.25,0,1,a
104.0,58,,0.25,0,1,
104.0,77,,0.75,0,1,a
104.25,65,,0.25,0,1,
104.5,62,,0.25,0,1,
104.75,65,,0.25,0,1,
104.75,75,,0.083333336,0,1,a
104.833336,74,,0.083333336,0,1,a
104.916664,72,,0.083333336,0,1,a
105.0,55,,0.25,0,1,
105.0,70,,0.25,0,1,a
105.25,62,,0.25,0,1,
105.25,70,,0.25,0,1,
105.5,58,,0.25,0,1,
105.5,70,,0.25,0,1,
105.75,62,,0.25,0,1,
105.75,70,,0.25,0,1,
106.0,51,,0.25,0,1,
106.0,75,,0.5,0,1,
106.25,60,,0.25,0,1,
106.5,55,,0.25,0,1,
106.5,74,,0.0,0,1,
106.5,75,,0.0,0,1,
106.5,75,,0.0,0,1,
106.5,77,,0.0,0,1,
106.5,79,,0.5,0,1,
106.75,60,,0.25,0,1,
107.0,53,,0.25,0,1,
107.0,69,,0.5,0,1,
107.25,63,,0.25,0,1,
107.5,60,,0.25,0,1,
107.75,63,,0.25,0,1,
107.75,81,,0.25,0,1,
108.0,50,,0.5,0,1,
108.0,58,,1.0,0,1,
108.0,82,,0.16666667,0,1,
108.166664,77,,0.16666667,0,1,
108.333336,74,,0.16666667,0,1,
108.5,51,,0.5,0,1,
108.5,79,,0.16666667,0,1,
108.666664,75,,0.16666667,0,1,
108.833336,72,,0.16666667,0,1,
109.0,53,,1.0,0,1,
109.0,62,,0.5,0,1,
109.0,77,,0.16666667,0,1,
109.166664,74,,0.16666667,0,1,
109.333336,70,,0.16666667,0,1,
109.5,63,,0.5,0,1,
109.5,75,,0.16666667,0,1,
109.666664,72,,0.16666667,0,1,
109.833336,69,,0.16666667,0,1,
110.0,58,,0.5,0,1,
110.0,62,,0.5,0,1,
110.0,70,,0.5,0,1,a
110.5,46,,0.5,0,1,
110.75,65,,0.25,0,1,a
111.0,70,,0.25,0,1,a
111.25,69,,0.25,0,1,a
111.5,70,,0.25,0,1,a
111.75,72,,0.25,0,1,a
112.0,74,,0.5,0,1,a
112.5,58,,0.5,0,1,
112.5,70,,0.5,0,1,
112.5,74,,0.5,0,1,a
113.0,55,,0.5,0,1,
113.0,70,,0.5,0,1,
113.0,74,,0.5,0,1,a
113.5,51,,0.5,0,1,
113.5,72,,0.5,0,1,
113.5,75,,0.5,0,1,a
114.0,53,,0.5,0,1,
114.0,69,,0.5,0,1,
114.0,72,,0.5,0,1,a
114.5,41,,0.5,0,1,
114.75,65,,0.25,0,1,
115.0,72,,0.25,0,1,a
115.25,70,,0.25,0,1,a
115.5,72,,0.25,0,1,a
115.75,74,,0.25,0,1,a
116.0,75,,0.5,0,1,a
116.5,60,,0.5,0,1,
116.5,67,,0.5,0,1,
116.5,75,,0.5,0,1,a
117.0,57,,0.5,0,1,
117.0,72,,0.5,0,1,
117.0,75,,0.5,0,1,a
117.5,53,,0.5,0,1,
117.5,69,,0.5,0,1,
117.5,77,,0.5,0,1,a
118.0,58,,0.5,0,1,
118.0,70,,0.5,0,1,
118.0,74,,0.5,0,1,a
118.5,46,,0.5,0,1,
118.75,70,,0.25,0,1,a
119.0,74,,0.25,0,1,a
119.25,72,,0.25,0,1,a
119.5,74,,0.25,0,1,a
119.75,75,,0.25,0,1,a
120.0,77,,0.5,0,1,a
120.5,58,,0.5,0,1,
120.5,62,,0.5,0,1,
120.5,77,,0.5,0,1,a
121.0,58,,0.5,0,1,
121.0,62,,0.5,0,1,
121.0,77,,0.5,0,1,a
121.5,58,,0.5,0,1,
121.5,62,,0.5,0,1,
121.5,77,,0.5,0,1,a
122.0,57,,1.0,0,1,
122.0,60,,1.0,0,1,
122.0,78,,2.0,0,1,a
122.25,72,,0.25,0,1,
122.5,74,,0.25,0,1,
122.75,75,,0.25,0,1,
123.0,50,,1.0,0,1,
123.0,57,,1.0,0,1,
123.0,75,,0.25,0,1,
123.25,74,,0.25,0,1,
123.5,74,,0.25,0,1,
123.75,72,,0.25,0,1,
124.0,51,,2.0,0,1,
124.0,70,,1.0,0,1,
124.0,79,,1.0,0,1,
124.25,55,,0.25,0,1,
124.5,57,,0.25,0,1,
124.75,58,,0.25,0,1,
125.0,58,,0.25,0,1,
125.0,73,,1.0,0,1,
125.25,57,,0.25,0,1,
125.5,57,,0.25,0,1,
125.75,55,,0.25,0,1,
126.0,50,,0.5,0,1,
126.0,54,,0.5,0,1,
126.0,74,,0.5,0,1,
126.875,62,,0.125,0,1,a
127.0,74,,0.5,0,1,a
127.5,74,,0.5,0,1,a
128.0,55,,0.25,0,1,
128.0,82,,0.75,0,1,a
128.25,58,,0.25,0,1,
128.5,62,,0.25,0,1,
128.75,58,,0.25,0,1,
128.75,81,,0.083333336,0,1,a
128.83333,79,,0.083333336,0,1,a
128.91667,78,,0.083333336,0,1,a
129.0,55,,0.25,0,1,
129.0,79,,0.5,0,1,
129.25,58,,0.25,0,1,
129.5,62,,0.25,0,1,
129.5,74,,0.5,0,1,
129.75,58,,0.25,0,1,
130.0,55,,0.25,0,1,
130.0,75,,0.5,0,1,
130.25,60,,0.25,0,1,
130.5,63,,0.25,0,1,
130.75,60,,0.25,0,1,
130.875,67,,0.125,0,1,a
131.0,55,,0.25,0,1,
131.0,79,,0.5,0,1,a
131.25,60,,0.25,0,1,
131.5,63,,0.25,0,1,
131.5,79,,0.5,0,1,a
131.75,60,,0.25,0,1,
132.0,55,,0.25,0,1,
132.0,87,,0.75,0,1,a
132.25,60,,0.25,0,1,
132.5,63,,0.25,0,1,
132.75,60,,0.25,0,1,
132.75,86,,0.083333336,0,1,a
132.83333,84,,0.083333336,0,1,a
132.91667,83,,0.083333336,0,1,a
133.0,55,,0.25,0,1,
133.0,84,,0.5,0,1,
133.25,60,,0.25,0,1,
133.5,63,,0.25,0,1,
133.5,75,,0.5,0,1,
133.75,60,,0.25,0,1,
134.0,55,,0.25,0,1,
134.0,74,,0.5,0,1,
134.25,58,,0.25,0,1,
134.5,62,,0.25,0,1,
134.75,73,,0.25,0,1,
135.0,74,,0.25,0,1,
