onset,midi_number,morphetic_number,duration,staff_number,measure,type
34.0,57,,0.25,0,1,
34.0,53,,0.5,0,1,
34.25,60,,0.25,0,1,
34.375,69,,0.125,0,1,a
34.5,72,,0.5,0,1,a
34.5,60,,0.25,0,1,
34.75,60,,0.25,0,1,
35.0,57,,0.25,0,1,
35.0,53,,0.5,0,1,
35.25,60,,0.25,0,1,
35.5,58,,0.25,0,1,
35.5,55,,0.5,0,1,
35.75,60,,0.25,0,1,
36.0,70,,0.5,0,1,a
36.0,52,,0.5,0,1,
36.0,55,,0.25,0,1,
36.25,60,,0.25,0,1,
36.5,60,,0.25,0,1,
36.75,60,,0.25,0,1,
37.0,67,,0.5,0,1,a
37.0,48,,0.5,0,1,
37.0,52,,0.25,0,1,
37.25,60,,0.25,0,1,
37.5,64,,0.5,0,1,
37.5,55,,0.5,0,1,
37.5,58,,0.25,0,1,
37.75,60,,0.25,0,1,
38.0,72,,0.375,0,1,a
38.0,53,,0.5,0,1,
38.0,57,,0.5,0,1,
38.375,69,,0.125,0,1,a
38.5,72,,0.5,0,1,a
39.0,81,,0.25,0,1,a
39.0,77,,0.25,0,1,a
39.25,79,,0.25,0,1,a
39.25,76,,0.25,0,1,
39.5,74,,0.25,0,1,a
39.5,77,,0.25,0,1,a
39.75,76,,0.25,0,1,a
39.75,73,,0.25,0,1,a
40.0,77,,0.25,0,1,a
40.0,74,,0.25,0,1,a
40.25,76,,0.25,0,1,a
40.25,72,,0.25,0,1,a
40.5,74,,0.25,0,1,a
40.5,70,,0.25,0,1,
40.75,73,,0.25,0,1,a
40.75,69,,0.25,0,1,
41.0,70,,0.25,0,1,a
41.0,74,,0.25,0,1,a
41.25,72,,0.25,0,1,
41.25,69,,0.25,0,1,
41.5,67,,0.25,0,1,
41.5,70,,0.25,0,1,a
41.75,69,,0.25,0,1,
41.75,66,,0.25,0,1,
42.0,69,,1.0,0,1,
42.0,62,,1.25,0,1,
42.0,54,,1.0,0,1,
42.0,66,,1.0,0,1,
42.0,60,,1.0,0,1,
42.0,57,,1.0,0,1,
42.0,50,,1.0,0,1,
43.0,70,,0.25,0,1,a
43.0,58,,0.5,0,1,
43.0,67,,0.25,0,1,a
43.0,55,,1.0,0,1,
43.25,70,,0.25,0,1,a
43.5,72,,0.25,0,1,a
43.5,64,,0.5,0,1,
43.75,74,,0.25,0,1,a
44.0,72,,0.16666667,0,1,a
44.0,65,,0.5,0,1,
44.0,57,,0.5,0,1,
44.166668,70,,0.16666667,0,1,a
44.333332,69,,0.16666667,0,1,a
44.5,67,,0.16666667,0,1,a
44.5,58,,0.5,0,1,
44.5,62,,0.5,0,1,
44.666668,70,,0.16666667,0,1,a
44.833332,74,,0.16666667,0,1,a
45.0,65,,0.5,0,1,a
45.0,57,,0.5,0,1,
45.0,48,,1.0,0,1,
45.5,67,,0.5,0,1,a
45.5,58,,0.5,0,1,
45.5,64,,0.5,0,1,
46.0,67,,0.375,0,1,a
46.0,57,,0.25,0,1,
46.0,64,,0.5,0,1,
46.0,53,,0.5,0,1,
46.25,60,,0.25,0,1,
46.375,68,,0.125,0,1,a
46.5,60,,0.25,0,1,
46.5,65,,0.5,0,1,
46.5,69,,0.5,0,1,a
46.75,60,,0.25,0,1,
47.0,57,,0.25,0,1,
47.0,53,,0.5,0,1,
47.25,60,,0.25,0,1,
47.5,58,,0.25,0,1,
47.5,55,,0.5,0,1,
47.75,60,,0.25,0,1,
48.0,70,,0.5,0,1,a
48.0,55,,0.25,0,1,
48.0,52,,0.5,0,1,
48.25,60,,0.25,0,1,
48.5,60,,0.25,0,1,
48.75,60,,0.25,0,1,
49.0,67,,0.5,0,1,a
49.0,48,,0.5,0,1,
49.0,52,,0.25,0,1,
49.25,60,,0.25,0,1,
49.5,64,,0.5,0,1,a
49.5,55,,0.5,0,1,
49.5,58,,0.25,0,1,
49.75,60,,0.25,0,1,
50.0,72,,0.375,0,1,a
50.0,57,,0.25,0,1,
50.0,53,,0.5,0,1,
50.25,60,,0.25,0,1,
50.375,69,,0.125,0,1,a
50.5,72,,0.5,0,1,a
50.5,60,,0.25,0,1,
50.75,60,,0.25,0,1,
51.0,57,,0.25,0,1,
51.0,53,,0.5,0,1,
51.25,60,,0.25,0,1,
51.5,55,,0.5,0,1,
51.5,58,,0.25,0,1,
51.75,60,,0.25,0,1,
52.0,70,,0.5,0,1,a
52.0,55,,0.25,0,1,
52.0,52,,0.5,0,1,
52.25,60,,0.25,0,1,
52.5,60,,0.25,0,1,
52.75,60,,0.25,0,1,
53.0,67,,0.5,0,1,a
53.0,52,,0.25,0,1,
53.0,48,,0.5,0,1,
53.25,60,,0.25,0,1,
53.5,64,,0.5,0,1,
53.5,58,,0.25,0,1,
53.5,55,,0.5,0,1,
53.75,60,,0.25,0,1,
54.0,72,,0.375,0,1,a
54.0,53,,0.5,0,1,
54.0,57,,0.5,0,1,
54.375,77,,0.125,0,1,a
54.5,72,,0.5,0,1,a
55.0,81,,0.25,0,1,a
55.0,77,,0.25,0,1,a
55.25,79,,0.25,0,1,a
55.25,76,,0.25,0,1,
55.5,77,,0.25,0,1,a
55.5,74,,0.25,0,1,
55.75,76,,0.25,0,1,a
55.75,73,,0.25,0,1,a
56.0,77,,0.25,0,1,a
56.0,74,,0.25,0,1,a
56.25,76,,0.25,0,1,a
56.25,72,,0.25,0,1,a
56.5,74,,0.25,0,1,a
56.5,70,,0.25,0,1,
56.75,73,,0.25,0,1,a
56.75,69,,0.25,0,1,
57.0,74,,0.25,0,1,a
57.0,70,,0.25,0,1,
57.25,72,,0.25,0,1,
57.25,69,,0.25,0,1,
57.5,70,,0.25,0,1,
57.5,67,,0.25,0,1,
57.75,69,,0.25,0,1,
57.75,66,,0.25,0,1,
58.0,69,,1.0,0,1,
58.0,66,,1.0,0,1,
58.0,62,,1.25,0,1,
58.0,54,,1.0,0,1,
58.0,57,,1.0,0,1,
58.0,50,,1.0,0,1,
58.0,60,,1.0,0,1,
59.0,70,,0.25,0,1,a
59.0,67,,0.25,0,1,
59.0,55,,1.0,0,1,
59.0,58,,0.5,0,1,
59.25,70,,0.25,0,1,a
59.5,72,,0.25,0,1,a
59.5,64,,0.5,0,1,
59.75,74,,0.25,0,1,a
60.0,72,,0.16666667,0,1,a
60.0,65,,0.5,0,1,
60.0,57,,0.5,0,1,
60.166668,77,,0.16666667,0,1,a
60.333332,69,,0.16666667,0,1,a
60.5,67,,0.16666667,0,1,
60.5,62,,0.5,0,1,
60.5,58,,0.5,0,1,
60.666668,70,,0.16666667,0,1,a
60.833332,74,,0.16666667,0,1,a
61.0,65,,0.5,0,1,
61.0,57,,0.5,0,1,
61.0,48,,1.0,0,1,
61.5,55,,0.5,0,1,
61.5,64,,0.5,0,1,
62.0,81,,0.6875,0,1,a
62.25,53,,0.25,0,1,
62.5,57,,0.25,0,1,
62.6875,77,,0.0625,0,1,a
62.75,77,,0.125,0,1,a
62.75,62,,0.25,0,1,
62.875,76,,0.0625,0,1,a
62.9375,77,,0.0625,0,1,
63.0,82,,0.6875,0,1,a
63.25,55,,0.25,0,1,
63.5,58,,0.25,0,1,
63.6875,79,,0.0625,0,1,a
63.75,79,,0.125,0,1,a
63.75,64,,0.25,0,1,
63.875,78,,0.0625,0,1,a
63.9375,79,,0.0625,0,1,a
64.0,84,,0.375,0,1,a
64.25,57,,0.25,0,1,
64.375,81,,0.125,0,1,a
64.5,77,,0.75,0,1,a
64.5,60,,0.25,0,1,
64.75,65,,1.75,0,1,
65.0,57,,1.0,0,1,
65.25,75,,0.25,0,1,a
65.5,74,,0.25,0,1,a
65.5,63,,0.5,0,1,
65.75,73,,0.25,0,1,a
66.0,62,,0.5,0,1,
66.0,74,,0.25,0,1,a
66.0,58,,0.5,0,1,
66.25,76,,0.125,0,1,a
66.375,78,,0.125,0,1,a
66.5,79,,0.125,0,1,a
66.625,81,,0.125,0,1,a
66.75,82,,0.125,0,1,a
66.875,85,,0.125,0,1,a
67.0,86,,0.125,0,1,a
67.0,62,,0.5,0,1,
67.0,58,,0.5,0,1,
67.0,67,,0.5,0,1,
67.125,84,,0.125,0,1,a
67.25,82,,0.125,0,1,a
67.375,81,,0.125,0,1,a
67.5,79,,0.125,0,1,a
67.625,77,,0.125,0,1,a
67.75,76,,0.125,0,1,a
67.875,74,,0.125,0,1,a
68.0,72,,0.5,0,1,a
68.0,48,,0.25,0,1,
68.25,57,,0.25,0,1,
68.5,84,,0.6666667,0,1,a
68.5,53,,0.25,0,1,
68.75,57,,0.25,0,1,
69.0,48,,0.25,0,1,
69.166664,81,,0.16666667,0,1,a
69.25,57,,0.25,0,1,
69.333336,77,,0.16666667,0,1,a
69.5,72,,0.125,0,1,a
69.5,53,,0.25,0,1,
69.625,69,,0.125,0,1,a
69.75,77,,0.125,0,1,a
69.75,57,,0.25,0,1,
69.9375,65,,0.0625,0,1,
70.0,67,,2.0,0,1,a
70.0,48,,0.25,0,1,
70.25,58,,0.25,0,1,
70.5,52,,0.25,0,1,
70.75,58,,0.25,0,1,
71.0,48,,0.25,0,1,
71.25,58,,0.25,0,1,
71.5,52,,0.25,0,1,
71.75,58,,0.25,0,1,
72.0,65,,0.5,0,1,
72.0,53,,4.0,0,1,
72.25,60,,0.25,0,1,
72.5,65,,0.25,0,1,
72.625,77,,0.125,0,1,
72.75,77,,0.25,0,1,a
72.75,63,,0.25,0,1,
73.0,84,,0.25,0,1,a
73.0,62,,0.5,0,1,
73.25,82,,0.25,0,1,a
73.5,81,,0.25,0,1,a
73.5,58,,0.5,0,1,
73.75,79,,0.25,0,1,a
74.0,79,,0.25,0,1,a
74.0,57,,0.25,0,1,
74.25,77,,0.25,0,1,a
74.25,60,,0.25,0,1,
74.5,65,,0.25,0,1,
74.625,77,,0.125,0,1,a
74.75,63,,0.25,0,1,
74.75,77,,0.25,0,1,a
75.0,62,,0.5,0,1,
75.0,84,,0.25,0,1,a
75.25,82,,0.25,0,1,a
75.5,58,,0.5,0,1,
75.5,81,,0.25,0,1,a
75.75,79,,0.25,0,1,a
76.0,53,,3.0,0,1,
76.0,57,,0.25,0,1,
76.0,77,,0.5,0,1,a
76.25,58,,0.25,0,1,
76.25,55,,0.25,0,1,
76.5,60,,0.25,0,1,
76.5,77,,0.5,0,1,a
76.5,57,,0.25,0,1,
76.75,58,,0.25,0,1,
76.75,62,,0.25,0,1,
77.0,77,,0.5,0,1,a
77.0,63,,0.25,0,1,
77.0,60,,0.25,0,1,
77.25,62,,0.25,0,1,
77.25,59,,0.25,0,1,
77.5,77,,0.5,0,1,a
77.5,63,,0.25,0,1,
77.5,60,,0.25,0,1,
77.75,62,,0.25,0,1,
77.75,59,,0.25,0,1,
78.0,77,,1.0,0,1,a
78.0,60,,1.0,0,1,
78.0,63,,1.0,0,1,
79.0,76,,0.125,0,1,a
79.125,77,,0.125,0,1,a
79.25,79,,0.125,0,1,a
79.375,77,,0.125,0,1,a
79.5,77,,0.125,0,1,a
79.625,75,,0.125,0,1,a
79.75,74,,0.125,0,1,a
79.875,72,,0.125,0,1,a
80.0,70,,0.75,0,1,a
80.0,58,,0.25,0,1,
80.25,65,,0.25,0,1,
80.5,62,,0.25,0,1,
80.75,72,,0.25,0,1,a
80.75,65,,0.25,0,1,
81.0,74,,0.75,0,1,a
81.0,58,,0.25,0,1,
81.25,65,,0.25,0,1,
81.5,62,,0.25,0,1,
81.75,75,,0.25,0,1,a
81.75,65,,0.25,0,1,
82.0,76,,0.75,0,1,a
82.0,57,,0.25,0,1,
82.25,65,,0.25,0,1,
82.5,60,,0.25,0,1,
82.75,65,,0.25,0,1,
82.75,77,,0.25,0,1,a
83.0,72,,0.5,0,1,a
83.0,57,,0.25,0,1,
83.25,65,,0.25,0,1,
83.5,60,,0.25,0,1,
83.75,65,,0.25,0,1,
84.0,75,,0.75,0,1,a
84.0,55,,0.25,0,1,
84.25,63,,0.25,0,1,
84.5,58,,0.25,0,1,
84.75,77,,0.25,0,1,a
84.75,63,,0.25,0,1,
85.0,79,,0.75,0,1,a
85.0,51,,0.25,0,1,
85.25,58,,0.25,0,1,
85.5,55,,0.25,0,1,
85.75,81,,0.25,0,1,a
85.75,58,,0.25,0,1,
86.0,81,,0.75,0,1,a
86.0,50,,0.25,0,1,
86.25,58,,0.25,0,1,
86.5,53,,0.25,0,1,
86.75,82,,0.25,0,1,a
86.75,58,,0.25,0,1,
87.0,77,,0.5,0,1,a
87.0,50,,0.25,0,1,
87.25,58,,0.25,0,1,
87.5,53,,0.25,0,1,
87.75,58,,0.25,0,1,
88.0,51,,0.25,0,1,
88.0,79,,0.75,0,1,a
88.25,55,,0.25,0,1,
88.5,51,,0.25,0,1,
88.75,80,,0.125,0,1,a
88.75,59,,0.25,0,1,
88.875,79,,0.125,0,1,a
89.0,77,,0.25,0,1,a
89.0,51,,0.25,0,1,
89.25,75,,0.25,0,1,a
89.25,60,,0.25,0,1,
89.5,74,,0.25,0,1,a
89.5,51,,0.25,0,1,
89.75,72,,0.25,0,1,a
89.75,63,,0.25,0,1,
90.0,50,,0.25,0,1,
90.0,77,,0.75,0,1,a
90.25,53,,0.25,0,1,
90.5,50,,0.25,0,1,
90.75,79,,0.125,0,1,a
90.75,57,,0.25,0,1,
90.875,77,,0.125,0,1,a
91.0,77,,0.125,0,1,a
91.0,50,,0.25,0,1,
91.125,75,,0.125,0,1,a
91.25,75,,0.125,0,1,a
91.25,58,,0.25,0,1,
91.375,74,,0.125,0,1,a
91.5,74,,0.125,0,1,a
91.5,50,,0.25,0,1,
91.625,72,,0.125,0,1,a
91.75,72,,0.125,0,1,a
91.75,62,,0.25,0,1,
91.875,70,,0.125,0,1,a
92.0,77,,0.125,0,1,a
92.0,57,,0.25,0,1,
92.125,76,,0.125,0,1,a
92.25,75,,0.5,0,1,a
92.25,65,,0.25,0,1,
92.5,60,,0.25,0,1,
92.75,72,,0.25,0,1,a
92.75,65,,0.25,0,1,
93.0,75,,0.125,0,1,a
93.0,58,,0.25,0,1,
93.125,73,,0.125,0,1,a
93.25,74,,0.5,0,1,a
93.25,65,,0.25,0,1,
93.5,62,,0.25,0,1,
93.75,70,,0.25,0,1,a
93.75,65,,0.25,0,1,
94.0,74,,0.75,0,1,a
94.0,53,,0.25,0,1,
94.25,62,,0.25,0,1,
94.5,58,,0.25,0,1,
94.75,75,,0.125,0,1,a
94.75,62,,0.25,0,1,
94.875,74,,0.125,0,1,a
95.0,72,,0.16666667,0,1,a
95.0,53,,0.5,0,1,
95.0,57,,0.5,0,1,
95.0,60,,0.5,0,1,
95.166664,77,,0.16666667,0,1,a
95.333336,76,,0.16666667,0,1,a
95.5,75,,0.125,0,1,a
95.625,74,,0.125,0,1,a
95.75,75,,0.125,0,1,a
95.875,72,,0.125,0,1,a
96.0,70,,0.75,0,1,a
96.0,58,,0.25,0,1,
96.25,65,,0.25,0,1,
96.5,61,,0.25,0,1,
96.75,72,,0.25,0,1,a
96.75,65,,0.25,0,1,
97.0,73,,0.75,0,1,a
97.0,58,,0.25,0,1,
97.25,65,,0.25,0,1,
97.5,61,,0.25,0,1,
97.75,75,,0.25,0,1,a
97.75,65,,0.25,0,1,
98.0,76,,0.75,0,1,a
98.0,56,,0.25,0,1,
98.25,65,,0.25,0,1,
98.5,60,,0.25,0,1,
98.75,77,,0.25,0,1,a
98.75,65,,0.25,0,1,
99.0,72,,0.5,0,1,a
99.0,56,,0.25,0,1,
99.25,65,,0.25,0,1,
99.5,60,,0.25,0,1,
99.75,65,,0.25,0,1,
100.0,63,,0.625,0,1,
100.0,54,,0.25,0,1,
100.25,58,,0.25,0,1,
100.5,54,,0.25,0,1,
100.625,65,,0.0625,0,1,
100.6875,63,,0.0625,0,1,
100.75,62,,0.0625,0,1,
100.75,58,,0.25,0,1,
100.8125,63,,0.0625,0,1,
100.875,64,,0.0625,0,1,
100.9375,65,,0.0625,0,1,
101.0,51,,0.25,0,1,
101.0,66,,0.0625,0,1,
101.0625,67,,0.0625,0,1,
101.125,68,,0.0625,0,1,
101.1875,69,,0.0625,0,1,
101.25,70,,0.0625,0,1,
101.25,58,,0.25,0,1,
101.3125,71,,0.0625,0,1,
101.375,72,,0.0625,0,1,a
101.4375,73,,0.0625,0,1,
101.5,54,,0.25,0,1,
101.5,74,,0.0625,0,1,
101.5625,75,,0.0625,0,1,
101.625,76,,0.0625,0,1,
101.6875,77,,0.0625,0,1,
101.75,78,,0.0625,0,1,
101.75,58,,0.25,0,1,
101.8125,79,,0.0625,0,1,
101.875,80,,0.0625,0,1,a
101.9375,81,,0.0625,0,1,a
102.0,81,,0.75,0,1,a
102.0,50,,0.25,0,1,
102.25,58,,0.25,0,1,
102.5,53,,0.25,0,1,
102.75,82,,0.25,0,1,a
102.75,58,,0.25,0,1,
103.0,77,,0.5,0,1,a
103.0,49,,0.25,0,1,
103.25,58,,0.25,0,1,
103.5,53,,0.25,0,1,
103.75,58,,0.25,0,1,
104.0,48,,0.25,0,1,
104.0,85,,1.25,0,1,a
104.25,58,,0.25,0,1,
104.5,55,,0.25,0,1,
104.75,58,,0.25,0,1,
105.0,48,,0.25,0,1,
105.25,58,,0.25,0,1,
105.25,84,,0.125,0,1,a
105.375,82,,0.125,0,1,a
105.5,80,,0.125,0,1,a
105.5,55,,0.25,0,1,
105.625,79,,0.125,0,1,a
105.75,77,,0.125,0,1,a
105.75,58,,0.25,0,1,
105.875,76,,0.125,0,1,a
106.0,79,,0.5,0,1,a
106.0,49,,0.25,0,1,
106.25,56,,0.25,0,1,
106.5,77,,0.75,0,1,a
106.5,53,,0.25,0,1,
106.75,56,,0.25,0,1,
107.0,46,,0.25,0,1,
107.25,76,,0.25,0,1,a
107.25,55,,0.25,0,1,
107.5,75,,0.16666667,0,1,a
107.5,49,,0.25,0,1,
107.666664,74,,0.16666667,0,1,a
107.75,55,,0.25,0,1,
107.833336,73,,0.16666667,0,1,a
108.0,72,,0.75,0,1,a
108.0,48,,0.25,0,1,
108.25,56,,0.25,0,1,
108.5,53,,0.25,0,1,
108.75,73,,0.25,0,1,a
108.75,56,,0.25,0,1,
109.0,65,,0.5,0,1,a
109.0,48,,0.25,0,1,
109.25,58,,0.25,0,1,
109.5,68,,0.25,0,1,a
109.5,55,,0.25,0,1,
109.75,67,,0.25,0,1,a
109.75,58,,0.25,0,1,
110.0,65,,1.0,0,1,a
110.0,53,,0.5,0,1,
110.0,57,,0.25,0,1,
110.25,65,,0.25,0,1,
110.5,65,,0.25,0,1,
110.75,65,,0.25,0,1,
111.0,62,,0.25,0,1,
111.0,58,,0.5,0,1,
111.25,65,,0.25,0,1,
111.5,63,,0.25,0,1,
111.5,60,,0.5,0,1,
111.75,65,,0.25,0,1,
112.0,75,,0.5,0,1,a
112.0,60,,0.25,0,1,
112.0,57,,0.5,0,1,
112.25,65,,0.25,0,1,
112.5,65,,0.25,0,1,
112.75,65,,0.25,0,1,
113.0,72,,0.5,0,1,a
113.0,57,,0.25,0,1,
113.0,53,,0.5,0,1,
113.25,65,,0.25,0,1,
113.5,69,,0.5,0,1,a
113.5,63,,0.25,0,1,
113.5,60,,0.5,0,1,
113.75,65,,0.25,0,1,
114.0,77,,0.375,0,1,a
114.0,62,,0.25,0,1,
114.0,58,,0.5,0,1,
114.25,65,,0.25,0,1,
114.375,74,,0.125,0,1,a
114.5,77,,0.5,0,1,a
114.5,65,,0.25,0,1,
114.75,65,,0.25,0,1,
115.0,62,,0.25,0,1,
115.0,58,,0.5,0,1,
115.25,65,,0.25,0,1,
115.5,63,,0.25,0,1,
115.5,60,,0.5,0,1,
115.75,65,,0.25,0,1,
116.0,77,,0.25,0,1,a
116.0,60,,0.25,0,1,
116.0,57,,0.5,0,1,
116.25,75,,0.25,0,1,a
116.25,65,,0.25,0,1,
116.5,65,,0.25,0,1,
116.75,65,,0.25,0,1,
117.0,74,,0.25,0,1,a
117.0,53,,0.5,0,1,
117.0,57,,0.25,0,1,
117.25,72,,0.125,0,1,a
117.25,65,,0.25,0,1,
117.5,70,,0.25,0,1,a
117.5,63,,0.25,0,1,
117.5,60,,0.5,0,1,
117.75,69,,0.125,0,1,a
117.75,65,,0.25,0,1,
118.0,77,,0.375,0,1,a
118.0,62,,0.5,0,1,
118.0,58,,0.5,0,1,
118.375,74,,0.125,0,1,a
118.5,77,,0.5,0,1,a
119.0,86,,0.25,0,1,a
119.0,82,,0.25,0,1,a
119.0,74,,0.25,0,1,
119.0,70,,0.25,0,1,
119.25,84,,0.25,0,1,a
119.25,81,,0.25,0,1,
119.25,69,,0.25,0,1,
119.25,72,,0.25,0,1,
119.5,82,,0.25,0,1,
119.5,79,,0.25,0,1,
119.5,67,,0.25,0,1,
